(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, -0.7266, 0.6230]. Recommendation = [0.0, 0.3173, -0.7643], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, -0.4639, -0.1355]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, -0.9754, 0.5899]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, -1.0161, 1.3662]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, -1.3485, 1.1265]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, -1.2111, 0.1172]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, -0.5425, 0.5924]. Recommendation = [0.0, -0.8814, 0.9039], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, 0.0730, -0.6041]. Recommendation = [0.0, -0.8814, 0.9039], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, -0.6519, 0.7045]. Recommendation = [0.0, -0.8814, 0.9039], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, -0.4231, -0.6573]. Recommendation = [0.0, -0.8814, 0.9039], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, -0.7850, 0.8945]. Recommendation = [0.0, -0.8814, 0.9039], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, -0.7428, 1.4299]. Recommendation = [0.0, -0.8814, 0.9039], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, 0.0077, 0.1361]. Recommendation = [0.0, -0.8814, 0.9039], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, -0.0865, 0.4566]. Recommendation = [0.0, -0.8814, 0.9039], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, -0.2101, 0.2499]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, -0.0418, -0.0456]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, -1.1708, 1.3842]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, -0.6716, 0.0151]. Recommendation = [0.0, -0.8814, 0.9039], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, -0.1459, 0.0667]. Recommendation = [0.0, -0.8814, 0.9039], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, -0.9318, 0.7719]. Recommendation = [0.0, -0.8814, 0.9039], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, -1.2265, 1.2310]. Recommendation = [0.0, -0.8814, 0.9039], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, -1.1938, 1.6197]. Recommendation = [0.0, -0.8814, 0.9039], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, -1.4023, 1.4565]. Recommendation = [0.0, -0.8814, 0.9039], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, 0.1230, -0.0182]. Recommendation = [0.0, -0.8814, 0.9039], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, 0.3209, -0.2924]. Recommendation = [0.0, -0.8814, 0.9039], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, 0.2754, -0.5413]. Recommendation = [0.0, -0.8814, 0.9039], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, -0.1798, -0.3671]. Recommendation = [0.0, -0.8814, 0.9039], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, -0.1248, 0.8699]. Recommendation = [0.0, -0.8814, 0.9039], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, 0.1013, 0.2986]. Recommendation = [0.0, -0.8814, 0.9039], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, -0.5137, -0.4246]. Recommendation = [0.0, -0.8814, 0.9039], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, -0.3041, -0.2615]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, -0.9094, 1.8460]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, -0.6311, 1.0644]. Recommendation = [0.0, -0.8814, 0.9039], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, 0.2398, 0.1449]. Recommendation = [0.0, -0.8814, 0.9039], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, 0.0447, 0.0214]. Recommendation = [0.0, -0.8814, 0.9039], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, -1.2663, 1.5513]. Recommendation = [0.0, -0.8814, 0.9039], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, -1.6034, 0.8024]. Recommendation = [0.0, -0.8814, 0.9039], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, 0.1848, -0.5672]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, -1.1410, 1.4350]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, 0.0342, -0.8760]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, -1.3324, 1.6681]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, -0.8459, 0.3922]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, -1.0838, 0.7544]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, -0.7297, 0.9170]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, -0.5493, -0.2444]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, 0.2298, 0.4339]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, 0.2044, 0.2611]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, -1.0752, 1.3534]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, -0.8235, 0.9301]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, -0.5918, 0.0522]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, -0.3252, 1.5591]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, -0.1967, -0.3076]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, -0.3835, 1.0093]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, -0.5343, 0.5482]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, 0.3621, 0.1120]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, -0.6777, 1.2101]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, -0.4067, -0.3943]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, -0.9512, 0.7353]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, -0.6462, -0.0738]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, -1.1477, 0.8582]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, -1.5198, 1.5618]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, -0.9593, 0.1675]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, -1.1192, 0.5596]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, -0.5830, 0.5021]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, -0.3284, -0.9462]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, -0.8629, -0.3909]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, 0.3730, -0.2338]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, 0.4126, 0.3819]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, 0.1407, 0.9700]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, -0.9863, 1.3939]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, 0.5211, 0.2411]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, -0.0300, -0.0690]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, -1.2811, 0.9413]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, -0.7727, 1.6123]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, 0.5078, -0.4493]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, -0.7477, -0.0826]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, -0.2313, 1.0046]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, 0.5720, 0.6008]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, 0.5816, 0.4515]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, 0.6373, 0.0628]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, 0.6021, 0.8177]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, 0.3549, 1.1873]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, 0.6590, -0.2094]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, -1.5100, 1.2355]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, 0.4660, -0.6252]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, 0.1090, -0.8251]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, 0.1986, 0.2280]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, -0.8040, -0.9563]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, -0.0102, 1.2686]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, 0.3062, 0.9971]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, -0.1154, -0.9178]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, -0.6372, -0.5027]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, 0.7397, 0.4269]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, 0.6782, 0.5704]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, 0.6835, 0.7143]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, -0.9939, 0.5613]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, -0.6594, -0.1538]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, -0.3493, -0.7940]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, -0.6000, 1.4131]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, -0.5955, 1.0550]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, -0.6891, 1.9980]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, -0.0902, -0.4804]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, -0.0197, 0.9551]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, 0.7613, 0.3445]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, 0.7979, 0.8395]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, 0.8056, 0.6977]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, 0.8669, 1.3340]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, 0.8987, 1.0566]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, 0.5648, 1.3055]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, 0.5897, 1.7834]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, 0.7726, 0.5162]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, 0.9127, 1.1787]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, 0.6715, -0.1195]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, 0.9219, 0.6921]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, 1.0567, 0.8533]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, 1.0416, 1.2540]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, 1.1409, 1.0417]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, 1.1639, 1.5114]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, 0.9949, 1.7156]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, 0.8374, 1.4865]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, 1.1010, 1.4495]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, 1.3674, 1.3038]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, 1.4517, 1.7582]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, 1.2951, 1.5911]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, 1.2325, 1.9366]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, 1.1811, 1.8312]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, 0.3173, -0.7643] = 381.0128, sampling [1.0, 1.5864, 1.9129]. Recommendation = [0.0, -0.7266, 0.6230], Current Cost = 5150.00, Rho = 1.000
