(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, -0.0852, 0.5597]. Recommendation = [0.0, 0.3052, -0.0289], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, 1.1238, 1.1701]. Recommendation = [0.0, 0.3390, 0.1897], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, 0.8575, 1.1038]. Recommendation = [0.0, 0.3390, 0.1897], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, 1.2314, 0.8937]. Recommendation = [0.0, 0.3390, 0.1897], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, 1.1817, 1.5972]. Recommendation = [0.0, 0.3390, 0.1897], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, 1.3895, 1.3709]. Recommendation = [0.0, 0.3390, 0.1897], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, 0.9700, 1.4452]. Recommendation = [0.0, 0.3390, 0.1897], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, 0.7688, 1.9495]. Recommendation = [0.0, 0.3390, 0.1897], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, 1.0380, 0.4564]. Recommendation = [0.0, 0.3390, 0.1897], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, 0.7053, 0.1764]. Recommendation = [0.0, 0.3390, 0.1897], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, 1.5846, 1.7813]. Recommendation = [0.0, 0.3390, 0.1897], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, 1.7247, 1.1127]. Recommendation = [0.0, 0.3390, 0.1897], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, 1.0106, 1.0504]. Recommendation = [0.0, 0.3390, 0.1897], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, 1.2139, 1.8238]. Recommendation = [0.0, 0.3390, 0.1897], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, -0.2902, -0.3044]. Recommendation = [0.0, 0.3390, 0.1897], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, -0.1845, -0.1577]. Recommendation = [0.0, 0.3390, 0.1897], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, -0.6635, -0.2473]. Recommendation = [0.0, 0.3390, 0.1897], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, 1.3835, 1.7341]. Recommendation = [0.0, 0.3390, 0.1897], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, -1.1688, 1.3357]. Recommendation = [0.0, 0.3390, 0.1897], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, -1.2974, 1.7267]. Recommendation = [0.0, 0.3390, 0.1897], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, -1.0889, 1.5732]. Recommendation = [0.0, 0.3390, 0.1897], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, -1.4544, 1.3544]. Recommendation = [0.0, 0.3390, 0.1897], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, -1.6808, 1.9536]. Recommendation = [0.0, 0.3390, 0.1897], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, -1.6119, 1.6580]. Recommendation = [0.0, 0.3390, 0.1897], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, -1.2487, 1.8839]. Recommendation = [0.0, 0.3390, 0.1897], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, -0.5385, 0.3220]. Recommendation = [0.0, 0.3390, 0.1897], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, -0.3016, 0.4352]. Recommendation = [0.0, 0.3390, 0.1897], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, 1.0026, 1.2555]. Recommendation = [0.0, 0.3390, 0.1897], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, 1.0994, 0.7447]. Recommendation = [0.0, 0.3390, 0.1897], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, 0.1978, -0.2087]. Recommendation = [0.0, 0.3390, 0.1897], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, 1.3536, 1.5137]. Recommendation = [0.0, 0.3390, 0.1897], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, -0.0390, 0.4475]. Recommendation = [0.0, 0.3390, 0.1897], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, 0.5439, -0.1164]. Recommendation = [0.0, 0.3390, 0.1897], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, -1.2062, 1.5282]. Recommendation = [0.0, 0.3390, 0.1897], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, 0.3303, 0.1988]. Recommendation = [0.0, 0.3390, 0.1897], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, -0.8587, 1.3138]. Recommendation = [0.0, 0.7299, 0.5649], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, 0.0048, 1.6105]. Recommendation = [0.0, 0.7299, 0.5649], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, 1.3365, 1.9383]. Recommendation = [0.0, 0.7299, 0.5649], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, 0.4810, 0.4979]. Recommendation = [0.0, 0.7299, 0.5649], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, 0.6375, 1.1839]. Recommendation = [0.0, 0.7299, 0.5649], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, -1.0305, 1.7175]. Recommendation = [0.0, 0.7299, 0.5649], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, 0.0378, 0.7128]. Recommendation = [0.0, 0.7299, 0.5649], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, -0.6941, 0.8207]. Recommendation = [0.0, 0.7299, 0.5649], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, -0.9097, 0.1197]. Recommendation = [0.0, 0.7299, 0.5649], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, 0.9351, 0.3788]. Recommendation = [0.0, 0.7299, 0.5649], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, -1.0380, 0.7252]. Recommendation = [0.0, 0.6944, 0.5101], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, 0.9392, 1.6774]. Recommendation = [0.0, 0.6944, 0.5101], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, -0.1485, -0.4393]. Recommendation = [0.0, 0.6944, 0.5101], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, 1.5135, 1.9638]. Recommendation = [0.0, 0.6944, 0.5101], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, 0.7002, 0.0506]. Recommendation = [0.0, 0.6944, 0.5101], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, -0.3870, 0.2208]. Recommendation = [0.0, 0.6944, 0.5101], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, -0.4442, 1.1632]. Recommendation = [0.0, 0.6944, 0.5101], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, 0.4360, -0.1481]. Recommendation = [0.0, 0.6944, 0.5101], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, 0.3617, 1.0362]. Recommendation = [0.0, 0.6944, 0.5101], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, 1.3205, 1.2595]. Recommendation = [0.0, 0.6944, 0.5101], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, -1.2826, 0.9856]. Recommendation = [0.0, 0.6944, 0.5101], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, -1.2710, 1.6061]. Recommendation = [0.0, 0.6944, 0.5101], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, 1.0619, 0.6108]. Recommendation = [0.0, 0.6944, 0.5101], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, -0.4579, -0.5143]. Recommendation = [0.0, 0.6944, 0.5101], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, -0.5359, -0.3446]. Recommendation = [0.0, 0.6944, 0.5101], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, -1.0784, -0.1980]. Recommendation = [0.0, 0.6944, 0.5101], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, 0.6944, 0.5101]. Recommendation = [0.0, 0.6944, 0.5101], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, -1.1610, 1.7024]. Recommendation = [0.0, 0.7299, 0.5649], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, 0.6824, 1.0098]. Recommendation = [0.0, 0.7299, 0.5649], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, -0.1927, 0.8445]. Recommendation = [0.0, 0.7299, 0.5649], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, -1.3385, 1.8716]. Recommendation = [0.0, 0.7299, 0.5649], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, 0.8820, 1.2069]. Recommendation = [0.0, 0.7299, 0.5649], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, -0.1056, -0.1087]. Recommendation = [0.0, 0.7299, 0.5649], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, 0.4119, -0.3588]. Recommendation = [0.0, 0.7299, 0.5649], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, 0.2627, -0.5325]. Recommendation = [0.0, 0.7299, 0.5649], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, 0.1806, -0.2691]. Recommendation = [0.0, 0.7299, 0.5649], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, -0.8233, 1.0295]. Recommendation = [0.0, 0.7299, 0.5649], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, -0.2088, 0.4771]. Recommendation = [0.0, 0.7299, 0.5649], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, -1.9941, 1.9876]. Recommendation = [0.0, 0.7299, 0.5649], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, -1.1426, 1.4703]. Recommendation = [0.0, 0.7299, 0.5649], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, 1.9395, 1.8373]. Recommendation = [0.0, 0.7299, 0.5649], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, -0.7481, -0.0945]. Recommendation = [0.0, 0.7299, 0.5649], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, 1.2641, 1.0190]. Recommendation = [0.0, 0.7299, 0.5649], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, 0.2356, 0.6468]. Recommendation = [0.0, 0.7299, 0.5649], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, -0.2536, -0.6383]. Recommendation = [0.0, 0.7299, 0.5649], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, -0.3298, -0.4007]. Recommendation = [0.0, 0.7299, 0.5649], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, 1.0204, 1.1207]. Recommendation = [0.0, 0.7299, 0.5649], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, -0.2447, 0.6483]. Recommendation = [0.0, 0.7299, 0.5649], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, 1.1875, 0.2489]. Recommendation = [0.0, 0.7299, 0.5649], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, 0.7445, -0.0794]. Recommendation = [0.0, 0.7299, 0.5649], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, -1.0527, 0.4954]. Recommendation = [0.0, 0.7299, 0.5649], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, 1.4590, 1.5455]. Recommendation = [0.0, 0.7299, 0.5649], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, -0.2612, 0.0888]. Recommendation = [0.0, 0.7299, 0.5649], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, -0.5968, 0.1514]. Recommendation = [0.0, 0.7299, 0.5649], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, -0.4370, 0.9146]. Recommendation = [0.0, 0.7299, 0.5649], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, -0.7939, 1.5795]. Recommendation = [0.0, 0.7299, 0.5649], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, 0.1571, -0.6795]. Recommendation = [0.0, 0.7299, 0.5649], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, 1.3355, 1.4200]. Recommendation = [0.0, 0.7299, 0.5649], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, 0.8549, 1.4903]. Recommendation = [0.0, 0.7299, 0.5649], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, 0.5471, 0.4679]. Recommendation = [0.0, 0.7299, 0.5649], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, -1.7227, 1.2103]. Recommendation = [0.0, 0.7299, 0.5649], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, 0.9837, 1.8548]. Recommendation = [0.0, 0.7299, 0.5649], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, 1.1673, 0.5968]. Recommendation = [0.0, 0.7299, 0.5649], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, 0.7904, 0.0267]. Recommendation = [0.0, 0.7299, 0.5649], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, 0.5983, -0.1685]. Recommendation = [0.0, 0.7299, 0.5649], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, 0.7832, 1.1463]. Recommendation = [0.0, 0.7299, 0.5649], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, -0.1429, -0.8444]. Recommendation = [0.0, 0.7299, 0.5649], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, 1.1695, 1.6378]. Recommendation = [0.0, 0.7299, 0.5649], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, -0.5739, 1.4151]. Recommendation = [0.0, 0.7299, 0.5649], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, 0.1250, 0.9432]. Recommendation = [0.0, 0.7299, 0.5649], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, 0.7971, -0.3127]. Recommendation = [0.0, 0.7299, 0.5649], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, -1.5706, 0.2665]. Recommendation = [0.0, 0.7299, 0.5649], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, -0.6698, -0.6171]. Recommendation = [0.0, 0.7299, 0.5649], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, 0.3879, 1.3012]. Recommendation = [0.0, 0.7299, 0.5649], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, 0.4622, -0.6817]. Recommendation = [0.0, 0.7299, 0.5649], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, 1.4386, 0.6581]. Recommendation = [0.0, 0.7299, 0.5649], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, -0.1539, 0.6859]. Recommendation = [0.0, 0.7299, 0.5649], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, -0.8000, -0.3613]. Recommendation = [0.0, 0.7299, 0.5649], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, -1.5263, 1.5867]. Recommendation = [0.0, 0.7299, 0.5649], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, 0.1473, -0.8739]. Recommendation = [0.0, 0.7299, 0.5649], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, 0.2667, -0.7262]. Recommendation = [0.0, 0.7299, 0.5649], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, 0.9529, -0.1819]. Recommendation = [0.0, 0.7299, 0.5649], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, 0.3970, 1.9692]. Recommendation = [0.0, 0.7299, 0.5649], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, 0.3052, -0.0289] = 454.3273, sampling [1.0, 0.3827, 0.9228]. Recommendation = [0.0, 0.7299, 0.5649], Current Cost = 5150.00, Rho = 1.000
