(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, -0.4980, -0.1909]. Recommendation = [0.0, -1.1338, 0.1245], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, 0.7069, 0.9255]. Recommendation = [0.0, 0.9639, 0.8902], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, 1.0857, 0.6558]. Recommendation = [0.0, 0.9639, 0.8902], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, -0.0973, 0.2751]. Recommendation = [0.0, 0.9639, 0.8902], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, 1.0038, 1.1666]. Recommendation = [0.0, 0.9639, 0.8902], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, 1.1431, 1.1085]. Recommendation = [0.0, 0.5581, 0.3431], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, 0.8983, 1.0605]. Recommendation = [0.0, 0.5581, 0.3431], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, 0.6680, 0.4083]. Recommendation = [0.0, 0.5581, 0.3431], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, 0.4417, 0.0891]. Recommendation = [0.0, 0.5581, 0.3431], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, 0.0526, 0.1147]. Recommendation = [0.0, 0.5581, 0.3431], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, 0.0784, -0.5361]. Recommendation = [0.0, 0.5581, 0.3431], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, 0.2830, 0.9098]. Recommendation = [0.0, 0.5581, 0.3431], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, 0.2012, -0.1238]. Recommendation = [0.0, 0.4387, 0.1690], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, 0.1716, 0.3264]. Recommendation = [0.0, 0.4387, 0.1690], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, 0.1911, -0.2910]. Recommendation = [0.0, 0.4387, 0.1690], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, -0.1218, 0.0588]. Recommendation = [0.0, 0.4387, 0.1690], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, 0.6801, -0.2845]. Recommendation = [0.0, 0.4387, 0.1690], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, -0.3011, -0.2709]. Recommendation = [0.0, 0.6680, 0.4083], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, 0.6229, -0.0508]. Recommendation = [0.0, 0.6680, 0.4083], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, 0.6319, 0.2556]. Recommendation = [0.0, 0.6680, 0.4083], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, 0.8442, 0.8177]. Recommendation = [0.0, 0.5581, 0.3431], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, -0.4156, -0.0594]. Recommendation = [0.0, 0.5581, 0.3431], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, 1.3749, 0.8157]. Recommendation = [0.0, 0.5581, 0.3431], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, 0.8684, 1.2912]. Recommendation = [0.0, 0.5581, 0.3431], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, -0.0839, -0.1684]. Recommendation = [0.0, 0.5581, 0.3431], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, 0.4228, -0.2259]. Recommendation = [0.0, 0.5581, 0.3431], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, 1.1465, 1.3054]. Recommendation = [0.0, 0.5581, 0.3431], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, 0.0382, -0.0230]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, -0.3454, 0.0785]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, 0.5581, 0.3431]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, -0.6198, 0.0668]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, -0.3923, 0.4067]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, 0.1018, 0.5810]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, 0.5450, 1.1262]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, 0.9639, 0.8902]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, 0.9685, 0.4611]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, 0.3708, -0.4721]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, 1.0656, 1.3933]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, 1.2364, 1.3125]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, 0.2613, 0.3583]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, -0.7225, 0.2857]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, -0.7714, 0.1553]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, -0.1115, 0.6881]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, -0.4494, 0.0343]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, 0.4387, 0.1690]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, -0.3148, 0.1670]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, -0.5677, 0.5505]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, -0.4205, 0.4967]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, 1.0273, 0.7317]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, 1.4255, 1.1535]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, 0.9167, 1.4817]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, 0.2511, -0.3524]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, 0.9085, 1.2105]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, -0.2453, 0.4527]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, 1.2671, 1.6215]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, 1.1623, 1.6768]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, 1.0365, 1.6937]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, 1.4491, 1.4069]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, -0.1474, -0.7961]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, -0.1568, 0.2591]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, -0.4038, -0.6250]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, 0.9866, -0.1494]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, 0.6521, 1.4353]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, 0.2152, -0.5332]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, 0.5831, 0.9576]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, -0.7087, -0.1392]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, 1.2140, 0.9416]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, 0.1407, 0.7016]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, -0.3670, -0.0339]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, -0.1754, 0.8821]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, 0.4990, -0.4100]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, -0.6642, 0.5695]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, 0.1237, -0.1018]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, 0.7428, 0.0533]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, 1.3118, 0.3619]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, -0.2597, -0.3841]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, 0.0560, -0.7696]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, -0.0074, 0.5968]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, 0.0884, 1.0919]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, 0.5684, 0.7818]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, 1.0593, 1.8636]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, 0.7315, 1.7937]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, 0.3163, -0.6136]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, 1.4600, 1.8188]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, 1.4654, 1.5081]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, -0.9304, 0.1438]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, -0.3393, 0.0296]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, 1.0995, 0.7216]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, 1.1152, 1.9880]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, -0.4576, 1.0266]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, -0.7676, 0.8357]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, -0.8704, 0.7062]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, -0.9463, 0.4727]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, -0.6846, 0.5891]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, -0.8380, 0.8681]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, -0.9581, 0.7697]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, -0.9893, 0.5576]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, -0.7986, 1.1349]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, -0.5150, 1.2707]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, -0.0488, 1.5288]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, 0.5997, -0.5638]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, -0.5706, -0.6056]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, 0.8367, 1.3542]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, 0.0152, 0.5341]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, -0.8405, -0.1806]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, 0.8162, -0.1656]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, 0.3638, -0.7553]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, -0.3599, 0.9774]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, 0.9431, 1.6800]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, -1.0658, 0.9128]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, -0.9720, 1.1500]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, -0.9123, 1.1809]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, -0.8584, 1.3451]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, -0.9765, 1.2300]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, -0.8281, 1.1177]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, -1.1096, 0.8493]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, -1.1338, 0.1245] = 316.9509, sampling [1.0, -1.0521, 1.2846]. Recommendation = [0.0, 1.1465, 1.3054], Current Cost = 5150.00, Rho = 1.000
