(iter 10) [0.0, -0.0320, -0.1238] = 453.6771, sampling [0.0, 0.2399, 0.6660]. Recommendation = [0.0, -0.0320, -0.1238], Current Cost = 5005.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [1.0, 0.7369, 0.6259]. Recommendation = [0.0, 0.5718, 0.5329], Current Cost = 17023.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [1.0, 0.3326, 0.3150]. Recommendation = [0.0, 0.3735, 0.3899], Current Cost = 17024.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [1.0, 0.5592, 0.3456]. Recommendation = [0.0, 0.3735, 0.3899], Current Cost = 17025.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [1.0, 0.3248, 0.5533]. Recommendation = [0.0, 0.3605, 0.4275], Current Cost = 17026.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [1.0, 0.4675, 0.3040]. Recommendation = [0.0, 0.3605, 0.4275], Current Cost = 17027.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [1.0, 0.7541, 0.6113]. Recommendation = [0.0, 0.3605, 0.4275], Current Cost = 17028.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [1.0, 0.1391, 0.0454]. Recommendation = [0.0, 0.3605, 0.4275], Current Cost = 17029.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [0.0, -0.2849, 1.9281]. Recommendation = [0.0, 0.3605, 0.4275], Current Cost = 17030.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [0.0, 1.1950, 1.1424]. Recommendation = [0.0, 0.3605, 0.4275], Current Cost = 18030.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [1.0, 1.1174, 0.9009]. Recommendation = [0.0, 0.3605, 0.4275], Current Cost = 19030.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [0.0, 1.2513, 1.6236]. Recommendation = [0.0, 0.3605, 0.4275], Current Cost = 19031.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [0.0, 1.7842, 1.9410]. Recommendation = [0.0, 0.3605, 0.4275], Current Cost = 20031.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [0.0, 0.9723, 0.2667]. Recommendation = [0.0, 0.3605, 0.4275], Current Cost = 21031.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [1.0, 0.9564, 0.5606]. Recommendation = [0.0, 0.5718, 0.5329], Current Cost = 22031.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [1.0, 0.3179, 0.2025]. Recommendation = [0.0, 0.5718, 0.5329], Current Cost = 22032.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [0.0, 0.4963, 0.0054]. Recommendation = [0.0, 0.5718, 0.5329], Current Cost = 22033.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [1.0, 0.2593, 0.1013]. Recommendation = [0.0, 0.3179, 0.2025], Current Cost = 23033.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [1.0, 0.5317, 0.1114]. Recommendation = [0.0, 0.3179, 0.2025], Current Cost = 23034.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [1.0, 0.4963, 0.0054]. Recommendation = [0.0, 0.3179, 0.2025], Current Cost = 23035.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [1.0, 0.1195, -0.0258]. Recommendation = [0.0, 0.4675, 0.3040], Current Cost = 23036.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [1.0, 0.7635, 0.2994]. Recommendation = [0.0, 0.4675, 0.3040], Current Cost = 23037.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [0.0, 1.6678, 0.7283]. Recommendation = [0.0, 0.4675, 0.3040], Current Cost = 23038.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [0.0, -0.0154, 0.5764]. Recommendation = [0.0, 0.4675, 0.3040], Current Cost = 24038.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [0.0, -0.2933, 0.1368]. Recommendation = [0.0, 0.4675, 0.3040], Current Cost = 25038.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [1.0, -0.1831, 0.3313]. Recommendation = [0.0, 0.4675, 0.3040], Current Cost = 26038.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [1.0, -0.2933, 0.1368]. Recommendation = [0.0, 0.4675, 0.3040], Current Cost = 26039.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [0.0, -0.6472, 0.7434]. Recommendation = [0.0, 0.4675, 0.3040], Current Cost = 26040.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [0.0, 0.1391, 0.0454]. Recommendation = [0.0, 0.4675, 0.3040], Current Cost = 27040.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [0.0, 0.8470, 0.9808]. Recommendation = [0.0, 0.4675, 0.3040], Current Cost = 28040.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [0.0, -0.6745, 0.3637]. Recommendation = [0.0, 0.4675, 0.3040], Current Cost = 29040.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [1.0, -0.4629, 0.4199]. Recommendation = [0.0, 0.4675, 0.3040], Current Cost = 30040.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [1.0, -0.4089, 0.4434]. Recommendation = [0.0, -0.4629, 0.4199], Current Cost = 30041.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [1.0, -0.6745, 0.3637]. Recommendation = [0.0, -0.4629, 0.4199], Current Cost = 30042.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [1.0, -0.6543, 0.4133]. Recommendation = [0.0, 0.4675, 0.3040], Current Cost = 30043.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [1.0, -0.6361, 0.5941]. Recommendation = [0.0, 0.4675, 0.3040], Current Cost = 30044.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [1.0, -0.5201, 0.2864]. Recommendation = [0.0, 0.4675, 0.3040], Current Cost = 30045.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [0.0, -1.2101, 1.0777]. Recommendation = [0.0, 0.4675, 0.3040], Current Cost = 30046.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [1.0, -0.6472, 0.7434]. Recommendation = [0.0, 0.4675, 0.3040], Current Cost = 31046.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [0.0, -1.0427, 0.7480]. Recommendation = [0.0, 0.4675, 0.3040], Current Cost = 31047.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [1.0, -0.6943, 0.5211]. Recommendation = [0.0, 0.4675, 0.3040], Current Cost = 32047.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [1.0, -0.7941, 0.9524]. Recommendation = [0.0, 0.4675, 0.3040], Current Cost = 32048.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [1.0, -0.9624, 0.7906]. Recommendation = [0.0, 0.4675, 0.3040], Current Cost = 32049.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [1.0, -1.0427, 0.7480]. Recommendation = [0.0, 0.4675, 0.3040], Current Cost = 32050.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [1.0, -0.8939, 0.6842]. Recommendation = [0.0, 0.4675, 0.3040], Current Cost = 32051.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [0.0, -0.8681, 1.0064]. Recommendation = [0.0, 0.4675, 0.3040], Current Cost = 32052.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [1.0, -0.8681, 1.0064]. Recommendation = [0.0, 0.4675, 0.3040], Current Cost = 33052.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [0.0, -1.0784, 1.5969]. Recommendation = [0.0, 0.4675, 0.3040], Current Cost = 33053.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [1.0, -0.9370, 1.0658]. Recommendation = [0.0, 0.4675, 0.3040], Current Cost = 34053.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [0.0, -1.5906, 1.5663]. Recommendation = [0.0, 0.4675, 0.3040], Current Cost = 34054.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [1.0, -1.0122, 1.3316]. Recommendation = [0.0, 0.4675, 0.3040], Current Cost = 35054.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [1.0, -1.0784, 1.5969]. Recommendation = [0.0, 0.4675, 0.3040], Current Cost = 35055.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [0.0, -1.0122, 1.3316]. Recommendation = [0.0, 0.4675, 0.3040], Current Cost = 35056.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [0.0, -1.3624, 1.9745]. Recommendation = [0.0, 0.4675, 0.3040], Current Cost = 36056.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [0.0, -0.9333, 1.8210]. Recommendation = [0.0, 0.4675, 0.3040], Current Cost = 37056.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [0.0, -1.7380, 1.9787]. Recommendation = [0.0, 0.4675, 0.3040], Current Cost = 38056.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [0.0, -1.8602, 1.0801]. Recommendation = [0.0, 0.4675, 0.3040], Current Cost = 39056.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [0.0, 0.5120, 0.7630]. Recommendation = [0.0, 0.4675, 0.3040], Current Cost = 40056.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [0.0, -1.2908, 1.4376]. Recommendation = [0.0, 0.4675, 0.3040], Current Cost = 41056.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [0.0, 0.6886, 1.5578]. Recommendation = [0.0, 0.4675, 0.3040], Current Cost = 42056.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [0.0, 1.5450, 1.6788]. Recommendation = [0.0, 0.4675, 0.3040], Current Cost = 43056.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [0.0, 0.9564, 0.5606]. Recommendation = [0.0, 0.4675, 0.3040], Current Cost = 44056.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [0.0, 1.0306, 1.7057]. Recommendation = [0.0, 0.4675, 0.3040], Current Cost = 45056.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [0.0, -0.4461, 0.8858]. Recommendation = [0.0, 0.4675, 0.3040], Current Cost = 46056.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [0.0, 0.7635, 0.2994]. Recommendation = [0.0, 0.4675, 0.3040], Current Cost = 47056.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [0.0, -0.5855, 0.0221]. Recommendation = [0.0, 0.4675, 0.3040], Current Cost = 48056.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [1.0, -0.4373, 0.1301]. Recommendation = [0.0, -0.5201, 0.2864], Current Cost = 49056.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [1.0, -0.5855, 0.0221]. Recommendation = [0.0, -0.5201, 0.2864], Current Cost = 49057.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [1.0, -0.3074, 0.0664]. Recommendation = [0.0, -0.5201, 0.2864], Current Cost = 49058.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [0.0, -0.8560, 0.4827]. Recommendation = [0.0, -0.5201, 0.2864], Current Cost = 49059.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [1.0, -0.8560, 0.4827]. Recommendation = [0.0, -0.5201, 0.2864], Current Cost = 50059.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [0.0, -0.5201, 0.2864]. Recommendation = [0.0, -0.5201, 0.2864], Current Cost = 50060.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [0.0, 0.3605, 0.4275]. Recommendation = [0.0, -0.6943, 0.5211], Current Cost = 51060.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [0.0, 0.3048, 1.0271]. Recommendation = [0.0, -0.6943, 0.5211], Current Cost = 52060.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [0.0, -1.0991, 0.3411]. Recommendation = [0.0, -0.6943, 0.5211], Current Cost = 53060.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [1.0, -0.9694, 0.7095]. Recommendation = [0.0, 0.3179, 0.2025], Current Cost = 54060.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [0.0, -0.3699, -0.0928]. Recommendation = [0.0, 0.3179, 0.2025], Current Cost = 54061.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [1.0, -0.3547, -0.0145]. Recommendation = [0.0, -0.4373, 0.1301], Current Cost = 55061.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [1.0, -0.3699, -0.0928]. Recommendation = [0.0, -0.4373, 0.1301], Current Cost = 55062.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [0.0, -0.2124, 1.4153]. Recommendation = [0.0, -0.4373, 0.1301], Current Cost = 55063.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [0.0, 1.9201, 1.3438]. Recommendation = [0.0, -0.4373, 0.1301], Current Cost = 56063.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [0.0, -0.1831, 0.3313]. Recommendation = [0.0, -0.4373, 0.1301], Current Cost = 57063.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [0.0, 0.4573, -0.3265]. Recommendation = [0.0, -0.4373, 0.1301], Current Cost = 58063.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [0.0, 0.7328, -0.0663]. Recommendation = [0.0, -0.4373, 0.1301], Current Cost = 59063.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [0.0, -0.1733, -0.4300]. Recommendation = [0.0, -0.4373, 0.1301], Current Cost = 60063.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [0.0, 0.0526, -0.3072]. Recommendation = [0.0, -0.4373, 0.1301], Current Cost = 61063.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [1.0, 0.0526, -0.3072]. Recommendation = [0.0, 0.1195, -0.0258], Current Cost = 62063.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [1.0, 0.6169, -0.0215]. Recommendation = [0.0, -0.4373, 0.1301], Current Cost = 62064.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [0.0, -0.7407, 0.1695]. Recommendation = [0.0, -0.4373, 0.1301], Current Cost = 62065.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [0.0, -0.5041, -0.2885]. Recommendation = [0.0, -0.4373, 0.1301], Current Cost = 63065.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [1.0, -0.0655, -0.3507]. Recommendation = [0.0, 0.1195, -0.0258], Current Cost = 64065.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [1.0, 0.7328, -0.0663]. Recommendation = [0.0, 0.1195, -0.0258], Current Cost = 64066.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [0.0, -1.2267, 1.8907]. Recommendation = [0.0, 0.1195, -0.0258], Current Cost = 64067.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [0.0, 0.5718, 0.5329]. Recommendation = [0.0, 0.1195, -0.0258], Current Cost = 65067.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [0.0, -0.8031, 1.2477]. Recommendation = [0.0, 0.1195, -0.0258], Current Cost = 66067.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [0.0, 0.1011, -0.6291]. Recommendation = [0.0, 0.1195, -0.0258], Current Cost = 67067.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [1.0, -0.1733, -0.4300]. Recommendation = [0.0, 0.2593, 0.1013], Current Cost = 68067.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [1.0, -0.0042, -0.3628]. Recommendation = [0.0, 0.2593, 0.1013], Current Cost = 68068.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [1.0, -0.0823, -0.3576]. Recommendation = [0.0, 0.2593, 0.1013], Current Cost = 68069.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [1.0, -1.3205, 1.5687]. Recommendation = [0.0, 0.2593, 0.1013], Current Cost = 68070.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [1.0, -1.2908, 1.4376]. Recommendation = [0.0, 0.2593, 0.1013], Current Cost = 68071.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [0.0, 0.8663, 1.1795]. Recommendation = [0.0, 0.2593, 0.1013], Current Cost = 68072.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [0.0, -0.6361, 0.5941]. Recommendation = [0.0, 0.2593, 0.1013], Current Cost = 69072.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [0.0, -0.8939, 0.6842]. Recommendation = [0.0, 0.2593, 0.1013], Current Cost = 70072.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [0.0, 1.2203, 0.4968]. Recommendation = [0.0, 0.2593, 0.1013], Current Cost = 71072.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [0.0, 1.2146, 0.9210]. Recommendation = [0.0, 0.2593, 0.1013], Current Cost = 72072.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [0.0, -0.9497, -0.0076]. Recommendation = [0.0, 0.2593, 0.1013], Current Cost = 73072.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [0.0, -1.3205, 1.5687]. Recommendation = [0.0, 0.2593, 0.1013], Current Cost = 74072.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [0.0, -1.2494, 0.8446]. Recommendation = [0.0, 0.2593, 0.1013], Current Cost = 75072.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [0.0, 0.9660, 1.9629]. Recommendation = [0.0, 0.2593, 0.1013], Current Cost = 76072.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [0.0, 0.0771, 0.8748]. Recommendation = [0.0, 0.2593, 0.1013], Current Cost = 77072.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [0.0, 0.1787, 0.4791]. Recommendation = [0.0, 0.2593, 0.1013], Current Cost = 78072.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [0.0, 0.3911, -0.5534]. Recommendation = [0.0, 0.2593, 0.1013], Current Cost = 79072.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [1.0, 1.2146, 0.9210]. Recommendation = [0.0, 0.1195, -0.0258], Current Cost = 80072.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [1.0, 1.1531, 0.9964]. Recommendation = [0.0, 0.1195, -0.0258], Current Cost = 80073.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [1.0, 1.2424, 1.2482]. Recommendation = [0.0, 0.1195, -0.0258], Current Cost = 80074.00, Rho = 0.015
(iter 37) [0.0, 0.5592, 0.3456] = 455.9975, sampling [0.0, 1.5707, 1.9264]. Recommendation = [0.0, 0.1195, -0.0258], Current Cost = 80075.00, Rho = 0.015
