(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, 0.3248, 0.4884]. Recommendation = [0.0, -0.0644, -0.5674], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, 0.9680, 1.4359]. Recommendation = [0.0, 0.1619, -0.0590], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, 0.4646, -0.2965]. Recommendation = [0.0, 0.1619, -0.0590], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, -0.3251, -0.0810]. Recommendation = [0.0, 0.1619, -0.0590], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, 0.8314, 0.5422]. Recommendation = [0.0, -0.0356, -0.0053], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, -1.2594, 1.0915]. Recommendation = [0.0, -0.0356, -0.0053], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, -0.9843, 0.5357]. Recommendation = [0.0, -0.0356, -0.0053], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, -1.0195, 0.8746]. Recommendation = [0.0, -0.0356, -0.0053], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, -1.4580, 1.8521]. Recommendation = [0.0, -0.0356, -0.0053], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, -1.0252, 1.7892]. Recommendation = [0.0, -0.0356, -0.0053], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, -1.1849, 1.3861]. Recommendation = [0.0, -0.0356, -0.0053], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, -1.6589, 1.3366]. Recommendation = [0.0, -0.0356, -0.0053], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, -0.7602, 0.3650]. Recommendation = [0.0, -0.0356, -0.0053], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, -0.8290, 1.0512]. Recommendation = [0.0, -0.0356, -0.0053], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, -0.5995, 0.0584]. Recommendation = [0.0, -0.0356, -0.0053], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, -0.9321, 1.5176]. Recommendation = [0.0, -0.0356, -0.0053], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, -0.2205, -0.3523]. Recommendation = [0.0, -0.0356, -0.0053], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, 0.5957, 0.9564]. Recommendation = [0.0, -0.0356, -0.0053], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, -1.0663, 1.2343]. Recommendation = [0.0, -0.0356, -0.0053], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, -0.8413, 0.6098]. Recommendation = [0.0, -0.0356, -0.0053], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, -1.7657, 1.8909]. Recommendation = [0.0, -0.0356, -0.0053], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, -0.7271, 1.9685]. Recommendation = [0.0, -0.0356, -0.0053], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, 1.2159, 1.0854]. Recommendation = [0.0, -0.0356, -0.0053], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, 0.2917, 0.3571]. Recommendation = [0.0, -0.0356, -0.0053], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, 1.4602, 1.9858]. Recommendation = [0.0, -0.0356, -0.0053], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, 1.1483, 1.9304]. Recommendation = [0.0, -0.0356, -0.0053], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, 1.4122, 1.6931]. Recommendation = [0.0, -0.0356, -0.0053], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, 0.8167, 0.0219]. Recommendation = [0.0, -0.0356, -0.0053], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, -1.2757, 0.6508]. Recommendation = [0.0, -0.0356, -0.0053], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, 1.1022, 1.3016]. Recommendation = [0.0, -0.0356, -0.0053], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, 1.9794, 1.9083]. Recommendation = [0.0, -0.0356, -0.0053], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, 0.4464, 0.5762]. Recommendation = [0.0, 1.3241, 1.7517], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, 0.4152, -0.7181]. Recommendation = [0.0, 1.3241, 1.7517], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, 0.9239, 0.3966]. Recommendation = [0.0, 1.3241, 1.7517], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, -0.9676, 0.1606]. Recommendation = [0.0, 1.3241, 1.7517], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, -0.6075, 0.2874]. Recommendation = [0.0, 1.3241, 1.7517], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, -0.0356, -0.0053]. Recommendation = [0.0, 1.3241, 1.7517], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, 0.9354, 1.7299]. Recommendation = [0.0, 1.3241, 1.7517], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, -0.0969, 0.8601]. Recommendation = [0.0, 1.3241, 1.7517], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, 1.3184, 1.4833]. Recommendation = [0.0, 1.3241, 1.7517], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, 1.0403, 0.8164]. Recommendation = [0.0, 1.3241, 1.7517], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, 0.1092, -0.2368]. Recommendation = [0.0, 1.3241, 1.7517], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, 0.6281, 1.5022]. Recommendation = [0.0, 1.3241, 1.7517], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, 0.2366, -0.4393]. Recommendation = [0.0, 1.3241, 1.7517], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, -1.0330, 1.1000]. Recommendation = [0.0, 1.3241, 1.7517], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, 1.3241, 1.7517]. Recommendation = [0.0, 1.3241, 1.7517], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, 0.7592, 1.0082]. Recommendation = [0.0, -0.4322, 0.2607], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, -1.4086, 1.3811]. Recommendation = [0.0, -0.4322, 0.2607], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, -0.6616, -0.0955]. Recommendation = [0.0, -0.4322, 0.2607], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, -0.7697, 0.1134]. Recommendation = [0.0, 1.3241, 1.7517], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, 0.5111, 0.7760]. Recommendation = [0.0, 1.3241, 1.7517], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, -0.4510, -0.4057]. Recommendation = [0.0, 1.3241, 1.7517], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, -0.5075, -0.0266]. Recommendation = [0.0, 1.3241, 1.7517], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, 1.0503, 0.4990]. Recommendation = [0.0, 1.3241, 1.7517], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, -0.3091, -0.1925]. Recommendation = [0.0, 1.3241, 1.7517], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, 0.0297, -0.3910]. Recommendation = [0.0, 1.3241, 1.7517], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, 1.1400, 0.9438]. Recommendation = [0.0, 1.3241, 1.7517], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, 0.3555, -0.2422]. Recommendation = [0.0, 1.3241, 1.7517], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, -0.9242, 0.3695]. Recommendation = [0.0, 1.3241, 1.7517], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, 0.4000, 1.0623]. Recommendation = [0.0, 1.3241, 1.7517], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, -0.6878, 1.0427]. Recommendation = [0.0, 1.3241, 1.7517], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, -1.4778, 0.9333]. Recommendation = [0.0, 1.3241, 1.7517], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, -0.8914, 0.6989]. Recommendation = [0.0, 1.3241, 1.7517], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, 0.0930, 0.6734]. Recommendation = [0.0, 1.3241, 1.7517], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, 1.2749, 1.9267]. Recommendation = [0.0, 1.3241, 1.7517], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, 0.0730, -0.7952]. Recommendation = [0.0, 1.3241, 1.7517], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, -0.5379, 0.8305]. Recommendation = [0.0, 1.3241, 1.7517], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, 1.2036, 1.4402]. Recommendation = [0.0, 1.3241, 1.7517], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, -0.4322, 0.2607]. Recommendation = [0.0, 1.2036, 1.4402], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, 1.1233, 1.1813]. Recommendation = [0.0, 1.2036, 1.4402], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, 0.1619, -0.0590]. Recommendation = [0.0, 1.2036, 1.4402], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, 0.7125, 0.8889]. Recommendation = [0.0, 1.2036, 1.4402], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, -0.2716, -0.6154]. Recommendation = [0.0, 1.2036, 1.4402], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, -1.1931, 0.8045]. Recommendation = [0.0, 1.2036, 1.4402], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, -0.0449, 1.1975]. Recommendation = [0.0, 1.2036, 1.4402], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, 1.3908, 0.9799]. Recommendation = [0.0, 1.2036, 1.4402], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, 0.2401, 1.9566]. Recommendation = [0.0, 1.2036, 1.4402], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, -1.0609, 0.9853]. Recommendation = [0.0, 1.2036, 1.4402], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, 1.3726, 0.5744]. Recommendation = [0.0, 1.2036, 1.4402], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, -0.7841, 1.6697]. Recommendation = [0.0, 1.2036, 1.4402], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, -0.1748, 0.2227]. Recommendation = [0.0, 1.2036, 1.4402], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, -0.1919, -0.4856]. Recommendation = [0.0, 1.2036, 1.4402], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, -1.3065, 0.1999]. Recommendation = [0.0, 1.2036, 1.4402], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, 0.2267, -0.1818]. Recommendation = [0.0, 1.2036, 1.4402], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, 0.4188, -1.1314]. Recommendation = [0.0, 1.2036, 1.4402], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, -1.1001, 1.3750]. Recommendation = [0.0, 1.2036, 1.4402], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, -0.9807, 0.7826]. Recommendation = [0.0, 1.2036, 1.4402], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, -1.6076, 1.7701]. Recommendation = [0.0, 1.2036, 1.4402], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, 1.5044, 1.4741]. Recommendation = [0.0, 1.2036, 1.4402], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, -0.8706, 0.4713]. Recommendation = [0.0, 1.2036, 1.4402], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, 1.0909, 1.4911]. Recommendation = [0.0, 1.2036, 1.4402], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, 1.0096, 1.9997]. Recommendation = [0.0, 1.2036, 1.4402], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, 0.8903, 0.3149]. Recommendation = [0.0, 1.2036, 1.4402], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, -1.9767, 1.6323]. Recommendation = [0.0, 1.2036, 1.4402], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, 0.8776, 0.6698]. Recommendation = [0.0, 1.2036, 1.4402], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, 0.7245, -0.6990]. Recommendation = [0.0, 1.2036, 1.4402], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, 0.1934, 0.9475]. Recommendation = [0.0, 1.2036, 1.4402], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, -1.1200, 0.5844]. Recommendation = [0.0, 1.2036, 1.4402], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, -0.8807, -0.2926]. Recommendation = [0.0, 1.2036, 1.4402], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, -0.1199, -0.8037]. Recommendation = [0.0, 1.2036, 1.4402], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, -0.0212, 0.4296]. Recommendation = [0.0, 1.2036, 1.4402], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, 0.8017, 1.5107]. Recommendation = [0.0, 1.2036, 1.4402], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, 0.0613, -0.6911]. Recommendation = [0.0, 1.2036, 1.4402], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, -0.4893, 1.5237]. Recommendation = [0.0, 1.2036, 1.4402], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, -0.7934, 1.1337]. Recommendation = [0.0, 1.2036, 1.4402], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, -0.6226, -0.5966]. Recommendation = [0.0, 1.2036, 1.4402], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, 0.5616, 1.2514]. Recommendation = [0.0, 1.2036, 1.4402], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, 1.0353, 0.0011]. Recommendation = [0.0, 1.2036, 1.4402], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, 1.0278, -1.7496]. Recommendation = [0.0, 1.2036, 1.4402], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, -1.2851, 1.1674]. Recommendation = [0.0, 1.2036, 1.4402], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, -0.2639, -0.1154]. Recommendation = [0.0, 1.2036, 1.4402], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, -0.0831, -1.0264]. Recommendation = [0.0, 1.2036, 1.4402], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, -0.3650, -0.7867]. Recommendation = [0.0, 1.2036, 1.4402], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, 0.2759, -1.0030]. Recommendation = [0.0, 1.2036, 1.4402], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, 1.4712, 1.6182]. Recommendation = [0.0, 1.2036, 1.4402], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, 0.9584, 1.5432]. Recommendation = [0.0, 1.2036, 1.4402], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, 0.7948, 0.1049]. Recommendation = [0.0, 1.2036, 1.4402], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, -0.2111, 0.9272]. Recommendation = [0.0, 1.2036, 1.4402], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, 0.5317, -0.6418]. Recommendation = [0.0, 1.2036, 1.4402], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, 0.0547, -0.2764]. Recommendation = [0.0, 1.2036, 1.4402], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, 0.9137, -0.3244]. Recommendation = [0.0, 1.2036, 1.4402], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, -1.6378, 1.9600]. Recommendation = [0.0, 1.2036, 1.4402], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, -0.5039, 1.2853]. Recommendation = [0.0, 1.2036, 1.4402], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, -0.0644, -0.5674] = 422.5016, sampling [1.0, -1.0891, 0.8383]. Recommendation = [0.0, 1.2036, 1.4402], Current Cost = 5150.00, Rho = 1.000
