(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, 0.0174, 0.7665]. Recommendation = [0.0, -0.2823, -0.2497], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, 1.4239, 1.8517]. Recommendation = [0.0, 0.7975, 0.7579], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, 1.4445, 1.3997]. Recommendation = [0.0, 0.7975, 0.7579], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, 1.1455, 1.8355]. Recommendation = [0.0, 0.7975, 0.7579], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, 1.9262, 1.9228]. Recommendation = [0.0, 0.7975, 0.7579], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, 0.8714, 1.4781]. Recommendation = [0.0, 0.7975, 0.7579], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, 0.7405, 0.7788]. Recommendation = [0.0, 0.7975, 0.7579], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, 1.3038, 1.6129]. Recommendation = [0.0, -0.0152, 0.0480], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, 0.2776, -0.2605]. Recommendation = [0.0, -0.0152, 0.0480], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, 0.2394, 0.0121]. Recommendation = [0.0, 0.2394, 0.0121], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, 0.0423, -0.2780]. Recommendation = [0.0, -0.0152, 0.0480], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, 1.3801, 0.8872]. Recommendation = [0.0, 0.0007, -0.1955], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, -1.0400, 0.9515]. Recommendation = [0.0, 0.0007, -0.1955], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, -0.9482, 0.5581]. Recommendation = [0.0, 0.0007, -0.1955], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, -1.3794, 1.7357]. Recommendation = [0.0, 0.0007, -0.1955], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, 0.2836, 0.8163]. Recommendation = [0.0, 0.0007, -0.1955], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, 0.9512, 0.4024]. Recommendation = [0.0, 0.0007, -0.1955], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, -0.2218, 0.6899]. Recommendation = [0.0, 0.0007, -0.1955], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, 0.7126, -0.0479]. Recommendation = [0.0, 0.0007, -0.1955], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, 0.4594, -0.1217]. Recommendation = [0.0, 0.0007, -0.1955], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, -1.0743, 1.2143]. Recommendation = [0.0, 0.0007, -0.1955], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, 1.1366, 0.6334]. Recommendation = [0.0, 0.0007, -0.1955], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, 1.6851, 1.1666]. Recommendation = [0.0, 0.0007, -0.1955], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, -0.1183, 1.6819]. Recommendation = [0.0, 0.0007, -0.1955], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, 0.7826, 0.1827]. Recommendation = [0.0, 0.0007, -0.1955], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, 0.9995, 1.7125]. Recommendation = [0.0, 0.5053, 0.0960], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, -0.7841, 0.3454]. Recommendation = [0.0, 0.5053, 0.0960], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, 1.2847, 1.3284]. Recommendation = [0.0, 0.5053, 0.0960], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, 0.5793, 1.3424]. Recommendation = [0.0, 0.5053, 0.0960], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, 1.3574, 1.9998]. Recommendation = [0.0, 0.5053, 0.0960], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, 0.1573, -0.5300]. Recommendation = [0.0, 0.5053, 0.0960], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, -0.2033, -0.5081]. Recommendation = [0.0, 0.5053, 0.0960], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, -0.6780, -0.1045]. Recommendation = [0.0, 0.5053, 0.0960], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, -0.4467, -0.0991]. Recommendation = [0.0, 0.5053, 0.0960], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, -0.0949, -0.4077]. Recommendation = [0.0, 0.5053, 0.0960], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, 0.8092, 1.2492]. Recommendation = [0.0, 0.5053, 0.0960], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, -1.0401, 0.3048]. Recommendation = [0.0, 0.5053, 0.0960], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, 0.1343, 0.3884]. Recommendation = [0.0, 0.5053, 0.0960], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, -1.4127, 1.4234]. Recommendation = [0.0, 0.5053, 0.0960], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, 1.6648, 1.5908]. Recommendation = [0.0, 0.5053, 0.0960], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, 0.5568, -0.2802]. Recommendation = [0.0, 0.5053, 0.0960], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, 0.2218, 0.6225]. Recommendation = [0.0, 0.5053, 0.0960], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, -0.6298, -0.4101]. Recommendation = [0.0, 0.5053, 0.0960], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, -0.4813, 1.1999]. Recommendation = [0.0, 0.5053, 0.0960], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, -1.1562, 1.0620]. Recommendation = [0.0, 0.5053, 0.0960], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, -0.5774, 0.7246]. Recommendation = [0.0, 0.5053, 0.0960], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, 0.0514, 0.9950]. Recommendation = [0.0, 0.5053, 0.0960], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, 1.6354, 1.9892]. Recommendation = [0.0, 0.5053, 0.0960], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, 0.1112, -0.7500]. Recommendation = [0.0, 0.5053, 0.0960], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, 0.5225, -0.6409]. Recommendation = [0.0, 0.5053, 0.0960], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, -0.3943, -0.5875]. Recommendation = [0.0, 0.5053, 0.0960], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, 1.1181, 0.1388]. Recommendation = [0.0, 0.5053, 0.0960], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, -0.1360, -0.9887]. Recommendation = [0.0, 0.8214, 0.6123], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, 0.2494, -1.0644]. Recommendation = [0.0, 0.8214, 0.6123], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, 0.3122, -0.7126]. Recommendation = [0.0, 0.8214, 0.6123], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, -1.0933, 1.5962]. Recommendation = [0.0, 0.8214, 0.6123], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, -0.9329, -0.1500]. Recommendation = [0.0, 0.8214, 0.6123], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, -0.9890, 1.0766]. Recommendation = [0.0, 0.8214, 0.6123], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, -0.5600, 0.5158]. Recommendation = [0.0, 0.8214, 0.6123], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, -1.3899, 1.5642]. Recommendation = [0.0, 0.8214, 0.6123], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, -0.9718, 1.3219]. Recommendation = [0.0, 0.8214, 0.6123], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, 0.6899, 1.8951]. Recommendation = [0.0, 0.8214, 0.6123], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, 1.3385, 1.1745]. Recommendation = [0.0, 0.8214, 0.6123], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, -0.3817, -0.0042]. Recommendation = [0.0, 0.8214, 0.6123], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, 0.8821, -0.1403]. Recommendation = [0.0, 0.8214, 0.6123], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, -0.0152, 0.0480]. Recommendation = [0.0, 0.8214, 0.6123], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, 1.4579, 0.5795]. Recommendation = [0.0, 0.8214, 0.6123], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, 0.0007, -0.1955]. Recommendation = [0.0, 0.8214, 0.6123], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, -1.5379, 1.8621]. Recommendation = [0.0, 0.8214, 0.6123], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, 0.4161, -0.2661]. Recommendation = [0.0, 0.8214, 0.6123], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, -1.3400, 1.1456]. Recommendation = [0.0, 0.8214, 0.6123], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, -0.0264, 0.3627]. Recommendation = [0.0, 0.8214, 0.6123], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, -0.7708, 1.7524]. Recommendation = [0.0, 0.8214, 0.6123], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, 1.0949, 0.4788]. Recommendation = [0.0, 0.8214, 0.6123], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, -1.2815, 0.1987]. Recommendation = [0.0, 0.8214, 0.6123], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, -0.5021, 0.2099]. Recommendation = [0.0, 0.8214, 0.6123], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, -0.6387, 0.1727]. Recommendation = [0.0, 0.8214, 0.6123], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, 0.0934, -0.3671]. Recommendation = [0.0, 0.8214, 0.6123], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, -0.9651, 0.0835]. Recommendation = [0.0, 0.8214, 0.6123], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, 0.5053, 0.0960]. Recommendation = [0.0, 0.8214, 0.6123], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, 1.0293, 0.6447]. Recommendation = [0.0, 0.8214, 0.6123], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, 0.6261, 1.0356]. Recommendation = [0.0, 0.8214, 0.6123], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, 1.3182, 1.9107]. Recommendation = [0.0, 0.8214, 0.6123], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, -0.9148, 0.4485]. Recommendation = [0.0, 0.8214, 0.6123], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, -0.4386, -0.7781]. Recommendation = [0.0, 0.8214, 0.6123], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, -0.2918, 0.8491]. Recommendation = [0.0, 0.8214, 0.6123], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, 0.8058, -0.4471]. Recommendation = [0.0, 0.8214, 0.6123], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, 1.2611, 0.8669]. Recommendation = [0.0, 0.8214, 0.6123], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, -0.7302, -0.0128]. Recommendation = [0.0, 0.8214, 0.6123], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, -0.6984, 0.8767]. Recommendation = [0.0, 0.8214, 0.6123], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, 0.1958, -1.5127]. Recommendation = [0.0, 0.8214, 0.6123], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, -0.0601, -1.2176]. Recommendation = [0.0, 0.8214, 0.6123], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, 0.5378, -1.0330]. Recommendation = [0.0, 0.8214, 0.6123], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, -1.4801, 0.7914]. Recommendation = [0.0, 0.8214, 0.6123], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, -0.2414, -0.3245]. Recommendation = [0.0, 0.8214, 0.6123], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, 0.7852, 1.1120]. Recommendation = [0.0, 0.8214, 0.6123], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, 0.3515, 1.2039]. Recommendation = [0.0, 0.8214, 0.6123], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, -1.5252, 1.6695]. Recommendation = [0.0, 0.8214, 0.6123], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, -0.3086, 0.2444]. Recommendation = [0.0, 0.8214, 0.6123], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, -0.4516, 0.6645]. Recommendation = [0.0, 0.8214, 0.6123], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, -0.1890, 1.3660]. Recommendation = [0.0, 0.8214, 0.6123], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, 0.7241, 1.4412]. Recommendation = [0.0, 0.8214, 0.6123], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, 1.0431, 0.3244]. Recommendation = [0.0, 0.8214, 0.6123], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, -1.9833, 1.8217]. Recommendation = [0.0, 0.8214, 0.6123], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, -0.3489, 1.0320]. Recommendation = [0.0, 0.8214, 0.6123], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, 0.6655, 0.2498]. Recommendation = [0.0, 0.8214, 0.6123], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, -0.1023, 0.8242]. Recommendation = [0.0, 0.8214, 0.6123], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, 0.1161, -1.0200]. Recommendation = [0.0, 0.8214, 0.6123], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, -0.2823, -0.2497] = 443.8042, sampling [1.0, -0.6870, 1.4580]. Recommendation = [0.0, 0.8214, 0.6123], Current Cost = 5150.00, Rho = 1.000
