(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, -0.6461, -0.0540]. Recommendation = [0.0, -1.0434, 0.1310], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, -0.1028, 0.3739]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, -0.6699, -0.0951]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, -0.3065, -0.3056]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, 0.2845, 0.2708]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, 0.1986, -0.1949]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, 0.0441, 0.0134]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, -0.6269, -0.1197]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, 0.1126, 0.1855]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, -0.2629, -0.2173]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, 0.3482, 0.0756]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, -0.4239, 0.4054]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, -0.1375, -0.2601]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, 0.5868, 0.2529]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, 0.1371, 0.5005]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, -0.6532, -0.3933]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, -0.2495, 0.1098]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, -1.0503, 0.0060]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, -0.2211, -0.1597]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, 0.8235, 0.4361]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, 0.5411, 0.7469]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, 0.4111, 0.3311]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, 0.6054, -0.0195]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, -0.2285, 0.4857]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, -0.0435, -0.5002]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, 0.3805, -0.0968]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, 0.8958, 0.1546]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, 0.9182, 0.6915]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, 0.0660, 0.3870]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, -0.2374, -0.3564]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, -0.3594, -0.5541]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, 0.2053, -0.3670]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, -0.4539, 0.5685]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, -0.8681, 0.4904]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, -1.0360, 0.3401]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, 0.0631, 0.7660]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, 0.9576, 0.4600]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, -0.1714, -0.2273]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, -0.6752, 0.6291]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, 0.3868, 0.6663]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, 0.4535, 0.2761]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, 0.8624, 1.0171]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, 1.0692, 0.7179]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, -0.0749, 0.5469]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, 0.8856, 0.5588]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, 0.4160, -0.2047]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, 1.0006, 0.8146]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, -0.2914, 0.6532]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, 1.3098, 0.3839]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, 0.6312, 1.0884]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, 1.1194, 0.9385]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, -0.9959, -0.3909]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, 0.7220, 0.0388]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, 0.8721, 0.3136]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, 0.3980, -0.4132]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, -0.1568, -0.6453]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, 0.1249, -0.5919]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, 1.0327, 1.1238]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, 0.5752, -0.2793]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, 0.3386, 0.8754]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, -0.2839, -0.3501]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, -0.4630, -0.5287]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, -0.4685, 0.6770]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, 1.1986, 0.8548]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, -1.0953, 0.3062]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, 0.9954, 1.3582]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, 1.2505, 0.9908]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, -0.1923, 1.0462]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, -0.5097, -0.7985]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, 0.9088, -0.0389]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, 1.1314, 1.1872]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, -0.0247, 0.5221]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, -0.1192, 0.7105]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, 0.5674, -0.0657]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, 0.8716, 1.2340]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, -0.5751, 0.6847]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, 0.4873, 1.4314]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, 0.0257, -0.8289]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, 0.6617, 0.0478]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, 1.4852, 1.3602]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, 0.7587, 1.0240]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, 0.8309, 0.3956]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, -0.6164, -0.4423]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, -1.2633, 0.2037]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, 0.8034, -0.2715]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, 0.3098, -0.4387]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, -0.7460, -0.5228]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, 0.5120, -0.5719]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, -0.4913, 0.8614]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [1.0, 0.4277, 0.7346]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, -1.0434, 0.1310] = 360.3869, sampling [0.0, -0.4786, 0.1738]. Recommendation = [0.0, -0.5804, 0.1631], Current Cost = 5105.00, Rho = 1.000
(iter 110) [0.0, -0.4786, 0.1738] = 453.8088, sampling [0.0, -0.2495, 0.1098]. Recommendation = [0.0, -0.4786, 0.1738], Current Cost = 6105.00, Rho = 1.000
(iter 111) [0.0, -0.2495, 0.1098] = 454.5125, sampling [0.0, -0.4014, -0.1238]. Recommendation = [0.0, -0.2495, 0.1098], Current Cost = 7105.00, Rho = 1.000
(iter 111) [0.0, -0.2495, 0.1098] = 454.5125, sampling [0.0, -0.0108, 0.0975]. Recommendation = [0.0, -0.2495, 0.1098], Current Cost = 8105.00, Rho = 1.000
(iter 111) [0.0, -0.2495, 0.1098] = 454.5125, sampling [0.0, -0.1624, -0.1395]. Recommendation = [0.0, -0.2729, 0.1232], Current Cost = 9105.00, Rho = 1.000
(iter 111) [0.0, -0.2495, 0.1098] = 454.5125, sampling [0.0, 0.0441, 0.0134]. Recommendation = [0.0, -0.2495, 0.1098], Current Cost = 10105.00, Rho = 1.000
(iter 115) [0.0, 0.0441, 0.0134] = 455.3731, sampling [0.0, 0.1126, 0.1855]. Recommendation = [0.0, 0.0441, 0.0134], Current Cost = 11105.00, Rho = 1.000
(iter 115) [0.0, 0.0441, 0.0134] = 455.3731, sampling [0.0, -0.1028, 0.3739]. Recommendation = [0.0, 0.0441, 0.0134], Current Cost = 12105.00, Rho = 1.000
(iter 115) [0.0, 0.0441, 0.0134] = 455.3731, sampling [0.0, 0.3482, 0.0756]. Recommendation = [0.0, 0.0441, 0.0134], Current Cost = 13105.00, Rho = 1.000
(iter 118) [0.0, 0.3482, 0.0756] = 455.6670, sampling [0.0, 0.2845, 0.2708]. Recommendation = [0.0, 0.3482, 0.0756], Current Cost = 14105.00, Rho = 1.000
(iter 118) [0.0, 0.3482, 0.0756] = 455.6670, sampling [1.0, -0.0515, 0.5846]. Recommendation = [0.0, 0.3482, 0.0756], Current Cost = 15105.00, Rho = 1.000
(iter 118) [0.0, 0.3482, 0.0756] = 455.6670, sampling [0.0, 0.4535, 0.2761]. Recommendation = [0.0, 0.3482, 0.0756], Current Cost = 15106.00, Rho = 1.000
(iter 118) [0.0, 0.3482, 0.0756] = 455.6670, sampling [0.0, 0.1986, -0.1949]. Recommendation = [0.0, 0.3482, 0.0756], Current Cost = 16106.00, Rho = 1.000
(iter 118) [0.0, 0.3482, 0.0756] = 455.6670, sampling [0.0, 0.3805, -0.0968]. Recommendation = [0.0, 0.3482, 0.0756], Current Cost = 17106.00, Rho = 1.000
(iter 118) [0.0, 0.3482, 0.0756] = 455.6670, sampling [0.0, 0.5868, 0.2529]. Recommendation = [0.0, 0.3482, 0.0756], Current Cost = 18106.00, Rho = 1.000
(iter 118) [0.0, 0.3482, 0.0756] = 455.6670, sampling [0.0, -0.4417, 0.3016]. Recommendation = [0.0, 0.3482, 0.0756], Current Cost = 19106.00, Rho = 1.000
(iter 118) [0.0, 0.3482, 0.0756] = 455.6670, sampling [0.0, 0.4111, 0.3311]. Recommendation = [0.0, 0.3482, 0.0756], Current Cost = 20106.00, Rho = 1.000
(iter 118) [0.0, 0.3482, 0.0756] = 455.6670, sampling [0.0, -0.1375, -0.2601]. Recommendation = [0.0, 0.3482, 0.0756], Current Cost = 21106.00, Rho = 1.000
(iter 118) [0.0, 0.3482, 0.0756] = 455.6670, sampling [0.0, 0.0660, 0.3870]. Recommendation = [0.0, 0.3482, 0.0756], Current Cost = 22106.00, Rho = 1.000
(iter 118) [0.0, 0.3482, 0.0756] = 455.6670, sampling [0.0, 0.6054, -0.0195]. Recommendation = [0.0, 0.3482, 0.0756], Current Cost = 23106.00, Rho = 1.000
(iter 118) [0.0, 0.3482, 0.0756] = 455.6670, sampling [0.0, -0.5804, 0.1631]. Recommendation = [0.0, 0.3482, 0.0756], Current Cost = 24106.00, Rho = 1.000
(iter 118) [0.0, 0.3482, 0.0756] = 455.6670, sampling [0.0, -0.5970, 0.0173]. Recommendation = [0.0, 0.3482, 0.0756], Current Cost = 25106.00, Rho = 1.000
(iter 118) [0.0, 0.3482, 0.0756] = 455.6670, sampling [0.0, 0.8235, 0.4361]. Recommendation = [0.0, 0.3482, 0.0756], Current Cost = 26106.00, Rho = 1.000
(iter 118) [0.0, 0.3482, 0.0756] = 455.6670, sampling [1.0, 0.8999, 0.5785]. Recommendation = [0.0, 0.3482, 0.0756], Current Cost = 27106.00, Rho = 1.000
(iter 118) [0.0, 0.3482, 0.0756] = 455.6670, sampling [1.0, 0.9239, 0.0851]. Recommendation = [0.0, 0.3482, 0.0756], Current Cost = 27107.00, Rho = 1.000
(iter 118) [0.0, 0.3482, 0.0756] = 455.6670, sampling [0.0, 0.5411, 0.7469]. Recommendation = [0.0, 0.3482, 0.0756], Current Cost = 27108.00, Rho = 1.000
(iter 118) [0.0, 0.3482, 0.0756] = 455.6670, sampling [1.0, 0.2772, 0.8188]. Recommendation = [0.0, 0.3482, 0.0756], Current Cost = 28108.00, Rho = 1.000
(iter 118) [0.0, 0.3482, 0.0756] = 455.6670, sampling [1.0, 0.1726, 0.9564]. Recommendation = [0.0, 0.3482, 0.0756], Current Cost = 28109.00, Rho = 1.000
(iter 118) [0.0, 0.3482, 0.0756] = 455.6670, sampling [0.0, -0.2211, -0.1597]. Recommendation = [0.0, 0.3482, 0.0756], Current Cost = 28110.00, Rho = 1.000
(iter 118) [0.0, 0.3482, 0.0756] = 455.6670, sampling [0.0, -0.4239, 0.4054]. Recommendation = [0.0, 0.3482, 0.0756], Current Cost = 29110.00, Rho = 1.000
(iter 118) [0.0, 0.3482, 0.0756] = 455.6670, sampling [1.0, -0.0363, 0.5417]. Recommendation = [0.0, 0.3482, 0.0756], Current Cost = 30110.00, Rho = 1.000
(iter 118) [0.0, 0.3482, 0.0756] = 455.6670, sampling [0.0, 0.8856, 0.5588]. Recommendation = [0.0, 0.3482, 0.0756], Current Cost = 30111.00, Rho = 1.000
(iter 118) [0.0, 0.3482, 0.0756] = 455.6670, sampling [0.0, -0.2729, 0.1232]. Recommendation = [0.0, 0.3482, 0.0756], Current Cost = 31111.00, Rho = 1.000
(iter 118) [0.0, 0.3482, 0.0756] = 455.6670, sampling [0.0, 0.9182, 0.6915]. Recommendation = [0.0, 0.3482, 0.0756], Current Cost = 32111.00, Rho = 1.000
(iter 118) [0.0, 0.3482, 0.0756] = 455.6670, sampling [1.0, 1.0575, 0.7400]. Recommendation = [0.0, 0.3482, 0.0756], Current Cost = 33111.00, Rho = 1.000
(iter 118) [0.0, 0.3482, 0.0756] = 455.6670, sampling [0.0, 0.3868, 0.6663]. Recommendation = [0.0, 0.3482, 0.0756], Current Cost = 33112.00, Rho = 1.000
(iter 118) [0.0, 0.3482, 0.0756] = 455.6670, sampling [0.0, 0.8721, 0.3136]. Recommendation = [0.0, 0.3482, 0.0756], Current Cost = 34112.00, Rho = 1.000
(iter 118) [0.0, 0.3482, 0.0756] = 455.6670, sampling [0.0, -0.2285, 0.4857]. Recommendation = [0.0, 0.3482, 0.0756], Current Cost = 35112.00, Rho = 1.000
(iter 118) [0.0, 0.3482, 0.0756] = 455.6670, sampling [0.0, -0.3065, -0.3056]. Recommendation = [0.0, 0.3482, 0.0756], Current Cost = 36112.00, Rho = 1.000
(iter 118) [0.0, 0.3482, 0.0756] = 455.6670, sampling [0.0, 0.2053, -0.3670]. Recommendation = [0.0, 0.3482, 0.0756], Current Cost = 37112.00, Rho = 1.000
(iter 118) [0.0, 0.3482, 0.0756] = 455.6670, sampling [1.0, 0.0509, -0.6304]. Recommendation = [0.0, 0.3482, 0.0756], Current Cost = 38112.00, Rho = 1.000
(iter 118) [0.0, 0.3482, 0.0756] = 455.6670, sampling [0.0, 0.4160, -0.2047]. Recommendation = [0.0, 0.3482, 0.0756], Current Cost = 38113.00, Rho = 1.000
(iter 118) [0.0, 0.3482, 0.0756] = 455.6670, sampling [1.0, 0.6109, -0.4303]. Recommendation = [0.0, 0.3482, 0.0756], Current Cost = 39113.00, Rho = 1.000
(iter 118) [0.0, 0.3482, 0.0756] = 455.6670, sampling [0.0, 0.1371, 0.5005]. Recommendation = [0.0, 0.3482, 0.0756], Current Cost = 39114.00, Rho = 1.000
(iter 118) [0.0, 0.3482, 0.0756] = 455.6670, sampling [0.0, 0.6617, 0.0478]. Recommendation = [0.0, 0.3482, 0.0756], Current Cost = 40114.00, Rho = 1.000
(iter 118) [0.0, 0.3482, 0.0756] = 455.6670, sampling [0.0, -0.2629, -0.2173]. Recommendation = [0.0, 0.3482, 0.0756], Current Cost = 41114.00, Rho = 1.000
