(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, 0.4779, 0.4043]. Recommendation = [0.0, -0.0543, -0.0459], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, 0.4847, 0.0233]. Recommendation = [0.0, 0.2872, 0.1367], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, 0.3317, -0.0092]. Recommendation = [0.0, 0.2872, 0.1367], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, 0.7984, 0.9324]. Recommendation = [0.0, 0.2872, 0.1367], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, 0.2975, 0.2273]. Recommendation = [0.0, 0.2872, 0.1367], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, 1.0596, 0.9694]. Recommendation = [0.0, 0.2872, 0.1367], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, 0.9246, 0.3409]. Recommendation = [0.0, 0.2872, 0.1367], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, 1.2734, 0.6347]. Recommendation = [0.0, 0.2872, 0.1367], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, 0.0237, -0.0525]. Recommendation = [0.0, 0.2872, 0.1367], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, 0.6648, 0.2088]. Recommendation = [0.0, 0.2872, 0.1367], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, 0.8186, 1.2393]. Recommendation = [0.0, 0.2872, 0.1367], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, -0.0051, 0.3300]. Recommendation = [0.0, 0.2872, 0.1367], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, 1.0528, 1.0536]. Recommendation = [0.0, 0.2872, 0.1367], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, 0.8723, 0.5050]. Recommendation = [0.0, 1.0528, 1.0536], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, 0.4970, 0.3650]. Recommendation = [0.0, 1.0528, 1.0536], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, 0.6505, 0.0268]. Recommendation = [0.0, 1.0528, 1.0536], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, 0.0914, -0.1232]. Recommendation = [0.0, 1.0528, 1.0536], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, -0.1763, 0.1310]. Recommendation = [0.0, 1.0528, 1.0536], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, -0.2182, 0.4302]. Recommendation = [0.0, 1.0528, 1.0536], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, 0.2702, 1.0741]. Recommendation = [0.0, 1.0528, 1.0536], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, 1.0092, 1.2532]. Recommendation = [0.0, 1.0528, 1.0536], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, 0.8603, 0.5549]. Recommendation = [0.0, 1.0528, 1.0536], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, 1.1489, 1.2807]. Recommendation = [0.0, 1.0528, 1.0536], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, 1.0724, 1.3183]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, -0.1111, 0.4785]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, 1.2103, 1.0110]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, 1.1363, 1.4823]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, 1.2058, 1.3049]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, 0.8964, 1.4645]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, 1.2899, 1.5632]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, 1.1111, 1.6525]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, 1.5147, 1.5411]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, 0.8454, 0.1566]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, 0.5710, 0.7475]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, 1.2248, 1.7058]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, 0.2733, -0.3075]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, -0.0363, -0.1971]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, 0.1110, -0.2857]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, 0.7042, -0.1487]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, -0.3946, 0.4211]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, -0.3479, 0.6262]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, -0.4847, 0.2190]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, -0.5231, 0.3097]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, -0.5586, 0.4554]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, -0.5776, 0.6231]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, -0.4161, 0.5126]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, -0.6564, 0.4382]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, -0.7226, 0.5004]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, -0.7505, 0.7126]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, -0.5126, 0.8121]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, -0.9435, 0.5408]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, -0.8471, 0.3017]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, -0.7834, 1.0281]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, -0.6048, 0.9919]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, -0.1215, -0.2434]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, -0.2805, -0.2261]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, -1.0892, 0.7544]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, -0.1725, 0.6599]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, -0.9146, 0.3840]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, 1.0336, 1.9958]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, -0.5465, -0.1559]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, -0.1144, -0.3701]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, 0.9480, 1.3610]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, 0.7740, 0.2419]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, 0.0774, -0.4514]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, 0.3455, -0.3305]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, 0.2172, -0.4111]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, 1.4280, 1.1208]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, -0.5655, 1.3254]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, -0.3696, 0.4931]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, -1.1319, 0.5720]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, 0.5862, 1.1063]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, 1.2188, 1.0896]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, -0.7377, -0.0813]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, -0.4769, -0.2490]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, -0.2776, -0.3920]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, -0.2917, 0.9375]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, 0.7835, -0.0061]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, -0.0658, -0.4720]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, 1.4509, 1.6866]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, 1.4387, 1.6287]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, 0.6572, 1.6082]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, 1.5467, 1.8625]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, -0.1661, -0.4347]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, -0.9538, 0.1120]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, 0.3088, -0.5108]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, -0.0444, 0.6977]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, 0.1619, -0.4932]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, 0.9718, 0.1477]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, 1.7273, 1.7482]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, 0.7027, -0.0581]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, -1.0045, 1.2788]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, -1.1876, 1.1939]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, -1.2998, 1.0002]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, -1.1962, 1.4366]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, -0.8656, 1.7161]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, -1.2632, 1.4911]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, -1.2242, 1.6399]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, 0.7899, -0.4310]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, -1.3737, 1.5837]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, -1.1223, 1.8969]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, -1.3853, 1.2415]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, -1.4140, 1.9195]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, -1.4683, 1.9629]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, -1.4258, 1.9256]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, -0.3900, 1.9738]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, -0.2652, 0.7706]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, 0.1252, 0.7886]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, -1.6380, 1.9877]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, -0.6790, -0.1420]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, -1.0139, 0.2594]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, 1.1872, 0.3547]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, -1.3457, 0.7804]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, 0.1897, -0.6883]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, 0.3769, -0.5913]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, -1.6260, 1.8843]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, 0.8339, 1.3952]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, 1.3556, 0.9635]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, -0.2542, 0.6908]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, -1.1572, 1.9341]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, 0.9827, 0.2921]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, -0.5979, -0.3914]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, -0.0734, 0.8972]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, 1.4797, 1.6195]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, -0.4140, 0.9995]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, -0.8635, -0.1153]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, 1.0479, -0.2073]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, -0.7137, 1.4287]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, -1.2112, 0.4130]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, -0.5032, -0.5468]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, 0.6075, -0.6096]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, 0.4705, 1.0966]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, 1.5920, 1.2175]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, -1.0271, 1.9103]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, 0.3408, -0.7339]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, -0.0543, -0.0459] = 454.9497, sampling [1.0, -0.6819, -0.3427]. Recommendation = [0.0, 1.1489, 1.2807], Current Cost = 5150.00, Rho = 1.000
