(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, 0.0867, 0.0263]. Recommendation = [0.0, -0.3578, -0.1518], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, -0.2378, 0.4921]. Recommendation = [0.0, -0.0667, -0.0091], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, -0.3624, 0.1686]. Recommendation = [0.0, -0.0667, -0.0091], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, -0.1162, 0.8271]. Recommendation = [0.0, -0.1551, -0.0070], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, 0.1231, -0.5126]. Recommendation = [0.0, -0.1551, -0.0070], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, -0.2925, -0.0543]. Recommendation = [0.0, -0.1551, -0.0070], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, -0.0176, 0.3499]. Recommendation = [0.0, -0.1685, 0.1113], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, -0.1685, 0.1113]. Recommendation = [0.0, -0.1685, 0.1113], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, 0.9250, 1.2519]. Recommendation = [0.0, -0.1551, -0.0070], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, 0.9504, 0.4671]. Recommendation = [0.0, -0.1551, -0.0070], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, 1.1798, 0.1936]. Recommendation = [0.0, -0.1551, -0.0070], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, 0.7572, 1.1800]. Recommendation = [0.0, -0.1551, -0.0070], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, 1.0151, 0.9830]. Recommendation = [0.0, -0.1551, -0.0070], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, 1.1753, 1.2689]. Recommendation = [0.0, -0.1551, -0.0070], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, 1.2293, 0.9977]. Recommendation = [0.0, -0.1551, -0.0070], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, 1.1038, 1.4489]. Recommendation = [0.0, -0.1551, -0.0070], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, 0.5583, -0.6299]. Recommendation = [0.0, 1.1138, 1.2772], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, 1.0738, 1.8469]. Recommendation = [0.0, 1.1138, 1.2772], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, 1.2569, 1.5976]. Recommendation = [0.0, -0.1551, -0.0070], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, 0.9392, 1.5326]. Recommendation = [0.0, -0.1551, -0.0070], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, 1.3320, 1.3553]. Recommendation = [0.0, -0.1551, -0.0070], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, 1.4581, 1.7975]. Recommendation = [0.0, -0.1551, -0.0070], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, 1.1360, 1.6142]. Recommendation = [0.0, -0.1551, -0.0070], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, -0.0465, 1.1396]. Recommendation = [0.0, -0.1551, -0.0070], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, -0.4838, 0.4599]. Recommendation = [0.0, -0.1551, -0.0070], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, -0.4759, 0.7791]. Recommendation = [0.0, -0.1551, -0.0070], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, -0.2757, 0.6406]. Recommendation = [0.0, -0.1551, -0.0070], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, 0.3303, 1.9099]. Recommendation = [0.0, -0.1551, -0.0070], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, 0.7023, 0.4083]. Recommendation = [0.0, -0.1551, -0.0070], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, 0.5298, 0.4458]. Recommendation = [0.0, -0.1551, -0.0070], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, 1.1650, 1.1242]. Recommendation = [0.0, -0.1551, -0.0070], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, -0.5820, 0.2637]. Recommendation = [0.0, -0.1551, -0.0070], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, -0.4600, 0.0215]. Recommendation = [0.0, -0.1551, -0.0070], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, -0.4919, 0.1903]. Recommendation = [0.0, -0.1551, -0.0070], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, 1.7260, 1.6513]. Recommendation = [0.0, -0.1551, -0.0070], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, 0.3987, -0.3485]. Recommendation = [0.0, -0.1551, -0.0070], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, -0.1440, 0.2788]. Recommendation = [0.0, -0.1551, -0.0070], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, -0.7559, 0.5364]. Recommendation = [0.0, -0.1551, -0.0070], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, -0.7031, 0.8958]. Recommendation = [0.0, -0.1551, -0.0070], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, -0.5876, 1.0634]. Recommendation = [0.0, -0.1551, -0.0070], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, -0.8037, 0.7628]. Recommendation = [0.0, -0.1551, -0.0070], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, -0.6141, 0.8066]. Recommendation = [0.0, -0.1551, -0.0070], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, -0.3081, 1.0019]. Recommendation = [0.0, -0.1551, -0.0070], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, -0.3852, 0.5768]. Recommendation = [0.0, -0.1551, -0.0070], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, 1.0280, 1.3699]. Recommendation = [0.0, -0.1551, -0.0070], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, -0.2626, -0.2773]. Recommendation = [0.0, -0.1551, -0.0070], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, 0.1351, 0.7275]. Recommendation = [0.0, -0.2540, -0.1582], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, 1.4978, 1.9723]. Recommendation = [0.0, -0.2540, -0.1582], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, -0.6317, 1.4649]. Recommendation = [0.0, -0.2540, -0.1582], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, -1.0793, 1.0848]. Recommendation = [0.0, -0.2540, -0.1582], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, -0.8458, 0.9579]. Recommendation = [0.0, -0.2540, -0.1582], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, -1.0504, 1.2388]. Recommendation = [0.0, -0.2540, -0.1582], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, -1.0027, 0.5894]. Recommendation = [0.0, -0.2540, -0.1582], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, -0.7907, 0.2881]. Recommendation = [0.0, -0.2540, -0.1582], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, -1.0277, 1.5384]. Recommendation = [0.0, -0.2540, -0.1582], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, -1.2241, 1.3660]. Recommendation = [0.0, -0.2540, -0.1582], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, -1.3110, 1.1141]. Recommendation = [0.0, -0.2540, -0.1582], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, -1.4320, 1.6743]. Recommendation = [0.0, -0.2540, -0.1582], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, -1.1725, 1.7632]. Recommendation = [0.0, -0.2540, -0.1582], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, -1.2898, 1.5576]. Recommendation = [0.0, -0.2540, -0.1582], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, -0.8296, 1.9667]. Recommendation = [0.0, -0.2540, -0.1582], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, -1.5226, 1.3217]. Recommendation = [0.0, -0.2540, -0.1582], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, -1.3733, 1.9477]. Recommendation = [0.0, -0.2540, -0.1582], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, -1.1625, 1.9880]. Recommendation = [0.0, -0.2540, -0.1582], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, -1.7877, 1.7360]. Recommendation = [0.0, -0.2540, -0.1582], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, -0.8835, 0.4730]. Recommendation = [0.0, -0.2540, -0.1582], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, -0.8607, 0.6842]. Recommendation = [0.0, -0.2540, -0.1582], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, -1.3412, 0.7429]. Recommendation = [0.0, -0.2540, -0.1582], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, -1.1826, 1.2318]. Recommendation = [0.0, -0.2540, -0.1582], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, -0.7204, 0.0876]. Recommendation = [0.0, -0.2540, -0.1582], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, -0.9063, 1.6831]. Recommendation = [0.0, -0.2540, -0.1582], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, -0.1551, -0.0070]. Recommendation = [0.0, -0.2540, -0.1582], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, -0.2540, -0.1582]. Recommendation = [0.0, -0.2540, -0.1582], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, -0.2691, 1.4150]. Recommendation = [0.0, 1.1138, 1.2772], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, 0.4655, 0.9733]. Recommendation = [0.0, 1.1138, 1.2772], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, -0.1253, 0.5049]. Recommendation = [0.0, 1.1138, 1.2772], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, 0.1523, 0.4501]. Recommendation = [0.0, 1.1138, 1.2772], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, 0.5129, 0.3084]. Recommendation = [0.0, 1.1138, 1.2772], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, 1.1565, -0.1870]. Recommendation = [0.0, 1.1138, 1.2772], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, -0.5561, 0.0148]. Recommendation = [0.0, 1.1138, 1.2772], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, 0.8799, 1.9029]. Recommendation = [0.0, 1.1138, 1.2772], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, -0.2066, -0.4324]. Recommendation = [0.0, 1.1138, 1.2772], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, 0.6608, 0.3294]. Recommendation = [0.0, 1.1138, 1.2772], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, -1.3549, 1.5023]. Recommendation = [0.0, 1.1138, 1.2772], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, 1.6607, 1.9985]. Recommendation = [0.0, 1.1138, 1.2772], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, 0.2064, 1.0482]. Recommendation = [0.0, 1.1138, 1.2772], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, 0.7760, 0.4397]. Recommendation = [0.0, 1.1138, 1.2772], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, 1.4918, 1.7136]. Recommendation = [0.0, 1.1138, 1.2772], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, 0.0602, -0.8080]. Recommendation = [0.0, 1.1138, 1.2772], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, -1.0878, 1.7049]. Recommendation = [0.0, 1.1138, 1.2772], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, 1.5940, 1.8516]. Recommendation = [0.0, 1.1138, 1.2772], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, 0.8710, 0.2978]. Recommendation = [0.0, 1.1138, 1.2772], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, 0.8253, 1.3065]. Recommendation = [0.0, 1.1138, 1.2772], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, 1.1138, 1.2772]. Recommendation = [0.0, 1.1138, 1.2772], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, -0.7290, 0.2809]. Recommendation = [0.0, 1.1138, 1.2772], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, 0.8155, -0.8909]. Recommendation = [0.0, 1.1138, 1.2772], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, 1.5595, 1.4054]. Recommendation = [0.0, 1.1138, 1.2772], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, -0.2318, -0.5766]. Recommendation = [0.0, 1.1138, 1.2772], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, -1.0353, 0.2192]. Recommendation = [0.0, 1.1138, 1.2772], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, 1.3383, 1.0744]. Recommendation = [0.0, 1.1138, 1.2772], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, 0.4100, -0.6461]. Recommendation = [0.0, 1.1138, 1.2772], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, -0.0667, -0.0091]. Recommendation = [0.0, 1.1138, 1.2772], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, 0.8536, -0.0288]. Recommendation = [0.0, 1.1138, 1.2772], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, 1.3736, 0.7541]. Recommendation = [0.0, 1.1138, 1.2772], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, -0.3008, 1.8861]. Recommendation = [0.0, 1.1138, 1.2772], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, -0.4211, 0.9130]. Recommendation = [0.0, 1.1138, 1.2772], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, -1.4469, 1.9808]. Recommendation = [0.0, 1.1138, 1.2772], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, -1.0940, 1.1579]. Recommendation = [0.0, 1.1138, 1.2772], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, -0.1811, -0.3281]. Recommendation = [0.0, 1.1138, 1.2772], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, 1.2206, 1.6405]. Recommendation = [0.0, 1.1138, 1.2772], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, 0.2270, -0.2422]. Recommendation = [0.0, 1.1138, 1.2772], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, 1.0041, 1.2982]. Recommendation = [0.0, 1.1138, 1.2772], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, 0.7075, 0.4858]. Recommendation = [0.0, 1.1138, 1.2772], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, 0.9554, 1.0956]. Recommendation = [0.0, 1.1138, 1.2772], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, -1.4809, 1.7209]. Recommendation = [0.0, 1.1138, 1.2772], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, -0.1053, 0.1416]. Recommendation = [0.0, 1.1138, 1.2772], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, -1.5712, 1.4879]. Recommendation = [0.0, 1.1138, 1.2772], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, -0.5741, 0.9608]. Recommendation = [0.0, 1.1138, 1.2772], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, -0.5132, -0.5295]. Recommendation = [0.0, 1.1138, 1.2772], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, -0.3578, -0.1518] = 446.6290, sampling [1.0, -0.3149, -0.5076]. Recommendation = [0.0, 1.1138, 1.2772], Current Cost = 5150.00, Rho = 1.000
