(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, 0.0903, 0.9004]. Recommendation = [0.0, -0.4687, -0.1954], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, 0.5966, 0.5627]. Recommendation = [0.0, -0.2093, 0.0295], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, 0.9275, 1.0172]. Recommendation = [0.0, -0.2093, 0.0295], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, 0.7984, 0.7056]. Recommendation = [0.0, -0.2093, 0.0295], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, 0.7108, 1.0461]. Recommendation = [0.0, -0.2093, 0.0295], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, 1.0485, 0.8643]. Recommendation = [0.0, -0.2093, 0.0295], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, 0.8399, 0.4944]. Recommendation = [0.0, -0.2093, 0.0295], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, 0.9147, 0.5931]. Recommendation = [0.0, -0.2093, 0.0295], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, 1.0354, 1.1901]. Recommendation = [0.0, -0.2093, 0.0295], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, 0.9887, 0.9851]. Recommendation = [0.0, -0.2093, 0.0295], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, 1.2051, 1.0052]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, 1.1131, 1.1710]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, 1.0717, 0.7748]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, 0.0543, -0.2550]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, 0.7801, 0.2687]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, 0.4489, -0.0333]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, 0.0794, 0.3916]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, -0.7464, 0.3354]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, -0.6229, 0.6397]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, -0.4542, 0.6671]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, 1.1456, 1.4366]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, 1.3040, 1.2619]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, 1.0064, 1.5761]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, 1.3226, 1.4757]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, 1.2631, 1.7054]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, 1.1375, 1.7468]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, 1.3462, 1.5513]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, 1.3884, 1.8667]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, 1.3550, 1.7664]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, 1.6135, 1.5971]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, 1.2212, 1.9804]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, 1.2938, 1.8192]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, 0.8227, 1.9505]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, 0.8641, 0.3725]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, 0.1619, 0.6506]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, -0.6707, -0.2463]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, 0.3559, 0.4178]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, -0.4464, 0.8870]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, -0.3735, -0.6182]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, 0.1504, -0.3369]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, -0.0537, -0.5653]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, 0.4024, -0.2050]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, 0.5618, -0.0456]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, 1.3399, 1.3691]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, 1.3931, 1.9745]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, 0.9690, 0.5180]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, 1.5568, 1.9389]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, 1.3306, 1.1035]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, 0.6700, 0.9115]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, 0.4704, -0.1146]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, 1.2305, 0.7797]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, 1.1887, 1.8799]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, 0.0826, -0.4951]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, -0.5435, 0.7171]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, -0.1341, 0.8205]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, -0.5451, 0.0388]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, 0.3692, -0.3015]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, 0.8730, 0.4439]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, -0.6062, -0.4672]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, -0.8141, 0.3411]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, -0.9459, 0.1086]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, 0.9321, 1.0374]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, 0.1952, -0.3598]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, 1.5675, 1.8549]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, -0.0766, 0.6430]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, -0.8185, 0.9754]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, -0.6720, 1.1566]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, -0.5791, 0.8771]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, -0.3451, 1.3161]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, -1.0240, 0.9157]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, -1.0558, 1.0891]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, -0.9648, 1.2292]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, -1.1088, 1.2482]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, -1.1020, 1.5593]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, -1.2074, 1.4045]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, -0.8411, 1.7284]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, -1.2678, 1.2199]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, -1.1523, 1.1782]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, -1.1751, 1.2688]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, -1.4128, 1.5189]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, -1.1641, 1.5107]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, -1.1166, 0.9414]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, -1.3643, 1.6760]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, -1.2601, 1.9308]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, -1.6146, 1.8043]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, -1.0729, 1.8879]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, -1.3929, 1.9598]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, -1.2355, 1.1052]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, 1.4862, 1.3056]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, -1.3905, 1.1637]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, -0.0965, 0.4599]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, 1.1637, 0.6572]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, -1.0606, 0.4868]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, -0.9292, 0.2783]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, 0.8576, 0.3187]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, -0.1484, -0.6520]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, 1.0286, 1.6586]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, 0.8527, 0.0571]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, 0.6163, -0.1331]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, 0.5299, -0.0871]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, 0.4568, -0.1527]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, 0.4898, 0.9334]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, 1.1071, 0.3499]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, 0.8905, 1.5712]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, 0.1361, 0.5802]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, -0.4046, 0.7943]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, 0.3902, -0.4489]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, 1.8687, 1.9175]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, 0.1102, -0.7648]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, -0.2432, -0.9288]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, -0.9389, -0.1722]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, 0.0129, 1.8146]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, 1.2748, 1.0578]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, -0.4687, -0.1954] = 436.9136, sampling [1.0, -0.0103, 0.5716]. Recommendation = [0.0, 0.9887, 0.9851], Current Cost = 5150.00, Rho = 1.000
