(iter 5) [0.0, -0.6999, 0.4224] = 452.9550, sampling [0.0, -0.2881, 0.1760]. Recommendation = [0.0, -0.6999, 0.4224], Current Cost = 5000.00, Rho = -1.230
(iter 19) [0.0, 0.7809, 0.5957] = 456.2323, sampling [0.0, 0.8462, 0.2674]. Recommendation = [0.0, 0.0597, -0.0836], Current Cost = 27000.00, Rho = -1.230
(iter 19) [0.0, 0.7809, 0.5957] = 456.2323, sampling [0.0, 0.0204, 0.2742]. Recommendation = [0.0, -0.4250, 0.2848], Current Cost = 28000.00, Rho = -1.230
(iter 19) [0.0, 0.7809, 0.5957] = 456.2323, sampling [0.0, 1.1526, 1.4971]. Recommendation = [0.0, 0.0597, -0.0836], Current Cost = 29000.00, Rho = -1.230
(iter 19) [0.0, 0.7809, 0.5957] = 456.2323, sampling [0.0, 0.5863, -0.0601]. Recommendation = [0.0, 0.0597, -0.0836], Current Cost = 30000.00, Rho = -1.230
(iter 19) [0.0, 0.7809, 0.5957] = 456.2323, sampling [0.0, 0.3792, -0.0688]. Recommendation = [0.0, -0.4250, 0.2848], Current Cost = 31000.00, Rho = -1.230
(iter 19) [0.0, 0.7809, 0.5957] = 456.2323, sampling [0.0, 1.4232, 1.7224]. Recommendation = [0.0, -0.4250, 0.2848], Current Cost = 32000.00, Rho = -1.230
(iter 19) [0.0, 0.7809, 0.5957] = 456.2323, sampling [0.0, 1.6775, 1.3320]. Recommendation = [0.0, -0.4250, 0.2848], Current Cost = 33000.00, Rho = -1.230
(iter 19) [0.0, 0.7809, 0.5957] = 456.2323, sampling [0.0, -0.3568, 0.0285]. Recommendation = [0.0, -0.4250, 0.2848], Current Cost = 34000.00, Rho = -1.230
(iter 19) [0.0, 0.7809, 0.5957] = 456.2323, sampling [0.0, 1.1928, 1.6538]. Recommendation = [0.0, -0.4250, 0.2848], Current Cost = 35000.00, Rho = -1.230
(iter 19) [0.0, 0.7809, 0.5957] = 456.2323, sampling [0.0, 0.0785, -0.1645]. Recommendation = [0.0, -0.4250, 0.2848], Current Cost = 36000.00, Rho = -1.230
(iter 19) [0.0, 0.7809, 0.5957] = 456.2323, sampling [0.0, -0.4250, 0.2848]. Recommendation = [0.0, -0.4250, 0.2848], Current Cost = 37000.00, Rho = -1.230
(iter 19) [0.0, 0.7809, 0.5957] = 456.2323, sampling [0.0, 0.1845, -0.3690]. Recommendation = [0.0, 0.7809, 0.5957], Current Cost = 38000.00, Rho = -1.230
(iter 19) [0.0, 0.7809, 0.5957] = 456.2323, sampling [0.0, -0.0848, 0.1466]. Recommendation = [0.0, 0.7809, 0.5957], Current Cost = 39000.00, Rho = -1.230
(iter 19) [0.0, 0.7809, 0.5957] = 456.2323, sampling [0.0, 0.8341, 1.2012]. Recommendation = [0.0, 0.7809, 0.5957], Current Cost = 40000.00, Rho = -1.230
(iter 19) [0.0, 0.7809, 0.5957] = 456.2323, sampling [0.0, -0.5065, 0.6338]. Recommendation = [0.0, 0.7809, 0.5957], Current Cost = 41000.00, Rho = -1.230
(iter 19) [0.0, 0.7809, 0.5957] = 456.2323, sampling [0.0, 1.1203, 0.9248]. Recommendation = [0.0, 0.7809, 0.5957], Current Cost = 42000.00, Rho = -1.230
(iter 19) [0.0, 0.7809, 0.5957] = 456.2323, sampling [0.0, 0.8772, 0.8025]. Recommendation = [0.0, 0.7809, 0.5957], Current Cost = 43000.00, Rho = -1.230
(iter 19) [0.0, 0.7809, 0.5957] = 456.2323, sampling [0.0, 0.3896, 1.6655]. Recommendation = [0.0, 0.7809, 0.5957], Current Cost = 44000.00, Rho = -1.230
(iter 19) [0.0, 0.7809, 0.5957] = 456.2323, sampling [0.0, 0.8713, 0.5051]. Recommendation = [0.0, 0.7809, 0.5957], Current Cost = 45000.00, Rho = -1.230
(iter 19) [0.0, 0.7809, 0.5957] = 456.2323, sampling [0.0, -0.4820, -0.4493]. Recommendation = [0.0, 0.7809, 0.5957], Current Cost = 46000.00, Rho = -1.230
(iter 19) [0.0, 0.7809, 0.5957] = 456.2323, sampling [0.0, 0.0484, 0.5703]. Recommendation = [0.0, 0.7809, 0.5957], Current Cost = 47000.00, Rho = -1.230
(iter 19) [0.0, 0.7809, 0.5957] = 456.2323, sampling [0.0, -0.2545, -0.2520]. Recommendation = [0.0, 0.7809, 0.5957], Current Cost = 48000.00, Rho = -1.230
(iter 19) [0.0, 0.7809, 0.5957] = 456.2323, sampling [0.0, 0.4851, 0.8201]. Recommendation = [0.0, 0.7809, 0.5957], Current Cost = 49000.00, Rho = -1.230
(iter 19) [0.0, 0.7809, 0.5957] = 456.2323, sampling [0.0, -0.0945, 0.3835]. Recommendation = [0.0, 0.7809, 0.5957], Current Cost = 50000.00, Rho = -1.230
(iter 19) [0.0, 0.7809, 0.5957] = 456.2323, sampling [0.0, 1.2041, 0.4016]. Recommendation = [0.0, 0.7809, 0.5957], Current Cost = 51000.00, Rho = -1.230
(iter 19) [0.0, 0.7809, 0.5957] = 456.2323, sampling [0.0, 1.4418, 1.9744]. Recommendation = [0.0, 0.7809, 0.5957], Current Cost = 52000.00, Rho = -1.230
(iter 19) [0.0, 0.7809, 0.5957] = 456.2323, sampling [0.0, 1.2613, 1.8987]. Recommendation = [0.0, 0.7809, 0.5957], Current Cost = 53000.00, Rho = -1.230
(iter 19) [0.0, 0.7809, 0.5957] = 456.2323, sampling [0.0, -0.7833, 0.0813]. Recommendation = [0.0, 0.7809, 0.5957], Current Cost = 54000.00, Rho = -1.230
(iter 19) [0.0, 0.7809, 0.5957] = 456.2323, sampling [0.0, -0.6279, -0.0881]. Recommendation = [0.0, 0.7809, 0.5957], Current Cost = 55000.00, Rho = -1.230
(iter 19) [0.0, 0.7809, 0.5957] = 456.2323, sampling [0.0, 0.6927, 0.8111]. Recommendation = [0.0, 0.7809, 0.5957], Current Cost = 56000.00, Rho = -1.230
(iter 19) [0.0, 0.7809, 0.5957] = 456.2323, sampling [0.0, -0.0196, -0.4445]. Recommendation = [0.0, 0.7809, 0.5957], Current Cost = 57000.00, Rho = -1.230
(iter 19) [0.0, 0.7809, 0.5957] = 456.2323, sampling [0.0, 0.6437, 1.0464]. Recommendation = [0.0, 0.7809, 0.5957], Current Cost = 58000.00, Rho = -1.230
(iter 19) [0.0, 0.7809, 0.5957] = 456.2323, sampling [0.0, 0.5287, -0.2363]. Recommendation = [0.0, 0.7809, 0.5957], Current Cost = 59000.00, Rho = -1.230
(iter 19) [0.0, 0.7809, 0.5957] = 456.2323, sampling [0.0, 1.0399, 1.7444]. Recommendation = [0.0, 0.7809, 0.5957], Current Cost = 60000.00, Rho = -1.230
(iter 19) [0.0, 0.7809, 0.5957] = 456.2323, sampling [0.0, 0.9318, 1.3509]. Recommendation = [0.0, 0.7809, 0.5957], Current Cost = 61000.00, Rho = -1.230
(iter 19) [0.0, 0.7809, 0.5957] = 456.2323, sampling [0.0, 1.0174, 0.7590]. Recommendation = [0.0, 0.7809, 0.5957], Current Cost = 62000.00, Rho = -1.230
(iter 19) [0.0, 0.7809, 0.5957] = 456.2323, sampling [0.0, 1.5868, 1.9952]. Recommendation = [0.0, 0.7809, 0.5957], Current Cost = 63000.00, Rho = -1.230
(iter 19) [0.0, 0.7809, 0.5957] = 456.2323, sampling [0.0, 0.3331, -0.2563]. Recommendation = [0.0, 0.7809, 0.5957], Current Cost = 64000.00, Rho = -1.230
(iter 19) [0.0, 0.7809, 0.5957] = 456.2323, sampling [0.0, 0.3684, 0.6892]. Recommendation = [0.0, 0.7809, 0.5957], Current Cost = 65000.00, Rho = -1.230
(iter 19) [0.0, 0.7809, 0.5957] = 456.2323, sampling [0.0, 1.4769, 1.8089]. Recommendation = [0.0, 0.7809, 0.5957], Current Cost = 66000.00, Rho = -1.230
(iter 19) [0.0, 0.7809, 0.5957] = 456.2323, sampling [0.0, -0.4028, 0.8415]. Recommendation = [0.0, 0.7809, 0.5957], Current Cost = 67000.00, Rho = -1.230
(iter 19) [0.0, 0.7809, 0.5957] = 456.2323, sampling [0.0, -0.1803, 0.7417]. Recommendation = [0.0, 0.7809, 0.5957], Current Cost = 68000.00, Rho = -1.230
(iter 19) [0.0, 0.7809, 0.5957] = 456.2323, sampling [0.0, -0.2732, -0.0484]. Recommendation = [0.0, 0.7809, 0.5957], Current Cost = 69000.00, Rho = -1.230
(iter 19) [0.0, 0.7809, 0.5957] = 456.2323, sampling [0.0, 0.8884, 0.8811]. Recommendation = [0.0, 0.7809, 0.5957], Current Cost = 70000.00, Rho = -1.230
(iter 19) [0.0, 0.7809, 0.5957] = 456.2323, sampling [0.0, -0.3255, -0.7328]. Recommendation = [0.0, 0.7809, 0.5957], Current Cost = 71000.00, Rho = -1.230
(iter 19) [0.0, 0.7809, 0.5957] = 456.2323, sampling [0.0, -0.9017, -0.4596]. Recommendation = [0.0, 0.7809, 0.5957], Current Cost = 72000.00, Rho = -1.230
(iter 19) [0.0, 0.7809, 0.5957] = 456.2323, sampling [0.0, 0.7073, -0.0400]. Recommendation = [0.0, 0.7809, 0.5957], Current Cost = 73000.00, Rho = -1.230
(iter 19) [0.0, 0.7809, 0.5957] = 456.2323, sampling [0.0, 0.0597, -0.0836]. Recommendation = [0.0, 0.7809, 0.5957], Current Cost = 74000.00, Rho = -1.230
(iter 19) [0.0, 0.7809, 0.5957] = 456.2323, sampling [0.0, 1.0723, 1.5426]. Recommendation = [0.0, 0.7809, 0.5957], Current Cost = 75000.00, Rho = -1.230
(iter 19) [0.0, 0.7809, 0.5957] = 456.2323, sampling [0.0, 0.8110, 0.6500]. Recommendation = [0.0, 0.7809, 0.5957], Current Cost = 76000.00, Rho = -1.230
(iter 76) [0.0, 0.8110, 0.6500] = 456.2583, sampling [0.0, -0.1650, -0.6190]. Recommendation = [0.0, 0.8110, 0.6500], Current Cost = 77000.00, Rho = -1.230
(iter 76) [0.0, 0.8110, 0.6500] = 456.2583, sampling [0.0, 0.2981, -0.6106]. Recommendation = [0.0, 0.8110, 0.6500], Current Cost = 78000.00, Rho = -1.230
(iter 76) [0.0, 0.8110, 0.6500] = 456.2583, sampling [0.0, 0.9962, -0.1190]. Recommendation = [0.0, 0.8110, 0.6500], Current Cost = 79000.00, Rho = -1.230
(iter 76) [0.0, 0.8110, 0.6500] = 456.2583, sampling [0.0, 1.3819, 0.7661]. Recommendation = [0.0, 0.8110, 0.6500], Current Cost = 80000.00, Rho = -1.230
(iter 76) [0.0, 0.8110, 0.6500] = 456.2583, sampling [0.0, -0.8172, 0.7321]. Recommendation = [0.0, 0.8110, 0.6500], Current Cost = 81000.00, Rho = -1.230
(iter 76) [0.0, 0.8110, 0.6500] = 456.2583, sampling [0.0, -0.6821, 0.9922]. Recommendation = [0.0, 0.8110, 0.6500], Current Cost = 82000.00, Rho = -1.230
(iter 76) [0.0, 0.8110, 0.6500] = 456.2583, sampling [0.0, -0.5488, 0.7864]. Recommendation = [0.0, 0.8110, 0.6500], Current Cost = 83000.00, Rho = -1.230
(iter 76) [0.0, 0.8110, 0.6500] = 456.2583, sampling [0.0, -0.9142, 0.4648]. Recommendation = [0.0, 0.8110, 0.6500], Current Cost = 84000.00, Rho = -1.230
(iter 76) [0.0, 0.8110, 0.6500] = 456.2583, sampling [0.0, -0.4233, 1.1727]. Recommendation = [0.0, 0.8110, 0.6500], Current Cost = 85000.00, Rho = -1.230
(iter 76) [0.0, 0.8110, 0.6500] = 456.2583, sampling [0.0, -0.5242, 0.5657]. Recommendation = [0.0, 0.8110, 0.6500], Current Cost = 86000.00, Rho = -1.230
(iter 76) [0.0, 0.8110, 0.6500] = 456.2583, sampling [0.0, -0.9765, 0.2549]. Recommendation = [0.0, 0.8110, 0.6500], Current Cost = 87000.00, Rho = -1.230
(iter 76) [0.0, 0.8110, 0.6500] = 456.2583, sampling [0.0, 1.0122, 0.4306]. Recommendation = [0.0, 0.8110, 0.6500], Current Cost = 88000.00, Rho = -1.230
(iter 76) [0.0, 0.8110, 0.6500] = 456.2583, sampling [0.0, 0.2038, 0.5442]. Recommendation = [0.0, 0.8110, 0.6500], Current Cost = 89000.00, Rho = -1.230
(iter 76) [0.0, 0.8110, 0.6500] = 456.2583, sampling [0.0, -0.0419, 0.0916]. Recommendation = [0.0, 0.8110, 0.6500], Current Cost = 90000.00, Rho = -1.230
(iter 76) [0.0, 0.8110, 0.6500] = 456.2583, sampling [0.0, 0.5547, -0.4009]. Recommendation = [0.0, 0.8110, 0.6500], Current Cost = 91000.00, Rho = -1.230
(iter 76) [0.0, 0.8110, 0.6500] = 456.2583, sampling [0.0, -0.9408, 0.8527]. Recommendation = [0.0, 0.8110, 0.6500], Current Cost = 92000.00, Rho = -1.230
(iter 76) [0.0, 0.8110, 0.6500] = 456.2583, sampling [0.0, -0.8323, 1.2442]. Recommendation = [0.0, 0.8110, 0.6500], Current Cost = 93000.00, Rho = -1.230
(iter 76) [0.0, 0.8110, 0.6500] = 456.2583, sampling [0.0, -0.5803, 1.6417]. Recommendation = [0.0, 0.8110, 0.6500], Current Cost = 94000.00, Rho = -1.230
(iter 76) [0.0, 0.8110, 0.6500] = 456.2583, sampling [0.0, -0.8068, 1.1188]. Recommendation = [0.0, 0.8110, 0.6500], Current Cost = 95000.00, Rho = -1.230
(iter 76) [0.0, 0.8110, 0.6500] = 456.2583, sampling [0.0, 0.0888, 0.8322]. Recommendation = [0.0, 0.8110, 0.6500], Current Cost = 96000.00, Rho = -1.230
(iter 76) [0.0, 0.8110, 0.6500] = 456.2583, sampling [0.0, 0.3167, 0.4785]. Recommendation = [0.0, 0.8110, 0.6500], Current Cost = 97000.00, Rho = -1.230
(iter 76) [0.0, 0.8110, 0.6500] = 456.2583, sampling [0.0, -0.2666, 0.4574]. Recommendation = [0.0, 0.8110, 0.6500], Current Cost = 98000.00, Rho = -1.230
(iter 76) [0.0, 0.8110, 0.6500] = 456.2583, sampling [0.0, 0.3504, -0.1231]. Recommendation = [0.0, 0.8110, 0.6500], Current Cost = 99000.00, Rho = -1.230
(iter 76) [0.0, 0.8110, 0.6500] = 456.2583, sampling [0.0, 1.5359, 1.8908]. Recommendation = [0.0, 0.8110, 0.6500], Current Cost = 100000.00, Rho = -1.230
