(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, -0.0219, 0.1307]. Recommendation = [0.0, 0.1499, -0.0772], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, -0.8534, 0.7999]. Recommendation = [0.0, 0.1499, -0.0772], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, -0.7307, 0.9230]. Recommendation = [0.0, 0.1499, -0.0772], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, -0.8737, 0.4642]. Recommendation = [0.0, 0.1499, -0.0772], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, -0.2931, 0.2352]. Recommendation = [0.0, 0.1499, -0.0772], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, -0.7622, 0.1635]. Recommendation = [0.0, 0.1499, -0.0772], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, -0.6193, 0.1009]. Recommendation = [0.0, 0.1499, -0.0772], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, -0.0147, -0.2167]. Recommendation = [0.0, 0.1499, -0.0772], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, -0.2961, -0.3497]. Recommendation = [0.0, 0.1499, -0.0772], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, -0.3850, 1.0820]. Recommendation = [0.0, 0.1499, -0.0772], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, -0.5222, 0.5248]. Recommendation = [0.0, 0.1499, -0.0772], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, -0.4680, -0.3717]. Recommendation = [0.0, 0.1499, -0.0772], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, -0.8081, -0.0095]. Recommendation = [0.0, 0.1499, -0.0772], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, -0.9357, 0.9844]. Recommendation = [0.0, 0.1499, -0.0772], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, -0.9123, 0.9142]. Recommendation = [0.0, 0.1499, -0.0772], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, -1.0629, 0.6907]. Recommendation = [0.0, 0.1499, -0.0772], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, -1.0274, 0.5479]. Recommendation = [0.0, 0.1499, -0.0772], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, -0.7947, 0.9530]. Recommendation = [0.0, 0.1499, -0.0772], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, -0.4396, 0.6998]. Recommendation = [0.0, 0.1499, -0.0772], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, 0.0856, 0.6186]. Recommendation = [0.0, 0.1499, -0.0772], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, 0.2348, 0.3421]. Recommendation = [0.0, 0.1499, -0.0772], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, -1.0520, 0.1972]. Recommendation = [0.0, 0.1499, -0.0772], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, -0.2073, -0.3792]. Recommendation = [0.0, 0.1499, -0.0772], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, 0.1722, -0.2325]. Recommendation = [0.0, 0.1499, -0.0772], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, 0.2661, -0.1082]. Recommendation = [0.0, 0.1499, -0.0772], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, 0.4290, 0.0817]. Recommendation = [0.0, 0.1328, -0.1264], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, 0.3888, 0.4469]. Recommendation = [0.0, 0.1328, -0.1264], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, 0.3432, 0.6622]. Recommendation = [0.0, 0.1328, -0.1264], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, 0.2055, 0.7485]. Recommendation = [0.0, 0.1328, -0.1264], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, 0.1931, 0.2842]. Recommendation = [0.0, 0.1328, -0.1264], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, 0.4486, -0.1674]. Recommendation = [0.0, 0.1328, -0.1264], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, 0.2112, -0.5030]. Recommendation = [0.0, 0.4290, 0.0817], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, -0.1737, -0.5811]. Recommendation = [0.0, 0.4290, 0.0817], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, 0.1083, -0.6185]. Recommendation = [0.0, 0.4290, 0.0817], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, -0.6685, -0.4160]. Recommendation = [0.0, 0.4290, 0.0817], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, 0.5524, -0.0181]. Recommendation = [0.0, 0.4290, 0.0817], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, 0.5170, -0.0858]. Recommendation = [0.0, 0.4290, 0.0817], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, -0.6329, 1.1775]. Recommendation = [0.0, 0.4290, 0.0817], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, -0.9469, 0.4977]. Recommendation = [0.0, 0.4290, 0.0817], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, -0.4842, -0.5520]. Recommendation = [0.0, 0.4290, 0.0817], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, 0.1328, -0.1264]. Recommendation = [0.0, 0.4290, 0.0817], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, -0.0370, 1.0930]. Recommendation = [0.0, 0.4290, 0.0817], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, -0.8644, -0.1710]. Recommendation = [0.0, 0.4290, 0.0817], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, -0.0657, -0.6936]. Recommendation = [0.0, 0.4290, 0.0817], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, -0.2438, 0.2492]. Recommendation = [0.0, 0.4290, 0.0817], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, -0.6108, 0.0167]. Recommendation = [0.0, 0.4290, 0.0817], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, 0.4620, 0.6354]. Recommendation = [0.0, 0.4290, 0.0817], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, 0.6707, 0.5433]. Recommendation = [0.0, 0.4290, 0.0817], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, 0.5040, 0.8514]. Recommendation = [0.0, 0.6707, 0.5433], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, 0.3023, 0.9108]. Recommendation = [0.0, 0.6707, 0.5433], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, 0.8048, 0.3939]. Recommendation = [0.0, 0.6707, 0.5433], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, 0.6922, 0.0595]. Recommendation = [0.0, 0.6707, 0.5433], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, 0.7818, 0.4895]. Recommendation = [0.0, 0.6707, 0.5433], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, 0.8357, 0.1808]. Recommendation = [0.0, 0.6707, 0.5433], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, 0.5845, -0.3351]. Recommendation = [0.0, 0.6707, 0.5433], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, 0.3265, -0.5175]. Recommendation = [0.0, 0.6707, 0.5433], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, 0.8516, 0.5329]. Recommendation = [0.0, 0.6707, 0.5433], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, 0.9258, 0.8152]. Recommendation = [0.0, 0.6707, 0.5433], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, 0.9409, 0.6470]. Recommendation = [0.0, 0.9258, 0.8152], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, 0.8924, 0.9830]. Recommendation = [0.0, 0.9258, 0.8152], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, 0.7171, 1.1345]. Recommendation = [0.0, 0.9258, 0.8152], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, 0.4344, 1.1631]. Recommendation = [0.0, 0.9258, 0.8152], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, 0.9777, 0.7430]. Recommendation = [0.0, 0.9258, 0.8152], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, 0.9843, 1.0547]. Recommendation = [0.0, 0.9258, 0.8152], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, 1.1207, 0.6500]. Recommendation = [0.0, 0.9258, 0.8152], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, 0.8262, 1.2488]. Recommendation = [0.0, 0.9258, 0.8152], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, 1.2655, 0.9501]. Recommendation = [0.0, 0.9258, 0.8152], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, 1.2057, 1.2976]. Recommendation = [0.0, 0.9258, 0.8152], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, 0.9285, 1.3502]. Recommendation = [0.0, 0.9258, 0.8152], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, 1.1318, 1.3781]. Recommendation = [0.0, 0.9258, 0.8152], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, 0.6722, 1.4075]. Recommendation = [0.0, 0.9258, 0.8152], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, 1.0026, 1.5926]. Recommendation = [0.0, 0.9258, 0.8152], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, 1.1666, 1.4663]. Recommendation = [0.0, 0.9258, 0.8152], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, 1.2925, 1.5021]. Recommendation = [0.0, 0.9258, 0.8152], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, 1.4320, 1.2018]. Recommendation = [0.0, 0.9258, 0.8152], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, 0.8673, 1.5117]. Recommendation = [0.0, 0.9258, 0.8152], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, 1.2742, 1.7393]. Recommendation = [0.0, 0.9258, 0.8152], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, 1.1780, 1.7801]. Recommendation = [0.0, 0.9258, 0.8152], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, 1.0559, 1.6701]. Recommendation = [0.0, 0.9258, 0.8152], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, 1.5680, 1.6272]. Recommendation = [0.0, 0.9258, 0.8152], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, 1.3757, 1.8969]. Recommendation = [0.0, 0.9258, 0.8152], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, 1.4809, 1.7708]. Recommendation = [0.0, 1.3757, 1.8969], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, 1.0246, 1.9556]. Recommendation = [0.0, 1.3757, 1.8969], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, 1.2624, 1.7904]. Recommendation = [0.0, 1.3757, 1.8969], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, 0.7431, 1.7139]. Recommendation = [0.0, 1.3757, 1.8969], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, 1.4463, 1.9420]. Recommendation = [0.0, 1.3757, 1.8969], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, 1.4614, 1.8255]. Recommendation = [0.0, 1.3757, 1.8969], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, 0.9497, 0.7040]. Recommendation = [0.0, 1.3757, 1.8969], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, 0.0566, 1.5652]. Recommendation = [0.0, 1.3757, 1.8969], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, 0.0726, 0.8445]. Recommendation = [0.0, 1.3757, 1.8969], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, -0.3253, -0.4049]. Recommendation = [0.0, 1.3757, 1.8969], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, 1.6629, 1.8538]. Recommendation = [0.0, 1.3757, 1.8969], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, 0.7912, -0.0264]. Recommendation = [0.0, 1.3757, 1.8969], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, 1.1434, 0.3890]. Recommendation = [0.0, 1.3757, 1.8969], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, 1.5663, 1.3302]. Recommendation = [0.0, 1.3757, 1.8969], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, -0.7861, 0.9036]. Recommendation = [0.0, 1.3757, 1.8969], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, -0.2521, -0.7651]. Recommendation = [0.0, 1.3757, 1.8969], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, -1.0089, 1.3260]. Recommendation = [0.0, 1.3757, 1.8969], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, -0.8992, 1.3579]. Recommendation = [0.0, 1.3757, 1.8969], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, 1.3215, 0.6818]. Recommendation = [0.0, 1.3757, 1.8969], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, 0.6130, -0.2580]. Recommendation = [0.0, 1.3757, 1.8969], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, -1.1299, 1.3907]. Recommendation = [0.0, 1.3757, 1.8969], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, -1.0012, 1.5222]. Recommendation = [0.0, 1.3757, 1.8969], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, -0.6970, 1.5533]. Recommendation = [0.0, 1.3757, 1.8969], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, -1.2558, 1.5418]. Recommendation = [0.0, 1.3757, 1.8969], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, -1.1030, 1.5899]. Recommendation = [0.0, 1.3757, 1.8969], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, -1.4186, 1.2355]. Recommendation = [0.0, 1.3757, 1.8969], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, -1.4558, 1.5505]. Recommendation = [0.0, 1.3757, 1.8969], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, -1.3035, 1.7459]. Recommendation = [0.0, 1.3757, 1.8969], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, -0.9641, 1.8132]. Recommendation = [0.0, 1.3757, 1.8969], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, -1.2461, 1.8378]. Recommendation = [0.0, 1.3757, 1.8969], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, -1.4582, 1.7323]. Recommendation = [0.0, 1.3757, 1.8969], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, -1.4041, 1.9143]. Recommendation = [0.0, 1.3757, 1.8969], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, -1.2849, 1.9968]. Recommendation = [0.0, 1.3757, 1.8969], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, -1.5295, 1.9646]. Recommendation = [0.0, 1.3757, 1.8969], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, -1.6682, 1.6770]. Recommendation = [0.0, 1.3757, 1.8969], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, -1.3264, 0.8770]. Recommendation = [0.0, 1.3757, 1.8969], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, -1.5177, 1.4151]. Recommendation = [0.0, 1.3757, 1.8969], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, -0.5873, 0.8942]. Recommendation = [0.0, 1.3757, 1.8969], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, -1.1121, 0.3722]. Recommendation = [0.0, 1.3757, 1.8969], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, 0.0460, -0.9119]. Recommendation = [0.0, 1.3757, 1.8969], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, 0.0350, -0.7786]. Recommendation = [0.0, 1.3757, 1.8969], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, -0.5492, -0.7874]. Recommendation = [0.0, 1.3757, 1.8969], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, 0.7224, 0.0093]. Recommendation = [0.0, 1.3757, 1.8969], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, 0.3040, -0.8734]. Recommendation = [0.0, 1.3757, 1.8969], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, 1.4200, 0.9654]. Recommendation = [0.0, 1.3757, 1.8969], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, 0.1499, -0.0772] = 454.5836, sampling [1.0, 0.5998, -0.4839]. Recommendation = [0.0, 1.3757, 1.8969], Current Cost = 5150.00, Rho = 1.000
