(iter 5) [0.0, -0.1193, 1.9617] = 75.7829, sampling [0.0, 1.1795, 1.9015]. Recommendation = [0.0, -0.1193, 1.9617], Current Cost = 5000.00, Rho = -1.230
(iter 15) [0.0, 1.2227, 1.5253] = 456.1586, sampling [0.0, 1.2725, 1.4494]. Recommendation = [0.0, 1.2227, 1.5253], Current Cost = 16000.00, Rho = -1.230
(iter 15) [0.0, 1.2227, 1.5253] = 456.1586, sampling [0.0, 1.2288, 1.4228]. Recommendation = [0.0, 1.2227, 1.5253], Current Cost = 17000.00, Rho = -1.230
(iter 15) [0.0, 1.2227, 1.5253] = 456.1586, sampling [0.0, 1.1147, 1.4155]. Recommendation = [0.0, 1.2227, 1.5253], Current Cost = 18000.00, Rho = -1.230
(iter 15) [0.0, 1.2227, 1.5253] = 456.1586, sampling [0.0, 1.1568, 1.3767]. Recommendation = [0.0, 1.2227, 1.5253], Current Cost = 19000.00, Rho = -1.230
(iter 15) [0.0, 1.2227, 1.5253] = 456.1586, sampling [0.0, 0.9466, 1.6810]. Recommendation = [0.0, 1.2227, 1.5253], Current Cost = 20000.00, Rho = -1.230
(iter 15) [0.0, 1.2227, 1.5253] = 456.1586, sampling [0.0, 1.5248, 1.5650]. Recommendation = [0.0, 1.2227, 1.5253], Current Cost = 21000.00, Rho = -1.230
(iter 15) [0.0, 1.2227, 1.5253] = 456.1586, sampling [0.0, 1.0709, 1.7454]. Recommendation = [0.0, 1.2227, 1.5253], Current Cost = 22000.00, Rho = -1.230
(iter 15) [0.0, 1.2227, 1.5253] = 456.1586, sampling [0.0, 1.9074, 1.8762]. Recommendation = [0.0, 1.2227, 1.5253], Current Cost = 23000.00, Rho = -1.230
(iter 15) [0.0, 1.2227, 1.5253] = 456.1586, sampling [0.0, 1.4593, 1.3282]. Recommendation = [0.0, 1.2227, 1.5253], Current Cost = 24000.00, Rho = -1.230
(iter 15) [0.0, 1.2227, 1.5253] = 456.1586, sampling [0.0, 1.5110, 1.4733]. Recommendation = [0.0, 1.2227, 1.5253], Current Cost = 25000.00, Rho = -1.230
(iter 15) [0.0, 1.2227, 1.5253] = 456.1586, sampling [0.0, 0.9928, 1.1072]. Recommendation = [0.0, 1.2227, 1.5253], Current Cost = 26000.00, Rho = -1.230
(iter 15) [0.0, 1.2227, 1.5253] = 456.1586, sampling [0.0, 0.8885, 1.1003]. Recommendation = [0.0, 1.2227, 1.5253], Current Cost = 27000.00, Rho = -1.230
(iter 15) [0.0, 1.2227, 1.5253] = 456.1586, sampling [0.0, 1.0608, 1.0633]. Recommendation = [0.0, 1.2227, 1.5253], Current Cost = 28000.00, Rho = -1.230
(iter 15) [0.0, 1.2227, 1.5253] = 456.1586, sampling [0.0, 0.6842, 1.3032]. Recommendation = [0.0, 1.2227, 1.5253], Current Cost = 29000.00, Rho = -1.230
(iter 15) [0.0, 1.2227, 1.5253] = 456.1586, sampling [0.0, 1.0492, 0.9568]. Recommendation = [0.0, 1.2227, 1.5253], Current Cost = 30000.00, Rho = -1.230
(iter 15) [0.0, 1.2227, 1.5253] = 456.1586, sampling [0.0, 0.9380, 0.8744]. Recommendation = [0.0, 1.2227, 1.5253], Current Cost = 31000.00, Rho = -1.230
(iter 31) [0.0, 0.9380, 0.8744] = 456.2932, sampling [0.0, 0.8245, 0.9050]. Recommendation = [0.0, 0.9380, 0.8744], Current Cost = 32000.00, Rho = -1.230
(iter 31) [0.0, 0.9380, 0.8744] = 456.2932, sampling [0.0, 0.7570, 1.0531]. Recommendation = [0.0, 0.9380, 0.8744], Current Cost = 33000.00, Rho = -1.230
(iter 31) [0.0, 0.9380, 0.8744] = 456.2932, sampling [0.0, 0.7273, 1.1314]. Recommendation = [0.0, 0.9380, 0.8744], Current Cost = 34000.00, Rho = -1.230
(iter 31) [0.0, 0.9380, 0.8744] = 456.2932, sampling [0.0, 0.7053, 0.7103]. Recommendation = [0.0, 0.9380, 0.8744], Current Cost = 35000.00, Rho = -1.230
(iter 31) [0.0, 0.9380, 0.8744] = 456.2932, sampling [0.0, 0.5271, 0.9244]. Recommendation = [0.0, 0.9380, 0.8744], Current Cost = 36000.00, Rho = -1.230
(iter 31) [0.0, 0.9380, 0.8744] = 456.2932, sampling [0.0, 0.6501, 0.6787]. Recommendation = [0.0, 0.9380, 0.8744], Current Cost = 37000.00, Rho = -1.230
(iter 31) [0.0, 0.9380, 0.8744] = 456.2932, sampling [0.0, 0.5374, 0.7177]. Recommendation = [0.0, 0.9380, 0.8744], Current Cost = 38000.00, Rho = -1.230
(iter 31) [0.0, 0.9380, 0.8744] = 456.2932, sampling [0.0, 0.6761, 0.6327]. Recommendation = [0.0, 0.9380, 0.8744], Current Cost = 39000.00, Rho = -1.230
(iter 31) [0.0, 0.9380, 0.8744] = 456.2932, sampling [0.0, 0.6474, 0.5655]. Recommendation = [0.0, 0.9380, 0.8744], Current Cost = 40000.00, Rho = -1.230
(iter 31) [0.0, 0.9380, 0.8744] = 456.2932, sampling [0.0, 0.4927, 0.6122]. Recommendation = [0.0, 0.9380, 0.8744], Current Cost = 41000.00, Rho = -1.230
(iter 31) [0.0, 0.9380, 0.8744] = 456.2932, sampling [0.0, 0.5035, 0.8022]. Recommendation = [0.0, 0.9380, 0.8744], Current Cost = 42000.00, Rho = -1.230
(iter 31) [0.0, 0.9380, 0.8744] = 456.2932, sampling [0.0, 0.6639, 0.4004]. Recommendation = [0.0, 0.9380, 0.8744], Current Cost = 43000.00, Rho = -1.230
(iter 31) [0.0, 0.9380, 0.8744] = 456.2932, sampling [0.0, 0.8853, 0.3835]. Recommendation = [0.0, 0.9380, 0.8744], Current Cost = 44000.00, Rho = -1.230
(iter 31) [0.0, 0.9380, 0.8744] = 456.2932, sampling [0.0, 1.0730, 0.5908]. Recommendation = [0.0, 0.9380, 0.8744], Current Cost = 45000.00, Rho = -1.230
(iter 31) [0.0, 0.9380, 0.8744] = 456.2932, sampling [0.0, 1.0477, 0.4367]. Recommendation = [0.0, 0.9380, 0.8744], Current Cost = 46000.00, Rho = -1.230
(iter 31) [0.0, 0.9380, 0.8744] = 456.2932, sampling [0.0, 0.4415, 0.3049]. Recommendation = [0.0, 0.9380, 0.8744], Current Cost = 47000.00, Rho = -1.230
(iter 31) [0.0, 0.9380, 0.8744] = 456.2932, sampling [0.0, 0.7641, 0.1742]. Recommendation = [0.0, 0.9380, 0.8744], Current Cost = 48000.00, Rho = -1.230
(iter 31) [0.0, 0.9380, 0.8744] = 456.2932, sampling [0.0, 0.4039, 0.2582]. Recommendation = [0.0, 0.9380, 0.8744], Current Cost = 49000.00, Rho = -1.230
(iter 31) [0.0, 0.9380, 0.8744] = 456.2932, sampling [0.0, 0.5857, 0.0674]. Recommendation = [0.0, 0.9380, 0.8744], Current Cost = 50000.00, Rho = -1.230
(iter 31) [0.0, 0.9380, 0.8744] = 456.2932, sampling [0.0, 0.4284, 0.1214]. Recommendation = [0.0, 0.9380, 0.8744], Current Cost = 51000.00, Rho = -1.230
(iter 31) [0.0, 0.9380, 0.8744] = 456.2932, sampling [0.0, 0.2156, 0.4591]. Recommendation = [0.0, 0.9380, 0.8744], Current Cost = 52000.00, Rho = -1.230
(iter 31) [0.0, 0.9380, 0.8744] = 456.2932, sampling [0.0, 0.2414, 0.1791]. Recommendation = [0.0, 0.9380, 0.8744], Current Cost = 53000.00, Rho = -1.230
(iter 31) [0.0, 0.9380, 0.8744] = 456.2932, sampling [0.0, 0.3341, -0.0223]. Recommendation = [0.0, 0.9380, 0.8744], Current Cost = 54000.00, Rho = -1.230
(iter 31) [0.0, 0.9380, 0.8744] = 456.2932, sampling [0.0, 0.1074, 0.2267]. Recommendation = [0.0, 0.9380, 0.8744], Current Cost = 55000.00, Rho = -1.230
(iter 31) [0.0, 0.9380, 0.8744] = 456.2932, sampling [0.0, 0.1712, -0.0055]. Recommendation = [0.0, 0.9380, 0.8744], Current Cost = 56000.00, Rho = -1.230
(iter 31) [0.0, 0.9380, 0.8744] = 456.2932, sampling [0.0, 0.0890, 0.0327]. Recommendation = [0.0, 0.9380, 0.8744], Current Cost = 57000.00, Rho = -1.230
(iter 31) [0.0, 0.9380, 0.8744] = 456.2932, sampling [0.0, 0.1387, -0.0600]. Recommendation = [0.0, 0.9380, 0.8744], Current Cost = 58000.00, Rho = -1.230
(iter 31) [0.0, 0.9380, 0.8744] = 456.2932, sampling [0.0, 0.1454, -0.0159]. Recommendation = [0.0, 0.1454, -0.0159], Current Cost = 59000.00, Rho = -1.230
(iter 31) [0.0, 0.9380, 0.8744] = 456.2932, sampling [0.0, 0.7156, 0.0189]. Recommendation = [0.0, 0.9380, 0.8744], Current Cost = 60000.00, Rho = -1.230
(iter 31) [0.0, 0.9380, 0.8744] = 456.2932, sampling [0.0, 0.4346, -0.1809]. Recommendation = [0.0, 0.9380, 0.8744], Current Cost = 61000.00, Rho = -1.230
(iter 31) [0.0, 0.9380, 0.8744] = 456.2932, sampling [0.0, 0.6047, -0.1490]. Recommendation = [0.0, 0.9380, 0.8744], Current Cost = 62000.00, Rho = -1.230
(iter 31) [0.0, 0.9380, 0.8744] = 456.2932, sampling [0.0, 0.2074, -0.2115]. Recommendation = [0.0, 0.9380, 0.8744], Current Cost = 63000.00, Rho = -1.230
(iter 31) [0.0, 0.9380, 0.8744] = 456.2932, sampling [0.0, 0.3684, -0.2204]. Recommendation = [0.0, 0.9380, 0.8744], Current Cost = 64000.00, Rho = -1.230
(iter 31) [0.0, 0.9380, 0.8744] = 456.2932, sampling [0.0, 0.9127, 0.1368]. Recommendation = [0.0, 0.9380, 0.8744], Current Cost = 65000.00, Rho = -1.230
(iter 31) [0.0, 0.9380, 0.8744] = 456.2932, sampling [0.0, 0.0519, 0.4817]. Recommendation = [0.0, 0.9380, 0.8744], Current Cost = 66000.00, Rho = -1.230
(iter 31) [0.0, 0.9380, 0.8744] = 456.2932, sampling [0.0, 0.1958, 0.5101]. Recommendation = [0.0, 0.9380, 0.8744], Current Cost = 67000.00, Rho = -1.230
(iter 31) [0.0, 0.9380, 0.8744] = 456.2932, sampling [0.0, -0.0138, -0.1702]. Recommendation = [0.0, 0.9380, 0.8744], Current Cost = 68000.00, Rho = -1.230
(iter 31) [0.0, 0.9380, 0.8744] = 456.2932, sampling [0.0, 0.2328, -0.3397]. Recommendation = [0.0, 0.9380, 0.8744], Current Cost = 69000.00, Rho = -1.230
(iter 31) [0.0, 0.9380, 0.8744] = 456.2932, sampling [0.0, 0.3383, 0.8963]. Recommendation = [0.0, 0.9380, 0.8744], Current Cost = 70000.00, Rho = -1.230
(iter 31) [0.0, 0.9380, 0.8744] = 456.2932, sampling [0.0, 0.1331, -0.4040]. Recommendation = [0.0, 0.9380, 0.8744], Current Cost = 71000.00, Rho = -1.230
(iter 31) [0.0, 0.9380, 0.8744] = 456.2932, sampling [0.0, 0.2743, -0.3956]. Recommendation = [0.0, 0.9380, 0.8744], Current Cost = 72000.00, Rho = -1.230
(iter 31) [0.0, 0.9380, 0.8744] = 456.2932, sampling [0.0, 0.4159, -0.2271]. Recommendation = [0.0, 0.9380, 0.8744], Current Cost = 73000.00, Rho = -1.230
(iter 31) [0.0, 0.9380, 0.8744] = 456.2932, sampling [0.0, -0.1505, 0.3648]. Recommendation = [0.0, 0.9380, 0.8744], Current Cost = 74000.00, Rho = -1.230
(iter 31) [0.0, 0.9380, 0.8744] = 456.2932, sampling [0.0, 0.0278, 0.6654]. Recommendation = [0.0, 0.9380, 0.8744], Current Cost = 75000.00, Rho = -1.230
(iter 31) [0.0, 0.9380, 0.8744] = 456.2932, sampling [0.0, -0.2040, -0.1217]. Recommendation = [0.0, 0.9380, 0.8744], Current Cost = 76000.00, Rho = -1.230
(iter 31) [0.0, 0.9380, 0.8744] = 456.2932, sampling [0.0, -0.2713, 0.0411]. Recommendation = [0.0, 0.9380, 0.8744], Current Cost = 77000.00, Rho = -1.230
(iter 31) [0.0, 0.9380, 0.8744] = 456.2932, sampling [0.0, -0.2834, 0.3180]. Recommendation = [0.0, 0.9380, 0.8744], Current Cost = 78000.00, Rho = -1.230
(iter 31) [0.0, 0.9380, 0.8744] = 456.2932, sampling [0.0, -0.1907, 0.5362]. Recommendation = [0.0, 0.9380, 0.8744], Current Cost = 79000.00, Rho = -1.230
(iter 31) [0.0, 0.9380, 0.8744] = 456.2932, sampling [0.0, -0.3025, -0.1360]. Recommendation = [0.0, 0.9380, 0.8744], Current Cost = 80000.00, Rho = -1.230
(iter 31) [0.0, 0.9380, 0.8744] = 456.2932, sampling [0.0, 0.0191, 0.5195]. Recommendation = [0.0, 0.9380, 0.8744], Current Cost = 81000.00, Rho = -1.230
(iter 31) [0.0, 0.9380, 0.8744] = 456.2932, sampling [0.0, 0.6999, -0.1603]. Recommendation = [0.0, 0.9380, 0.8744], Current Cost = 82000.00, Rho = -1.230
(iter 31) [0.0, 0.9380, 0.8744] = 456.2932, sampling [0.0, 0.0670, -0.5005]. Recommendation = [0.0, 0.9380, 0.8744], Current Cost = 83000.00, Rho = -1.230
(iter 31) [0.0, 0.9380, 0.8744] = 456.2932, sampling [0.0, 0.2598, -0.5447]. Recommendation = [0.0, 0.9380, 0.8744], Current Cost = 84000.00, Rho = -1.230
(iter 31) [0.0, 0.9380, 0.8744] = 456.2932, sampling [0.0, 0.5127, -0.4864]. Recommendation = [0.0, 0.9380, 0.8744], Current Cost = 85000.00, Rho = -1.230
(iter 31) [0.0, 0.9380, 0.8744] = 456.2932, sampling [0.0, -0.3661, 0.5258]. Recommendation = [0.0, 0.9380, 0.8744], Current Cost = 86000.00, Rho = -1.230
(iter 31) [0.0, 0.9380, 0.8744] = 456.2932, sampling [0.0, -0.2899, 0.5930]. Recommendation = [0.0, 0.9380, 0.8744], Current Cost = 87000.00, Rho = -1.230
(iter 31) [0.0, 0.9380, 0.8744] = 456.2932, sampling [0.0, -0.1814, 0.6980]. Recommendation = [0.0, 0.9380, 0.8744], Current Cost = 88000.00, Rho = -1.230
(iter 31) [0.0, 0.9380, 0.8744] = 456.2932, sampling [0.0, -0.5215, 0.1001]. Recommendation = [0.0, 0.9380, 0.8744], Current Cost = 89000.00, Rho = -1.230
(iter 31) [0.0, 0.9380, 0.8744] = 456.2932, sampling [0.0, -0.5331, -0.0753]. Recommendation = [0.0, 0.9380, 0.8744], Current Cost = 90000.00, Rho = -1.230
(iter 31) [0.0, 0.9380, 0.8744] = 456.2932, sampling [0.0, 0.5476, 1.1656]. Recommendation = [0.0, 0.9380, 0.8744], Current Cost = 91000.00, Rho = -1.230
(iter 31) [0.0, 0.9380, 0.8744] = 456.2932, sampling [0.0, 0.6689, -0.3764]. Recommendation = [0.0, 0.9380, 0.8744], Current Cost = 92000.00, Rho = -1.230
(iter 31) [0.0, 0.9380, 0.8744] = 456.2932, sampling [0.0, 0.9219, -0.0479]. Recommendation = [0.0, 0.9380, 0.8744], Current Cost = 93000.00, Rho = -1.230
(iter 31) [0.0, 0.9380, 0.8744] = 456.2932, sampling [0.0, 1.0377, 0.3327]. Recommendation = [0.0, 0.9380, 0.8744], Current Cost = 94000.00, Rho = -1.230
(iter 31) [0.0, 0.9380, 0.8744] = 456.2932, sampling [0.0, -0.5545, -0.2458]. Recommendation = [0.0, 0.9380, 0.8744], Current Cost = 95000.00, Rho = -1.230
(iter 31) [0.0, 0.9380, 0.8744] = 456.2932, sampling [0.0, -0.6581, 0.0499]. Recommendation = [0.0, 0.9380, 0.8744], Current Cost = 96000.00, Rho = -1.230
(iter 31) [0.0, 0.9380, 0.8744] = 456.2932, sampling [0.0, -0.6687, 0.2667]. Recommendation = [0.0, 0.9380, 0.8744], Current Cost = 97000.00, Rho = -1.230
(iter 31) [0.0, 0.9380, 0.8744] = 456.2932, sampling [0.0, -0.7199, 0.4679]. Recommendation = [0.0, 0.9380, 0.8744], Current Cost = 98000.00, Rho = -1.230
(iter 31) [0.0, 0.9380, 0.8744] = 456.2932, sampling [0.0, -0.7645, 0.3888]. Recommendation = [0.0, 0.9380, 0.8744], Current Cost = 99000.00, Rho = -1.230
(iter 31) [0.0, 0.9380, 0.8744] = 456.2932, sampling [0.0, -0.6449, 0.7319]. Recommendation = [0.0, 0.9380, 0.8744], Current Cost = 100000.00, Rho = -1.230
