(iter 5) [0.0, -0.3150, 0.7311] = 414.6395, sampling [0.0, 0.0450, 0.9720]. Recommendation = [0.0, -0.3150, 0.7311], Current Cost = 5000.00, Rho = -1.230
(iter 8) [0.0, 1.3753, 1.9606] = 455.6813, sampling [0.0, 0.5301, 0.4399]. Recommendation = [0.0, 0.9338, 0.9599], Current Cost = 27000.00, Rho = -1.230
(iter 8) [0.0, 1.3753, 1.9606] = 455.6813, sampling [0.0, 0.1450, 0.3230]. Recommendation = [0.0, 0.9338, 0.9599], Current Cost = 28000.00, Rho = -1.230
(iter 8) [0.0, 1.3753, 1.9606] = 455.6813, sampling [0.0, -0.1434, 0.4678]. Recommendation = [0.0, 0.9338, 0.9599], Current Cost = 29000.00, Rho = -1.230
(iter 8) [0.0, 1.3753, 1.9606] = 455.6813, sampling [0.0, 0.0366, 0.6463]. Recommendation = [0.0, 0.9338, 0.9599], Current Cost = 30000.00, Rho = -1.230
(iter 8) [0.0, 1.3753, 1.9606] = 455.6813, sampling [0.0, 0.2637, 0.4096]. Recommendation = [0.0, 0.9338, 0.9599], Current Cost = 31000.00, Rho = -1.230
(iter 8) [0.0, 1.3753, 1.9606] = 455.6813, sampling [0.0, 0.5260, 0.5711]. Recommendation = [0.0, 0.9338, 0.9599], Current Cost = 32000.00, Rho = -1.230
(iter 8) [0.0, 1.3753, 1.9606] = 455.6813, sampling [0.0, 0.7981, 0.5591]. Recommendation = [0.0, 0.9338, 0.9599], Current Cost = 33000.00, Rho = -1.230
(iter 8) [0.0, 1.3753, 1.9606] = 455.6813, sampling [0.0, 0.4206, 0.1765]. Recommendation = [0.0, 0.9338, 0.9599], Current Cost = 34000.00, Rho = -1.230
(iter 34) [0.0, 0.4206, 0.1765] = 455.9642, sampling [0.0, -0.0230, 0.0646]. Recommendation = [0.0, 0.3572, 0.3077], Current Cost = 35000.00, Rho = -1.230
(iter 34) [0.0, 0.4206, 0.1765] = 455.9642, sampling [0.0, 0.2528, -0.0272]. Recommendation = [0.0, 0.3572, 0.3077], Current Cost = 36000.00, Rho = -1.230
(iter 34) [0.0, 0.4206, 0.1765] = 455.9642, sampling [0.0, -0.0094, 0.2966]. Recommendation = [0.0, 0.3716, 0.1678], Current Cost = 37000.00, Rho = -1.230
(iter 34) [0.0, 0.4206, 0.1765] = 455.9642, sampling [0.0, 0.3572, 0.3077]. Recommendation = [0.0, 0.3716, 0.1678], Current Cost = 38000.00, Rho = -1.230
(iter 34) [0.0, 0.4206, 0.1765] = 455.9642, sampling [0.0, 0.6762, 0.4187]. Recommendation = [0.0, 0.3716, 0.1678], Current Cost = 39000.00, Rho = -1.230
(iter 39) [0.0, 0.6762, 0.4187] = 456.0463, sampling [0.0, 1.1195, 0.5054]. Recommendation = [0.0, 0.3716, 0.1678], Current Cost = 40000.00, Rho = -1.230
(iter 39) [0.0, 0.6762, 0.4187] = 456.0463, sampling [0.0, -0.2391, 0.2269]. Recommendation = [0.0, 0.3716, 0.1678], Current Cost = 41000.00, Rho = -1.230
(iter 39) [0.0, 0.6762, 0.4187] = 456.0463, sampling [0.0, 0.9707, 1.6866]. Recommendation = [0.0, 0.3716, 0.1678], Current Cost = 42000.00, Rho = -1.230
(iter 39) [0.0, 0.6762, 0.4187] = 456.0463, sampling [0.0, 0.8156, 0.1103]. Recommendation = [0.0, 0.3716, 0.1678], Current Cost = 43000.00, Rho = -1.230
(iter 39) [0.0, 0.6762, 0.4187] = 456.0463, sampling [0.0, 0.6235, -0.0528]. Recommendation = [0.0, 0.3716, 0.1678], Current Cost = 44000.00, Rho = -1.230
(iter 39) [0.0, 0.6762, 0.4187] = 456.0463, sampling [0.0, -0.0902, -0.3378]. Recommendation = [0.0, 0.4578, 0.1320], Current Cost = 45000.00, Rho = -1.230
(iter 39) [0.0, 0.6762, 0.4187] = 456.0463, sampling [0.0, -0.1889, -0.0571]. Recommendation = [0.0, 0.4578, 0.1320], Current Cost = 46000.00, Rho = -1.230
(iter 39) [0.0, 0.6762, 0.4187] = 456.0463, sampling [0.0, 0.2456, -0.4201]. Recommendation = [0.0, -0.0004, 0.0236], Current Cost = 47000.00, Rho = -1.230
(iter 39) [0.0, 0.6762, 0.4187] = 456.0463, sampling [0.0, 0.1411, -0.0766]. Recommendation = [0.0, 0.1411, -0.0766], Current Cost = 48000.00, Rho = -1.230
(iter 39) [0.0, 0.6762, 0.4187] = 456.0463, sampling [0.0, 0.4550, -0.1894]. Recommendation = [0.0, -0.0004, 0.0236], Current Cost = 49000.00, Rho = -1.230
(iter 39) [0.0, 0.6762, 0.4187] = 456.0463, sampling [0.0, 0.9813, 0.3805]. Recommendation = [0.0, 0.4578, 0.1320], Current Cost = 50000.00, Rho = -1.230
(iter 39) [0.0, 0.6762, 0.4187] = 456.0463, sampling [0.0, -0.3908, 0.3492]. Recommendation = [0.0, 0.4578, 0.1320], Current Cost = 51000.00, Rho = -1.230
(iter 39) [0.0, 0.6762, 0.4187] = 456.0463, sampling [0.0, -0.3468, 0.0087]. Recommendation = [0.0, 0.4578, 0.1320], Current Cost = 52000.00, Rho = -1.230
(iter 39) [0.0, 0.6762, 0.4187] = 456.0463, sampling [0.0, -0.2550, -0.2413]. Recommendation = [0.0, -0.2431, 0.0732], Current Cost = 53000.00, Rho = -1.230
(iter 39) [0.0, 0.6762, 0.4187] = 456.0463, sampling [0.0, -0.0875, -0.6401]. Recommendation = [0.0, -0.2562, 0.0339], Current Cost = 54000.00, Rho = -1.230
(iter 39) [0.0, 0.6762, 0.4187] = 456.0463, sampling [0.0, 0.1089, -0.4284]. Recommendation = [0.0, -0.2562, 0.0339], Current Cost = 55000.00, Rho = -1.230
(iter 39) [0.0, 0.6762, 0.4187] = 456.0463, sampling [0.0, -0.2431, 0.0732]. Recommendation = [0.0, -0.2562, 0.0339], Current Cost = 56000.00, Rho = -1.230
(iter 39) [0.0, 0.6762, 0.4187] = 456.0463, sampling [0.0, 0.3484, 0.7704]. Recommendation = [0.0, 0.4578, 0.1320], Current Cost = 57000.00, Rho = -1.230
(iter 39) [0.0, 0.6762, 0.4187] = 456.0463, sampling [0.0, 0.6971, 0.9671]. Recommendation = [0.0, 0.4578, 0.1320], Current Cost = 58000.00, Rho = -1.230
(iter 39) [0.0, 0.6762, 0.4187] = 456.0463, sampling [0.0, 1.3289, 1.4964]. Recommendation = [0.0, 0.4578, 0.1320], Current Cost = 59000.00, Rho = -1.230
(iter 39) [0.0, 0.6762, 0.4187] = 456.0463, sampling [0.0, 0.6495, 1.9941]. Recommendation = [0.0, 0.4578, 0.1320], Current Cost = 60000.00, Rho = -1.230
(iter 39) [0.0, 0.6762, 0.4187] = 456.0463, sampling [0.0, -0.5020, 0.4962]. Recommendation = [0.0, 0.4578, 0.1320], Current Cost = 61000.00, Rho = -1.230
(iter 39) [0.0, 0.6762, 0.4187] = 456.0463, sampling [0.0, -0.3066, -0.5987]. Recommendation = [0.0, 0.4578, 0.1320], Current Cost = 62000.00, Rho = -1.230
(iter 39) [0.0, 0.6762, 0.4187] = 456.0463, sampling [0.0, -0.5060, -0.1833]. Recommendation = [0.0, 0.4578, 0.1320], Current Cost = 63000.00, Rho = -1.230
(iter 39) [0.0, 0.6762, 0.4187] = 456.0463, sampling [0.0, 0.6831, 0.7640]. Recommendation = [0.0, 0.4578, 0.1320], Current Cost = 64000.00, Rho = -1.230
(iter 39) [0.0, 0.6762, 0.4187] = 456.0463, sampling [0.0, -0.5602, 0.8565]. Recommendation = [0.0, 0.4578, 0.1320], Current Cost = 65000.00, Rho = -1.230
(iter 39) [0.0, 0.6762, 0.4187] = 456.0463, sampling [0.0, 1.2471, 1.8632]. Recommendation = [0.0, 0.4578, 0.1320], Current Cost = 66000.00, Rho = -1.230
(iter 39) [0.0, 0.6762, 0.4187] = 456.0463, sampling [0.0, -0.6232, 0.5882]. Recommendation = [0.0, 0.4578, 0.1320], Current Cost = 67000.00, Rho = -1.230
(iter 39) [0.0, 0.6762, 0.4187] = 456.0463, sampling [0.0, -0.5378, -0.0364]. Recommendation = [0.0, 0.4578, 0.1320], Current Cost = 68000.00, Rho = -1.230
(iter 39) [0.0, 0.6762, 0.4187] = 456.0463, sampling [0.0, -0.8584, 1.3228]. Recommendation = [0.0, 0.4578, 0.1320], Current Cost = 69000.00, Rho = -1.230
(iter 39) [0.0, 0.6762, 0.4187] = 456.0463, sampling [0.0, -0.7297, 1.0280]. Recommendation = [0.0, 0.4578, 0.1320], Current Cost = 70000.00, Rho = -1.230
(iter 39) [0.0, 0.6762, 0.4187] = 456.0463, sampling [0.0, -0.5894, 1.2754]. Recommendation = [0.0, 0.4578, 0.1320], Current Cost = 71000.00, Rho = -1.230
(iter 39) [0.0, 0.6762, 0.4187] = 456.0463, sampling [0.0, -1.1550, 1.9879]. Recommendation = [0.0, 0.4578, 0.1320], Current Cost = 72000.00, Rho = -1.230
(iter 39) [0.0, 0.6762, 0.4187] = 456.0463, sampling [0.0, -1.1129, 1.6176]. Recommendation = [0.0, 0.4578, 0.1320], Current Cost = 73000.00, Rho = -1.230
(iter 39) [0.0, 0.6762, 0.4187] = 456.0463, sampling [0.0, -0.8337, 1.7485]. Recommendation = [0.0, 0.4578, 0.1320], Current Cost = 74000.00, Rho = -1.230
(iter 39) [0.0, 0.6762, 0.4187] = 456.0463, sampling [0.0, -1.4792, 1.7618]. Recommendation = [0.0, 0.4578, 0.1320], Current Cost = 75000.00, Rho = -1.230
(iter 39) [0.0, 0.6762, 0.4187] = 456.0463, sampling [0.0, -1.4689, 1.9821]. Recommendation = [0.0, 0.4578, 0.1320], Current Cost = 76000.00, Rho = -1.230
(iter 39) [0.0, 0.6762, 0.4187] = 456.0463, sampling [0.0, -1.9221, 1.7932]. Recommendation = [0.0, 0.4578, 0.1320], Current Cost = 77000.00, Rho = -1.230
(iter 39) [0.0, 0.6762, 0.4187] = 456.0463, sampling [0.0, -1.1253, 1.0720]. Recommendation = [0.0, 0.4578, 0.1320], Current Cost = 78000.00, Rho = -1.230
(iter 39) [0.0, 0.6762, 0.4187] = 456.0463, sampling [0.0, -0.9154, 0.8384]. Recommendation = [0.0, 0.4578, 0.1320], Current Cost = 79000.00, Rho = -1.230
(iter 39) [0.0, 0.6762, 0.4187] = 456.0463, sampling [0.0, -0.9275, 1.0594]. Recommendation = [0.0, 0.4578, 0.1320], Current Cost = 80000.00, Rho = -1.230
(iter 39) [0.0, 0.6762, 0.4187] = 456.0463, sampling [0.0, -1.0425, 1.3756]. Recommendation = [0.0, 0.4578, 0.1320], Current Cost = 81000.00, Rho = -1.230
(iter 39) [0.0, 0.6762, 0.4187] = 456.0463, sampling [0.0, -1.2380, 1.5367]. Recommendation = [0.0, 0.4578, 0.1320], Current Cost = 82000.00, Rho = -1.230
(iter 39) [0.0, 0.6762, 0.4187] = 456.0463, sampling [0.0, -0.7445, 0.8017]. Recommendation = [0.0, 0.4578, 0.1320], Current Cost = 83000.00, Rho = -1.230
(iter 39) [0.0, 0.6762, 0.4187] = 456.0463, sampling [0.0, -0.8058, 0.4767]. Recommendation = [0.0, 0.4578, 0.1320], Current Cost = 84000.00, Rho = -1.230
(iter 39) [0.0, 0.6762, 0.4187] = 456.0463, sampling [0.0, -1.4994, 1.2801]. Recommendation = [0.0, 0.4578, 0.1320], Current Cost = 85000.00, Rho = -1.230
(iter 39) [0.0, 0.6762, 0.4187] = 456.0463, sampling [0.0, -1.0544, 0.6619]. Recommendation = [0.0, 0.4578, 0.1320], Current Cost = 86000.00, Rho = -1.230
(iter 39) [0.0, 0.6762, 0.4187] = 456.0463, sampling [0.0, 1.3832, 0.8413]. Recommendation = [0.0, 0.4578, 0.1320], Current Cost = 87000.00, Rho = -1.230
(iter 39) [0.0, 0.6762, 0.4187] = 456.0463, sampling [0.0, 0.9338, 0.9599]. Recommendation = [0.0, 0.4578, 0.1320], Current Cost = 88000.00, Rho = -1.230
(iter 39) [0.0, 0.6762, 0.4187] = 456.0463, sampling [0.0, -0.2979, -0.3285]. Recommendation = [0.0, 0.4578, 0.1320], Current Cost = 89000.00, Rho = -1.230
(iter 39) [0.0, 0.6762, 0.4187] = 456.0463, sampling [0.0, -0.1318, -1.0238]. Recommendation = [0.0, 0.4578, 0.1320], Current Cost = 90000.00, Rho = -1.230
(iter 39) [0.0, 0.6762, 0.4187] = 456.0463, sampling [0.0, 1.0775, 1.1740]. Recommendation = [0.0, 0.4578, 0.1320], Current Cost = 91000.00, Rho = -1.230
(iter 91) [0.0, 1.0775, 1.1740] = 456.2772, sampling [0.0, -0.1957, 0.5804]. Recommendation = [0.0, 0.4578, 0.1320], Current Cost = 92000.00, Rho = -1.230
(iter 91) [0.0, 1.0775, 1.1740] = 456.2772, sampling [0.0, -0.1553, 0.2798]. Recommendation = [0.0, 0.4578, 0.1320], Current Cost = 93000.00, Rho = -1.230
(iter 91) [0.0, 1.0775, 1.1740] = 456.2772, sampling [0.0, -0.9030, 1.5263]. Recommendation = [0.0, 0.4578, 0.1320], Current Cost = 94000.00, Rho = -1.230
(iter 91) [0.0, 1.0775, 1.1740] = 456.2772, sampling [0.0, -0.6668, 0.0007]. Recommendation = [0.0, 0.4578, 0.1320], Current Cost = 95000.00, Rho = -1.230
(iter 91) [0.0, 1.0775, 1.1740] = 456.2772, sampling [0.0, -0.5738, -0.3505]. Recommendation = [0.0, 0.4578, 0.1320], Current Cost = 96000.00, Rho = -1.230
(iter 91) [0.0, 1.0775, 1.1740] = 456.2772, sampling [0.0, 0.4755, -0.3616]. Recommendation = [0.0, 0.4578, 0.1320], Current Cost = 97000.00, Rho = -1.230
(iter 91) [0.0, 1.0775, 1.1740] = 456.2772, sampling [0.0, 0.0172, -0.7732]. Recommendation = [0.0, 0.4578, 0.1320], Current Cost = 98000.00, Rho = -1.230
(iter 91) [0.0, 1.0775, 1.1740] = 456.2772, sampling [0.0, -0.8425, 0.8971]. Recommendation = [0.0, 0.4578, 0.1320], Current Cost = 99000.00, Rho = -1.230
(iter 91) [0.0, 1.0775, 1.1740] = 456.2772, sampling [0.0, -1.1298, 1.7012]. Recommendation = [0.0, 0.4578, 0.1320], Current Cost = 100000.00, Rho = -1.230
