(iter 5) [0.0, -0.8391, 0.6444] = 452.5621, sampling [0.0, -0.0145, 0.1402]. Recommendation = [0.0, -0.8391, 0.6444], Current Cost = 5000.00, Rho = -1.230
(iter 8) [0.0, -0.4290, 0.2393] = 453.9528, sampling [0.0, -1.1317, 1.1168]. Recommendation = [0.0, 0.1701, 0.1105], Current Cost = 19000.00, Rho = -1.230
(iter 8) [0.0, -0.4290, 0.2393] = 453.9528, sampling [0.0, -0.5953, -1.0374]. Recommendation = [0.0, 0.1701, 0.1105], Current Cost = 20000.00, Rho = -1.230
(iter 8) [0.0, -0.4290, 0.2393] = 453.9528, sampling [0.0, 0.1368, -0.4862]. Recommendation = [0.0, 0.1701, 0.1105], Current Cost = 21000.00, Rho = -1.230
(iter 8) [0.0, -0.4290, 0.2393] = 453.9528, sampling [0.0, 0.9475, 0.7487]. Recommendation = [0.0, 0.0227, -0.0866], Current Cost = 22000.00, Rho = -1.230
(iter 22) [0.0, 0.9475, 0.7487] = 454.0726, sampling [0.0, -0.7350, 1.1288]. Recommendation = [0.0, 0.0227, -0.0866], Current Cost = 23000.00, Rho = -1.230
(iter 22) [0.0, 0.9475, 0.7487] = 454.0726, sampling [0.0, -1.8511, -1.8058]. Recommendation = [0.0, 0.0227, -0.0866], Current Cost = 24000.00, Rho = -1.230
(iter 22) [0.0, 0.9475, 0.7487] = 454.0726, sampling [0.0, 1.9989, 0.9060]. Recommendation = [0.0, 0.0227, -0.0866], Current Cost = 25000.00, Rho = -1.230
(iter 22) [0.0, 0.9475, 0.7487] = 454.0726, sampling [0.0, 0.2941, 0.2522]. Recommendation = [0.0, 0.0227, -0.0866], Current Cost = 26000.00, Rho = -1.230
(iter 22) [0.0, 0.9475, 0.7487] = 454.0726, sampling [0.0, 0.9153, 1.0897]. Recommendation = [0.0, 0.0227, -0.0866], Current Cost = 27000.00, Rho = -1.230
(iter 22) [0.0, 0.9475, 0.7487] = 454.0726, sampling [0.0, -0.4964, 0.5286]. Recommendation = [0.0, 0.0227, -0.0866], Current Cost = 28000.00, Rho = -1.230
(iter 22) [0.0, 0.9475, 0.7487] = 454.0726, sampling [0.0, 0.6360, 0.1635]. Recommendation = [0.0, 0.0227, -0.0866], Current Cost = 29000.00, Rho = -1.230
(iter 22) [0.0, 0.9475, 0.7487] = 454.0726, sampling [0.0, -0.0789, -0.1914]. Recommendation = [0.0, 0.0227, -0.0866], Current Cost = 30000.00, Rho = -1.230
(iter 22) [0.0, 0.9475, 0.7487] = 454.0726, sampling [0.0, -0.9294, 1.4588]. Recommendation = [0.0, 0.0227, -0.0866], Current Cost = 31000.00, Rho = -1.230
(iter 22) [0.0, 0.9475, 0.7487] = 454.0726, sampling [0.0, 0.9286, 1.9943]. Recommendation = [0.0, 0.0227, -0.0866], Current Cost = 32000.00, Rho = -1.230
(iter 22) [0.0, 0.9475, 0.7487] = 454.0726, sampling [0.0, -0.6324, -0.0556]. Recommendation = [0.0, 0.0227, -0.0866], Current Cost = 33000.00, Rho = -1.230
(iter 22) [0.0, 0.9475, 0.7487] = 454.0726, sampling [0.0, -1.5281, 0.9296]. Recommendation = [0.0, -0.2201, 0.0986], Current Cost = 34000.00, Rho = -1.230
(iter 22) [0.0, 0.9475, 0.7487] = 454.0726, sampling [0.0, 0.7685, 0.5957]. Recommendation = [0.0, -0.2201, 0.0986], Current Cost = 35000.00, Rho = -1.230
(iter 35) [0.0, 0.7685, 0.5957] = 456.2438, sampling [0.0, -0.2735, -0.5794]. Recommendation = [0.0, -0.2201, 0.0986], Current Cost = 36000.00, Rho = -1.230
(iter 35) [0.0, 0.7685, 0.5957] = 456.2438, sampling [0.0, -0.7791, 0.3610]. Recommendation = [0.0, -0.2201, 0.0986], Current Cost = 37000.00, Rho = -1.230
(iter 35) [0.0, 0.7685, 0.5957] = 456.2438, sampling [0.0, 1.0912, 1.4154]. Recommendation = [0.0, 0.5987, 0.4176], Current Cost = 38000.00, Rho = -1.230
(iter 35) [0.0, 0.7685, 0.5957] = 456.2438, sampling [0.0, -1.3620, 1.4688]. Recommendation = [0.0, 0.5987, 0.4176], Current Cost = 39000.00, Rho = -1.230
(iter 35) [0.0, 0.7685, 0.5957] = 456.2438, sampling [0.0, -0.0663, 0.3147]. Recommendation = [0.0, 0.5987, 0.4176], Current Cost = 40000.00, Rho = -1.230
(iter 35) [0.0, 0.7685, 0.5957] = 456.2438, sampling [0.0, 1.2711, 1.8168]. Recommendation = [0.0, 0.5987, 0.4176], Current Cost = 41000.00, Rho = -1.230
(iter 35) [0.0, 0.7685, 0.5957] = 456.2438, sampling [0.0, 0.8288, -0.1491]. Recommendation = [0.0, 0.5987, 0.4176], Current Cost = 42000.00, Rho = -1.230
(iter 35) [0.0, 0.7685, 0.5957] = 456.2438, sampling [0.0, 0.7582, 0.8778]. Recommendation = [0.0, 0.7685, 0.5957], Current Cost = 43000.00, Rho = -1.230
(iter 35) [0.0, 0.7685, 0.5957] = 456.2438, sampling [0.0, -0.6986, 1.8260]. Recommendation = [0.0, 0.7685, 0.5957], Current Cost = 44000.00, Rho = -1.230
(iter 35) [0.0, 0.7685, 0.5957] = 456.2438, sampling [0.0, 0.6205, 1.3336]. Recommendation = [0.0, 0.7685, 0.5957], Current Cost = 45000.00, Rho = -1.230
(iter 35) [0.0, 0.7685, 0.5957] = 456.2438, sampling [0.0, 0.0859, -0.8943]. Recommendation = [0.0, 0.7685, 0.5957], Current Cost = 46000.00, Rho = -1.230
(iter 35) [0.0, 0.7685, 0.5957] = 456.2438, sampling [0.0, -0.2201, 0.0986]. Recommendation = [0.0, 0.7685, 0.5957], Current Cost = 47000.00, Rho = -1.230
(iter 35) [0.0, 0.7685, 0.5957] = 456.2438, sampling [0.0, 0.3348, -0.3643]. Recommendation = [0.0, 0.7685, 0.5957], Current Cost = 48000.00, Rho = -1.230
(iter 35) [0.0, 0.7685, 0.5957] = 456.2438, sampling [0.0, -1.1627, 0.6335]. Recommendation = [0.0, 0.7685, 0.5957], Current Cost = 49000.00, Rho = -1.230
(iter 35) [0.0, 0.7685, 0.5957] = 456.2438, sampling [0.0, 0.5987, 0.4176]. Recommendation = [0.0, 0.7685, 0.5957], Current Cost = 50000.00, Rho = -1.230
(iter 35) [0.0, 0.7685, 0.5957] = 456.2438, sampling [0.0, 1.1074, 1.1881]. Recommendation = [0.0, 0.7685, 0.5957], Current Cost = 51000.00, Rho = -1.230
(iter 35) [0.0, 0.7685, 0.5957] = 456.2438, sampling [0.0, -1.1254, 1.3097]. Recommendation = [0.0, 0.7685, 0.5957], Current Cost = 52000.00, Rho = -1.230
(iter 35) [0.0, 0.7685, 0.5957] = 456.2438, sampling [0.0, -0.7246, -0.3079]. Recommendation = [0.0, 0.7685, 0.5957], Current Cost = 53000.00, Rho = -1.230
(iter 35) [0.0, 0.7685, 0.5957] = 456.2438, sampling [0.0, 0.1330, 1.2101]. Recommendation = [0.0, 0.7685, 0.5957], Current Cost = 54000.00, Rho = -1.230
(iter 35) [0.0, 0.7685, 0.5957] = 456.2438, sampling [0.0, 1.0977, 1.6658]. Recommendation = [0.0, 0.7685, 0.5957], Current Cost = 55000.00, Rho = -1.230
(iter 35) [0.0, 0.7685, 0.5957] = 456.2438, sampling [0.0, 1.4180, 1.9595]. Recommendation = [0.0, 0.7685, 0.5957], Current Cost = 56000.00, Rho = -1.230
(iter 35) [0.0, 0.7685, 0.5957] = 456.2438, sampling [0.0, -0.6840, 0.9801]. Recommendation = [0.0, 0.7685, 0.5957], Current Cost = 57000.00, Rho = -1.230
(iter 35) [0.0, 0.7685, 0.5957] = 456.2438, sampling [0.0, 0.1701, 0.1105]. Recommendation = [0.0, 0.7685, 0.5957], Current Cost = 58000.00, Rho = -1.230
(iter 35) [0.0, 0.7685, 0.5957] = 456.2438, sampling [0.0, 0.5274, -0.0360]. Recommendation = [0.0, 0.7685, 0.5957], Current Cost = 59000.00, Rho = -1.230
(iter 35) [0.0, 0.7685, 0.5957] = 456.2438, sampling [0.0, -0.6272, 0.1558]. Recommendation = [0.0, 0.7685, 0.5957], Current Cost = 60000.00, Rho = -1.230
(iter 35) [0.0, 0.7685, 0.5957] = 456.2438, sampling [0.0, -0.4586, -0.1412]. Recommendation = [0.0, 0.7685, 0.5957], Current Cost = 61000.00, Rho = -1.230
(iter 35) [0.0, 0.7685, 0.5957] = 456.2438, sampling [0.0, -0.1111, -0.4462]. Recommendation = [0.0, 0.7685, 0.5957], Current Cost = 62000.00, Rho = -1.230
(iter 35) [0.0, 0.7685, 0.5957] = 456.2438, sampling [0.0, 0.5581, -0.4339]. Recommendation = [0.0, 0.7685, 0.5957], Current Cost = 63000.00, Rho = -1.230
(iter 35) [0.0, 0.7685, 0.5957] = 456.2438, sampling [0.0, -1.5246, 1.9912]. Recommendation = [0.0, 0.7685, 0.5957], Current Cost = 64000.00, Rho = -1.230
(iter 35) [0.0, 0.7685, 0.5957] = 456.2438, sampling [0.0, -1.1806, 0.8672]. Recommendation = [0.0, 0.7685, 0.5957], Current Cost = 65000.00, Rho = -1.230
(iter 35) [0.0, 0.7685, 0.5957] = 456.2438, sampling [0.0, 1.2142, 0.5469]. Recommendation = [0.0, 0.7685, 0.5957], Current Cost = 66000.00, Rho = -1.230
(iter 35) [0.0, 0.7685, 0.5957] = 456.2438, sampling [0.0, -0.8923, -0.0064]. Recommendation = [0.0, 0.7685, 0.5957], Current Cost = 67000.00, Rho = -1.230
(iter 35) [0.0, 0.7685, 0.5957] = 456.2438, sampling [0.0, 0.0227, -0.0866]. Recommendation = [0.0, 0.7685, 0.5957], Current Cost = 68000.00, Rho = -1.230
(iter 35) [0.0, 0.7685, 0.5957] = 456.2438, sampling [0.0, -0.4785, -0.6493]. Recommendation = [0.0, 0.7685, 0.5957], Current Cost = 69000.00, Rho = -1.230
(iter 35) [0.0, 0.7685, 0.5957] = 456.2438, sampling [0.0, 0.5697, 1.8722]. Recommendation = [0.0, 0.7685, 0.5957], Current Cost = 70000.00, Rho = -1.230
(iter 35) [0.0, 0.7685, 0.5957] = 456.2438, sampling [0.0, 0.5782, 0.7339]. Recommendation = [0.0, 0.7685, 0.5957], Current Cost = 71000.00, Rho = -1.230
(iter 35) [0.0, 0.7685, 0.5957] = 456.2438, sampling [0.0, 1.2461, 1.3378]. Recommendation = [0.0, 0.7685, 0.5957], Current Cost = 72000.00, Rho = -1.230
(iter 35) [0.0, 0.7685, 0.5957] = 456.2438, sampling [0.0, 0.4003, 0.4696]. Recommendation = [0.0, 0.7685, 0.5957], Current Cost = 73000.00, Rho = -1.230
(iter 35) [0.0, 0.7685, 0.5957] = 456.2438, sampling [0.0, -0.6767, 0.5401]. Recommendation = [0.0, 0.7685, 0.5957], Current Cost = 74000.00, Rho = -1.230
(iter 35) [0.0, 0.7685, 0.5957] = 456.2438, sampling [0.0, -1.0141, 1.6015]. Recommendation = [0.0, 0.7685, 0.5957], Current Cost = 75000.00, Rho = -1.230
(iter 35) [0.0, 0.7685, 0.5957] = 456.2438, sampling [0.0, -1.0036, 0.4786]. Recommendation = [0.0, 0.7685, 0.5957], Current Cost = 76000.00, Rho = -1.230
(iter 35) [0.0, 0.7685, 0.5957] = 456.2438, sampling [0.0, -1.5933, 1.6169]. Recommendation = [0.0, 0.7685, 0.5957], Current Cost = 77000.00, Rho = -1.230
(iter 35) [0.0, 0.7685, 0.5957] = 456.2438, sampling [0.0, -0.5595, 1.4362]. Recommendation = [0.0, 0.7685, 0.5957], Current Cost = 78000.00, Rho = -1.230
(iter 35) [0.0, 0.7685, 0.5957] = 456.2438, sampling [0.0, -1.3727, 1.1755]. Recommendation = [0.0, 0.7685, 0.5957], Current Cost = 79000.00, Rho = -1.230
(iter 35) [0.0, 0.7685, 0.5957] = 456.2438, sampling [0.0, 1.5968, 1.4867]. Recommendation = [0.0, 0.7685, 0.5957], Current Cost = 80000.00, Rho = -1.230
(iter 35) [0.0, 0.7685, 0.5957] = 456.2438, sampling [0.0, -0.1942, -1.0165]. Recommendation = [0.0, 0.7685, 0.5957], Current Cost = 81000.00, Rho = -1.230
(iter 35) [0.0, 0.7685, 0.5957] = 456.2438, sampling [0.0, -1.9646, 0.8482]. Recommendation = [0.0, 0.7685, 0.5957], Current Cost = 82000.00, Rho = -1.230
(iter 35) [0.0, 0.7685, 0.5957] = 456.2438, sampling [0.0, 0.7342, 1.1514]. Recommendation = [0.0, 0.7685, 0.5957], Current Cost = 83000.00, Rho = -1.230
(iter 35) [0.0, 0.7685, 0.5957] = 456.2438, sampling [0.0, 0.0543, -0.7284]. Recommendation = [0.0, 0.7685, 0.5957], Current Cost = 84000.00, Rho = -1.230
(iter 35) [0.0, 0.7685, 0.5957] = 456.2438, sampling [0.0, -0.5120, 1.0660]. Recommendation = [0.0, 0.7685, 0.5957], Current Cost = 85000.00, Rho = -1.230
(iter 35) [0.0, 0.7685, 0.5957] = 456.2438, sampling [0.0, -0.4830, 0.0313]. Recommendation = [0.0, 0.7685, 0.5957], Current Cost = 86000.00, Rho = -1.230
(iter 35) [0.0, 0.7685, 0.5957] = 456.2438, sampling [0.0, -0.8621, 1.2949]. Recommendation = [0.0, 0.7685, 0.5957], Current Cost = 87000.00, Rho = -1.230
(iter 35) [0.0, 0.7685, 0.5957] = 456.2438, sampling [0.0, -0.2456, -0.2066]. Recommendation = [0.0, 0.7685, 0.5957], Current Cost = 88000.00, Rho = -1.230
(iter 35) [0.0, 0.7685, 0.5957] = 456.2438, sampling [0.0, -0.5334, 0.3314]. Recommendation = [0.0, 0.7685, 0.5957], Current Cost = 89000.00, Rho = -1.230
(iter 35) [0.0, 0.7685, 0.5957] = 456.2438, sampling [0.0, 0.7851, 0.0199]. Recommendation = [0.0, 0.7685, 0.5957], Current Cost = 90000.00, Rho = -1.230
(iter 35) [0.0, 0.7685, 0.5957] = 456.2438, sampling [0.0, -0.7181, 0.6858]. Recommendation = [0.0, 0.7685, 0.5957], Current Cost = 91000.00, Rho = -1.230
(iter 35) [0.0, 0.7685, 0.5957] = 456.2438, sampling [0.0, 1.1245, 0.7107]. Recommendation = [0.0, 0.7685, 0.5957], Current Cost = 92000.00, Rho = -1.230
(iter 35) [0.0, 0.7685, 0.5957] = 456.2438, sampling [0.0, 0.3074, -0.5212]. Recommendation = [0.0, 0.7685, 0.5957], Current Cost = 93000.00, Rho = -1.230
(iter 35) [0.0, 0.7685, 0.5957] = 456.2438, sampling [0.0, 0.6810, 0.2717]. Recommendation = [0.0, 0.7685, 0.5957], Current Cost = 94000.00, Rho = -1.230
(iter 35) [0.0, 0.7685, 0.5957] = 456.2438, sampling [0.0, -0.9120, 0.2958]. Recommendation = [0.0, 0.7685, 0.5957], Current Cost = 95000.00, Rho = -1.230
(iter 35) [0.0, 0.7685, 0.5957] = 456.2438, sampling [0.0, -1.3589, 1.5740]. Recommendation = [0.0, 0.7685, 0.5957], Current Cost = 96000.00, Rho = -1.230
(iter 35) [0.0, 0.7685, 0.5957] = 456.2438, sampling [0.0, -0.9883, 0.6493]. Recommendation = [0.0, 0.7685, 0.5957], Current Cost = 97000.00, Rho = -1.230
(iter 35) [0.0, 0.7685, 0.5957] = 456.2438, sampling [0.0, 1.5850, 1.9120]. Recommendation = [0.0, 0.7685, 0.5957], Current Cost = 98000.00, Rho = -1.230
(iter 35) [0.0, 0.7685, 0.5957] = 456.2438, sampling [0.0, 0.2970, 1.4437]. Recommendation = [0.0, 0.7685, 0.5957], Current Cost = 99000.00, Rho = -1.230
(iter 35) [0.0, 0.7685, 0.5957] = 456.2438, sampling [0.0, 0.0125, 1.0404]. Recommendation = [0.0, 0.7685, 0.5957], Current Cost = 100000.00, Rho = -1.230
