(iter 5) [0.0, -0.6376, 0.9201] = 427.2408, sampling [0.0, -0.3999, 0.9991]. Recommendation = [0.0, -0.6376, 0.9201], Current Cost = 5000.00, Rho = -1.230
(iter 51) [0.0, 0.1170, 0.0173] = 455.5191, sampling [0.0, 0.3527, 0.3878]. Recommendation = [0.0, 0.1170, 0.0173], Current Cost = 56000.00, Rho = -1.230
(iter 51) [0.0, 0.1170, 0.0173] = 455.5191, sampling [0.0, 0.2200, 0.3383]. Recommendation = [0.0, 0.1170, 0.0173], Current Cost = 57000.00, Rho = -1.230
(iter 51) [0.0, 0.1170, 0.0173] = 455.5191, sampling [0.0, 0.3345, 0.6222]. Recommendation = [0.0, 0.1170, 0.0173], Current Cost = 58000.00, Rho = -1.230
(iter 51) [0.0, 0.1170, 0.0173] = 455.5191, sampling [0.0, 0.3813, 0.2639]. Recommendation = [0.0, 0.1170, 0.0173], Current Cost = 59000.00, Rho = -1.230
(iter 51) [0.0, 0.1170, 0.0173] = 455.5191, sampling [0.0, 0.5386, 0.4810]. Recommendation = [0.0, 0.1170, 0.0173], Current Cost = 60000.00, Rho = -1.230
(iter 51) [0.0, 0.1170, 0.0173] = 455.5191, sampling [0.0, 0.5461, 0.3496]. Recommendation = [0.0, 0.1170, 0.0173], Current Cost = 61000.00, Rho = -1.230
(iter 61) [0.0, 0.5461, 0.3496] = 455.8294, sampling [0.0, 0.5150, 0.0395]. Recommendation = [0.0, 0.4906, 0.4345], Current Cost = 62000.00, Rho = -1.230
(iter 61) [0.0, 0.5461, 0.3496] = 455.8294, sampling [0.0, 0.4470, -0.1234]. Recommendation = [0.0, 0.4906, 0.4345], Current Cost = 63000.00, Rho = -1.230
(iter 61) [0.0, 0.5461, 0.3496] = 455.8294, sampling [0.0, 0.7363, 0.4615]. Recommendation = [0.0, 0.4906, 0.4345], Current Cost = 64000.00, Rho = -1.230
(iter 61) [0.0, 0.5461, 0.3496] = 455.8294, sampling [0.0, 0.6298, 0.6289]. Recommendation = [0.0, 0.5461, 0.3496], Current Cost = 65000.00, Rho = -1.230
(iter 61) [0.0, 0.5461, 0.3496] = 455.8294, sampling [0.0, 0.8065, 0.2329]. Recommendation = [0.0, 0.5461, 0.3496], Current Cost = 66000.00, Rho = -1.230
(iter 61) [0.0, 0.5461, 0.3496] = 455.8294, sampling [0.0, 0.8917, 0.6753]. Recommendation = [0.0, 0.6037, 0.3741], Current Cost = 67000.00, Rho = -1.230
(iter 61) [0.0, 0.5461, 0.3496] = 455.8294, sampling [0.0, 0.6976, 0.7977]. Recommendation = [0.0, 0.6037, 0.3741], Current Cost = 68000.00, Rho = -1.230
(iter 61) [0.0, 0.5461, 0.3496] = 455.8294, sampling [0.0, 0.7957, 0.6600]. Recommendation = [0.0, 0.7957, 0.6600], Current Cost = 69000.00, Rho = -1.230
(iter 69) [0.0, 0.7957, 0.6600] = 456.1867, sampling [0.0, 0.4061, 0.8405]. Recommendation = [0.0, 0.6037, 0.3741], Current Cost = 70000.00, Rho = -1.230
(iter 69) [0.0, 0.7957, 0.6600] = 456.1867, sampling [0.0, 0.9673, 0.9472]. Recommendation = [0.0, 0.6037, 0.3741], Current Cost = 71000.00, Rho = -1.230
(iter 71) [0.0, 0.9673, 0.9472] = 456.2857, sampling [0.0, 0.8238, 1.0086]. Recommendation = [0.0, 0.6037, 0.3741], Current Cost = 72000.00, Rho = -1.230
(iter 71) [0.0, 0.9673, 0.9472] = 456.2857, sampling [0.0, 0.9926, 0.7364]. Recommendation = [0.0, 0.6037, 0.3741], Current Cost = 73000.00, Rho = -1.230
(iter 71) [0.0, 0.9673, 0.9472] = 456.2857, sampling [0.0, 1.1803, 0.5886]. Recommendation = [0.0, 0.9317, 0.7461], Current Cost = 74000.00, Rho = -1.230
(iter 71) [0.0, 0.9673, 0.9472] = 456.2857, sampling [0.0, 1.2194, 1.0623]. Recommendation = [0.0, 0.9673, 0.9472], Current Cost = 75000.00, Rho = -1.230
(iter 71) [0.0, 0.9673, 0.9472] = 456.2857, sampling [0.0, 1.1448, 0.8699]. Recommendation = [0.0, 0.9673, 0.9472], Current Cost = 76000.00, Rho = -1.230
(iter 71) [0.0, 0.9673, 0.9472] = 456.2857, sampling [0.0, 0.9772, 1.0955]. Recommendation = [0.0, 0.9673, 0.9472], Current Cost = 77000.00, Rho = -1.230
(iter 71) [0.0, 0.9673, 0.9472] = 456.2857, sampling [0.0, 1.0706, 1.0295]. Recommendation = [0.0, 0.9673, 0.9472], Current Cost = 78000.00, Rho = -1.230
(iter 71) [0.0, 0.9673, 0.9472] = 456.2857, sampling [0.0, 0.8623, 1.2930]. Recommendation = [0.0, 1.0238, 0.9734], Current Cost = 79000.00, Rho = -1.230
(iter 71) [0.0, 0.9673, 0.9472] = 456.2857, sampling [0.0, 0.5241, 1.1568]. Recommendation = [0.0, 0.9673, 0.9472], Current Cost = 80000.00, Rho = -1.230
(iter 71) [0.0, 0.9673, 0.9472] = 456.2857, sampling [0.0, 1.2296, 1.3180]. Recommendation = [0.0, 0.9673, 0.9472], Current Cost = 81000.00, Rho = -1.230
(iter 71) [0.0, 0.9673, 0.9472] = 456.2857, sampling [0.0, 1.3837, 1.2209]. Recommendation = [0.0, 0.9673, 0.9472], Current Cost = 82000.00, Rho = -1.230
(iter 71) [0.0, 0.9673, 0.9472] = 456.2857, sampling [0.0, 1.0402, 1.6429]. Recommendation = [0.0, 0.9673, 0.9472], Current Cost = 83000.00, Rho = -1.230
(iter 71) [0.0, 0.9673, 0.9472] = 456.2857, sampling [0.0, 1.4614, 1.6353]. Recommendation = [0.0, 0.9673, 0.9472], Current Cost = 84000.00, Rho = -1.230
(iter 71) [0.0, 0.9673, 0.9472] = 456.2857, sampling [0.0, 0.9066, 1.4583]. Recommendation = [0.0, 0.9673, 0.9472], Current Cost = 85000.00, Rho = -1.230
(iter 71) [0.0, 0.9673, 0.9472] = 456.2857, sampling [0.0, 1.3447, 1.8273]. Recommendation = [0.0, 0.9673, 0.9472], Current Cost = 86000.00, Rho = -1.230
(iter 71) [0.0, 0.9673, 0.9472] = 456.2857, sampling [0.0, 1.1986, 1.9958]. Recommendation = [0.0, 0.9673, 0.9472], Current Cost = 87000.00, Rho = -1.230
(iter 71) [0.0, 0.9673, 0.9472] = 456.2857, sampling [0.0, 1.5770, 1.9257]. Recommendation = [0.0, 0.9673, 0.9472], Current Cost = 88000.00, Rho = -1.230
(iter 71) [0.0, 0.9673, 0.9472] = 456.2857, sampling [0.0, 1.7890, 1.4650]. Recommendation = [0.0, 0.9673, 0.9472], Current Cost = 89000.00, Rho = -1.230
(iter 71) [0.0, 0.9673, 0.9472] = 456.2857, sampling [0.0, 1.1229, 1.7493]. Recommendation = [0.0, 0.9673, 0.9472], Current Cost = 90000.00, Rho = -1.230
(iter 71) [0.0, 0.9673, 0.9472] = 456.2857, sampling [0.0, 1.3645, 1.9613]. Recommendation = [0.0, 0.9673, 0.9472], Current Cost = 91000.00, Rho = -1.230
(iter 71) [0.0, 0.9673, 0.9472] = 456.2857, sampling [0.0, 1.4319, 1.8600]. Recommendation = [0.0, 1.3593, 1.9008], Current Cost = 92000.00, Rho = -1.230
(iter 71) [0.0, 0.9673, 0.9472] = 456.2857, sampling [0.0, 0.6037, 0.3741]. Recommendation = [0.0, 1.3593, 1.9008], Current Cost = 93000.00, Rho = -1.230
(iter 71) [0.0, 0.9673, 0.9472] = 456.2857, sampling [0.0, 0.6116, 0.9196]. Recommendation = [0.0, 1.3593, 1.9008], Current Cost = 94000.00, Rho = -1.230
(iter 71) [0.0, 0.9673, 0.9472] = 456.2857, sampling [0.0, -0.0975, -0.3146]. Recommendation = [0.0, 1.3593, 1.9008], Current Cost = 95000.00, Rho = -1.230
(iter 71) [0.0, 0.9673, 0.9472] = 456.2857, sampling [0.0, -0.3411, -0.1902]. Recommendation = [0.0, 1.3593, 1.9008], Current Cost = 96000.00, Rho = -1.230
(iter 71) [0.0, 0.9673, 0.9472] = 456.2857, sampling [0.0, 0.2461, -0.4418]. Recommendation = [0.0, 1.3593, 1.9008], Current Cost = 97000.00, Rho = -1.230
(iter 71) [0.0, 0.9673, 0.9472] = 456.2857, sampling [0.0, -0.1131, -0.5811]. Recommendation = [0.0, 1.3593, 1.9008], Current Cost = 98000.00, Rho = -1.230
(iter 71) [0.0, 0.9673, 0.9472] = 456.2857, sampling [0.0, 0.9729, 1.8953]. Recommendation = [0.0, 1.3593, 1.9008], Current Cost = 99000.00, Rho = -1.230
(iter 71) [0.0, 0.9673, 0.9472] = 456.2857, sampling [0.0, 0.7332, 0.6678]. Recommendation = [0.0, 1.3593, 1.9008], Current Cost = 100000.00, Rho = -1.230
