(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, 0.1496, 0.2772]. Recommendation = [0.0, -0.0819, -0.1846], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, 0.5795, 0.0934]. Recommendation = [0.0, 0.4943, 0.3039], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, -0.6243, 0.7231]. Recommendation = [0.0, 0.4943, 0.3039], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, -0.7551, 0.4512]. Recommendation = [0.0, 0.4943, 0.3039], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, -0.6996, -0.1053]. Recommendation = [0.0, 0.4943, 0.3039], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, -0.5665, -0.4977]. Recommendation = [0.0, 0.4943, 0.3039], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, 0.9793, 0.5341]. Recommendation = [0.0, 0.4943, 0.3039], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, 1.0189, 0.2530]. Recommendation = [0.0, -0.5743, 0.4639], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, -0.4878, 0.9353]. Recommendation = [0.0, -0.5743, 0.4639], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, -0.9299, 0.8291]. Recommendation = [0.0, -0.5743, 0.4639], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, -0.8459, 1.0983]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, -0.9091, 0.5032]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, -0.7270, 0.5703]. Recommendation = [0.0, -0.7270, 0.5703], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, -0.5882, 1.5098]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, 0.3600, 1.4241]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, 0.2705, -0.2609]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, -1.2261, 0.9961]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, -1.1011, 0.6340]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, -1.0867, 1.1972]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, -1.2052, 1.4644]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, -1.0735, 1.3802]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, -1.5492, 1.2055]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, -1.0018, 1.7083]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, -1.0407, 0.2135]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, -0.7344, 0.3476]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, 0.9446, 1.0377]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, 0.9930, 0.7903]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, 0.7523, 1.2418]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, 0.8392, 1.0119]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, 0.8007, -0.0298]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, -0.5743, 0.4639]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, -0.8083, 1.4236]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, -1.3441, 1.7016]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, -1.3694, 1.9937]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, -0.9724, 1.9552]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, -1.5388, 1.6870]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, -1.2158, 1.7375]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, -1.1100, 1.0263]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, 0.6495, -0.6755]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, -0.4893, 0.6848]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, -0.4356, -0.2991]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, -0.1753, -0.3795]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, -0.1127, 1.9884]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, -1.3241, 1.5827]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, 0.4943, 0.3039]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, -0.2832, 0.0574]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, -1.1877, 1.3370]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, -0.9940, 1.2678]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, 0.5264, 0.9153]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, -0.3981, -0.6391]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, -1.0305, 1.5503]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, -1.2409, 1.1531]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, 0.0716, -0.8832]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, -1.0187, 0.8237]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, 1.1071, 1.3157]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, 0.9175, 1.2942]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, 1.1475, 0.9076]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, 1.2212, 1.1417]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, 1.0859, 1.5214]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, 0.7941, 1.4621]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, 1.2980, 1.4725]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, 1.2657, 1.7659]. Recommendation = [0.0, 1.1172, 1.3854], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, 1.0547, 1.6731]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, 1.2250, 1.5593]. Recommendation = [0.0, 1.2250, 1.5593], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, 1.3791, 1.6070]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, 1.3456, 1.9821]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, 1.0698, 1.9643]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, 1.5870, 1.8046]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, 1.2074, 1.3960]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, -1.9459, 1.8642]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, 0.3132, 0.3114]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, 0.1436, 0.3735]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, 0.0570, -0.6873]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, 0.1347, -0.0155]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, 0.2003, -0.1706]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, -0.3354, 0.6179]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, 0.8471, 0.1986]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, -0.7837, 1.2112]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, 1.5397, 1.9484]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, 1.1942, -0.3072]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, -1.4381, 0.6758]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, 0.2194, 0.7922]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, -1.4534, 1.5377]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, -0.5010, 1.1305]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, -0.8995, 0.8806]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, 0.1931, -0.3531]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, 0.7446, 0.9783]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, 0.3744, -0.8176]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, 1.1889, 0.6622]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, 0.1149, 1.0463]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, -0.8012, 0.5564]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, 1.6667, 1.5334]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, 1.0767, 0.8435]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, -0.0556, 0.5113]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, 1.0568, 0.6090]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, 1.1172, 1.3854]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, 0.1764, 0.1480]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, -1.2861, 1.5166]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, -0.8867, 0.4354]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, -0.3616, -0.3938]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, -1.1399, 0.4082]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, -0.3121, -0.8059]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, 1.7678, 1.9217]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, -0.7662, -0.2403]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, -1.1152, 1.7336]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, -1.2738, 1.7549]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, -0.9791, -0.0512]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, 0.7767, 0.0645]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, 1.0158, 1.7813]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, -0.3387, 0.9901]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, 1.0424, 0.7521]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, -0.9908, 0.8761]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, 1.2485, 1.0670]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, -1.4111, 1.6477]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, 0.5855, -0.5398]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, -0.8217, 1.6308]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, -0.0819, -0.1846] = 451.4692, sampling [1.0, 0.3948, 0.9669]. Recommendation = [0.0, 0.4481, 0.2327], Current Cost = 5150.00, Rho = 1.000
