(iter 5) [0.0, -0.6113, 0.8815] = 427.9178, sampling [0.0, -0.5135, 0.8187]. Recommendation = [0.0, -0.6113, 0.8815], Current Cost = 5000.00, Rho = -1.230
(iter 11) [0.0, -0.5713, 0.3494] = 453.7780, sampling [0.0, -0.4752, 0.1046]. Recommendation = [0.0, -0.5713, 0.3494], Current Cost = 16000.00, Rho = -1.230
(iter 11) [0.0, -0.5713, 0.3494] = 453.7780, sampling [0.0, -0.6371, 0.1825]. Recommendation = [0.0, -0.5713, 0.3494], Current Cost = 17000.00, Rho = -1.230
(iter 11) [0.0, -0.5713, 0.3494] = 453.7780, sampling [0.0, -0.2863, 0.1586]. Recommendation = [0.0, -0.5713, 0.3494], Current Cost = 18000.00, Rho = -1.230
(iter 18) [0.0, -0.2863, 0.1586] = 454.0578, sampling [0.0, -0.0250, 0.5799]. Recommendation = [0.0, -0.2863, 0.1586], Current Cost = 19000.00, Rho = -1.230
(iter 18) [0.0, -0.2863, 0.1586] = 454.0578, sampling [0.0, -0.0458, 0.1989]. Recommendation = [0.0, -0.2863, 0.1586], Current Cost = 20000.00, Rho = -1.230
(iter 18) [0.0, -0.2863, 0.1586] = 454.0578, sampling [0.0, -0.1755, 0.0512]. Recommendation = [0.0, -0.2863, 0.1586], Current Cost = 21000.00, Rho = -1.230
(iter 21) [0.0, -0.1755, 0.0512] = 454.8764, sampling [0.0, -0.2922, -0.1230]. Recommendation = [0.0, -0.1755, 0.0512], Current Cost = 22000.00, Rho = -1.230
(iter 21) [0.0, -0.1755, 0.0512] = 454.8764, sampling [0.0, -0.6964, 0.0689]. Recommendation = [0.0, -0.1755, 0.0512], Current Cost = 23000.00, Rho = -1.230
(iter 21) [0.0, -0.1755, 0.0512] = 454.8764, sampling [0.0, 0.1216, -0.0104]. Recommendation = [0.0, -0.1755, 0.0512], Current Cost = 24000.00, Rho = -1.230
(iter 24) [0.0, 0.1216, -0.0104] = 455.4652, sampling [0.0, -0.0600, -0.2415]. Recommendation = [0.0, 0.1216, -0.0104], Current Cost = 25000.00, Rho = -1.230
(iter 24) [0.0, 0.1216, -0.0104] = 455.4652, sampling [0.0, -0.1598, -0.3190]. Recommendation = [0.0, 0.1216, -0.0104], Current Cost = 26000.00, Rho = -1.230
(iter 24) [0.0, 0.1216, -0.0104] = 455.4652, sampling [0.0, 0.0904, -0.2679]. Recommendation = [0.0, 0.1216, -0.0104], Current Cost = 27000.00, Rho = -1.230
(iter 24) [0.0, 0.1216, -0.0104] = 455.4652, sampling [0.0, -0.3585, -0.4688]. Recommendation = [0.0, 0.1216, -0.0104], Current Cost = 28000.00, Rho = -1.230
(iter 24) [0.0, 0.1216, -0.0104] = 455.4652, sampling [0.0, 0.3643, 0.3030]. Recommendation = [0.0, 0.1216, -0.0104], Current Cost = 29000.00, Rho = -1.230
(iter 24) [0.0, 0.1216, -0.0104] = 455.4652, sampling [0.0, 0.3982, 0.4571]. Recommendation = [0.0, 0.1216, -0.0104], Current Cost = 30000.00, Rho = -1.230
(iter 24) [0.0, 0.1216, -0.0104] = 455.4652, sampling [0.0, 0.3786, 0.2537]. Recommendation = [0.0, 0.1216, -0.0104], Current Cost = 31000.00, Rho = -1.230
(iter 24) [0.0, 0.1216, -0.0104] = 455.4652, sampling [0.0, 0.2963, -0.1912]. Recommendation = [0.0, 0.1216, -0.0104], Current Cost = 32000.00, Rho = -1.230
(iter 24) [0.0, 0.1216, -0.0104] = 455.4652, sampling [0.0, 0.4848, 0.2374]. Recommendation = [0.0, 0.1216, -0.0104], Current Cost = 33000.00, Rho = -1.230
(iter 33) [0.0, 0.4848, 0.2374] = 456.0340, sampling [0.0, 0.0322, -0.5383]. Recommendation = [0.0, 0.4848, 0.2374], Current Cost = 34000.00, Rho = -1.230
(iter 33) [0.0, 0.4848, 0.2374] = 456.0340, sampling [0.0, 0.3218, -0.3627]. Recommendation = [0.0, 0.4848, 0.2374], Current Cost = 35000.00, Rho = -1.230
(iter 33) [0.0, 0.4848, 0.2374] = 456.0340, sampling [0.0, 0.6106, 0.0939]. Recommendation = [0.0, 0.4848, 0.2374], Current Cost = 36000.00, Rho = -1.230
(iter 33) [0.0, 0.4848, 0.2374] = 456.0340, sampling [0.0, 0.7318, 0.3049]. Recommendation = [0.0, 0.4848, 0.2374], Current Cost = 37000.00, Rho = -1.230
(iter 33) [0.0, 0.4848, 0.2374] = 456.0340, sampling [0.0, 0.6715, 0.7497]. Recommendation = [0.0, 0.4848, 0.2374], Current Cost = 38000.00, Rho = -1.230
(iter 33) [0.0, 0.4848, 0.2374] = 456.0340, sampling [0.0, 0.6252, 0.8795]. Recommendation = [0.0, 0.4848, 0.2374], Current Cost = 39000.00, Rho = -1.230
(iter 33) [0.0, 0.4848, 0.2374] = 456.0340, sampling [0.0, 0.9717, 0.6542]. Recommendation = [0.0, 0.4848, 0.2374], Current Cost = 40000.00, Rho = -1.230
(iter 33) [0.0, 0.4848, 0.2374] = 456.0340, sampling [0.0, 0.8886, 0.8510]. Recommendation = [0.0, 0.4848, 0.2374], Current Cost = 41000.00, Rho = -1.230
(iter 33) [0.0, 0.4848, 0.2374] = 456.0340, sampling [0.0, 0.7419, 0.9042]. Recommendation = [0.0, 0.4848, 0.2374], Current Cost = 42000.00, Rho = -1.230
(iter 33) [0.0, 0.4848, 0.2374] = 456.0340, sampling [0.0, 0.7629, 0.1275]. Recommendation = [0.0, 0.4848, 0.2374], Current Cost = 43000.00, Rho = -1.230
(iter 33) [0.0, 0.4848, 0.2374] = 456.0340, sampling [0.0, 1.0140, 0.6913]. Recommendation = [0.0, 0.4848, 0.2374], Current Cost = 44000.00, Rho = -1.230
(iter 33) [0.0, 0.4848, 0.2374] = 456.0340, sampling [0.0, 0.2465, -0.4865]. Recommendation = [0.0, 0.4848, 0.2374], Current Cost = 45000.00, Rho = -1.230
(iter 33) [0.0, 0.4848, 0.2374] = 456.0340, sampling [0.0, 0.9352, 1.1501]. Recommendation = [0.0, 0.4848, 0.2374], Current Cost = 46000.00, Rho = -1.230
(iter 33) [0.0, 0.4848, 0.2374] = 456.0340, sampling [0.0, 1.1953, 1.0107]. Recommendation = [0.0, 0.4848, 0.2374], Current Cost = 47000.00, Rho = -1.230
(iter 33) [0.0, 0.4848, 0.2374] = 456.0340, sampling [0.0, 1.1626, 0.7332]. Recommendation = [0.0, 0.4848, 0.2374], Current Cost = 48000.00, Rho = -1.230
(iter 33) [0.0, 0.4848, 0.2374] = 456.0340, sampling [0.0, 1.0928, 1.2273]. Recommendation = [0.0, 0.4848, 0.2374], Current Cost = 49000.00, Rho = -1.230
(iter 49) [0.0, 1.0928, 1.2273] = 456.1819, sampling [0.0, 1.2948, 1.2106]. Recommendation = [0.0, 1.0928, 1.2273], Current Cost = 50000.00, Rho = -1.230
(iter 49) [0.0, 1.0928, 1.2273] = 456.1819, sampling [0.0, 0.8622, 1.3531]. Recommendation = [0.0, 1.0928, 1.2273], Current Cost = 51000.00, Rho = -1.230
(iter 49) [0.0, 1.0928, 1.2273] = 456.1819, sampling [0.0, 0.3142, 1.1648]. Recommendation = [0.0, 1.0928, 1.2273], Current Cost = 52000.00, Rho = -1.230
(iter 49) [0.0, 1.0928, 1.2273] = 456.1819, sampling [0.0, 1.3665, 0.9416]. Recommendation = [0.0, 1.0928, 1.2273], Current Cost = 53000.00, Rho = -1.230
(iter 49) [0.0, 1.0928, 1.2273] = 456.1819, sampling [0.0, 1.1273, 0.5025]. Recommendation = [0.0, 1.0928, 1.2273], Current Cost = 54000.00, Rho = -1.230
(iter 49) [0.0, 1.0928, 1.2273] = 456.1819, sampling [0.0, -0.9617, 0.8012]. Recommendation = [0.0, 1.0928, 1.2273], Current Cost = 55000.00, Rho = -1.230
(iter 49) [0.0, 1.0928, 1.2273] = 456.1819, sampling [0.0, -0.7207, -0.4205]. Recommendation = [0.0, 1.0928, 1.2273], Current Cost = 56000.00, Rho = -1.230
(iter 49) [0.0, 1.0928, 1.2273] = 456.1819, sampling [0.0, 0.9775, 1.5473]. Recommendation = [0.0, 1.0928, 1.2273], Current Cost = 57000.00, Rho = -1.230
(iter 49) [0.0, 1.0928, 1.2273] = 456.1819, sampling [0.0, 1.4475, 1.3269]. Recommendation = [0.0, 1.0928, 1.2273], Current Cost = 58000.00, Rho = -1.230
(iter 49) [0.0, 1.0928, 1.2273] = 456.1819, sampling [0.0, 0.5746, -0.2944]. Recommendation = [0.0, 1.0928, 1.2273], Current Cost = 59000.00, Rho = -1.230
(iter 49) [0.0, 1.0928, 1.2273] = 456.1819, sampling [0.0, -0.5023, -0.5239]. Recommendation = [0.0, 1.0928, 1.2273], Current Cost = 60000.00, Rho = -1.230
(iter 49) [0.0, 1.0928, 1.2273] = 456.1819, sampling [0.0, 0.5141, -0.3432]. Recommendation = [0.0, 1.0928, 1.2273], Current Cost = 61000.00, Rho = -1.230
(iter 49) [0.0, 1.0928, 1.2273] = 456.1819, sampling [0.0, -0.9972, 0.3983]. Recommendation = [0.0, 1.0928, 1.2273], Current Cost = 62000.00, Rho = -1.230
(iter 49) [0.0, 1.0928, 1.2273] = 456.1819, sampling [0.0, -1.1237, 0.8453]. Recommendation = [0.0, 1.0928, 1.2273], Current Cost = 63000.00, Rho = -1.230
(iter 49) [0.0, 1.0928, 1.2273] = 456.1819, sampling [0.0, -0.7669, 1.2464]. Recommendation = [0.0, 1.0928, 1.2273], Current Cost = 64000.00, Rho = -1.230
(iter 49) [0.0, 1.0928, 1.2273] = 456.1819, sampling [0.0, -1.1512, 1.2564]. Recommendation = [0.0, 1.0928, 1.2273], Current Cost = 65000.00, Rho = -1.230
(iter 49) [0.0, 1.0928, 1.2273] = 456.1819, sampling [0.0, -1.0421, 1.4381]. Recommendation = [0.0, 1.0928, 1.2273], Current Cost = 66000.00, Rho = -1.230
(iter 49) [0.0, 1.0928, 1.2273] = 456.1819, sampling [0.0, -1.2276, 1.4132]. Recommendation = [0.0, 1.0928, 1.2273], Current Cost = 67000.00, Rho = -1.230
(iter 49) [0.0, 1.0928, 1.2273] = 456.1819, sampling [0.0, -1.3198, 1.3397]. Recommendation = [0.0, 1.0928, 1.2273], Current Cost = 68000.00, Rho = -1.230
(iter 49) [0.0, 1.0928, 1.2273] = 456.1819, sampling [0.0, -1.1174, 1.5028]. Recommendation = [0.0, 1.0928, 1.2273], Current Cost = 69000.00, Rho = -1.230
(iter 49) [0.0, 1.0928, 1.2273] = 456.1819, sampling [0.0, -1.2758, 1.5247]. Recommendation = [0.0, 1.0928, 1.2273], Current Cost = 70000.00, Rho = -1.230
(iter 49) [0.0, 1.0928, 1.2273] = 456.1819, sampling [0.0, -1.1626, 1.6100]. Recommendation = [0.0, 1.0928, 1.2273], Current Cost = 71000.00, Rho = -1.230
(iter 49) [0.0, 1.0928, 1.2273] = 456.1819, sampling [0.0, -0.8310, 1.3839]. Recommendation = [0.0, 1.0928, 1.2273], Current Cost = 72000.00, Rho = -1.230
(iter 49) [0.0, 1.0928, 1.2273] = 456.1819, sampling [0.0, -1.2548, 1.6997]. Recommendation = [0.0, 1.0928, 1.2273], Current Cost = 73000.00, Rho = -1.230
(iter 49) [0.0, 1.0928, 1.2273] = 456.1819, sampling [0.0, -1.0204, 1.7270]. Recommendation = [0.0, 1.0928, 1.2273], Current Cost = 74000.00, Rho = -1.230
(iter 49) [0.0, 1.0928, 1.2273] = 456.1819, sampling [0.0, -1.3306, 0.9633]. Recommendation = [0.0, 1.0928, 1.2273], Current Cost = 75000.00, Rho = -1.230
(iter 49) [0.0, 1.0928, 1.2273] = 456.1819, sampling [0.0, -1.0779, 1.6559]. Recommendation = [0.0, 1.0928, 1.2273], Current Cost = 76000.00, Rho = -1.230
(iter 49) [0.0, 1.0928, 1.2273] = 456.1819, sampling [0.0, -1.3647, 1.9584]. Recommendation = [0.0, 1.0928, 1.2273], Current Cost = 77000.00, Rho = -1.230
(iter 49) [0.0, 1.0928, 1.2273] = 456.1819, sampling [0.0, -1.7660, 1.9709]. Recommendation = [0.0, 1.0928, 1.2273], Current Cost = 78000.00, Rho = -1.230
(iter 49) [0.0, 1.0928, 1.2273] = 456.1819, sampling [0.0, -0.8657, 1.6671]. Recommendation = [0.0, 1.0928, 1.2273], Current Cost = 79000.00, Rho = -1.230
(iter 49) [0.0, 1.0928, 1.2273] = 456.1819, sampling [0.0, 0.8113, 1.5594]. Recommendation = [0.0, 1.0928, 1.2273], Current Cost = 80000.00, Rho = -1.230
(iter 49) [0.0, 1.0928, 1.2273] = 456.1819, sampling [0.0, 0.1082, -0.6971]. Recommendation = [0.0, 1.0928, 1.2273], Current Cost = 81000.00, Rho = -1.230
(iter 49) [0.0, 1.0928, 1.2273] = 456.1819, sampling [0.0, -0.1824, -0.8926]. Recommendation = [0.0, 1.0928, 1.2273], Current Cost = 82000.00, Rho = -1.230
(iter 49) [0.0, 1.0928, 1.2273] = 456.1819, sampling [0.0, 1.4800, 1.8613]. Recommendation = [0.0, 1.0928, 1.2273], Current Cost = 83000.00, Rho = -1.230
(iter 49) [0.0, 1.0928, 1.2273] = 456.1819, sampling [0.0, 1.6109, 1.8559]. Recommendation = [0.0, 1.0928, 1.2273], Current Cost = 84000.00, Rho = -1.230
(iter 49) [0.0, 1.0928, 1.2273] = 456.1819, sampling [0.0, 1.6321, 1.4753]. Recommendation = [0.0, 1.0928, 1.2273], Current Cost = 85000.00, Rho = -1.230
(iter 49) [0.0, 1.0928, 1.2273] = 456.1819, sampling [0.0, 1.5462, 1.9071]. Recommendation = [0.0, 1.0928, 1.2273], Current Cost = 86000.00, Rho = -1.230
(iter 49) [0.0, 1.0928, 1.2273] = 456.1819, sampling [0.0, -1.1989, 0.6633]. Recommendation = [0.0, 1.0928, 1.2273], Current Cost = 87000.00, Rho = -1.230
(iter 49) [0.0, 1.0928, 1.2273] = 456.1819, sampling [0.0, -0.6827, 1.4636]. Recommendation = [0.0, 1.0928, 1.2273], Current Cost = 88000.00, Rho = -1.230
(iter 49) [0.0, 1.0928, 1.2273] = 456.1819, sampling [0.0, 0.8666, 1.7317]. Recommendation = [0.0, 1.0928, 1.2273], Current Cost = 89000.00, Rho = -1.230
(iter 49) [0.0, 1.0928, 1.2273] = 456.1819, sampling [0.0, -1.8606, 1.2670]. Recommendation = [0.0, 1.0928, 1.2273], Current Cost = 90000.00, Rho = -1.230
(iter 49) [0.0, 1.0928, 1.2273] = 456.1819, sampling [0.0, 1.9210, 1.9989]. Recommendation = [0.0, 1.0928, 1.2273], Current Cost = 91000.00, Rho = -1.230
(iter 49) [0.0, 1.0928, 1.2273] = 456.1819, sampling [0.0, -0.6590, -0.7765]. Recommendation = [0.0, 1.0928, 1.2273], Current Cost = 92000.00, Rho = -1.230
(iter 49) [0.0, 1.0928, 1.2273] = 456.1819, sampling [0.0, 1.3261, 0.7678]. Recommendation = [0.0, 1.0928, 1.2273], Current Cost = 93000.00, Rho = -1.230
(iter 49) [0.0, 1.0928, 1.2273] = 456.1819, sampling [0.0, 0.0602, -0.5453]. Recommendation = [0.0, 1.0928, 1.2273], Current Cost = 94000.00, Rho = -1.230
(iter 49) [0.0, 1.0928, 1.2273] = 456.1819, sampling [0.0, -0.7179, 1.9376]. Recommendation = [0.0, 1.0928, 1.2273], Current Cost = 95000.00, Rho = -1.230
(iter 49) [0.0, 1.0928, 1.2273] = 456.1819, sampling [0.0, 0.2203, -0.7404]. Recommendation = [0.0, 1.0928, 1.2273], Current Cost = 96000.00, Rho = -1.230
(iter 49) [0.0, 1.0928, 1.2273] = 456.1819, sampling [0.0, 0.0131, 1.2813]. Recommendation = [0.0, 1.0928, 1.2273], Current Cost = 97000.00, Rho = -1.230
(iter 49) [0.0, 1.0928, 1.2273] = 456.1819, sampling [0.0, -0.0088, -0.9480]. Recommendation = [0.0, 1.0928, 1.2273], Current Cost = 98000.00, Rho = -1.230
(iter 49) [0.0, 1.0928, 1.2273] = 456.1819, sampling [0.0, 0.9139, -0.0740]. Recommendation = [0.0, 1.0928, 1.2273], Current Cost = 99000.00, Rho = -1.230
(iter 49) [0.0, 1.0928, 1.2273] = 456.1819, sampling [0.0, 1.6601, 1.1352]. Recommendation = [0.0, 1.0928, 1.2273], Current Cost = 100000.00, Rho = -1.230
