(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, -0.0190, -0.2554]. Recommendation = [0.0, -0.4873, -0.4054], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, 0.9973, 0.7906]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, 0.0926, -0.5775]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, 1.2628, 1.0713]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, -1.2271, 0.5438]. Recommendation = [0.0, 0.9032, 0.9413], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, -0.1542, -0.6364]. Recommendation = [0.0, 0.9032, 0.9413], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, 0.4924, -0.0010]. Recommendation = [0.0, 0.9032, 0.9413], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, 0.2547, -0.5013]. Recommendation = [0.0, 0.9032, 0.9413], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, -1.1748, 0.9786]. Recommendation = [0.0, 0.9032, 0.9413], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, -0.7981, 1.2938]. Recommendation = [0.0, 0.9032, 0.9413], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, -1.1304, 1.2723]. Recommendation = [0.0, 0.9032, 0.9413], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, -1.0327, 1.5654]. Recommendation = [0.0, 0.9032, 0.9413], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, -0.6239, 1.7378]. Recommendation = [0.0, 0.9032, 0.9413], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, -1.2333, 1.4863]. Recommendation = [0.0, 0.9032, 0.9413], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, -0.0993, 0.9023]. Recommendation = [0.0, 0.9032, 0.9413], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, 0.9032, 0.9413]. Recommendation = [0.0, 0.9032, 0.9413], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, 0.9616, 0.2412]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, -0.9680, -0.3845]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, -1.3676, 1.3742]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, -1.1497, 1.7933]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, -1.4506, 1.6054]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, -1.1881, 1.6423]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, -1.2969, 1.9839]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, -1.5623, 1.8956]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, 0.7309, 0.7325]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, 0.6289, 1.5387]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, -1.0024, 1.7590]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, -1.0600, -0.0566]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, -0.6306, 1.0105]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, 1.0300, 1.7169]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, 1.5012, 1.5856]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, 1.5966, 1.3223]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, 1.3952, 1.9345]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, 1.4182, 1.7823]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, 1.1731, 1.9971]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, 1.5107, 0.9274]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, -0.0066, -0.3193]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, -1.8000, 1.5331]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, 1.1122, 1.9090]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, 0.3143, 1.0527]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, -0.6623, 1.3019]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, -0.4244, 0.2683]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, -0.5971, 0.5213]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, -0.6825, -0.5133]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, 0.5455, -0.0642]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, 1.9539, 1.6235]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, 0.7817, 1.6481]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, -0.1854, 0.1943]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, 1.0081, 0.0738]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, 0.3468, 1.3965]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, -0.5229, -1.0463]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, -0.0844, -0.9727]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, -0.2292, 1.7061]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, -1.5707, 0.0020]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, 0.5823, -0.6508]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, 0.3649, -0.9173]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, 0.1677, -0.6109]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, -0.2152, 1.0264]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, -0.7537, -0.8646]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, 1.3636, 0.7137]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, -1.5007, 1.2461]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, -1.4001, 0.8082]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, 1.3173, 0.1752]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, 0.8928, 0.1868]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, -0.1376, 1.3464]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, -0.3348, -1.4041]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, -0.0765, -1.1248]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, -0.2906, 0.8277]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, -0.9329, -0.1533]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, 1.1862, -0.1938]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, -1.0913, -1.2108]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, -1.6082, 1.4655]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, 0.3887, 1.2114]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, -1.9374, 1.8154]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, 1.7238, 0.6873]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, 0.1159, 1.5000]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, -0.7456, -0.6788]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, 0.5264, -0.8846]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, 0.1433, -1.4306]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, 0.4014, -1.0761]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, 0.8595, -0.7020]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, 0.2579, 1.2502]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, -1.3314, 0.3433]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, -1.4648, 0.6152]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, 1.6042, 1.1165]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, 1.0568, 0.1209]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, -0.4069, -1.2346]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, -0.2875, -1.7745]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, 1.2309, 0.2738]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, -1.0818, -0.5998]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, 0.0105, 1.8584]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, -0.1279, -0.9927]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, 0.5339, -1.3301]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, 0.2201, -1.6541]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, -1.0175, -1.9533]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, 0.1860, 1.3352]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, -1.9160, 0.5882]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, 0.6713, -1.1531]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, -0.0558, 1.5140]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, -1.6246, 1.3891]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, 1.4768, 0.4245]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, 0.1959, 1.6797]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, -1.5326, 1.1981]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, -0.6921, -1.2579]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, 1.6437, -0.1625]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, -0.9194, -0.7392]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, 0.8721, -0.9501]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, 0.5603, -0.9320]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, 1.9804, 1.1479]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, 0.4627, 1.9543]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, -1.3466, -0.4398]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, -0.2403, 1.8464]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, -0.4873, -0.4054] = 412.7623, sampling [1.0, 0.3016, 1.4522]. Recommendation = [0.0, 0.8142, 0.6603], Current Cost = 5150.00, Rho = 1.000
