(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, -0.2784, -0.0060]. Recommendation = [0.0, -0.8357, 0.1868], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, -1.2349, 0.8359]. Recommendation = [0.0, 0.1427, 0.1589], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, -1.0868, 1.4452]. Recommendation = [0.0, 0.1427, 0.1589], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, -0.7389, 1.3597]. Recommendation = [0.0, 0.1427, 0.1589], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, -1.3764, 1.4014]. Recommendation = [0.0, 0.1427, 0.1589], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, -1.0556, 1.9338]. Recommendation = [0.0, 0.1427, 0.1589], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, -1.5404, 1.8177]. Recommendation = [0.0, 0.1427, 0.1589], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, -1.7983, 1.1486]. Recommendation = [0.0, 0.1427, 0.1589], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, -0.6524, 1.7805]. Recommendation = [0.0, 0.1427, 0.1589], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, 0.9333, 0.4128]. Recommendation = [0.0, 0.1427, 0.1589], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, 0.6916, 0.6547]. Recommendation = [0.0, 0.1427, 0.1589], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, -1.1152, 1.7570]. Recommendation = [0.0, 0.1427, 0.1589], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, -1.0971, 0.4682]. Recommendation = [0.0, 0.1427, 0.1589], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, 0.2300, -0.3290]. Recommendation = [0.0, 0.1427, 0.1589], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, 1.4356, 0.7412]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, 1.2952, 1.4809]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, -1.3053, 1.8866]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, -0.8072, 1.1241]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, -1.1940, 1.3385]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, 0.9810, 1.2677]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, -0.4599, 0.4290]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, -0.3945, 0.7019]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, 0.5987, -0.1861]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, 0.3946, -0.2720]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, 0.9099, 0.0677]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, 0.1427, 0.1589]. Recommendation = [0.0, 0.5630, 0.2490], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, -1.0129, 0.7139]. Recommendation = [0.0, 0.5630, 0.2490], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, 0.4736, 0.7803]. Recommendation = [0.0, 0.5630, 0.2490], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, 1.1111, 1.8014]. Recommendation = [0.0, 0.5630, 0.2490], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, 0.7587, 0.7589]. Recommendation = [0.0, 0.5630, 0.2490], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, -1.0589, 1.5984]. Recommendation = [0.0, 0.5630, 0.2490], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, -0.6161, -0.8101]. Recommendation = [0.0, 0.5630, 0.2490], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, -0.7623, -0.2383]. Recommendation = [0.0, 0.5630, 0.2490], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, -0.4289, -0.4410]. Recommendation = [0.0, 0.5630, 0.2490], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, -1.3365, 1.0361]. Recommendation = [0.0, 0.5630, 0.2490], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, -0.1478, 0.9192]. Recommendation = [0.0, 0.5630, 0.2490], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, 0.5630, 0.2490]. Recommendation = [0.0, 0.5630, 0.2490], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, 0.1115, 0.3924]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, -0.9221, -0.0301]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, 0.3349, -0.5737]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, -0.7917, -0.5496]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, -0.3193, 1.4292]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, -1.1230, 0.7980]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, 1.2551, 1.7073]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, 0.8103, -0.0896]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, -1.3163, 0.5656]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, -1.2248, 1.9680]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, 0.4109, -0.3721]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, -1.9567, 1.7399]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, -0.8836, 0.8663]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, 1.3195, 0.3172]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, 1.5810, 1.0614]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, 1.5433, 1.6167]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, 0.0151, -0.8912]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, 0.6136, -0.4012]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, -0.2539, -1.1944]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, -0.9326, -1.2491]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, -0.7686, 1.2419]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, -0.2883, 1.0549]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, -0.5409, 1.2200]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, -0.3688, 1.9117]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, -0.1113, -1.0036]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, -0.6040, 1.4718]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, -0.4986, -1.0263]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, 0.6697, 1.6483]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, -1.2810, 0.2655]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, 0.3105, -0.9778]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, 0.1224, -0.9083]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, 0.4224, -0.5949]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, 0.9939, -0.1595]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, -1.3579, 0.8899]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, 0.0191, 0.4508]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, 0.2439, 1.4896]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, 0.4553, -0.8530]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, 0.8296, -0.4727]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, 0.6758, 0.6285]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, -1.1525, 1.9989]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, 0.1883, 1.9535]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, 1.9035, 1.2051]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, -0.9493, -0.1398]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, -1.5705, 0.7205]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, -0.0344, -1.3725]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, -0.3642, -1.6344]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, 1.2402, 0.0078]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, -1.9866, -1.4589]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, -0.1129, 0.8634]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, -0.0822, -1.1193]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, -1.1706, 1.9486]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, -1.6979, 1.8499]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, -1.2122, 0.0603]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, -0.2211, 1.2929]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, 0.2211, -1.0144]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, -0.4446, 1.5721]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, -1.6365, 1.3018]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, 1.5912, 0.4895]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, -1.4816, 0.9572]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, -0.0776, 1.5462]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, -0.5743, -1.3478]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, 1.7030, 1.5231]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, 0.3528, 1.2596]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, 0.2790, -1.4823]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, 0.4977, -1.2100]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, 0.9126, -0.7264]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, 1.0980, -0.4278]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, -0.3371, 1.3199]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, -0.1926, -1.2996]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, -0.8210, -0.9664]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, 1.1310, -0.0572]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, 0.1717, -1.7354]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, -1.4516, 0.4997]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, -0.1899, 1.7156]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, 0.7734, -1.0789]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, -1.8200, 1.6036]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, 0.7278, 1.5562]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, -0.8357, 0.1868] = 426.7653, sampling [1.0, -0.3254, -1.9322]. Recommendation = [0.0, -0.2784, -0.0060], Current Cost = 5150.00, Rho = 1.000
