(iter 10) [0.0, 0.4437, 0.1999] = 455.9897, sampling [1.0, 0.2241, -0.1123]. Recommendation = [0.0, 0.4437, 0.1999], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.4437, 0.1999] = 455.9897, sampling [1.0, 0.7094, -0.4122]. Recommendation = [0.0, 0.4437, 0.1999], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 0.4437, 0.1999] = 455.9897, sampling [1.0, 0.2813, -0.7767]. Recommendation = [0.0, 0.4437, 0.1999], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, 0.4437, 0.1999] = 455.9897, sampling [1.0, 0.2888, 0.9059]. Recommendation = [0.0, 0.4437, 0.1999], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, 0.4437, 0.1999] = 455.9897, sampling [1.0, -0.7777, -0.2662]. Recommendation = [0.0, 0.4437, 0.1999], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, 0.4437, 0.1999] = 455.9897, sampling [1.0, 0.0460, -0.8390]. Recommendation = [0.0, 0.4437, 0.1999], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, 0.4437, 0.1999] = 455.9897, sampling [1.0, 0.3790, -0.4932]. Recommendation = [0.0, 0.4437, 0.1999], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, 0.4437, 0.1999] = 455.9897, sampling [1.0, -0.3964, 1.1566]. Recommendation = [0.0, 0.4437, 0.1999], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, 0.4437, 0.1999] = 455.9897, sampling [1.0, 0.4851, -0.6669]. Recommendation = [0.0, 0.4437, 0.1999], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, 0.4437, 0.1999] = 455.9897, sampling [1.0, 0.7880, 1.6934]. Recommendation = [0.0, 0.4437, 0.1999], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, 0.4437, 0.1999] = 455.9897, sampling [1.0, 0.0841, 1.2956]. Recommendation = [0.0, 0.4437, 0.1999], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, 0.4437, 0.1999] = 455.9897, sampling [1.0, -1.1943, 0.5312]. Recommendation = [0.0, 0.4437, 0.1999], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, 0.4437, 0.1999] = 455.9897, sampling [1.0, 1.0750, 1.6081]. Recommendation = [0.0, 0.4437, 0.1999], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, 0.4437, 0.1999] = 455.9897, sampling [1.0, 1.0476, 1.7451]. Recommendation = [0.0, 0.4437, 0.1999], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, 0.4437, 0.1999] = 455.9897, sampling [1.0, 1.2306, -0.3471]. Recommendation = [0.0, 0.4437, 0.1999], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, 0.4437, 0.1999] = 455.9897, sampling [1.0, -0.4715, -1.0020]. Recommendation = [0.0, 0.4437, 0.1999], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, 0.4437, 0.1999] = 455.9897, sampling [1.0, 1.1373, 1.8427]. Recommendation = [0.0, 0.4437, 0.1999], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, 0.4437, 0.1999] = 455.9897, sampling [1.0, -1.1359, 0.8632]. Recommendation = [0.0, 0.4437, 0.1999], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, 0.4437, 0.1999] = 455.9897, sampling [1.0, 1.3990, 1.7661]. Recommendation = [0.0, 0.4437, 0.1999], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, 0.4437, 0.1999] = 455.9897, sampling [1.0, 1.4359, 1.5788]. Recommendation = [0.0, 0.4437, 0.1999], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, 0.4437, 0.1999] = 455.9897, sampling [1.0, 1.5315, 1.0365]. Recommendation = [0.0, 0.4437, 0.1999], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, 0.4437, 0.1999] = 455.9897, sampling [1.0, 0.6608, 1.4552]. Recommendation = [0.0, 0.4437, 0.1999], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, 0.4437, 0.1999] = 455.9897, sampling [1.0, -0.1131, -0.5729]. Recommendation = [0.0, 0.4437, 0.1999], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, 0.4437, 0.1999] = 455.9897, sampling [1.0, -0.3464, 0.9817]. Recommendation = [0.0, 0.4437, 0.1999], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, 0.4437, 0.1999] = 455.9897, sampling [1.0, -0.9209, -0.5834]. Recommendation = [0.0, 0.4437, 0.1999], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, 0.4437, 0.1999] = 455.9897, sampling [1.0, 1.0076, 1.7861]. Recommendation = [0.0, 0.4437, 0.1999], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, 0.4437, 0.1999] = 455.9897, sampling [1.0, -0.6312, 1.5183]. Recommendation = [0.0, 0.4437, 0.1999], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, 0.4437, 0.1999] = 455.9897, sampling [1.0, 0.5479, 1.9679]. Recommendation = [0.0, 0.4437, 0.1999], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, 0.4437, 0.1999] = 455.9897, sampling [1.0, -0.0721, -1.0850]. Recommendation = [0.0, 0.4437, 0.1999], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, 0.4437, 0.1999] = 455.9897, sampling [1.0, 0.4294, -0.9901]. Recommendation = [0.0, 0.4437, 0.1999], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, 0.4437, 0.1999] = 455.9897, sampling [1.0, -1.0289, -0.0273]. Recommendation = [0.0, 0.4437, 0.1999], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, 0.4437, 0.1999] = 455.9897, sampling [1.0, -1.2340, 1.1129]. Recommendation = [0.0, 0.4437, 0.1999], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, 0.4437, 0.1999] = 455.9897, sampling [1.0, -1.1663, 1.3684]. Recommendation = [0.0, 0.4437, 0.1999], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, 0.4437, 0.1999] = 455.9897, sampling [1.0, -1.2529, 1.2980]. Recommendation = [0.0, 0.4437, 0.1999], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, 0.4437, 0.1999] = 455.9897, sampling [1.0, -0.9049, 1.6593]. Recommendation = [0.0, 0.4437, 0.1999], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, 0.4437, 0.1999] = 455.9897, sampling [1.0, -1.3404, 1.1930]. Recommendation = [0.0, 0.4437, 0.1999], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, 0.4437, 0.1999] = 455.9897, sampling [1.0, -1.3273, 0.9419]. Recommendation = [0.0, 0.4437, 0.1999], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, 0.4437, 0.1999] = 455.9897, sampling [1.0, -1.1456, 1.9466]. Recommendation = [0.0, 0.4437, 0.1999], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, 0.4437, 0.1999] = 455.9897, sampling [1.0, -0.8650, 1.9740]. Recommendation = [0.0, 0.4437, 0.1999], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, 0.4437, 0.1999] = 455.9897, sampling [1.0, -1.4137, 1.4004]. Recommendation = [0.0, 0.4437, 0.1999], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, 0.4437, 0.1999] = 455.9897, sampling [1.0, -1.5436, 1.7279]. Recommendation = [0.0, 0.4437, 0.1999], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, 0.4437, 0.1999] = 455.9897, sampling [1.0, -1.4670, 1.4722]. Recommendation = [0.0, 0.4437, 0.1999], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, 0.4437, 0.1999] = 455.9897, sampling [1.0, -1.5550, 1.6215]. Recommendation = [0.0, 0.4437, 0.1999], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, 0.4437, 0.1999] = 455.9897, sampling [1.0, 1.2518, 0.3700]. Recommendation = [0.0, 0.4437, 0.1999], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, 0.4437, 0.1999] = 455.9897, sampling [1.0, -1.7587, 1.8636]. Recommendation = [0.0, 0.4437, 0.1999], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, 0.4437, 0.1999] = 455.9897, sampling [1.0, -0.4096, 1.4143]. Recommendation = [0.0, 0.4437, 0.1999], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, 0.4437, 0.1999] = 455.9897, sampling [1.0, 1.4550, 0.7228]. Recommendation = [0.0, 0.4437, 0.1999], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, 0.4437, 0.1999] = 455.9897, sampling [1.0, 0.3457, 1.3235]. Recommendation = [0.0, 0.4437, 0.1999], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, 0.4437, 0.1999] = 455.9897, sampling [1.0, 0.7390, -0.7142]. Recommendation = [0.0, 0.4437, 0.1999], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, 0.4437, 0.1999] = 455.9897, sampling [1.0, -1.4078, 1.1708]. Recommendation = [0.0, 0.4437, 0.1999], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, 0.4437, 0.1999] = 455.9897, sampling [1.0, -0.4491, 1.8831]. Recommendation = [0.0, 0.4437, 0.1999], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, 0.4437, 0.1999] = 455.9897, sampling [1.0, -1.4431, 0.3969]. Recommendation = [0.0, 0.4437, 0.1999], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, 0.4437, 0.1999] = 455.9897, sampling [1.0, -0.7958, -1.4482]. Recommendation = [0.0, 0.4437, 0.1999], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, 0.4437, 0.1999] = 455.9897, sampling [1.0, -0.9641, 0.0578]. Recommendation = [0.0, 0.4437, 0.1999], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, 0.4437, 0.1999] = 455.9897, sampling [1.0, 0.0493, -1.1724]. Recommendation = [0.0, 0.4437, 0.1999], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, 0.4437, 0.1999] = 455.9897, sampling [1.0, 1.5712, 1.2093]. Recommendation = [0.0, 0.4437, 0.1999], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, 0.4437, 0.1999] = 455.9897, sampling [0.0, 0.9102, 0.8288]. Recommendation = [0.0, 0.4437, 0.1999], Current Cost = 5118.00, Rho = 1.000
(iter 123) [0.0, 0.9102, 0.8288] = 456.2919, sampling [0.0, -0.6794, 0.4744]. Recommendation = [0.0, 0.9102, 0.8288], Current Cost = 6118.00, Rho = 1.000
(iter 123) [0.0, 0.9102, 0.8288] = 456.2919, sampling [0.0, -0.1107, -0.0847]. Recommendation = [0.0, 0.9102, 0.8288], Current Cost = 7118.00, Rho = 1.000
(iter 123) [0.0, 0.9102, 0.8288] = 456.2919, sampling [0.0, 0.5644, 0.3112]. Recommendation = [0.0, 0.9102, 0.8288], Current Cost = 8118.00, Rho = 1.000
(iter 123) [0.0, 0.9102, 0.8288] = 456.2919, sampling [1.0, 0.3560, -1.2625]. Recommendation = [0.0, 0.9102, 0.8288], Current Cost = 9118.00, Rho = 1.000
(iter 123) [0.0, 0.9102, 0.8288] = 456.2919, sampling [1.0, 1.1209, -1.3545]. Recommendation = [0.0, 0.9102, 0.8288], Current Cost = 9119.00, Rho = 1.000
(iter 123) [0.0, 0.9102, 0.8288] = 456.2919, sampling [0.0, -0.3126, 0.0111]. Recommendation = [0.0, 0.9102, 0.8288], Current Cost = 9120.00, Rho = 1.000
(iter 123) [0.0, 0.9102, 0.8288] = 456.2919, sampling [0.0, 0.9385, 1.0423]. Recommendation = [0.0, 0.9102, 0.8288], Current Cost = 10120.00, Rho = 1.000
(iter 123) [0.0, 0.9102, 0.8288] = 456.2919, sampling [0.0, -0.0417, 0.1314]. Recommendation = [0.0, 0.9102, 0.8288], Current Cost = 11120.00, Rho = 1.000
(iter 123) [0.0, 0.9102, 0.8288] = 456.2919, sampling [0.0, 1.3990, 1.7661]. Recommendation = [0.0, 0.9102, 0.8288], Current Cost = 12120.00, Rho = 1.000
(iter 123) [0.0, 0.9102, 0.8288] = 456.2919, sampling [0.0, -1.1663, 1.3684]. Recommendation = [0.0, 0.9102, 0.8288], Current Cost = 13120.00, Rho = 1.000
(iter 123) [0.0, 0.9102, 0.8288] = 456.2919, sampling [1.0, -0.2715, -1.2333]. Recommendation = [0.0, 0.9102, 0.8288], Current Cost = 14120.00, Rho = 1.000
(iter 123) [0.0, 0.9102, 0.8288] = 456.2919, sampling [0.0, 0.2241, -0.1123]. Recommendation = [0.0, 0.9102, 0.8288], Current Cost = 14121.00, Rho = 1.000
(iter 123) [0.0, 0.9102, 0.8288] = 456.2919, sampling [0.0, -0.5089, 0.3608]. Recommendation = [0.0, 0.9102, 0.8288], Current Cost = 15121.00, Rho = 1.000
(iter 123) [0.0, 0.9102, 0.8288] = 456.2919, sampling [0.0, 0.8651, 0.8401]. Recommendation = [0.0, 0.9102, 0.8288], Current Cost = 16121.00, Rho = 1.000
(iter 123) [0.0, 0.9102, 0.8288] = 456.2919, sampling [1.0, 0.3043, 1.4989]. Recommendation = [0.0, 0.9102, 0.8288], Current Cost = 17121.00, Rho = 1.000
(iter 123) [0.0, 0.9102, 0.8288] = 456.2919, sampling [0.0, -0.1761, 0.1757]. Recommendation = [0.0, 0.9102, 0.8288], Current Cost = 17122.00, Rho = 1.000
(iter 123) [0.0, 0.9102, 0.8288] = 456.2919, sampling [1.0, -0.6405, 1.7016]. Recommendation = [0.0, 0.9102, 0.8288], Current Cost = 18122.00, Rho = 1.000
(iter 123) [0.0, 0.9102, 0.8288] = 456.2919, sampling [0.0, 0.5937, 0.5986]. Recommendation = [0.0, 0.9102, 0.8288], Current Cost = 18123.00, Rho = 1.000
(iter 123) [0.0, 0.9102, 0.8288] = 456.2919, sampling [0.0, 0.6886, 0.2644]. Recommendation = [0.0, 0.9102, 0.8288], Current Cost = 19123.00, Rho = 1.000
(iter 123) [0.0, 0.9102, 0.8288] = 456.2919, sampling [0.0, -0.8496, 0.5695]. Recommendation = [0.0, 0.9102, 0.8288], Current Cost = 20123.00, Rho = 1.000
(iter 123) [0.0, 0.9102, 0.8288] = 456.2919, sampling [1.0, -1.4938, -0.3332]. Recommendation = [0.0, 0.9102, 0.8288], Current Cost = 21123.00, Rho = 1.000
(iter 123) [0.0, 0.9102, 0.8288] = 456.2919, sampling [0.0, 0.9836, 1.2392]. Recommendation = [0.0, 0.9102, 0.8288], Current Cost = 21124.00, Rho = 1.000
(iter 123) [0.0, 0.9102, 0.8288] = 456.2919, sampling [1.0, 1.3558, 0.6169]. Recommendation = [0.0, 0.9102, 0.8288], Current Cost = 22124.00, Rho = 1.000
(iter 123) [0.0, 0.9102, 0.8288] = 456.2919, sampling [1.0, -1.4841, 1.1408]. Recommendation = [0.0, 0.9102, 0.8288], Current Cost = 22125.00, Rho = 1.000
(iter 123) [0.0, 0.9102, 0.8288] = 456.2919, sampling [1.0, 0.0123, 1.6330]. Recommendation = [0.0, 0.9102, 0.8288], Current Cost = 22126.00, Rho = 1.000
(iter 123) [0.0, 0.9102, 0.8288] = 456.2919, sampling [1.0, 1.9675, 0.6722]. Recommendation = [0.0, 0.9102, 0.8288], Current Cost = 22127.00, Rho = 1.000
(iter 123) [0.0, 0.9102, 0.8288] = 456.2919, sampling [0.0, -0.6652, 0.2204]. Recommendation = [0.0, 0.9102, 0.8288], Current Cost = 22128.00, Rho = 1.000
(iter 123) [0.0, 0.9102, 0.8288] = 456.2919, sampling [1.0, -0.5475, 1.4706]. Recommendation = [0.0, 0.9102, 0.8288], Current Cost = 23128.00, Rho = 1.000
(iter 123) [0.0, 0.9102, 0.8288] = 456.2919, sampling [1.0, -1.9641, 1.9129]. Recommendation = [0.0, 0.9102, 0.8288], Current Cost = 23129.00, Rho = 1.000
(iter 123) [0.0, 0.9102, 0.8288] = 456.2919, sampling [0.0, 0.5049, -0.0370]. Recommendation = [0.0, 0.9102, 0.8288], Current Cost = 23130.00, Rho = 1.000
(iter 123) [0.0, 0.9102, 0.8288] = 456.2919, sampling [1.0, -0.7323, -0.9279]. Recommendation = [0.0, 0.9102, 0.8288], Current Cost = 24130.00, Rho = 1.000
(iter 123) [0.0, 0.9102, 0.8288] = 456.2919, sampling [1.0, -0.3827, -1.0886]. Recommendation = [0.0, 0.9102, 0.8288], Current Cost = 24131.00, Rho = 1.000
