(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, 0.4584, -0.1842]. Recommendation = [0.0, 0.2070, -0.3876], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, 0.9880, 1.3181]. Recommendation = [0.0, 0.0936, 0.0369], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, 0.8039, 1.3646]. Recommendation = [0.0, 0.0936, 0.0369], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, 1.1951, 1.0917]. Recommendation = [0.0, 0.0936, 0.0369], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, 1.1640, 1.2892]. Recommendation = [0.0, 0.0936, 0.0369], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, 0.3596, 0.6675]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, 0.3472, 1.0704]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, 0.0433, 0.0215]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, -0.0800, -0.0938]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, -0.0080, 0.4790]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, 0.2339, 0.6258]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, 1.4031, 0.9945]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, 0.5235, -0.2052]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, 1.1124, 1.5742]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, 0.8402, 1.6019]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, 1.0513, 0.2934]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, 0.0265, 0.4232]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, 0.5508, -0.5459]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, 1.4376, 1.3435]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, 0.2624, 0.8640]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, 1.0015, 1.6944]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, 1.3253, 0.3684]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, -0.1484, 0.8671]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, -0.2379, -0.3581]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, -0.4147, 0.0648]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, -0.4203, 0.1463]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, -0.5652, 0.0607]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, -0.4822, 0.7310]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, 0.0110, 1.4035]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, 0.3304, -0.6920]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, -0.1845, -0.6582]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, -0.0274, -0.7542]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, 0.9462, 0.1676]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, 1.4098, 1.7122]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, 0.8965, 1.8292]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, -0.4383, 0.9616]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, -0.7562, 0.4017]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, -0.7164, -0.0248]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, -0.6686, -0.3097]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, -0.5551, -0.4664]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, -0.3731, -0.6241]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, -0.6434, 0.9131]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, 0.6666, 1.4387]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, -0.5767, 1.0279]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, 0.2800, 0.6080]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, 1.2539, 0.9067]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, -0.8181, 0.9892]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, -0.7255, 1.1576]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, -0.6155, 1.1151]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, -0.7914, 1.4475]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, -0.3326, 1.1872]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, -0.5997, 1.6519]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, 0.7426, -0.5863]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, -0.9751, 0.4988]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, -0.9182, 0.0911]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, -1.1383, 1.2529]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, -1.0044, 1.4612]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, -1.2347, 1.2220]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, -1.2204, 1.6788]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, -1.0441, 1.5605]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, -1.4340, 1.5195]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, -1.3441, 1.9612]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, -1.5226, 1.8165]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, -1.3981, 1.9153]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, -1.7322, 1.8813]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, -0.6784, 1.9868]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, -1.1008, 0.5846]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, -1.0141, 0.5156]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, -0.8728, 1.4976]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, -0.8435, -0.1215]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, 0.3843, 0.8311]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, 0.4655, 1.8640]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, -1.0623, 0.3124]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, 1.0841, -0.3701]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, 0.4031, 1.2689]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, -0.2060, -0.8561]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, 0.5074, -0.8203]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, -1.1071, 0.4469]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, -0.5291, -0.5955]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, -0.0541, -0.9865]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, 1.5085, 0.7946]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, -0.3583, 1.0429]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, -1.8119, 1.5945]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, 1.9980, 1.9699]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, 0.1839, -1.1274]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, -0.3097, -0.8847]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, 1.2726, 0.6006]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, -0.1285, 1.2076]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, -0.3509, 1.3780]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, 0.4813, -0.9692]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, 1.2381, 0.1245]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, -0.2934, -1.0669]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, -0.6247, -0.7790]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, 0.7787, 1.6315]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, -0.8909, -0.5179]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, 0.7054, -0.9426]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, 1.8250, 1.2322]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, -0.1091, 1.7929]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, 0.7570, 1.7762]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, 1.9124, -0.4608]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, -0.2638, -1.2092]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, -1.8358, 1.9473]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, 0.1656, -1.4718]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, -1.6985, 1.0771]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, 0.5660, -0.7908]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, 1.3515, 0.6547]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, 1.0617, -0.1472]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, -0.2414, -1.6607]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, -0.4754, -1.2633]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, 0.7034, -0.6089]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, -1.7511, 1.7550]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, -1.1296, -0.4178]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, 0.5985, -1.3080]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, -0.4525, 1.8997]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, 0.5287, -0.9093]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, -0.1255, 1.5294]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, -0.6953, -1.0774]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, 1.2949, 0.5702]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, 0.1180, 1.7319]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, 0.0681, -1.9480]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, 0.3190, -1.4551]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, -0.2742, 1.6426]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, -0.5278, -1.9240]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, -1.2511, -0.2220]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, -1.5818, 0.7459]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, -1.3624, 0.2459]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, -0.5029, -1.4299]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, 0.1306, 1.9220]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, -0.0691, 1.4093]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, -1.9831, -1.9891]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, 0.2070, -0.3876] = 437.1459, sampling [1.0, 0.6873, -1.1785]. Recommendation = [0.0, 1.1640, 1.2892], Current Cost = 5150.00, Rho = 1.000
