(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, -0.0452, 0.2290]. Recommendation = [0.0, 0.3087, -0.2049], Current Cost = 5005.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, 0.4553, 1.5837]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5034.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, 0.9884, 1.0754]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5035.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, 0.7330, -0.0187]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5036.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, 0.0706, -0.6332]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5037.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, 0.2939, -0.4743]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5038.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, 0.2496, -0.3131]. Recommendation = [0.0, 0.0297, -0.2234], Current Cost = 5039.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, 0.0403, 1.4015]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5040.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, 1.2754, 0.7268]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5041.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, -0.8509, -0.0400]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5042.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, 0.0297, -0.2234]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5043.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, -0.7015, 0.7868]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5044.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, -0.6120, 0.6161]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5045.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, 1.4547, 1.2169]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5046.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, 0.9430, 1.6154]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5047.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, 0.6844, -0.3590]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5048.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, 1.0010, 0.0129]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5049.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, -0.5958, -0.4554]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5050.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, -0.1236, 0.4966]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5051.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, 1.3249, 1.9292]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5052.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, 1.5990, 1.7291]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5053.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, 1.0254, 1.8472]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5054.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, 1.8215, 1.4374]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5055.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, -0.7785, 1.0502]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5056.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, -0.9174, 0.6267]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5057.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, -0.6808, 1.3418]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5058.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, -0.3500, 0.8584]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5059.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, 0.8153, 1.9786]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5060.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, -0.4197, 1.6457]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5061.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, -0.3345, 0.1809]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5062.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, -0.2868, -0.7803]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5063.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, 0.3664, 1.2967]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5064.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, 1.4357, 0.4120]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5065.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, -0.6557, 0.6785]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5066.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, -0.9708, 1.4680]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5067.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, -1.2114, 1.1557]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5068.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, -1.2670, 1.3816]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5069.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, -1.0195, 1.7597]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5070.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, -1.0815, 1.5939]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5071.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, -1.1923, 0.8119]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5072.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, -0.8826, 1.9913]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5073.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, -1.5249, 1.9499]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5074.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, -1.5144, 1.4889]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5075.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, -1.3645, 1.4731]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5076.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, -0.7236, 1.2325]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5077.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, 0.0589, 1.8907]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5078.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, -1.0978, 1.8353]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5079.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, -0.7148, -0.9346]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5080.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, -1.3823, 1.0382]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5081.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, -0.0237, -0.9623]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5082.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, -1.1601, 0.3959]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5083.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, -0.0841, 1.1517]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5084.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, 0.5873, 0.2022]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5085.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, 0.7807, 0.9736]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5086.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, -0.3637, -1.0988]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5087.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, -0.5033, 1.2074]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5088.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, -0.1746, 0.6445]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5089.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, 0.5283, -0.8082]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5090.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, 0.2162, -1.0312]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5091.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, 1.6528, 0.9474]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5092.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, 0.0868, -0.6997]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5093.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, 0.7615, 1.7702]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5094.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, 0.8175, -0.3341]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5095.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, -1.6515, 1.5427]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5096.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, -0.4836, 1.4407]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5097.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, 1.2038, 0.2882]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5098.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, 0.9632, 1.7107]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5099.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, -0.1324, -1.3197]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5100.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, -1.6394, 1.2723]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5101.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, -0.1090, -1.0768]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5102.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, -1.1460, -0.0971]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5103.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, -0.9056, -1.5234]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5104.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, 1.1064, -0.2967]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5105.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, -0.7453, 1.3689]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5106.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, 0.6458, -0.4073]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5107.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, 1.3755, 0.8200]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5108.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, -0.4040, -0.6461]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5109.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, 0.4470, -0.9452]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5110.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, -0.9363, -0.7120]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5111.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, -0.5156, 1.7831]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5112.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, 1.1444, -0.0046]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5113.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, 0.4723, 1.8066]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5114.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, 0.9448, -0.5568]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5115.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, 0.2385, -1.2707]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5116.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, 0.1084, -1.0408]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5117.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, 1.8608, 1.7125]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5118.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, 1.4866, 1.0972]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5119.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, 0.8869, 1.6257]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5120.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, 0.1964, 1.5333]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5121.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, -0.4384, -1.2871]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5122.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, 1.3341, 0.5290]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5123.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, -0.1558, -1.5725]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5124.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, 1.9779, 0.5756]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5125.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, -0.0658, 1.5052]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5126.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, -1.9544, 1.3494]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5127.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, 0.4975, -1.1085]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5128.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, -0.8426, 1.9181]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5129.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, 0.1207, -1.4173]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5130.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, -0.3014, 1.8642]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5131.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, 0.8754, -0.8263]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5132.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, -1.2968, 0.3279]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5133.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, -0.9978, -0.4445]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5134.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, 0.2763, -1.1516]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5135.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, -1.9088, -1.9707]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5136.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, -0.6561, -1.0655]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5137.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, -1.5388, 0.7446]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5138.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, 1.3447, 0.0201]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5139.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, 0.6916, -1.0229]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5140.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, 0.9054, 1.6698]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5141.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, 0.4823, -1.3883]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5142.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, 0.2626, -1.6543]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5143.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, -0.4514, -1.4927]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5144.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, 0.5142, -0.8767]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5145.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, -1.6068, 1.5639]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5146.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, -0.2074, -1.3980]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5147.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, 0.1530, 1.6909]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5148.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, 0.3516, 1.8752]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5149.00, Rho = 0.697
(iter 10) [0.0, 0.3087, -0.2049] = 446.8096, sampling [1.0, -1.5955, 0.8862]. Recommendation = [0.0, 0.1426, 0.0473], Current Cost = 5150.00, Rho = 0.697
