(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, -0.2408, 0.2705]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, 0.1379, -0.4781]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, -0.5118, -0.7060]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, -1.5358, 1.9997]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, -0.3700, 0.9031]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, -0.8856, 1.9309]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, -0.0146, 0.2745]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, -1.1261, -0.4176]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, -1.2809, 1.0148]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, -1.7355, 0.8390]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, -1.5770, 1.6475]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, -1.4890, 1.4304]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, -0.6994, -0.1848]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, -0.6363, -0.4991]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, -0.5652, 0.1199]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, -0.2372, -0.8202]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, 0.3512, 0.7575]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, -1.9988, 1.8552]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, -0.4888, 1.1610]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, -1.0299, -0.0587]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, -0.0636, -0.2931]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, 0.6995, -0.1094]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, 0.3184, -0.5999]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, -0.6604, 1.0557]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, -1.4393, 1.6841]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, 0.3203, 1.2740]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, 0.2439, -0.4498]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, 0.6074, 0.6672]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, -1.5843, 1.8604]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, -0.6235, 1.6521]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, -1.2997, -1.1241]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, 0.7548, 0.0311]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, -1.3324, 0.4705]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, -1.0528, 0.2466]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, -0.1771, 1.2627]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, 0.1911, 0.9652]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, 0.0986, 1.7714]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, 0.7104, -0.4413]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, -0.1718, -0.3697]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, -0.9322, -0.1955]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, -0.7368, -0.5653]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, 0.8943, 0.3317]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, -0.0788, -1.1813]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, 0.5885, 1.0075]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, -1.0594, 0.3976]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, -0.4252, -0.7455]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, -1.6522, -0.1254]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, -0.1289, -0.8532]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, -0.6066, 1.1097]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, -0.5303, -1.3704]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, 0.4992, 0.7815]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, 0.8622, 1.9171]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, 0.8024, 1.2814]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, 0.7329, 0.6788]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, 0.3809, -0.9873]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, -1.8705, 1.5385]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, 0.0574, 0.8887]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, 0.9089, -0.1746]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, -0.7872, 1.6132]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, -0.3361, -0.8075]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, 1.0205, 0.7925]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, -1.4237, 1.7113]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, 0.4544, 1.4793]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, 0.9383, 0.4955]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, 1.4726, 1.8247]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, 1.1230, 1.4687]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, 0.7897, 1.0689]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, -1.1497, 0.0148]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, -0.0434, 1.4516]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, 0.5736, -0.7982]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, -0.4750, -1.8835]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, 0.1920, 1.2102]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, 1.0067, 1.1421]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, -1.7575, 1.0743]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, 0.8739, 1.5604]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, 0.4672, 1.8030]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, -0.2977, -1.3163]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, -0.2607, 1.6656]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, -0.8253, -1.0940]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, -1.6716, -1.8904]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, 0.0821, -1.5253]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, 1.4253, 1.3534]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, 0.6514, 1.1769]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, 0.6351, 0.7368]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, -1.8299, 0.4093]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, 1.1843, 0.0604]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, 0.9235, -0.4077]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, 1.7108, 1.8966]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, 0.2726, -1.0845]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, -0.4498, -0.7727]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, 0.7707, -0.6932]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, -1.7647, 1.4191]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, -1.3215, 0.1541]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, -1.2715, -0.6824]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, 0.9849, -0.0735]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, -1.5558, 1.9802]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, 1.0325, 1.8774]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, 1.9350, 1.5275]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, -1.9584, 1.3712]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, 0.0644, -1.2208]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, -0.8427, 1.9634]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, 1.3658, 1.9471]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, -0.1930, -1.4831]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, 1.2023, 1.5769]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, 1.3455, 0.6045]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, 0.4146, -1.3415]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, -0.1256, 1.3800]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, 1.2978, -0.4931]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, 0.4249, -0.0212] = 451.8979, sampling [1.0, -0.8005, -1.2606]. Recommendation = [0.0, 0.4249, -0.0212], Current Cost = 5150.00, Rho = 1.000
