(iter 10) [0.0, -0.8160, 0.1267] = 423.9354, sampling [1.0, -0.3747, -0.0319]. Recommendation = [0.0, -0.8160, 0.1267], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.8160, 0.1267] = 423.9354, sampling [1.0, 0.6796, 1.5094]. Recommendation = [0.0, -0.8160, 0.1267], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, -0.8160, 0.1267] = 423.9354, sampling [1.0, -0.0131, -0.0021]. Recommendation = [0.0, -0.8160, 0.1267], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, -0.8160, 0.1267] = 423.9354, sampling [1.0, 0.3797, 1.2485]. Recommendation = [0.0, -0.8160, 0.1267], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, -0.8160, 0.1267] = 423.9354, sampling [1.0, 0.1219, -0.4645]. Recommendation = [0.0, -0.8160, 0.1267], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, -0.8160, 0.1267] = 423.9354, sampling [1.0, 0.6357, 0.4120]. Recommendation = [0.0, -0.8160, 0.1267], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, -0.8160, 0.1267] = 423.9354, sampling [1.0, -1.3832, 0.3878]. Recommendation = [0.0, -0.8160, 0.1267], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, -0.8160, 0.1267] = 423.9354, sampling [1.0, -0.6014, 1.2744]. Recommendation = [0.0, -0.8160, 0.1267], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, -0.8160, 0.1267] = 423.9354, sampling [1.0, 0.5604, -1.0442]. Recommendation = [0.0, -0.8160, 0.1267], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, -0.8160, 0.1267] = 423.9354, sampling [1.0, 0.1307, 1.0740]. Recommendation = [0.0, -0.8160, 0.1267], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, -0.8160, 0.1267] = 423.9354, sampling [1.0, -0.4478, -0.6137]. Recommendation = [0.0, -0.8160, 0.1267], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, -0.8160, 0.1267] = 423.9354, sampling [1.0, 0.7592, -0.1046]. Recommendation = [0.0, -0.8160, 0.1267], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, -0.8160, 0.1267] = 423.9354, sampling [1.0, 0.8100, 1.1385]. Recommendation = [0.0, -0.8160, 0.1267], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, -0.8160, 0.1267] = 423.9354, sampling [1.0, 0.3065, 1.8284]. Recommendation = [0.0, -0.8160, 0.1267], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, -0.8160, 0.1267] = 423.9354, sampling [1.0, 0.6055, -0.7025]. Recommendation = [0.0, -0.8160, 0.1267], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, -0.8160, 0.1267] = 423.9354, sampling [1.0, -1.0623, 1.8085]. Recommendation = [0.0, -0.8160, 0.1267], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, -0.8160, 0.1267] = 423.9354, sampling [1.0, -1.4586, 1.4433]. Recommendation = [0.0, -0.8160, 0.1267], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, -0.8160, 0.1267] = 423.9354, sampling [1.0, 1.3714, 1.7436]. Recommendation = [0.0, -0.8160, 0.1267], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, -0.8160, 0.1267] = 423.9354, sampling [1.0, -0.7635, -0.2875]. Recommendation = [0.0, -0.8160, 0.1267], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, -0.8160, 0.1267] = 423.9354, sampling [1.0, 0.4204, 1.0072]. Recommendation = [0.0, -0.8160, 0.1267], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, -0.8160, 0.1267] = 423.9354, sampling [1.0, -0.8537, 1.5353]. Recommendation = [0.0, -0.8160, 0.1267], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, -0.8160, 0.1267] = 423.9354, sampling [1.0, 0.0621, -1.1508]. Recommendation = [0.0, -0.8160, 0.1267], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, -0.8160, 0.1267] = 423.9354, sampling [1.0, -1.8151, 1.0100]. Recommendation = [0.0, -0.8160, 0.1267], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, -0.8160, 0.1267] = 423.9354, sampling [1.0, -0.4946, -0.8222]. Recommendation = [0.0, -0.8160, 0.1267], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, -0.8160, 0.1267] = 423.9354, sampling [1.0, -0.2649, 0.8803]. Recommendation = [0.0, -0.8160, 0.1267], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, -0.8160, 0.1267] = 423.9354, sampling [1.0, 0.3460, 0.4894]. Recommendation = [0.0, -0.8160, 0.1267], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, -0.8160, 0.1267] = 423.9354, sampling [1.0, 0.9826, 0.9310]. Recommendation = [0.0, -0.8160, 0.1267], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, -0.8160, 0.1267] = 423.9354, sampling [1.0, 1.1970, 1.3183]. Recommendation = [0.0, -0.8160, 0.1267], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, -0.8160, 0.1267] = 423.9354, sampling [1.0, 0.7825, 0.2010]. Recommendation = [0.0, -0.8160, 0.1267], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, -0.8160, 0.1267] = 423.9354, sampling [1.0, 0.2787, -1.4850]. Recommendation = [0.0, -0.8160, 0.1267], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, -0.8160, 0.1267] = 423.9354, sampling [1.0, 0.7185, 0.5233]. Recommendation = [0.0, -0.8160, 0.1267], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, -0.8160, 0.1267] = 423.9354, sampling [1.0, -1.1720, 1.4386]. Recommendation = [0.0, -0.8160, 0.1267], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, -0.8160, 0.1267] = 423.9354, sampling [1.0, 1.1239, -0.9800]. Recommendation = [0.0, -0.8160, 0.1267], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, -0.8160, 0.1267] = 423.9354, sampling [1.0, 0.6996, 1.0668]. Recommendation = [0.0, -0.8160, 0.1267], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, -0.8160, 0.1267] = 423.9354, sampling [1.0, -0.9415, 1.1161]. Recommendation = [0.0, -0.8160, 0.1267], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, -0.8160, 0.1267] = 423.9354, sampling [1.0, -1.4086, 1.9998]. Recommendation = [0.0, -0.8160, 0.1267], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, -0.8160, 0.1267] = 423.9354, sampling [1.0, -1.3024, 0.0237]. Recommendation = [0.0, -0.8160, 0.1267], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, -0.8160, 0.1267] = 423.9354, sampling [1.0, 1.5655, 1.7711]. Recommendation = [0.0, -0.8160, 0.1267], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, -0.8160, 0.1267] = 423.9354, sampling [1.0, 1.3233, 1.6663]. Recommendation = [0.0, -0.8160, 0.1267], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, -0.8160, 0.1267] = 423.9354, sampling [1.0, -0.2444, -1.2219]. Recommendation = [0.0, -0.8160, 0.1267], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, -0.8160, 0.1267] = 423.9354, sampling [1.0, -0.8693, 1.9702]. Recommendation = [0.0, -0.8160, 0.1267], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, -0.8160, 0.1267] = 423.9354, sampling [1.0, -0.3465, 1.5009]. Recommendation = [0.0, -0.8160, 0.1267], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, -0.8160, 0.1267] = 423.9354, sampling [1.0, -1.9378, 1.9319]. Recommendation = [0.0, -0.8160, 0.1267], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, -0.8160, 0.1267] = 423.9354, sampling [1.0, 0.8189, -0.3507]. Recommendation = [0.0, -0.8160, 0.1267], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, -0.8160, 0.1267] = 423.9354, sampling [1.0, 1.4030, 1.4605]. Recommendation = [0.0, -0.8160, 0.1267], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, -0.8160, 0.1267] = 423.9354, sampling [1.0, 0.4461, -0.9542]. Recommendation = [0.0, -0.8160, 0.1267], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, -0.8160, 0.1267] = 423.9354, sampling [1.0, -1.2314, 1.1608]. Recommendation = [0.0, -0.8160, 0.1267], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, -0.8160, 0.1267] = 423.9354, sampling [1.0, 0.9989, 0.7274]. Recommendation = [0.0, -0.8160, 0.1267], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, -0.8160, 0.1267] = 423.9354, sampling [1.0, -0.5010, 1.2457]. Recommendation = [0.0, -0.8160, 0.1267], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, -0.8160, 0.1267] = 423.9354, sampling [1.0, -0.7874, -0.8010]. Recommendation = [0.0, -0.8160, 0.1267], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, -0.8160, 0.1267] = 423.9354, sampling [1.0, -1.4500, 0.7462]. Recommendation = [0.0, -0.8160, 0.1267], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, -0.8160, 0.1267] = 423.9354, sampling [1.0, 1.1439, 1.2025]. Recommendation = [0.0, -0.8160, 0.1267], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, -0.8160, 0.1267] = 423.9354, sampling [1.0, -0.6585, 1.6418]. Recommendation = [0.0, -0.8160, 0.1267], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, -0.8160, 0.1267] = 423.9354, sampling [1.0, 0.2305, -1.1542]. Recommendation = [0.0, -0.8160, 0.1267], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, -0.8160, 0.1267] = 423.9354, sampling [1.0, 1.1536, -1.9892]. Recommendation = [0.0, -0.8160, 0.1267], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, -0.8160, 0.1267] = 423.9354, sampling [1.0, -1.3723, -0.3351]. Recommendation = [0.0, -0.8160, 0.1267], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, -0.8160, 0.1267] = 423.9354, sampling [1.0, 0.6511, 1.5627]. Recommendation = [0.0, -0.8160, 0.1267], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, -0.8160, 0.1267] = 423.9354, sampling [1.0, -1.2702, 0.3162]. Recommendation = [0.0, -0.8160, 0.1267], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, -0.8160, 0.1267] = 423.9354, sampling [1.0, 1.0588, 1.0461]. Recommendation = [0.0, -0.8160, 0.1267], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, -0.8160, 0.1267] = 423.9354, sampling [1.0, 0.9186, -0.0787]. Recommendation = [0.0, -0.8160, 0.1267], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, -0.8160, 0.1267] = 423.9354, sampling [1.0, -0.1654, -1.5967]. Recommendation = [0.0, -0.8160, 0.1267], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, -0.8160, 0.1267] = 423.9354, sampling [1.0, -1.8486, 0.2734]. Recommendation = [0.0, -0.8160, 0.1267], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, -0.8160, 0.1267] = 423.9354, sampling [0.0, -0.2021, 0.1504]. Recommendation = [0.0, -0.8160, 0.1267], Current Cost = 5122.00, Rho = 1.000
(iter 127) [0.0, -0.2021, 0.1504] = 453.6552, sampling [0.0, -0.3747, -0.0319]. Recommendation = [0.0, -0.2021, 0.1504], Current Cost = 6122.00, Rho = 1.000
(iter 127) [0.0, -0.2021, 0.1504] = 453.6552, sampling [0.0, 0.0305, -0.2045]. Recommendation = [0.0, -0.2021, 0.1504], Current Cost = 7122.00, Rho = 1.000
(iter 127) [0.0, -0.2021, 0.1504] = 453.6552, sampling [1.0, 0.7281, 0.4340]. Recommendation = [0.0, -0.1809, 0.0436], Current Cost = 8122.00, Rho = 1.000
(iter 127) [0.0, -0.2021, 0.1504] = 453.6552, sampling [0.0, -0.6435, 0.5870]. Recommendation = [0.0, -0.1809, 0.0436], Current Cost = 8123.00, Rho = 1.000
(iter 127) [0.0, -0.2021, 0.1504] = 453.6552, sampling [0.0, -0.0925, 0.5545]. Recommendation = [0.0, -0.1809, 0.0436], Current Cost = 9123.00, Rho = 1.000
(iter 127) [0.0, -0.2021, 0.1504] = 453.6552, sampling [1.0, -0.5196, 1.9510]. Recommendation = [0.0, -0.1809, 0.0436], Current Cost = 10123.00, Rho = 1.000
(iter 127) [0.0, -0.2021, 0.1504] = 453.6552, sampling [1.0, 1.2285, 0.1829]. Recommendation = [0.0, -0.1809, 0.0436], Current Cost = 10124.00, Rho = 1.000
(iter 127) [0.0, -0.2021, 0.1504] = 453.6552, sampling [0.0, -0.6812, 0.3331]. Recommendation = [0.0, -0.1809, 0.0436], Current Cost = 10125.00, Rho = 1.000
(iter 127) [0.0, -0.2021, 0.1504] = 453.6552, sampling [0.0, 0.0749, 0.0746]. Recommendation = [0.0, -0.1809, 0.0436], Current Cost = 11125.00, Rho = 1.000
(iter 136) [0.0, 0.0749, 0.0746] = 454.9687, sampling [1.0, 0.7407, -0.4171]. Recommendation = [0.0, -0.0131, -0.0021], Current Cost = 12125.00, Rho = 1.000
(iter 136) [0.0, 0.0749, 0.0746] = 454.9687, sampling [0.0, -0.0315, -0.0452]. Recommendation = [0.0, -0.0131, -0.0021], Current Cost = 12126.00, Rho = 1.000
(iter 138) [0.0, -0.0315, -0.0452] = 455.0224, sampling [0.0, -0.2171, -0.3978]. Recommendation = [0.0, -0.1809, 0.0436], Current Cost = 13126.00, Rho = 1.000
(iter 138) [0.0, -0.0315, -0.0452] = 455.0224, sampling [1.0, -1.4387, 1.8046]. Recommendation = [0.0, -0.1809, 0.0436], Current Cost = 14126.00, Rho = 1.000
(iter 138) [0.0, -0.0315, -0.0452] = 455.0224, sampling [0.0, 0.0839, 0.3743]. Recommendation = [0.0, -0.1809, 0.0436], Current Cost = 14127.00, Rho = 1.000
(iter 138) [0.0, -0.0315, -0.0452] = 455.0224, sampling [0.0, 0.2425, 0.0512]. Recommendation = [0.0, -0.1809, 0.0436], Current Cost = 15127.00, Rho = 1.000
(iter 142) [0.0, 0.2425, 0.0512] = 455.7205, sampling [0.0, 0.1622, -0.4523]. Recommendation = [0.0, -0.1809, 0.0436], Current Cost = 16127.00, Rho = 1.000
(iter 142) [0.0, 0.2425, 0.0512] = 455.7205, sampling [0.0, -0.0783, 0.2259]. Recommendation = [0.0, -0.1809, 0.0436], Current Cost = 17127.00, Rho = 1.000
(iter 142) [0.0, 0.2425, 0.0512] = 455.7205, sampling [1.0, -0.3010, 1.3987]. Recommendation = [0.0, -0.1809, 0.0436], Current Cost = 18127.00, Rho = 1.000
(iter 142) [0.0, 0.2425, 0.0512] = 455.7205, sampling [0.0, 0.3860, 0.4243]. Recommendation = [0.0, -0.1809, 0.0436], Current Cost = 18128.00, Rho = 1.000
(iter 142) [0.0, 0.2425, 0.0512] = 455.7205, sampling [1.0, 1.0991, 0.8505]. Recommendation = [0.0, -0.1809, 0.0436], Current Cost = 19128.00, Rho = 1.000
(iter 142) [0.0, 0.2425, 0.0512] = 455.7205, sampling [1.0, 1.3039, -0.3086]. Recommendation = [0.0, -0.1809, 0.0436], Current Cost = 19129.00, Rho = 1.000
(iter 142) [0.0, 0.2425, 0.0512] = 455.7205, sampling [0.0, -0.3311, 0.8384]. Recommendation = [0.0, -0.1809, 0.0436], Current Cost = 19130.00, Rho = 1.000
(iter 142) [0.0, 0.2425, 0.0512] = 455.7205, sampling [1.0, -0.9232, 1.6241]. Recommendation = [0.0, 0.2425, 0.0512], Current Cost = 20130.00, Rho = 1.000
(iter 142) [0.0, 0.2425, 0.0512] = 455.7205, sampling [0.0, 0.4776, 0.0119]. Recommendation = [0.0, 0.2425, 0.0512], Current Cost = 20131.00, Rho = 1.000
(iter 142) [0.0, 0.2425, 0.0512] = 455.7205, sampling [1.0, 0.7863, -0.1293]. Recommendation = [0.0, 0.2425, 0.0512], Current Cost = 21131.00, Rho = 1.000
(iter 142) [0.0, 0.2425, 0.0512] = 455.7205, sampling [0.0, 0.5031, 0.7981]. Recommendation = [0.0, 0.2425, 0.0512], Current Cost = 21132.00, Rho = 1.000
(iter 142) [0.0, 0.2425, 0.0512] = 455.7205, sampling [1.0, 1.2519, 0.6124]. Recommendation = [0.0, 0.2425, 0.0512], Current Cost = 22132.00, Rho = 1.000
(iter 142) [0.0, 0.2425, 0.0512] = 455.7205, sampling [1.0, 1.0244, 0.8293]. Recommendation = [0.0, 0.2425, 0.0512], Current Cost = 22133.00, Rho = 1.000
