(iter 5) [0.0, 0.2576, 1.1638] = 335.3083, sampling [0.0, -0.2076, 0.4977]. Recommendation = [0.0, 0.2576, 1.1638], Current Cost = 5000.00, Rho = -1.230
(iter 12) [0.0, -0.1418, 0.0307] = 454.9850, sampling [0.0, 0.3118, 0.1027]. Recommendation = [0.0, -0.1418, 0.0307], Current Cost = 18000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, 0.3982, -0.1858]. Recommendation = [0.0, 0.1458, 0.1202], Current Cost = 19000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, 0.1458, 0.1202]. Recommendation = [0.0, 0.1458, 0.1202], Current Cost = 20000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, -0.3102, -0.2744]. Recommendation = [0.0, 0.3118, 0.1027], Current Cost = 21000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, -0.2205, -0.0765]. Recommendation = [0.0, -0.0569, -0.0942], Current Cost = 22000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, 0.1773, -0.3960]. Recommendation = [0.0, -0.0569, -0.0942], Current Cost = 23000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, -0.9352, 0.9905]. Recommendation = [0.0, -0.0569, -0.0942], Current Cost = 24000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, 0.3450, 0.6859]. Recommendation = [0.0, -0.0569, -0.0942], Current Cost = 25000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, 0.6593, 0.3373]. Recommendation = [0.0, -0.0569, -0.0942], Current Cost = 26000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, 0.2483, 0.4115]. Recommendation = [0.0, -0.0569, -0.0942], Current Cost = 27000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, -1.1543, 0.9359]. Recommendation = [0.0, -0.0569, -0.0942], Current Cost = 28000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, -0.9595, 1.2674]. Recommendation = [0.0, -0.0569, -0.0942], Current Cost = 29000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, -0.0569, -0.0942]. Recommendation = [0.0, -0.0569, -0.0942], Current Cost = 30000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, 0.0390, 0.5145]. Recommendation = [0.0, 0.3118, 0.1027], Current Cost = 31000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, -0.5964, 1.5497]. Recommendation = [0.0, 0.3118, 0.1027], Current Cost = 32000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, 0.4766, -0.0982]. Recommendation = [0.0, 0.3118, 0.1027], Current Cost = 33000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, -0.5783, 0.4484]. Recommendation = [0.0, 0.3118, 0.1027], Current Cost = 34000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, 0.5955, 0.7706]. Recommendation = [0.0, 0.3118, 0.1027], Current Cost = 35000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, 0.9418, 0.5824]. Recommendation = [0.0, 0.3118, 0.1027], Current Cost = 36000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, 0.8289, 0.2752]. Recommendation = [0.0, 0.3118, 0.1027], Current Cost = 37000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, 0.7654, 0.8824]. Recommendation = [0.0, 0.6888, 0.3927], Current Cost = 38000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, -0.8339, 0.9685]. Recommendation = [0.0, 0.6888, 0.3927], Current Cost = 39000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, 0.9814, 1.2319]. Recommendation = [0.0, 0.6888, 0.3927], Current Cost = 40000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, 1.3071, 1.1209]. Recommendation = [0.0, 0.3118, 0.1027], Current Cost = 41000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, 1.3305, 0.6496]. Recommendation = [0.0, 0.3118, 0.1027], Current Cost = 42000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, 0.7988, 1.2326]. Recommendation = [0.0, 0.3118, 0.1027], Current Cost = 43000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, 0.9750, 1.6299]. Recommendation = [0.0, 0.3118, 0.1027], Current Cost = 44000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, 1.0891, 1.3279]. Recommendation = [0.0, 0.3118, 0.1027], Current Cost = 45000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, 1.5156, 1.4776]. Recommendation = [0.0, 0.3118, 0.1027], Current Cost = 46000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, 0.6270, 0.9991]. Recommendation = [0.0, 0.3118, 0.1027], Current Cost = 47000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, 0.5312, 1.6997]. Recommendation = [0.0, 0.3118, 0.1027], Current Cost = 48000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, -0.9840, 1.0863]. Recommendation = [0.0, 0.3118, 0.1027], Current Cost = 49000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, -1.5352, 0.9183]. Recommendation = [0.0, 0.3118, 0.1027], Current Cost = 50000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, -0.3345, -0.6624]. Recommendation = [0.0, 0.3118, 0.1027], Current Cost = 51000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, -0.4622, -0.4175]. Recommendation = [0.0, 0.3118, 0.1027], Current Cost = 52000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, 0.6888, 0.3927]. Recommendation = [0.0, 0.3118, 0.1027], Current Cost = 53000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, -0.0204, -0.7001]. Recommendation = [0.0, 0.3118, 0.1027], Current Cost = 54000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, 1.2542, 1.8305]. Recommendation = [0.0, 0.3118, 0.1027], Current Cost = 55000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, 1.5572, 1.9546]. Recommendation = [0.0, 0.3118, 0.1027], Current Cost = 56000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, 1.9614, 1.6395]. Recommendation = [0.0, 0.3118, 0.1027], Current Cost = 57000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, -0.4791, 0.6005]. Recommendation = [0.0, 0.3118, 0.1027], Current Cost = 58000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, -1.1158, 1.3684]. Recommendation = [0.0, 0.3118, 0.1027], Current Cost = 59000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, -1.0278, 1.5783]. Recommendation = [0.0, 0.3118, 0.1027], Current Cost = 60000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, -0.6947, 1.0387]. Recommendation = [0.0, 0.3118, 0.1027], Current Cost = 61000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, -1.2512, 1.3847]. Recommendation = [0.0, 0.3118, 0.1027], Current Cost = 62000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, 0.8671, 1.4291]. Recommendation = [0.0, 0.3118, 0.1027], Current Cost = 63000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, -0.7351, -0.1559]. Recommendation = [0.0, 0.3118, 0.1027], Current Cost = 64000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, 0.9978, 0.1767]. Recommendation = [0.0, 0.3118, 0.1027], Current Cost = 65000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, 0.4878, -0.2461]. Recommendation = [0.0, 0.3118, 0.1027], Current Cost = 66000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, 0.5483, 0.7007]. Recommendation = [0.0, 0.3118, 0.1027], Current Cost = 67000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, -1.1757, 1.7653]. Recommendation = [0.0, 0.3118, 0.1027], Current Cost = 68000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, -1.3162, 1.9708]. Recommendation = [0.0, 0.3118, 0.1027], Current Cost = 69000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, -0.8291, 1.8492]. Recommendation = [0.0, 0.3118, 0.1027], Current Cost = 70000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, -1.4551, 1.6809]. Recommendation = [0.0, 0.3118, 0.1027], Current Cost = 71000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, -1.5869, 1.9058]. Recommendation = [0.0, 0.3118, 0.1027], Current Cost = 72000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, 0.1950, -0.6369]. Recommendation = [0.0, 0.3118, 0.1027], Current Cost = 73000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, -1.1956, 0.2704]. Recommendation = [0.0, 0.3118, 0.1027], Current Cost = 74000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, 0.0288, 0.9499]. Recommendation = [0.0, 0.3118, 0.1027], Current Cost = 75000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, -1.0641, 1.2933]. Recommendation = [0.0, 0.3118, 0.1027], Current Cost = 76000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, 0.3840, 0.8211]. Recommendation = [0.0, 0.3118, 0.1027], Current Cost = 77000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, -0.6729, 1.1803]. Recommendation = [0.0, 0.3118, 0.1027], Current Cost = 78000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, 0.1736, 0.4402]. Recommendation = [0.0, 0.3118, 0.1027], Current Cost = 79000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, -1.8913, 1.9457]. Recommendation = [0.0, 0.3118, 0.1027], Current Cost = 80000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, 0.8034, 1.9002]. Recommendation = [0.0, 0.3118, 0.1027], Current Cost = 81000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, -0.3597, -1.0431]. Recommendation = [0.0, 0.3118, 0.1027], Current Cost = 82000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, -0.1556, 1.4051]. Recommendation = [0.0, 0.3118, 0.1027], Current Cost = 83000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, 0.7153, -0.4792]. Recommendation = [0.0, 0.3118, 0.1027], Current Cost = 84000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, 1.1657, 0.2915]. Recommendation = [0.0, 0.3118, 0.1027], Current Cost = 85000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, -1.0034, 0.0115]. Recommendation = [0.0, 0.3118, 0.1027], Current Cost = 86000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, -0.9073, -0.8798]. Recommendation = [0.0, 0.3118, 0.1027], Current Cost = 87000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, -0.0950, -0.8428]. Recommendation = [0.0, 0.3118, 0.1027], Current Cost = 88000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, -0.4059, -0.4858]. Recommendation = [0.0, 0.3118, 0.1027], Current Cost = 89000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, 0.5259, -0.6837]. Recommendation = [0.0, 0.3118, 0.1027], Current Cost = 90000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, 0.0935, -0.8009]. Recommendation = [0.0, 0.3118, 0.1027], Current Cost = 91000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, 0.4437, 1.2107]. Recommendation = [0.0, 0.3118, 0.1027], Current Cost = 92000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, 1.4068, 0.8363]. Recommendation = [0.0, 0.3118, 0.1027], Current Cost = 93000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, 0.7262, 1.4573]. Recommendation = [0.0, 0.3118, 0.1027], Current Cost = 94000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, -1.9444, -0.0310]. Recommendation = [0.0, 0.3118, 0.1027], Current Cost = 95000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, -0.4161, 1.8745]. Recommendation = [0.0, 0.3118, 0.1027], Current Cost = 96000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, 0.0064, -1.1109]. Recommendation = [0.0, 0.3118, 0.1027], Current Cost = 97000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, 0.9124, -0.3625]. Recommendation = [0.0, 0.3118, 0.1027], Current Cost = 98000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, -0.5510, 1.1918]. Recommendation = [0.0, 0.3118, 0.1027], Current Cost = 99000.00, Rho = -1.230
(iter 18) [0.0, 0.3118, 0.1027] = 455.8234, sampling [0.0, -0.0664, 1.0665]. Recommendation = [0.0, 0.3118, 0.1027], Current Cost = 100000.00, Rho = -1.230
