(iter 5) [0.0, 1.4112, 1.6450] = 444.1336, sampling [0.0, -0.0676, 0.8678]. Recommendation = [0.0, 1.4112, 1.6450], Current Cost = 5000.00, Rho = -1.230
(iter 13) [0.0, 0.6635, 0.4717] = 456.0884, sampling [0.0, 1.1465, 1.1556]. Recommendation = [0.0, 0.6635, 0.4717], Current Cost = 16000.00, Rho = -1.230
(iter 13) [0.0, 0.6635, 0.4717] = 456.0884, sampling [0.0, 0.3490, 0.1297]. Recommendation = [0.0, 0.6635, 0.4717], Current Cost = 17000.00, Rho = -1.230
(iter 13) [0.0, 0.6635, 0.4717] = 456.0884, sampling [0.0, 0.0030, 0.3765]. Recommendation = [0.0, 0.6635, 0.4717], Current Cost = 18000.00, Rho = -1.230
(iter 13) [0.0, 0.6635, 0.4717] = 456.0884, sampling [0.0, 0.2132, 0.4166]. Recommendation = [0.0, 0.6635, 0.4717], Current Cost = 19000.00, Rho = -1.230
(iter 13) [0.0, 0.6635, 0.4717] = 456.0884, sampling [0.0, 0.8269, 0.1482]. Recommendation = [0.0, 0.6635, 0.4717], Current Cost = 20000.00, Rho = -1.230
(iter 13) [0.0, 0.6635, 0.4717] = 456.0884, sampling [0.0, -0.1276, 0.5201]. Recommendation = [0.0, 0.6635, 0.4717], Current Cost = 21000.00, Rho = -1.230
(iter 13) [0.0, 0.6635, 0.4717] = 456.0884, sampling [0.0, 0.2074, 0.0878]. Recommendation = [0.0, 0.6635, 0.4717], Current Cost = 22000.00, Rho = -1.230
(iter 13) [0.0, 0.6635, 0.4717] = 456.0884, sampling [0.0, 0.5980, -0.1701]. Recommendation = [0.0, 0.6635, 0.4717], Current Cost = 23000.00, Rho = -1.230
(iter 13) [0.0, 0.6635, 0.4717] = 456.0884, sampling [0.0, 0.4037, 0.0753]. Recommendation = [0.0, 0.6635, 0.4717], Current Cost = 24000.00, Rho = -1.230
(iter 13) [0.0, 0.6635, 0.4717] = 456.0884, sampling [0.0, 0.7645, 0.4015]. Recommendation = [0.0, 0.6635, 0.4717], Current Cost = 25000.00, Rho = -1.230
(iter 13) [0.0, 0.6635, 0.4717] = 456.0884, sampling [0.0, 1.0732, 0.5756]. Recommendation = [0.0, 0.6635, 0.4717], Current Cost = 26000.00, Rho = -1.230
(iter 13) [0.0, 0.6635, 0.4717] = 456.0884, sampling [0.0, 1.1957, 1.6695]. Recommendation = [0.0, 0.6635, 0.4717], Current Cost = 27000.00, Rho = -1.230
(iter 13) [0.0, 0.6635, 0.4717] = 456.0884, sampling [0.0, 0.0294, 0.2702]. Recommendation = [0.0, 0.6635, 0.4717], Current Cost = 28000.00, Rho = -1.230
(iter 13) [0.0, 0.6635, 0.4717] = 456.0884, sampling [0.0, 0.3098, 0.7920]. Recommendation = [0.0, 0.6635, 0.4717], Current Cost = 29000.00, Rho = -1.230
(iter 13) [0.0, 0.6635, 0.4717] = 456.0884, sampling [0.0, -0.3744, 0.8168]. Recommendation = [0.0, 0.6635, 0.4717], Current Cost = 30000.00, Rho = -1.230
(iter 13) [0.0, 0.6635, 0.4717] = 456.0884, sampling [0.0, 1.3535, 1.8527]. Recommendation = [0.0, 0.6635, 0.4717], Current Cost = 31000.00, Rho = -1.230
(iter 31) [0.0, 1.3535, 1.8527] = 456.1322, sampling [0.0, 1.2431, 1.7642]. Recommendation = [0.0, 1.3535, 1.8527], Current Cost = 32000.00, Rho = -1.230
(iter 31) [0.0, 1.3535, 1.8527] = 456.1322, sampling [0.0, 0.8702, 1.9300]. Recommendation = [0.0, 1.3535, 1.8527], Current Cost = 33000.00, Rho = -1.230
(iter 31) [0.0, 1.3535, 1.8527] = 456.1322, sampling [0.0, 1.6085, 1.8571]. Recommendation = [0.0, 1.3535, 1.8527], Current Cost = 34000.00, Rho = -1.230
(iter 31) [0.0, 1.3535, 1.8527] = 456.1322, sampling [0.0, 1.2274, 0.0532]. Recommendation = [0.0, 1.3535, 1.8527], Current Cost = 35000.00, Rho = -1.230
(iter 31) [0.0, 1.3535, 1.8527] = 456.1322, sampling [0.0, 1.3155, 1.0337]. Recommendation = [0.0, 1.3535, 1.8527], Current Cost = 36000.00, Rho = -1.230
(iter 31) [0.0, 1.3535, 1.8527] = 456.1322, sampling [0.0, 0.4847, 0.9419]. Recommendation = [0.0, 1.3535, 1.8527], Current Cost = 37000.00, Rho = -1.230
(iter 31) [0.0, 1.3535, 1.8527] = 456.1322, sampling [0.0, 0.7940, 1.3973]. Recommendation = [0.0, 1.3535, 1.8527], Current Cost = 38000.00, Rho = -1.230
(iter 31) [0.0, 1.3535, 1.8527] = 456.1322, sampling [0.0, 0.1871, 0.6565]. Recommendation = [0.0, 1.3535, 1.8527], Current Cost = 39000.00, Rho = -1.230
(iter 31) [0.0, 1.3535, 1.8527] = 456.1322, sampling [0.0, 0.0853, -0.4616]. Recommendation = [0.0, 1.3535, 1.8527], Current Cost = 40000.00, Rho = -1.230
(iter 31) [0.0, 1.3535, 1.8527] = 456.1322, sampling [0.0, 0.2796, -0.5266]. Recommendation = [0.0, 1.3535, 1.8527], Current Cost = 41000.00, Rho = -1.230
(iter 31) [0.0, 1.3535, 1.8527] = 456.1322, sampling [0.0, -0.4089, 0.1277]. Recommendation = [0.0, 1.3535, 1.8527], Current Cost = 42000.00, Rho = -1.230
(iter 31) [0.0, 1.3535, 1.8527] = 456.1322, sampling [0.0, -0.3425, -0.1000]. Recommendation = [0.0, 1.3535, 1.8527], Current Cost = 43000.00, Rho = -1.230
(iter 31) [0.0, 1.3535, 1.8527] = 456.1322, sampling [0.0, -0.1937, -0.3755]. Recommendation = [0.0, 1.3535, 1.8527], Current Cost = 44000.00, Rho = -1.230
(iter 31) [0.0, 1.3535, 1.8527] = 456.1322, sampling [0.0, -0.0055, -0.6124]. Recommendation = [0.0, 1.3535, 1.8527], Current Cost = 45000.00, Rho = -1.230
(iter 31) [0.0, 1.3535, 1.8527] = 456.1322, sampling [0.0, 0.1651, 1.3468]. Recommendation = [0.0, 1.3535, 1.8527], Current Cost = 46000.00, Rho = -1.230
(iter 31) [0.0, 1.3535, 1.8527] = 456.1322, sampling [0.0, -0.1506, -0.5069]. Recommendation = [0.0, 1.3535, 1.8527], Current Cost = 47000.00, Rho = -1.230
(iter 31) [0.0, 1.3535, 1.8527] = 456.1322, sampling [0.0, 1.6692, 1.5021]. Recommendation = [0.0, 1.3535, 1.8527], Current Cost = 48000.00, Rho = -1.230
(iter 31) [0.0, 1.3535, 1.8527] = 456.1322, sampling [0.0, -0.0507, 0.6847]. Recommendation = [0.0, 1.3535, 1.8527], Current Cost = 49000.00, Rho = -1.230
(iter 31) [0.0, 1.3535, 1.8527] = 456.1322, sampling [0.0, -0.5026, -0.1216]. Recommendation = [0.0, 1.3535, 1.8527], Current Cost = 50000.00, Rho = -1.230
(iter 31) [0.0, 1.3535, 1.8527] = 456.1322, sampling [0.0, -0.5928, 0.0452]. Recommendation = [0.0, 1.3535, 1.8527], Current Cost = 51000.00, Rho = -1.230
(iter 31) [0.0, 1.3535, 1.8527] = 456.1322, sampling [0.0, -0.6952, 0.4883]. Recommendation = [0.0, 1.3535, 1.8527], Current Cost = 52000.00, Rho = -1.230
(iter 31) [0.0, 1.3535, 1.8527] = 456.1322, sampling [0.0, 0.8422, -0.0662]. Recommendation = [0.0, 1.3535, 1.8527], Current Cost = 53000.00, Rho = -1.230
(iter 31) [0.0, 1.3535, 1.8527] = 456.1322, sampling [0.0, -0.2680, -0.7436]. Recommendation = [0.0, 1.3535, 1.8527], Current Cost = 54000.00, Rho = -1.230
(iter 31) [0.0, 1.3535, 1.8527] = 456.1322, sampling [0.0, 0.3824, 0.1033]. Recommendation = [0.0, 1.3535, 1.8527], Current Cost = 55000.00, Rho = -1.230
(iter 31) [0.0, 1.3535, 1.8527] = 456.1322, sampling [0.0, -0.6185, -0.3439]. Recommendation = [0.0, 1.3535, 1.8527], Current Cost = 56000.00, Rho = -1.230
(iter 31) [0.0, 1.3535, 1.8527] = 456.1322, sampling [0.0, -0.0235, 0.3549]. Recommendation = [0.0, 1.3535, 1.8527], Current Cost = 57000.00, Rho = -1.230
(iter 31) [0.0, 1.3535, 1.8527] = 456.1322, sampling [0.0, 0.7327, -0.5370]. Recommendation = [0.0, 1.3535, 1.8527], Current Cost = 58000.00, Rho = -1.230
(iter 31) [0.0, 1.3535, 1.8527] = 456.1322, sampling [0.0, -0.0951, -0.7276]. Recommendation = [0.0, 1.3535, 1.8527], Current Cost = 59000.00, Rho = -1.230
(iter 31) [0.0, 1.3535, 1.8527] = 456.1322, sampling [0.0, -0.7725, 1.1264]. Recommendation = [0.0, 1.3535, 1.8527], Current Cost = 60000.00, Rho = -1.230
(iter 31) [0.0, 1.3535, 1.8527] = 456.1322, sampling [0.0, -0.9142, 0.9615]. Recommendation = [0.0, 1.3535, 1.8527], Current Cost = 61000.00, Rho = -1.230
(iter 31) [0.0, 1.3535, 1.8527] = 456.1322, sampling [0.0, -0.9012, 0.6446]. Recommendation = [0.0, 1.3535, 1.8527], Current Cost = 62000.00, Rho = -1.230
(iter 31) [0.0, 1.3535, 1.8527] = 456.1322, sampling [0.0, -0.3097, 1.1101]. Recommendation = [0.0, 1.3535, 1.8527], Current Cost = 63000.00, Rho = -1.230
(iter 31) [0.0, 1.3535, 1.8527] = 456.1322, sampling [0.0, -0.9365, 1.2975]. Recommendation = [0.0, 1.3535, 1.8527], Current Cost = 64000.00, Rho = -1.230
(iter 31) [0.0, 1.3535, 1.8527] = 456.1322, sampling [0.0, -0.7392, 1.3803]. Recommendation = [0.0, 1.3535, 1.8527], Current Cost = 65000.00, Rho = -1.230
(iter 31) [0.0, 1.3535, 1.8527] = 456.1322, sampling [0.0, -1.1613, 1.0015]. Recommendation = [0.0, 1.3535, 1.8527], Current Cost = 66000.00, Rho = -1.230
(iter 31) [0.0, 1.3535, 1.8527] = 456.1322, sampling [0.0, -1.2544, 1.4746]. Recommendation = [0.0, 1.3535, 1.8527], Current Cost = 67000.00, Rho = -1.230
(iter 31) [0.0, 1.3535, 1.8527] = 456.1322, sampling [0.0, -1.1917, 1.7231]. Recommendation = [0.0, 1.3535, 1.8527], Current Cost = 68000.00, Rho = -1.230
(iter 31) [0.0, 1.3535, 1.8527] = 456.1322, sampling [0.0, -0.8732, 1.8117]. Recommendation = [0.0, 1.3535, 1.8527], Current Cost = 69000.00, Rho = -1.230
(iter 31) [0.0, 1.3535, 1.8527] = 456.1322, sampling [0.0, -1.4699, 1.2306]. Recommendation = [0.0, 1.3535, 1.8527], Current Cost = 70000.00, Rho = -1.230
(iter 31) [0.0, 1.3535, 1.8527] = 456.1322, sampling [0.0, -0.9889, 1.3622]. Recommendation = [0.0, 1.3535, 1.8527], Current Cost = 71000.00, Rho = -1.230
(iter 31) [0.0, 1.3535, 1.8527] = 456.1322, sampling [0.0, -1.4875, 1.8839]. Recommendation = [0.0, 1.3535, 1.8527], Current Cost = 72000.00, Rho = -1.230
(iter 31) [0.0, 1.3535, 1.8527] = 456.1322, sampling [0.0, -1.2964, 1.9531]. Recommendation = [0.0, 1.3535, 1.8527], Current Cost = 73000.00, Rho = -1.230
(iter 31) [0.0, 1.3535, 1.8527] = 456.1322, sampling [0.0, -1.5791, 1.8349]. Recommendation = [0.0, 1.3535, 1.8527], Current Cost = 74000.00, Rho = -1.230
(iter 31) [0.0, 1.3535, 1.8527] = 456.1322, sampling [0.0, -1.0798, 1.8992]. Recommendation = [0.0, 1.3535, 1.8527], Current Cost = 75000.00, Rho = -1.230
(iter 31) [0.0, 1.3535, 1.8527] = 456.1322, sampling [0.0, -1.1763, 0.7165]. Recommendation = [0.0, 1.3535, 1.8527], Current Cost = 76000.00, Rho = -1.230
(iter 31) [0.0, 1.3535, 1.8527] = 456.1322, sampling [0.0, -1.2160, 1.0110]. Recommendation = [0.0, 1.3535, 1.8527], Current Cost = 77000.00, Rho = -1.230
(iter 31) [0.0, 1.3535, 1.8527] = 456.1322, sampling [0.0, 1.3424, 0.9199]. Recommendation = [0.0, 1.3535, 1.8527], Current Cost = 78000.00, Rho = -1.230
(iter 31) [0.0, 1.3535, 1.8527] = 456.1322, sampling [0.0, -0.8938, 0.1728]. Recommendation = [0.0, 1.3535, 1.8527], Current Cost = 79000.00, Rho = -1.230
(iter 31) [0.0, 1.3535, 1.8527] = 456.1322, sampling [0.0, 0.1396, 0.8473]. Recommendation = [0.0, 1.3535, 1.8527], Current Cost = 80000.00, Rho = -1.230
(iter 31) [0.0, 1.3535, 1.8527] = 456.1322, sampling [0.0, -0.4741, 1.5215]. Recommendation = [0.0, 1.3535, 1.8527], Current Cost = 81000.00, Rho = -1.230
(iter 31) [0.0, 1.3535, 1.8527] = 456.1322, sampling [0.0, 0.2933, 0.6228]. Recommendation = [0.0, 1.3535, 1.8527], Current Cost = 82000.00, Rho = -1.230
(iter 31) [0.0, 1.3535, 1.8527] = 456.1322, sampling [0.0, -0.6266, -0.5719]. Recommendation = [0.0, 1.3535, 1.8527], Current Cost = 83000.00, Rho = -1.230
(iter 31) [0.0, 1.3535, 1.8527] = 456.1322, sampling [0.0, 0.5669, 1.5450]. Recommendation = [0.0, 1.3535, 1.8527], Current Cost = 84000.00, Rho = -1.230
(iter 31) [0.0, 1.3535, 1.8527] = 456.1322, sampling [0.0, 0.3863, 0.8583]. Recommendation = [0.0, 1.3535, 1.8527], Current Cost = 85000.00, Rho = -1.230
(iter 31) [0.0, 1.3535, 1.8527] = 456.1322, sampling [0.0, 1.0012, 0.1892]. Recommendation = [0.0, 1.3535, 1.8527], Current Cost = 86000.00, Rho = -1.230
(iter 31) [0.0, 1.3535, 1.8527] = 456.1322, sampling [0.0, -0.2097, -0.6653]. Recommendation = [0.0, 1.3535, 1.8527], Current Cost = 87000.00, Rho = -1.230
(iter 31) [0.0, 1.3535, 1.8527] = 456.1322, sampling [0.0, 0.5317, 1.1715]. Recommendation = [0.0, 1.3535, 1.8527], Current Cost = 88000.00, Rho = -1.230
(iter 31) [0.0, 1.3535, 1.8527] = 456.1322, sampling [0.0, 0.5208, -0.6731]. Recommendation = [0.0, 1.3535, 1.8527], Current Cost = 89000.00, Rho = -1.230
(iter 31) [0.0, 1.3535, 1.8527] = 456.1322, sampling [0.0, 1.7477, 0.6046]. Recommendation = [0.0, 1.3535, 1.8527], Current Cost = 90000.00, Rho = -1.230
(iter 31) [0.0, 1.3535, 1.8527] = 456.1322, sampling [0.0, -0.3924, -1.0703]. Recommendation = [0.0, 1.3535, 1.8527], Current Cost = 91000.00, Rho = -1.230
(iter 31) [0.0, 1.3535, 1.8527] = 456.1322, sampling [0.0, -0.1891, 0.8857]. Recommendation = [0.0, 1.3535, 1.8527], Current Cost = 92000.00, Rho = -1.230
(iter 31) [0.0, 1.3535, 1.8527] = 456.1322, sampling [0.0, -1.3442, 0.7615]. Recommendation = [0.0, 1.3535, 1.8527], Current Cost = 93000.00, Rho = -1.230
(iter 31) [0.0, 1.3535, 1.8527] = 456.1322, sampling [0.0, -0.7998, -0.2496]. Recommendation = [0.0, 1.3535, 1.8527], Current Cost = 94000.00, Rho = -1.230
(iter 31) [0.0, 1.3535, 1.8527] = 456.1322, sampling [0.0, -0.6635, 1.9973]. Recommendation = [0.0, 1.3535, 1.8527], Current Cost = 95000.00, Rho = -1.230
(iter 31) [0.0, 1.3535, 1.8527] = 456.1322, sampling [0.0, 0.1230, 1.0512]. Recommendation = [0.0, 1.3535, 1.8527], Current Cost = 96000.00, Rho = -1.230
(iter 31) [0.0, 1.3535, 1.8527] = 456.1322, sampling [0.0, 0.4171, -0.8798]. Recommendation = [0.0, 1.3535, 1.8527], Current Cost = 97000.00, Rho = -1.230
(iter 31) [0.0, 1.3535, 1.8527] = 456.1322, sampling [0.0, 0.9072, -0.3888]. Recommendation = [0.0, 1.3535, 1.8527], Current Cost = 98000.00, Rho = -1.230
(iter 31) [0.0, 1.3535, 1.8527] = 456.1322, sampling [0.0, -1.6451, 1.1954]. Recommendation = [0.0, 1.3535, 1.8527], Current Cost = 99000.00, Rho = -1.230
(iter 31) [0.0, 1.3535, 1.8527] = 456.1322, sampling [0.0, 1.9175, 1.8014]. Recommendation = [0.0, 1.3535, 1.8527], Current Cost = 100000.00, Rho = -1.230
