(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, -0.6078, -0.0399]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, -0.5790, -0.2219]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, 0.4106, 0.4454]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, 0.0202, 0.0307]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, -1.6162, 0.5926]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, -0.0776, -0.8359]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, 0.1156, 0.6970]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, -0.9920, 1.4006]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, -0.9726, 0.2730]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, -0.7504, 0.9794]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, 0.4650, -0.4703]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, 0.6656, -0.0308]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, 0.7583, 0.4761]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, 0.3718, 0.7544]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, -0.9518, -0.1441]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, 0.3414, -0.4073]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, -0.5702, -0.8581]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, -0.5591, 1.1151]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, 0.7150, 0.9599]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, -0.7763, 1.9890]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, -1.2450, 1.1933]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, -1.1089, 0.6541]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, 0.7504, 0.1835]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, 0.8610, 1.6418]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, 1.0874, 0.6777]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, 0.2459, 1.7486]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, 1.1324, 1.2185]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, -0.4868, 0.8266]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, -0.1826, -0.6845]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, 0.2839, -0.5112]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, -1.4851, -0.7487]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, 0.6801, 0.7695]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, -1.2239, 1.6021]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, -0.7285, 1.3043]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, 1.6987, 1.4605]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, 0.9713, 0.1430]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, -0.7623, 0.9035]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, 0.6298, 1.2448]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, 1.5288, 0.7444]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, 0.5325, -0.5663]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, -1.5107, 1.1729]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, -1.0496, 1.6955]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, -0.4077, 1.7099]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, 0.8797, -0.0745]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, -0.2726, -0.8962]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, -1.1850, 1.9135]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, -1.4524, 1.6192]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, 0.5660, 0.9154]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, 1.0271, 0.4991]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, 0.5184, 0.2003]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, 0.9003, 1.9832]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, 1.3119, 1.6741]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, 0.2208, 0.5624]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, 0.0638, 1.3318]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, 1.6683, 1.9317]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, -0.1133, -1.1863]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, 0.7236, -0.6534]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, -1.0301, 1.4849]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, -0.5079, 0.6326]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, -1.3767, 1.1298]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, -0.4256, -0.7910]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, 0.4930, 1.0909]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, -1.3374, 1.5689]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, -1.5277, 1.7789]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, 1.3895, 0.0046]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, 0.8143, 0.2444]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, -1.2047, 0.3173]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, -1.3665, 0.0405]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, -0.6414, -1.2124]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, -1.9979, 1.9602]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, 1.2623, 1.2875]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, 0.5548, -0.6341]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, -1.7390, 1.0151]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, -0.1064, -0.9231]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, -0.9401, -0.2397]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, 1.9749, 0.8723]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, -0.3699, -1.1500]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, -1.0867, -1.9470]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, -0.0496, 1.5527]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, 1.4814, 1.8088]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, 0.4453, 1.2577]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, 1.4654, 1.5202]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, 0.9816, 1.6514]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, 0.1462, -1.3922]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, -0.1991, 1.8609]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, 0.6544, -1.0683]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, 1.1527, -0.3784]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, 0.2915, 1.4387]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, -0.1688, -1.0335]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, -0.8740, -0.3844]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, 1.4292, 0.9741]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, -0.4659, 1.4932]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, -1.9106, 0.2372]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, -0.8528, 1.8895]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, 1.0680, -0.1073]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, -0.6397, 1.8857]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, 0.6056, 1.1593]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, -1.7164, 1.7149]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, 0.8364, 1.7964]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, -1.2762, -0.1961]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, -0.3978, -1.3683]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, 0.8873, -0.8199]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, 0.4291, 1.1430]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, -1.0685, 1.7350]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, -0.2401, -1.8666]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, -1.0150, 1.4198]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, 1.1404, 1.2724]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, -0.0092, -1.4813]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, 0.3549, -1.4385]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, -0.2394, -0.8808]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, -0.7888, -1.1305]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, 1.6342, 0.3965]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, 0.2244, -1.9982]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, -0.1433, -1.2683]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, 1.2123, 1.3136]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, -0.4427, 1.8550]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, 1.4430, 1.5855]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, -1.9438, -1.5808]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, 1.5142, 1.0574]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, -0.0435, 0.0568] = 454.9094, sampling [1.0, 1.1160, -0.6218]. Recommendation = [0.0, -0.0435, 0.0568], Current Cost = 5150.00, Rho = 1.000
