(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, 0.1221, 0.4872]. Recommendation = [0.0, -0.3591, -0.2871], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, 1.5242, 1.0831]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, 0.9292, 1.0542]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, -0.5083, 0.3715]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, -0.2812, -0.2202]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, 1.0292, 0.9429]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, 0.5145, 0.7304]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, 0.9184, 0.5586]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, 0.0866, -0.3365]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, -0.2220, 0.3340]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, 0.9535, 1.6732]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, -0.5292, 0.7369]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, -0.7328, 0.2389]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, -0.5666, -0.1131]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, 0.4510, -0.1319]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, 1.0828, 0.3014]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, 1.2740, 1.4196]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, -0.4118, 1.1627]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, 1.3575, 1.4725]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, 0.2031, 0.6754]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, -0.8313, 0.6670]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, -0.7633, 0.8754]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, -0.8853, 0.7676]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, -0.9425, 0.4960]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, -0.8547, 0.2508]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, 0.5408, -0.1974]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, -0.1008, -0.4450]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, 0.3518, -0.4511]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, -0.7064, 0.8884]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, 1.1615, 0.6907]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, 0.4138, 1.5540]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, 0.6881, -0.1486]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, -1.0222, 1.1184]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, -1.1763, 0.9993]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, -1.1463, 1.1845]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, -1.3148, 1.1304]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, -0.7400, 1.5741]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, 0.8704, -0.0753]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, 1.5929, 1.4914]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, 0.6434, 1.1468]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, 0.5644, -0.2685]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, 0.0492, 0.8425]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, -1.2518, 1.6945]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, -1.4378, 1.6268]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, -1.3359, 1.7864]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, -1.1330, 1.8690]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, -1.4865, 1.8039]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, -1.5799, 1.4025]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, -1.0623, 1.9900]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, -0.4843, -0.3948]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, -0.0379, -0.6297]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, -0.9613, 0.0975]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, -0.6333, 1.2431]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, 0.3797, -0.7224]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, 1.1695, 0.5381]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, -1.5316, 1.7675]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, 0.3960, 1.0213]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, 1.0198, 0.0909]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, -0.6039, 1.9579]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, -0.4541, -0.5054]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, 0.6786, -0.6466]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, 0.8376, 1.8404]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, -0.9024, -0.3189]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, 1.5635, 0.1193]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, 1.4322, 1.2304]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, -0.2279, 1.1020]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, 1.6254, 1.7018]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, 0.2554, -0.7884]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, -1.7929, 1.0632]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, 0.0288, -0.8849]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, 0.9072, 1.6453]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, -0.5494, -0.7025]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, 0.0963, 0.9666]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, -0.3902, -0.8566]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, -0.3789, 1.4433]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, -1.1542, 0.1378]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, 0.1660, 1.3243]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, -0.0813, -0.9864]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, 0.4925, -0.7833]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, 1.1405, 0.3961]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, 0.3106, 0.9838]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, 0.5982, 1.9723]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, 1.9188, 1.3537]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, 0.0718, -1.1876]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, 0.7526, -1.2163]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, -0.7944, -0.6175]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, -0.8339, 1.8939]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, 0.4289, 1.3710]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, 1.4559, 0.7721]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, -1.2313, -0.1805]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, 0.5871, -0.7128]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, 1.0607, -0.0201]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, 0.8946, -0.6646]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, -0.1234, 1.6505]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, -0.0759, -1.0825]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, -0.6192, 1.5959]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, -0.2492, 1.3295]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, -0.4392, -1.1310]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, -0.4315, -0.9138]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, 0.2838, -1.4362]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, 1.1126, -0.2347]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, -0.9502, -0.2415]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, -1.6733, 1.4624]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, -0.6867, 1.7231]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, -0.1824, -1.4208]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, 1.7656, -1.9891]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, 1.3258, 0.4529]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, -0.8003, -0.9079]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, -1.5626, 0.5885]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, -1.1136, 0.0305]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, 0.2687, 1.9228]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, -0.9956, -0.5851]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [1.0, -1.2080, 0.2022]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, -0.3591, -0.2871] = 437.1427, sampling [0.0, 1.0292, 0.9429]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 5136.00, Rho = 1.000
(iter 141) [0.0, 1.0292, 0.9429] = 454.9437, sampling [1.0, -0.5763, -1.0232]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 6136.00, Rho = 1.000
(iter 141) [0.0, 1.0292, 0.9429] = 454.9437, sampling [0.0, 0.0381, 0.0594]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 6137.00, Rho = 1.000
(iter 143) [0.0, 0.0381, 0.0594] = 455.0391, sampling [0.0, -1.3359, 1.7864]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 7137.00, Rho = 1.000
(iter 143) [0.0, 0.0381, 0.0594] = 455.0391, sampling [0.0, 0.7148, 0.6421]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 8137.00, Rho = 1.000
(iter 143) [0.0, 0.0381, 0.0594] = 455.0391, sampling [0.0, 0.5470, 0.1734]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 9137.00, Rho = 1.000
(iter 143) [0.0, 0.0381, 0.0594] = 455.0391, sampling [0.0, -0.8313, 0.6670]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 10137.00, Rho = 1.000
(iter 143) [0.0, 0.0381, 0.0594] = 455.0391, sampling [1.0, -0.4678, 1.7386]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 11137.00, Rho = 1.000
(iter 143) [0.0, 0.0381, 0.0594] = 455.0391, sampling [0.0, -0.5083, 0.3715]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 11138.00, Rho = 1.000
(iter 143) [0.0, 0.0381, 0.0594] = 455.0391, sampling [0.0, 1.2740, 1.4196]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 12138.00, Rho = 1.000
(iter 143) [0.0, 0.0381, 0.0594] = 455.0391, sampling [0.0, -1.0222, 1.1184]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 13138.00, Rho = 1.000
(iter 143) [0.0, 0.0381, 0.0594] = 455.0391, sampling [0.0, 0.2313, 0.1880]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 14138.00, Rho = 1.000
(iter 143) [0.0, 0.0381, 0.0594] = 455.0391, sampling [0.0, -0.0618, -0.0132]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 15138.00, Rho = 1.000
(iter 153) [0.0, -0.0618, -0.0132] = 455.1437, sampling [1.0, -1.9857, -0.4797]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 16138.00, Rho = 1.000
(iter 153) [0.0, -0.0618, -0.0132] = 455.1437, sampling [0.0, -0.1568, 0.1545]. Recommendation = [0.0, -0.0618, -0.0132], Current Cost = 16139.00, Rho = 1.000
