(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, 0.0055, 0.0663]. Recommendation = [0.0, -0.7773, -0.4263], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, 1.2493, 1.5255]. Recommendation = [0.0, 0.3827, 0.0966], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, 0.1020, -0.4738]. Recommendation = [0.0, 0.3827, 0.0966], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, -0.8449, 1.0274]. Recommendation = [0.0, 0.3827, 0.0966], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, -1.4998, 1.9773]. Recommendation = [0.0, 0.3827, 0.0966], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, -1.5089, 1.6683]. Recommendation = [0.0, 0.3827, 0.0966], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, -1.7788, 1.9677]. Recommendation = [0.0, 0.3827, 0.0966], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, -1.3780, 1.4485]. Recommendation = [0.0, 0.3827, 0.0966], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, 0.1162, 0.5468]. Recommendation = [0.0, 0.3827, 0.0966], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, -0.5466, 1.0633]. Recommendation = [0.0, 0.3827, 0.0966], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, -1.3315, 0.3920]. Recommendation = [0.0, 0.3827, 0.0966], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, 0.8257, 1.7397]. Recommendation = [0.0, 0.3827, 0.0966], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, 0.7704, 0.9181]. Recommendation = [0.0, 0.3827, 0.0966], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, -0.1335, 0.9302]. Recommendation = [0.0, 0.3827, 0.0966], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, -0.9706, 0.4995]. Recommendation = [0.0, 0.3827, 0.0966], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, 1.4417, 1.1913]. Recommendation = [0.0, 0.3827, 0.0966], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, 0.3827, 0.0966]. Recommendation = [0.0, 0.3827, 0.0966], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, -0.0914, -0.6972]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, 0.5776, -0.7778]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, 0.8040, -0.2683]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, 1.1982, 0.6653]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, 0.8374, 0.0135]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, 0.2072, -0.8726]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, 1.3565, 1.4827]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, -0.4609, -0.4856]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, 0.1455, 1.1084]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, -0.2198, 1.9108]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, -0.1481, 0.7417]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, -1.9852, 1.4992]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, 1.0370, 1.6955]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, 1.6956, 1.9203]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, 0.9426, -0.6822]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, 0.4907, 0.4726]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, -0.3041, 1.0800]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, 1.9825, 1.8036]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, 0.6181, 0.4138]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, -0.5180, -0.3483]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, 0.0508, 0.0494]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, -0.8272, 1.8369]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, 0.7028, 0.9721]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, -1.1091, 0.1228]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, 1.4352, 1.4303]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, -0.0448, -0.9801]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, 0.5073, -1.3028]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, 0.3989, -0.9378]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, -0.0586, 0.3359]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, -0.6706, 0.8954]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, -1.1242, 0.3796]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, -0.7628, -0.3170]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, 1.3740, -1.2318]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, -0.5884, -0.8206]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, 0.1864, -1.1911]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, 1.5807, 1.8506]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, -1.4435, 0.6796]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, 1.8734, 0.7618]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, -0.4871, 1.1455]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, -1.1771, -0.2122]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, -0.4197, 1.6126]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, -0.2661, -1.1596]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, -0.7008, 0.9900]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, 0.7384, -0.1037]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, 0.0267, 1.1536]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, -1.6130, 1.6577]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, 1.6554, 1.7862]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, -0.9087, -0.2993]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, -0.6035, 1.9446]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, 0.3143, 1.6163]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, 1.4807, 1.3849]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, 0.0670, -1.5056]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, 1.3291, 0.6489]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, -1.8698, 0.7029]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, -1.0126, -0.0759]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, 0.9578, -0.3890]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, 1.2374, 0.7180]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, -0.1184, 1.5547]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, 0.2738, -1.1088]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, -0.8655, -0.7349]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, -1.0726, 0.2484]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, 0.5150, -0.9709]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, 1.4564, -0.0202]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, 0.4376, -1.7738]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, -0.6408, -1.0725]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, -1.3469, 0.1452]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, -0.9415, -0.5579]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, 0.3226, -0.9520]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, -0.9144, -0.0430]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, 0.1293, 1.7006]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, -1.4277, 0.8005]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, -0.3483, -1.6594]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, 0.0462, -1.8232]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, -0.5333, -1.3625]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, 0.2437, -0.9160]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, 0.8695, -0.8957]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, 0.4138, -1.4654]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, -0.2984, 1.3105]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, -0.4765, 1.7672]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, -1.6638, 1.2754]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, -1.2854, -0.5069]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, 1.7124, 1.1038]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, -0.7773, -0.4263] = 346.9503, sampling [1.0, 1.7759, 1.8874]. Recommendation = [0.0, 1.2493, 1.5255], Current Cost = 5150.00, Rho = 1.000
