(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, -0.3785, 0.3610]. Recommendation = [0.0, 0.5898, -0.4600], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, 0.3434, 0.5605]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, 0.7611, -0.0136]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, -0.6795, 1.0042]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, -0.3397, 0.9642]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, -0.2183, -0.2753]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, 0.2629, 0.9050]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, -0.4175, 0.0384]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, -0.9439, 1.0307]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, -1.1781, 1.0157]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, -1.2984, 0.7197]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, -0.8207, 1.2072]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, -1.0969, 1.2213]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, -0.9665, 1.0943]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, -1.2372, 1.3626]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, -0.8781, 1.4018]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, -1.5324, 1.1484]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, -0.8617, 0.1665]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, 0.0189, 0.8284]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, 0.8588, 0.3410]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, -1.0868, 1.7640]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, -1.4048, 1.5387]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, -1.3675, 1.8653]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, -1.6472, 1.8017]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, -1.0424, 1.9880]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, -0.6625, 1.3168]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, 0.1543, -0.5837]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, 0.7476, 0.8028]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, 0.6851, 0.9126]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, 0.4411, 0.8476]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, -1.1871, 1.0787]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, -0.2275, -0.4675]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, -0.5322, 0.9481]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, -0.3162, 0.7643]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, 0.9463, -0.3504]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, 1.0311, 0.4262]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, 0.4052, -0.6625]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, -1.4957, 1.5823]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, -0.6363, 1.6944]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, 0.6632, 1.1139]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, 0.8671, 0.9818]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, -0.1695, -0.5599]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, 0.8861, -0.0269]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, 0.3003, 1.1953]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, 0.6289, -0.3238]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, -0.8478, 1.3039]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, -0.0357, 1.0659]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, -0.5469, -0.4292]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, -0.9127, 0.0501]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, -0.4329, 0.7795]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, 0.1797, -0.9221]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, 0.5579, -0.8030]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, -0.9584, 1.8296]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, -1.6560, 1.4878]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, -0.4586, 0.8639]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, 0.8430, 1.4151]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, 0.5756, 1.1706]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, 1.0545, 1.3404]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, 1.1219, 1.2543]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, 1.1003, 1.3909]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, 0.9244, 1.6980]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, 1.1839, 1.2868]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, 1.1424, 1.7513]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, 1.0192, 1.9687]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, 1.4065, 1.5346]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, 1.2539, 1.9646]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, 1.5876, 1.8928]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, 1.5289, 1.6064]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, 1.4089, 1.3504]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, 0.7073, 1.7438]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, 1.7038, 1.9372]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, -0.7110, -0.3805]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, -0.7446, 1.2672]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, -0.2061, 1.2398]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, 0.6149, -0.6032]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, -1.9609, 1.8465]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, -1.4223, 1.0425]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, 0.3846, -0.8570]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, -1.1457, 0.1257]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, 1.0668, -0.1406]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, -0.2868, -0.9380]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, -0.0066, -1.0725]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, 0.6516, -1.1010]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, -1.4846, 0.5335]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, 0.7976, 1.9216]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, 1.3686, 0.4920]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, 0.8093, 1.6454]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, 0.9979, -0.7529]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, 1.7169, 1.5608]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, -1.0569, -0.0700]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, 0.2156, -1.0350]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, 0.3734, 1.9142]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, 0.1643, -1.4629]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, -0.5770, -0.8459]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, -0.1910, -1.2409]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, 0.0707, -1.1662]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, 0.9081, -1.8241]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, 0.1130, 1.4285]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, -1.5845, 0.8952]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, 1.5142, 0.1058]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, 0.7797, -0.6976]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, 0.5258, -0.9075]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, -1.6878, 1.8794]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, 0.3529, 1.6298]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, -1.1160, -0.2456]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, -0.1516, 1.5918]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, -0.0532, 1.1221]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, -0.5643, -1.0560]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, -1.8430, 1.1640]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, -0.3303, -1.2497]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, -0.2884, -1.5975]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, -0.9820, -0.6178]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, -1.3364, -0.0526]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, 1.2319, -0.4121]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, -1.7358, 1.8226]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, -0.0864, -1.9597]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, 1.5522, 0.8662]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, -1.4624, 0.2953]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, 1.8837, 1.4907]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, 1.9858, -1.3993]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, 0.5898, -0.4600] = 390.8540, sampling [1.0, 0.3251, -1.6826]. Recommendation = [0.0, 0.0638, 0.0042], Current Cost = 5150.00, Rho = 1.000
