(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, 0.5009, 0.2790]. Recommendation = [0.0, -0.1541, -0.1775], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, 0.9004, 1.2667]. Recommendation = [0.0, 0.1238, -0.0042], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, 0.6450, 0.9426]. Recommendation = [0.0, 0.1238, -0.0042], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, 0.2213, -0.3552]. Recommendation = [0.0, 0.1238, -0.0042], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, 1.3694, 1.2883]. Recommendation = [0.0, 0.1238, -0.0042], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, -0.0249, 0.4303]. Recommendation = [0.0, 0.1238, -0.0042], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, 0.1238, -0.0042]. Recommendation = [0.0, 0.1238, -0.0042], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, 0.1542, 0.5553]. Recommendation = [0.0, 0.3173, 0.0366], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, 0.3829, 0.7844]. Recommendation = [0.0, 0.3173, 0.0366], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, 1.1824, 1.1140]. Recommendation = [0.0, 0.3173, 0.0366], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, 1.2428, 1.7422]. Recommendation = [0.0, 0.3173, 0.0366], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, 1.2219, 1.4093]. Recommendation = [0.0, 0.3173, 0.0366], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, 0.6643, 1.4767]. Recommendation = [0.0, 0.3173, 0.0366], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, 0.7049, -0.2844]. Recommendation = [0.0, 0.3173, 0.0366], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, 0.7024, 0.3698]. Recommendation = [0.0, 0.3173, 0.0366], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, 1.1037, 0.0821]. Recommendation = [0.0, 0.3173, 0.0366], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, 1.3472, 1.7140]. Recommendation = [0.0, 0.3173, 0.0366], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, 0.9760, 0.5136]. Recommendation = [0.0, 0.3173, 0.0366], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, 0.5684, -0.2096]. Recommendation = [0.0, 0.3173, 0.0366], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, 0.0570, -0.4158]. Recommendation = [0.0, 0.3173, 0.0366], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, 0.8876, 1.4278]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, 0.4548, 1.2179]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, 1.4918, 0.5751]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, 1.1304, 1.8854]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, 0.2977, 0.4919]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, 0.3173, 0.0366]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, 0.8410, -0.0959]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, 0.1788, 0.9241]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, 0.3408, -0.1341]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, 1.2888, 1.9307]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, 1.3816, 1.7992]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, 0.7821, 1.7531]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, 0.6030, -0.5252]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, -0.3626, 0.3369]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, -0.4114, 0.0492]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, -0.1843, 0.8534]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, -0.4528, 0.6405]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, -0.5365, 0.3237]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, -0.1660, -0.4842]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, 0.0704, -0.7144]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, -0.4693, -0.2469]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, -0.4857, -0.0970]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, -0.7257, 0.1996]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, -0.6059, 0.6182]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, -0.8229, 0.5071]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, -0.5819, 0.9034]. Recommendation = [0.0, -0.6111, 0.3115], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, -0.6666, 0.7469]. Recommendation = [0.0, -0.6111, 0.3115], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, -0.6111, 0.3115]. Recommendation = [0.0, -0.6111, 0.3115], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, -0.0954, 1.2565]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, -0.6976, -0.0230]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, 0.8035, 0.7639]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, -0.9986, 0.8366]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, -0.8322, 1.1022]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, -0.7136, 1.1261]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, -1.1758, 0.8735]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, -0.9465, 1.3563]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, -0.5057, 1.4617]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, -0.9054, 1.1749]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, -0.9763, 0.8913]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, -1.0339, 0.2180]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, -1.3201, 1.0018]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, -1.0762, 1.3700]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, -1.1208, 1.5514]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, -0.7917, 1.6547]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, -1.1117, 1.4535]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, -1.4120, 0.6999]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, 0.4375, -0.9696]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, 0.1422, 1.6745]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, -0.2572, -0.5886]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, 0.2822, 0.5923]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, 0.0151, -0.6399]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, 1.9052, 1.3192]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, -1.5089, 1.1501]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, -0.2327, 1.0346]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, -1.4343, 1.7785]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, -1.3076, 1.9639]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, -1.3718, 1.8370]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, -0.7763, 1.9698]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, -1.5407, 1.8620]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, -1.7075, 1.3863]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, -0.5535, -0.1504]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, 0.9417, -0.5313]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, -0.6532, 0.6727]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, -0.0121, -0.9941]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, -0.6388, -0.3098]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, -0.2097, -0.8638]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, -0.4304, -0.6553]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, 1.2518, 1.0769]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, 0.8547, 1.9913]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, -0.9747, 1.3994]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, 0.1610, 1.2403]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, 0.1093, -0.9539]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, -0.8025, 1.1521]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, -1.0922, 1.5224]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, -1.2270, 0.8224]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, -0.3273, -0.6910]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, 0.2304, -1.2894]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, 1.4554, 1.3094]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, 0.9143, -0.0484]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, -0.3039, 1.9023]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, 0.9537, -1.1820]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, 1.3028, 0.2327]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, 0.7353, -0.4665]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, -0.4340, -0.8922]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, -1.0423, -0.1984]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, -0.7597, -0.5528]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, -1.2423, 0.1228]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, 0.4749, 1.5741]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, 1.4377, 1.0442]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, 0.0257, -1.1454]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, -0.8837, -0.3700]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, -0.1430, -1.4428]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, -1.9340, 1.6004]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, -0.3198, -0.9292]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, 1.7237, 1.9471]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, 1.5934, -0.2674]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, 0.2062, 0.9729]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, 0.5163, 1.7708]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, -0.5170, -1.0714]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, 0.4853, -1.1972]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, -0.3390, 1.5992]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, -1.6558, 0.4553]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, 0.3631, -1.0140]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, 0.2569, -1.9564]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, 1.7726, 1.6409]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, -0.0577, -1.0534]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, 1.5349, 0.9554]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, 1.8501, 1.9185]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, -1.1541, -0.0359]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, 0.5357, -1.5486]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, 0.6261, 1.6854]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, 0.0942, 1.5186]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, -0.0348, 1.2140]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, -0.1541, -0.1775] = 450.9161, sampling [1.0, -0.8694, -0.6859]. Recommendation = [0.0, 1.0234, 1.0561], Current Cost = 5150.00, Rho = 1.000
