(iter 5) [0.0, 0.9316, 1.3056] = 437.1457, sampling [0.0, 0.7713, 1.3956]. Recommendation = [0.0, 0.9316, 1.3056], Current Cost = 5000.00, Rho = -1.230
(iter 7) [0.0, 1.2944, 1.6990] = 456.1578, sampling [0.0, 0.3316, -0.1375]. Recommendation = [0.0, 1.2944, 1.6990], Current Cost = 39000.00, Rho = -1.230
(iter 7) [0.0, 1.2944, 1.6990] = 456.1578, sampling [0.0, 0.5385, -0.0837]. Recommendation = [0.0, 1.2944, 1.6990], Current Cost = 40000.00, Rho = -1.230
(iter 7) [0.0, 1.2944, 1.6990] = 456.1578, sampling [0.0, -0.0623, -0.3704]. Recommendation = [0.0, 1.2944, 1.6990], Current Cost = 41000.00, Rho = -1.230
(iter 7) [0.0, 1.2944, 1.6990] = 456.1578, sampling [0.0, 0.0839, 0.5281]. Recommendation = [0.0, 1.2944, 1.6990], Current Cost = 42000.00, Rho = -1.230
(iter 7) [0.0, 1.2944, 1.6990] = 456.1578, sampling [0.0, 0.3446, -0.4034]. Recommendation = [0.0, 1.2944, 1.6990], Current Cost = 43000.00, Rho = -1.230
(iter 7) [0.0, 1.2944, 1.6990] = 456.1578, sampling [0.0, -0.4531, 0.6346]. Recommendation = [0.0, 1.2944, 1.6990], Current Cost = 44000.00, Rho = -1.230
(iter 7) [0.0, 1.2944, 1.6990] = 456.1578, sampling [0.0, -0.2103, -0.4612]. Recommendation = [0.0, 1.2944, 1.6990], Current Cost = 45000.00, Rho = -1.230
(iter 7) [0.0, 1.2944, 1.6990] = 456.1578, sampling [0.0, -0.6798, -0.0658]. Recommendation = [0.0, 1.2944, 1.6990], Current Cost = 46000.00, Rho = -1.230
(iter 7) [0.0, 1.2944, 1.6990] = 456.1578, sampling [0.0, -0.4310, -0.4302]. Recommendation = [0.0, 1.2944, 1.6990], Current Cost = 47000.00, Rho = -1.230
(iter 7) [0.0, 1.2944, 1.6990] = 456.1578, sampling [0.0, -0.6465, -0.2140]. Recommendation = [0.0, 1.2944, 1.6990], Current Cost = 48000.00, Rho = -1.230
(iter 7) [0.0, 1.2944, 1.6990] = 456.1578, sampling [0.0, -0.0808, -0.5702]. Recommendation = [0.0, 1.2944, 1.6990], Current Cost = 49000.00, Rho = -1.230
(iter 7) [0.0, 1.2944, 1.6990] = 456.1578, sampling [0.0, 0.6522, 1.1975]. Recommendation = [0.0, 1.2944, 1.6990], Current Cost = 50000.00, Rho = -1.230
(iter 7) [0.0, 1.2944, 1.6990] = 456.1578, sampling [0.0, -0.4847, 0.6765]. Recommendation = [0.0, 1.2944, 1.6990], Current Cost = 51000.00, Rho = -1.230
(iter 7) [0.0, 1.2944, 1.6990] = 456.1578, sampling [0.0, -0.1757, 0.9048]. Recommendation = [0.0, 1.2944, 1.6990], Current Cost = 52000.00, Rho = -1.230
(iter 7) [0.0, 1.2944, 1.6990] = 456.1578, sampling [0.0, -0.6930, 0.7802]. Recommendation = [0.0, 1.2944, 1.6990], Current Cost = 53000.00, Rho = -1.230
(iter 7) [0.0, 1.2944, 1.6990] = 456.1578, sampling [0.0, -0.7954, 0.6596]. Recommendation = [0.0, 1.2944, 1.6990], Current Cost = 54000.00, Rho = -1.230
(iter 7) [0.0, 1.2944, 1.6990] = 456.1578, sampling [0.0, -0.9069, 0.5202]. Recommendation = [0.0, 1.2944, 1.6990], Current Cost = 55000.00, Rho = -1.230
(iter 7) [0.0, 1.2944, 1.6990] = 456.1578, sampling [0.0, -0.8653, 0.7604]. Recommendation = [0.0, 1.2944, 1.6990], Current Cost = 56000.00, Rho = -1.230
(iter 7) [0.0, 1.2944, 1.6990] = 456.1578, sampling [0.0, -0.9231, 0.5812]. Recommendation = [0.0, 1.2944, 1.6990], Current Cost = 57000.00, Rho = -1.230
(iter 7) [0.0, 1.2944, 1.6990] = 456.1578, sampling [0.0, -0.8330, 0.0083]. Recommendation = [0.0, 1.2944, 1.6990], Current Cost = 58000.00, Rho = -1.230
(iter 7) [0.0, 1.2944, 1.6990] = 456.1578, sampling [0.0, -0.6659, 1.1656]. Recommendation = [0.0, 1.2944, 1.6990], Current Cost = 59000.00, Rho = -1.230
(iter 7) [0.0, 1.2944, 1.6990] = 456.1578, sampling [0.0, -0.9947, 0.8959]. Recommendation = [0.0, 1.2944, 1.6990], Current Cost = 60000.00, Rho = -1.230
(iter 7) [0.0, 1.2944, 1.6990] = 456.1578, sampling [0.0, -1.0401, 0.4257]. Recommendation = [0.0, 1.2944, 1.6990], Current Cost = 61000.00, Rho = -1.230
(iter 7) [0.0, 1.2944, 1.6990] = 456.1578, sampling [0.0, -0.4024, 1.0059]. Recommendation = [0.0, 1.2944, 1.6990], Current Cost = 62000.00, Rho = -1.230
(iter 7) [0.0, 1.2944, 1.6990] = 456.1578, sampling [0.0, -1.0224, 1.2408]. Recommendation = [0.0, 1.2944, 1.6990], Current Cost = 63000.00, Rho = -1.230
(iter 7) [0.0, 1.2944, 1.6990] = 456.1578, sampling [0.0, -0.8574, 1.3240]. Recommendation = [0.0, 1.2944, 1.6990], Current Cost = 64000.00, Rho = -1.230
(iter 7) [0.0, 1.2944, 1.6990] = 456.1578, sampling [0.0, -1.1622, 1.3867]. Recommendation = [0.0, 1.2944, 1.6990], Current Cost = 65000.00, Rho = -1.230
(iter 7) [0.0, 1.2944, 1.6990] = 456.1578, sampling [0.0, -0.7088, 1.9861]. Recommendation = [0.0, 1.2944, 1.6990], Current Cost = 66000.00, Rho = -1.230
(iter 7) [0.0, 1.2944, 1.6990] = 456.1578, sampling [0.0, -1.3060, 1.2489]. Recommendation = [0.0, 1.2944, 1.6990], Current Cost = 67000.00, Rho = -1.230
(iter 7) [0.0, 1.2944, 1.6990] = 456.1578, sampling [0.0, 0.2982, -0.5431]. Recommendation = [0.0, 1.2944, 1.6990], Current Cost = 68000.00, Rho = -1.230
(iter 7) [0.0, 1.2944, 1.6990] = 456.1578, sampling [0.0, -0.2916, -0.4821]. Recommendation = [0.0, 1.2944, 1.6990], Current Cost = 69000.00, Rho = -1.230
(iter 7) [0.0, 1.2944, 1.6990] = 456.1578, sampling [0.0, -1.4427, 1.4114]. Recommendation = [0.0, 1.2944, 1.6990], Current Cost = 70000.00, Rho = -1.230
(iter 7) [0.0, 1.2944, 1.6990] = 456.1578, sampling [0.0, 0.8897, 1.3290]. Recommendation = [0.0, 1.2944, 1.6990], Current Cost = 71000.00, Rho = -1.230
(iter 7) [0.0, 1.2944, 1.6990] = 456.1578, sampling [0.0, -1.3244, 1.6714]. Recommendation = [0.0, 1.2944, 1.6990], Current Cost = 72000.00, Rho = -1.230
(iter 7) [0.0, 1.2944, 1.6990] = 456.1578, sampling [0.0, -1.4397, 1.5232]. Recommendation = [0.0, 1.2944, 1.6990], Current Cost = 73000.00, Rho = -1.230
(iter 7) [0.0, 1.2944, 1.6990] = 456.1578, sampling [0.0, -1.6157, 1.7675]. Recommendation = [0.0, 1.2944, 1.6990], Current Cost = 74000.00, Rho = -1.230
(iter 7) [0.0, 1.2944, 1.6990] = 456.1578, sampling [0.0, 0.3859, -0.3881]. Recommendation = [0.0, 1.2944, 1.6990], Current Cost = 75000.00, Rho = -1.230
(iter 7) [0.0, 1.2944, 1.6990] = 456.1578, sampling [0.0, 1.5311, 1.7410]. Recommendation = [0.0, 1.2944, 1.6990], Current Cost = 76000.00, Rho = -1.230
(iter 7) [0.0, 1.2944, 1.6990] = 456.1578, sampling [0.0, 0.8337, 1.9672]. Recommendation = [0.0, 1.2944, 1.6990], Current Cost = 77000.00, Rho = -1.230
(iter 7) [0.0, 1.2944, 1.6990] = 456.1578, sampling [0.0, -0.9401, 0.0843]. Recommendation = [0.0, 1.2944, 1.6990], Current Cost = 78000.00, Rho = -1.230
(iter 7) [0.0, 1.2944, 1.6990] = 456.1578, sampling [0.0, -1.4670, 1.9286]. Recommendation = [0.0, 1.2944, 1.6990], Current Cost = 79000.00, Rho = -1.230
(iter 7) [0.0, 1.2944, 1.6990] = 456.1578, sampling [0.0, -1.7006, 1.9815]. Recommendation = [0.0, 1.2944, 1.6990], Current Cost = 80000.00, Rho = -1.230
(iter 7) [0.0, 1.2944, 1.6990] = 456.1578, sampling [0.0, -0.2541, -0.5518]. Recommendation = [0.0, 1.2944, 1.6990], Current Cost = 81000.00, Rho = -1.230
(iter 7) [0.0, 1.2944, 1.6990] = 456.1578, sampling [0.0, -0.1369, -0.6793]. Recommendation = [0.0, 1.2944, 1.6990], Current Cost = 82000.00, Rho = -1.230
(iter 7) [0.0, 1.2944, 1.6990] = 456.1578, sampling [0.0, 1.2250, 0.4435]. Recommendation = [0.0, 1.2944, 1.6990], Current Cost = 83000.00, Rho = -1.230
(iter 7) [0.0, 1.2944, 1.6990] = 456.1578, sampling [0.0, -0.6359, -0.3594]. Recommendation = [0.0, 1.2944, 1.6990], Current Cost = 84000.00, Rho = -1.230
(iter 7) [0.0, 1.2944, 1.6990] = 456.1578, sampling [0.0, 1.9853, 1.8005]. Recommendation = [0.0, 1.2944, 1.6990], Current Cost = 85000.00, Rho = -1.230
(iter 7) [0.0, 1.2944, 1.6990] = 456.1578, sampling [0.0, -1.2356, 0.8644]. Recommendation = [0.0, 1.2944, 1.6990], Current Cost = 86000.00, Rho = -1.230
(iter 7) [0.0, 1.2944, 1.6990] = 456.1578, sampling [0.0, -1.5634, 1.4684]. Recommendation = [0.0, 1.2944, 1.6990], Current Cost = 87000.00, Rho = -1.230
(iter 7) [0.0, 1.2944, 1.6990] = 456.1578, sampling [0.0, -0.5673, 1.2928]. Recommendation = [0.0, 1.2944, 1.6990], Current Cost = 88000.00, Rho = -1.230
(iter 7) [0.0, 1.2944, 1.6990] = 456.1578, sampling [0.0, -0.2300, -0.6277]. Recommendation = [0.0, 1.2944, 1.6990], Current Cost = 89000.00, Rho = -1.230
(iter 7) [0.0, 1.2944, 1.6990] = 456.1578, sampling [0.0, -1.1226, 0.4976]. Recommendation = [0.0, 1.2944, 1.6990], Current Cost = 90000.00, Rho = -1.230
(iter 7) [0.0, 1.2944, 1.6990] = 456.1578, sampling [0.0, 1.3831, 0.9259]. Recommendation = [0.0, 1.2944, 1.6990], Current Cost = 91000.00, Rho = -1.230
(iter 7) [0.0, 1.2944, 1.6990] = 456.1578, sampling [0.0, -0.4663, -0.5812]. Recommendation = [0.0, 1.2944, 1.6990], Current Cost = 92000.00, Rho = -1.230
(iter 7) [0.0, 1.2944, 1.6990] = 456.1578, sampling [0.0, 0.5685, 1.4509]. Recommendation = [0.0, 1.2944, 1.6990], Current Cost = 93000.00, Rho = -1.230
(iter 7) [0.0, 1.2944, 1.6990] = 456.1578, sampling [0.0, -0.0312, -0.9133]. Recommendation = [0.0, 1.2944, 1.6990], Current Cost = 94000.00, Rho = -1.230
(iter 7) [0.0, 1.2944, 1.6990] = 456.1578, sampling [0.0, 0.4861, -0.7918]. Recommendation = [0.0, 1.2944, 1.6990], Current Cost = 95000.00, Rho = -1.230
(iter 7) [0.0, 1.2944, 1.6990] = 456.1578, sampling [0.0, -0.1534, -0.7762]. Recommendation = [0.0, 1.2944, 1.6990], Current Cost = 96000.00, Rho = -1.230
(iter 7) [0.0, 1.2944, 1.6990] = 456.1578, sampling [0.0, -0.9725, -0.2521]. Recommendation = [0.0, 1.2944, 1.6990], Current Cost = 97000.00, Rho = -1.230
(iter 7) [0.0, 1.2944, 1.6990] = 456.1578, sampling [0.0, -1.5417, 1.2246]. Recommendation = [0.0, 1.2944, 1.6990], Current Cost = 98000.00, Rho = -1.230
(iter 7) [0.0, 1.2944, 1.6990] = 456.1578, sampling [0.0, -0.3896, -0.7042]. Recommendation = [0.0, 1.2944, 1.6990], Current Cost = 99000.00, Rho = -1.230
(iter 7) [0.0, 1.2944, 1.6990] = 456.1578, sampling [0.0, 0.1953, -1.0061]. Recommendation = [0.0, 1.2944, 1.6990], Current Cost = 100000.00, Rho = -1.230
