(iter 10) [0.0, -0.0729, 0.2726] = 448.0042, sampling [0.0, -0.1781, -0.0258]. Recommendation = [0.0, -0.0729, 0.2726], Current Cost = 5005.00, Rho = 0.103
(iter 27) [0.0, 0.5143, 0.2629] = 456.0639, sampling [0.0, -0.5864, 0.6714]. Recommendation = [0.0, 0.5143, 0.2629], Current Cost = 28005.00, Rho = 0.103
(iter 27) [0.0, 0.5143, 0.2629] = 456.0639, sampling [0.0, -0.2481, 0.7514]. Recommendation = [0.0, 0.5143, 0.2629], Current Cost = 29005.00, Rho = 0.103
(iter 27) [0.0, 0.5143, 0.2629] = 456.0639, sampling [0.0, -0.7484, 0.5949]. Recommendation = [0.0, 0.5143, 0.2629], Current Cost = 30005.00, Rho = 0.103
(iter 27) [0.0, 0.5143, 0.2629] = 456.0639, sampling [0.0, -0.8823, 0.4216]. Recommendation = [0.0, 0.5143, 0.2629], Current Cost = 31005.00, Rho = 0.103
(iter 27) [0.0, 0.5143, 0.2629] = 456.0639, sampling [0.0, -0.8617, -0.1580]. Recommendation = [0.0, 0.5143, 0.2629], Current Cost = 32005.00, Rho = 0.103
(iter 27) [0.0, 0.5143, 0.2629] = 456.0639, sampling [0.0, 0.6296, 0.4782]. Recommendation = [0.0, 0.5143, 0.2629], Current Cost = 33005.00, Rho = 0.103
(iter 27) [0.0, 0.5143, 0.2629] = 456.0639, sampling [0.0, 0.3506, 0.7600]. Recommendation = [0.0, 0.5143, 0.2629], Current Cost = 34005.00, Rho = 0.103
(iter 27) [0.0, 0.5143, 0.2629] = 456.0639, sampling [0.0, 0.6989, 0.5592]. Recommendation = [0.0, 0.5143, 0.2629], Current Cost = 35005.00, Rho = 0.103
(iter 27) [0.0, 0.5143, 0.2629] = 456.0639, sampling [0.0, 0.0150, 0.7350]. Recommendation = [0.0, 0.5143, 0.2629], Current Cost = 36005.00, Rho = 0.103
(iter 27) [0.0, 0.5143, 0.2629] = 456.0639, sampling [0.0, 0.0820, -0.1817]. Recommendation = [0.0, 0.5143, 0.2629], Current Cost = 37005.00, Rho = 0.103
(iter 27) [0.0, 0.5143, 0.2629] = 456.0639, sampling [0.0, 0.6514, 0.7715]. Recommendation = [0.0, 0.5143, 0.2629], Current Cost = 38005.00, Rho = 0.103
(iter 27) [0.0, 0.5143, 0.2629] = 456.0639, sampling [0.0, -0.8062, 0.7180]. Recommendation = [0.0, 0.5143, 0.2629], Current Cost = 39005.00, Rho = 0.103
(iter 27) [0.0, 0.5143, 0.2629] = 456.0639, sampling [0.0, -0.9269, 0.3501]. Recommendation = [0.0, 0.5143, 0.2629], Current Cost = 40005.00, Rho = 0.103
(iter 27) [0.0, 0.5143, 0.2629] = 456.0639, sampling [0.0, -0.5047, 0.9831]. Recommendation = [0.0, 0.5143, 0.2629], Current Cost = 41005.00, Rho = 0.103
(iter 27) [0.0, 0.5143, 0.2629] = 456.0639, sampling [0.0, 0.6056, 0.8154]. Recommendation = [0.0, 0.5143, 0.2629], Current Cost = 42005.00, Rho = 0.103
(iter 27) [0.0, 0.5143, 0.2629] = 456.0639, sampling [0.0, 0.2859, -0.6817]. Recommendation = [0.0, 0.5143, 0.2629], Current Cost = 43005.00, Rho = 0.103
(iter 27) [0.0, 0.5143, 0.2629] = 456.0639, sampling [0.0, 0.1880, 0.9060]. Recommendation = [0.0, 0.5143, 0.2629], Current Cost = 44005.00, Rho = 0.103
(iter 27) [0.0, 0.5143, 0.2629] = 456.0639, sampling [0.0, 0.3826, -0.5219]. Recommendation = [0.0, 0.5143, 0.2629], Current Cost = 45005.00, Rho = 0.103
(iter 27) [0.0, 0.5143, 0.2629] = 456.0639, sampling [0.0, -0.2396, 0.9522]. Recommendation = [0.0, 0.5143, 0.2629], Current Cost = 46005.00, Rho = 0.103
(iter 27) [0.0, 0.5143, 0.2629] = 456.0639, sampling [0.0, -1.0640, 0.5329]. Recommendation = [0.0, 0.5143, 0.2629], Current Cost = 47005.00, Rho = 0.103
(iter 27) [0.0, 0.5143, 0.2629] = 456.0639, sampling [0.0, -0.0101, -0.7478]. Recommendation = [0.0, 0.5143, 0.2629], Current Cost = 48005.00, Rho = 0.103
(iter 27) [0.0, 0.5143, 0.2629] = 456.0639, sampling [0.0, 1.0297, 0.5139]. Recommendation = [0.0, 0.5143, 0.2629], Current Cost = 49005.00, Rho = 0.103
(iter 27) [0.0, 0.5143, 0.2629] = 456.0639, sampling [0.0, 0.9521, 0.6732]. Recommendation = [0.0, 0.5143, 0.2629], Current Cost = 50005.00, Rho = 0.103
(iter 27) [0.0, 0.5143, 0.2629] = 456.0639, sampling [0.0, 0.8607, 0.8419]. Recommendation = [0.0, 0.5143, 0.2629], Current Cost = 51005.00, Rho = 0.103
(iter 27) [0.0, 0.5143, 0.2629] = 456.0639, sampling [0.0, 1.0849, -0.2523]. Recommendation = [0.0, 0.5143, 0.2629], Current Cost = 52005.00, Rho = 0.103
(iter 27) [0.0, 0.5143, 0.2629] = 456.0639, sampling [0.0, 0.4750, 1.0546]. Recommendation = [0.0, 0.5143, 0.2629], Current Cost = 53005.00, Rho = 0.103
(iter 27) [0.0, 0.5143, 0.2629] = 456.0639, sampling [0.0, 1.0433, 0.8581]. Recommendation = [0.0, 0.5143, 0.2629], Current Cost = 54005.00, Rho = 0.103
(iter 27) [0.0, 0.5143, 0.2629] = 456.0639, sampling [0.0, 1.0232, 0.8890]. Recommendation = [0.0, 0.5143, 0.2629], Current Cost = 55005.00, Rho = 0.103
(iter 27) [0.0, 0.5143, 0.2629] = 456.0639, sampling [0.0, 0.9709, 1.0752]. Recommendation = [0.0, 0.5143, 0.2629], Current Cost = 56005.00, Rho = 0.103
(iter 27) [0.0, 0.5143, 0.2629] = 456.0639, sampling [0.0, 0.6615, 1.1558]. Recommendation = [0.0, 0.5143, 0.2629], Current Cost = 57005.00, Rho = 0.103
(iter 27) [0.0, 0.5143, 0.2629] = 456.0639, sampling [0.0, -1.0763, 0.0407]. Recommendation = [0.0, 0.5143, 0.2629], Current Cost = 58005.00, Rho = 0.103
(iter 27) [0.0, 0.5143, 0.2629] = 456.0639, sampling [0.0, -0.1314, 0.6238]. Recommendation = [0.0, 0.5143, 0.2629], Current Cost = 59005.00, Rho = 0.103
(iter 27) [0.0, 0.5143, 0.2629] = 456.0639, sampling [0.0, 0.0381, 1.1890]. Recommendation = [0.0, 0.5143, 0.2629], Current Cost = 60005.00, Rho = 0.103
(iter 27) [0.0, 0.5143, 0.2629] = 456.0639, sampling [0.0, 1.1740, 0.9332]. Recommendation = [0.0, 0.5143, 0.2629], Current Cost = 61005.00, Rho = 0.103
(iter 27) [0.0, 0.5143, 0.2629] = 456.0639, sampling [0.0, -0.3611, -0.8164]. Recommendation = [0.0, 0.5143, 0.2629], Current Cost = 62005.00, Rho = 0.103
(iter 27) [0.0, 0.5143, 0.2629] = 456.0639, sampling [0.0, -0.6460, 1.0685]. Recommendation = [0.0, 0.5143, 0.2629], Current Cost = 63005.00, Rho = 0.103
(iter 27) [0.0, 0.5143, 0.2629] = 456.0639, sampling [0.0, 1.2260, 0.4096]. Recommendation = [0.0, 0.5143, 0.2629], Current Cost = 64005.00, Rho = 0.103
(iter 27) [0.0, 0.5143, 0.2629] = 456.0639, sampling [0.0, 0.5109, -0.6884]. Recommendation = [0.0, 0.5143, 0.2629], Current Cost = 65005.00, Rho = 0.103
(iter 27) [0.0, 0.5143, 0.2629] = 456.0639, sampling [0.0, -0.8652, 1.1335]. Recommendation = [0.0, 0.5143, 0.2629], Current Cost = 66005.00, Rho = 0.103
(iter 27) [0.0, 0.5143, 0.2629] = 456.0639, sampling [0.0, -0.4331, 1.2394]. Recommendation = [0.0, 0.5143, 0.2629], Current Cost = 67005.00, Rho = 0.103
(iter 27) [0.0, 0.5143, 0.2629] = 456.0639, sampling [0.0, -1.1767, 0.8247]. Recommendation = [0.0, 0.5143, 0.2629], Current Cost = 68005.00, Rho = 0.103
(iter 27) [0.0, 0.5143, 0.2629] = 456.0639, sampling [0.0, -1.1001, 1.1484]. Recommendation = [0.0, 0.5143, 0.2629], Current Cost = 69005.00, Rho = 0.103
(iter 27) [0.0, 0.5143, 0.2629] = 456.0639, sampling [0.0, -1.0131, 1.3136]. Recommendation = [0.0, 0.5143, 0.2629], Current Cost = 70005.00, Rho = 0.103
(iter 27) [0.0, 0.5143, 0.2629] = 456.0639, sampling [0.0, -0.8980, 1.4502]. Recommendation = [0.0, 0.5143, 0.2629], Current Cost = 71005.00, Rho = 0.103
(iter 27) [0.0, 0.5143, 0.2629] = 456.0639, sampling [0.0, -0.6340, 1.4646]. Recommendation = [0.0, 0.5143, 0.2629], Current Cost = 72005.00, Rho = 0.103
(iter 27) [0.0, 0.5143, 0.2629] = 456.0639, sampling [0.0, 1.0078, 1.3607]. Recommendation = [0.0, 0.5143, 0.2629], Current Cost = 73005.00, Rho = 0.103
(iter 27) [0.0, 0.5143, 0.2629] = 456.0639, sampling [0.0, 0.9319, 1.5709]. Recommendation = [0.0, 0.5143, 0.2629], Current Cost = 74005.00, Rho = 0.103
(iter 27) [0.0, 0.5143, 0.2629] = 456.0639, sampling [0.0, 0.3939, 1.5915]. Recommendation = [0.0, 0.5143, 0.2629], Current Cost = 75005.00, Rho = 0.103
(iter 27) [0.0, 0.5143, 0.2629] = 456.0639, sampling [0.0, 1.2361, 1.2285]. Recommendation = [0.0, 0.5143, 0.2629], Current Cost = 76005.00, Rho = 0.103
(iter 27) [0.0, 0.5143, 0.2629] = 456.0639, sampling [0.0, 0.6873, 1.2061]. Recommendation = [0.0, 0.5143, 0.2629], Current Cost = 77005.00, Rho = 0.103
(iter 27) [0.0, 0.5143, 0.2629] = 456.0639, sampling [0.0, 1.3135, 1.1726]. Recommendation = [0.0, 0.5143, 0.2629], Current Cost = 78005.00, Rho = 0.103
(iter 27) [0.0, 0.5143, 0.2629] = 456.0639, sampling [0.0, -0.6186, -0.5636]. Recommendation = [0.0, 0.5143, 0.2629], Current Cost = 79005.00, Rho = 0.103
(iter 27) [0.0, 0.5143, 0.2629] = 456.0639, sampling [0.0, 0.2903, -0.9190]. Recommendation = [0.0, 0.5143, 0.2629], Current Cost = 80005.00, Rho = 0.103
(iter 27) [0.0, 0.5143, 0.2629] = 456.0639, sampling [0.0, 0.7295, -0.6261]. Recommendation = [0.0, 0.5143, 0.2629], Current Cost = 81005.00, Rho = 0.103
(iter 27) [0.0, 0.5143, 0.2629] = 456.0639, sampling [0.0, 0.8911, 1.7129]. Recommendation = [0.0, 0.5143, 0.2629], Current Cost = 82005.00, Rho = 0.103
(iter 27) [0.0, 0.5143, 0.2629] = 456.0639, sampling [0.0, 1.3468, 0.6422]. Recommendation = [0.0, 0.5143, 0.2629], Current Cost = 83005.00, Rho = 0.103
(iter 27) [0.0, 0.5143, 0.2629] = 456.0639, sampling [0.0, -0.8227, 1.5187]. Recommendation = [0.0, 0.5143, 0.2629], Current Cost = 84005.00, Rho = 0.103
(iter 27) [0.0, 0.5143, 0.2629] = 456.0639, sampling [0.0, -0.3684, 1.8259]. Recommendation = [0.0, 0.5143, 0.2629], Current Cost = 85005.00, Rho = 0.103
(iter 27) [0.0, 0.5143, 0.2629] = 456.0639, sampling [0.0, -0.3394, -1.2073]. Recommendation = [0.0, 0.5143, 0.2629], Current Cost = 86005.00, Rho = 0.103
(iter 27) [0.0, 0.5143, 0.2629] = 456.0639, sampling [0.0, 0.4089, -0.7596]. Recommendation = [0.0, 0.5143, 0.2629], Current Cost = 87005.00, Rho = 0.103
(iter 27) [0.0, 0.5143, 0.2629] = 456.0639, sampling [0.0, -1.0328, -0.4606]. Recommendation = [0.0, 0.5143, 0.2629], Current Cost = 88005.00, Rho = 0.103
(iter 27) [0.0, 0.5143, 0.2629] = 456.0639, sampling [0.0, -0.2215, 1.0968]. Recommendation = [0.0, 0.5143, 0.2629], Current Cost = 89005.00, Rho = 0.103
(iter 27) [0.0, 0.5143, 0.2629] = 456.0639, sampling [0.0, 1.4124, 0.9967]. Recommendation = [0.0, 0.5143, 0.2629], Current Cost = 90005.00, Rho = 0.103
(iter 27) [0.0, 0.5143, 0.2629] = 456.0639, sampling [0.0, -1.4929, 0.4484]. Recommendation = [0.0, 0.5143, 0.2629], Current Cost = 91005.00, Rho = 0.103
(iter 27) [0.0, 0.5143, 0.2629] = 456.0639, sampling [0.0, -1.3188, 1.2851]. Recommendation = [0.0, 0.5143, 0.2629], Current Cost = 92005.00, Rho = 0.103
(iter 27) [0.0, 0.5143, 0.2629] = 456.0639, sampling [0.0, -0.9771, 1.7322]. Recommendation = [0.0, 0.5143, 0.2629], Current Cost = 93005.00, Rho = 0.103
(iter 27) [0.0, 0.5143, 0.2629] = 456.0639, sampling [0.0, -0.8471, 1.8181]. Recommendation = [0.0, 0.5143, 0.2629], Current Cost = 94005.00, Rho = 0.103
(iter 27) [0.0, 0.5143, 0.2629] = 456.0639, sampling [0.0, -1.3859, 1.2795]. Recommendation = [0.0, 0.5143, 0.2629], Current Cost = 95005.00, Rho = 0.103
(iter 27) [0.0, 0.5143, 0.2629] = 456.0639, sampling [0.0, -1.3445, 1.7655]. Recommendation = [0.0, 0.5143, 0.2629], Current Cost = 96005.00, Rho = 0.103
(iter 27) [0.0, 0.5143, 0.2629] = 456.0639, sampling [0.0, -1.3944, 1.8561]. Recommendation = [0.0, 0.5143, 0.2629], Current Cost = 97005.00, Rho = 0.103
(iter 27) [0.0, 0.5143, 0.2629] = 456.0639, sampling [0.0, -1.4233, 1.3985]. Recommendation = [0.0, 0.5143, 0.2629], Current Cost = 98005.00, Rho = 0.103
(iter 27) [0.0, 0.5143, 0.2629] = 456.0639, sampling [0.0, 0.8648, 1.8910]. Recommendation = [0.0, 0.5143, 0.2629], Current Cost = 99005.00, Rho = 0.103
