(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, -0.2939, 0.0139]. Recommendation = [0.0, 0.0139, -0.3482], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, 0.6849, -0.0891]. Recommendation = [0.0, 0.3922, 0.1876], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, -1.1635, 1.7074]. Recommendation = [0.0, 0.3922, 0.1876], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, -1.4377, 1.6050]. Recommendation = [0.0, 0.3922, 0.1876], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, 0.6007, 0.5892]. Recommendation = [0.0, 0.3922, 0.1876], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, 0.6457, 0.5601]. Recommendation = [0.0, 0.3922, 0.1876], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, -0.8626, 1.7173]. Recommendation = [0.0, 0.3922, 0.1876], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, 0.4680, 1.0098]. Recommendation = [0.0, 0.3922, 0.1876], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, -0.0093, 1.1691]. Recommendation = [0.0, 0.3922, 0.1876], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, 0.7843, 0.7861]. Recommendation = [0.0, 0.3922, 0.1876], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, -0.5017, -0.6421]. Recommendation = [0.0, 0.3922, 0.1876], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, -1.4691, 1.3314]. Recommendation = [0.0, 0.3922, 0.1876], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, 0.7109, 1.0979]. Recommendation = [0.0, 0.3922, 0.1876], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, 0.8812, 1.0837]. Recommendation = [0.0, 0.3922, 0.1876], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, 0.7625, 1.2525]. Recommendation = [0.0, 0.3922, 0.1876], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, 0.9789, 0.5316]. Recommendation = [0.0, 0.3922, 0.1876], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, 1.0428, 1.1508]. Recommendation = [0.0, 0.3922, 0.1876], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, 1.2307, 0.9950]. Recommendation = [0.0, 1.0428, 1.1508], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, 1.1978, 1.4050]. Recommendation = [0.0, 1.0428, 1.1508], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, 1.0603, 1.6667]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, 0.3815, 1.5153]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, 1.4641, 1.4918]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, -1.1261, 1.8744]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, -1.3381, 1.9567]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, -1.5322, 1.6366]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, -0.1520, -0.8582]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, 0.2746, -0.7165]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, 0.4446, -0.6003]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, -1.1486, 0.6311]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, 0.5246, 0.9877]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, 1.0913, 1.6878]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, -0.0735, 0.8144]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, -1.7701, 1.8604]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, 0.9256, 1.9704]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, 1.4552, 1.9440]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, 1.5395, 1.5403]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, -1.1752, 0.0283]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, 1.8246, 1.8954]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, 0.6392, -0.5081]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, -0.3424, -0.8291]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, -0.6518, 1.0244]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, -0.3289, 1.1556]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, -0.5790, -0.5570]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, 1.2456, 0.9706]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, 0.0789, -0.9774]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, 0.8398, -0.3634]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, 0.2329, 1.1983]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, -0.0561, 0.7321]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, 1.3787, 0.8943]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, 0.3668, -0.7741]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, -1.4078, 0.4332]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, 1.1277, 0.3737]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, 0.5866, 1.7973]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, -0.7113, -0.9473]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, -1.7239, 1.6174]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, 1.7661, 1.4135]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, 0.4979, -0.7341]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, -0.4589, -0.8002]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, -0.2707, 1.4857]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, 0.4121, -0.9330]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, -0.2373, -1.2561]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, 0.7412, -0.6332]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, -1.6795, 1.2084]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, -1.0675, -0.5425]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, -0.7874, 1.8262]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, -0.5685, -0.6851]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, 0.0351, -1.0380]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, 0.3514, -0.7375]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, 0.5468, -0.8402]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, 1.2065, 0.2353]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, 0.0890, 1.5358]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, -0.4258, -1.2072]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, 1.5152, 0.9364]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, 0.3281, -1.3038]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, 1.2537, -0.2226]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, -0.0895, -1.3486]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, -0.1968, 1.3460]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, -0.7594, -1.5142]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, 0.2208, 1.9068]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, 0.6106, -1.0110]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, 0.8517, -0.7896]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, -1.6434, -0.1223]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, 0.1638, 1.2345]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, 0.1101, -1.5406]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, -0.7256, 1.7774]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, -1.9065, 1.4468]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, 1.8928, 1.7324]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, -0.1750, -1.7809]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, 0.5628, -1.1524]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, 1.1604, -0.6981]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, -0.2150, -1.4114]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, 1.7960, 1.0691]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, -0.1210, 1.5963]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, -0.6267, -1.1807]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, -0.8005, -0.8800]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, -1.6204, 0.8634]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, 0.4880, 1.9256]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, 1.3286, 0.2902]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, -0.1882, 1.8103]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, -1.0053, -0.2559]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, -1.8594, 1.8438]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, -0.3112, -1.2427]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, 0.0139, -0.3482] = 443.1919, sampling [1.0, -1.5154, -1.9458]. Recommendation = [0.0, 1.1978, 1.4050], Current Cost = 5150.00, Rho = 1.000
