(iter 5) [0.0, -0.3849, 0.6959] = 424.3743, sampling [0.0, 0.1935, 0.6776]. Recommendation = [0.0, -0.3849, 0.6959], Current Cost = 5000.00, Rho = -1.230
(iter 10) [0.0, 0.8577, 0.7184] = 456.2499, sampling [0.0, -0.6682, 0.5715]. Recommendation = [0.0, 0.8577, 0.7184], Current Cost = 27000.00, Rho = -1.230
(iter 10) [0.0, 0.8577, 0.7184] = 456.2499, sampling [0.0, -0.7858, 0.1465]. Recommendation = [0.0, 0.8577, 0.7184], Current Cost = 28000.00, Rho = -1.230
(iter 10) [0.0, 0.8577, 0.7184] = 456.2499, sampling [0.0, -0.8758, 0.6565]. Recommendation = [0.0, 0.8577, 0.7184], Current Cost = 29000.00, Rho = -1.230
(iter 10) [0.0, 0.8577, 0.7184] = 456.2499, sampling [0.0, -1.1183, 0.4619]. Recommendation = [0.0, 0.8577, 0.7184], Current Cost = 30000.00, Rho = -1.230
(iter 10) [0.0, 0.8577, 0.7184] = 456.2499, sampling [0.0, -0.7087, -0.1601]. Recommendation = [0.0, 0.8577, 0.7184], Current Cost = 31000.00, Rho = -1.230
(iter 10) [0.0, 0.8577, 0.7184] = 456.2499, sampling [0.0, -0.9209, 0.9130]. Recommendation = [0.0, 0.8577, 0.7184], Current Cost = 32000.00, Rho = -1.230
(iter 10) [0.0, 0.8577, 0.7184] = 456.2499, sampling [0.0, -0.6806, 1.0627]. Recommendation = [0.0, 0.8577, 0.7184], Current Cost = 33000.00, Rho = -1.230
(iter 10) [0.0, 0.8577, 0.7184] = 456.2499, sampling [0.0, -0.4617, 0.6383]. Recommendation = [0.0, 0.8577, 0.7184], Current Cost = 34000.00, Rho = -1.230
(iter 10) [0.0, 0.8577, 0.7184] = 456.2499, sampling [0.0, -0.6537, 0.0116]. Recommendation = [0.0, 0.8577, 0.7184], Current Cost = 35000.00, Rho = -1.230
(iter 10) [0.0, 0.8577, 0.7184] = 456.2499, sampling [0.0, 0.0320, 0.6444]. Recommendation = [0.0, 0.8577, 0.7184], Current Cost = 36000.00, Rho = -1.230
(iter 10) [0.0, 0.8577, 0.7184] = 456.2499, sampling [0.0, 0.9646, 0.4175]. Recommendation = [0.0, 0.8577, 0.7184], Current Cost = 37000.00, Rho = -1.230
(iter 10) [0.0, 0.8577, 0.7184] = 456.2499, sampling [0.0, 0.7022, 0.8964]. Recommendation = [0.0, 0.8577, 0.7184], Current Cost = 38000.00, Rho = -1.230
(iter 10) [0.0, 0.8577, 0.7184] = 456.2499, sampling [0.0, 0.4905, 0.8475]. Recommendation = [0.0, 0.8577, 0.7184], Current Cost = 39000.00, Rho = -1.230
(iter 10) [0.0, 0.8577, 0.7184] = 456.2499, sampling [0.0, 1.1412, 0.8751]. Recommendation = [0.0, 0.8577, 0.7184], Current Cost = 40000.00, Rho = -1.230
(iter 10) [0.0, 0.8577, 0.7184] = 456.2499, sampling [0.0, 1.0015, 1.2710]. Recommendation = [0.0, 0.8577, 0.7184], Current Cost = 41000.00, Rho = -1.230
(iter 10) [0.0, 0.8577, 0.7184] = 456.2499, sampling [0.0, 1.1859, 1.1857]. Recommendation = [0.0, 0.8577, 0.7184], Current Cost = 42000.00, Rho = -1.230
(iter 10) [0.0, 0.8577, 0.7184] = 456.2499, sampling [0.0, 1.2416, 1.0509]. Recommendation = [0.0, 0.8577, 0.7184], Current Cost = 43000.00, Rho = -1.230
(iter 10) [0.0, 0.8577, 0.7184] = 456.2499, sampling [0.0, 0.9045, 1.4753]. Recommendation = [0.0, 0.8577, 0.7184], Current Cost = 44000.00, Rho = -1.230
(iter 10) [0.0, 0.8577, 0.7184] = 456.2499, sampling [0.0, 0.5398, 1.2931]. Recommendation = [0.0, 0.8577, 0.7184], Current Cost = 45000.00, Rho = -1.230
(iter 10) [0.0, 0.8577, 0.7184] = 456.2499, sampling [0.0, 1.2140, 1.4718]. Recommendation = [0.0, 0.8577, 0.7184], Current Cost = 46000.00, Rho = -1.230
(iter 46) [0.0, 1.2140, 1.4718] = 456.2538, sampling [0.0, 1.4465, 1.3456]. Recommendation = [0.0, 1.2140, 1.4718], Current Cost = 47000.00, Rho = -1.230
(iter 46) [0.0, 1.2140, 1.4718] = 456.2538, sampling [0.0, 1.2900, 1.6658]. Recommendation = [0.0, 1.2140, 1.4718], Current Cost = 48000.00, Rho = -1.230
(iter 46) [0.0, 1.2140, 1.4718] = 456.2538, sampling [0.0, 1.0893, 1.7859]. Recommendation = [0.0, 1.2140, 1.4718], Current Cost = 49000.00, Rho = -1.230
(iter 46) [0.0, 1.2140, 1.4718] = 456.2538, sampling [0.0, 1.3428, 1.6132]. Recommendation = [0.0, 1.2140, 1.4718], Current Cost = 50000.00, Rho = -1.230
(iter 46) [0.0, 1.2140, 1.4718] = 456.2538, sampling [0.0, 1.3666, 1.5309]. Recommendation = [0.0, 1.2140, 1.4718], Current Cost = 51000.00, Rho = -1.230
(iter 46) [0.0, 1.2140, 1.4718] = 456.2538, sampling [0.0, 1.5315, 1.7113]. Recommendation = [0.0, 1.2140, 1.4718], Current Cost = 52000.00, Rho = -1.230
(iter 46) [0.0, 1.2140, 1.4718] = 456.2538, sampling [0.0, -0.8857, 1.1424]. Recommendation = [0.0, 1.2140, 1.4718], Current Cost = 53000.00, Rho = -1.230
(iter 46) [0.0, 1.2140, 1.4718] = 456.2538, sampling [0.0, 0.9489, 1.3732]. Recommendation = [0.0, 1.2140, 1.4718], Current Cost = 54000.00, Rho = -1.230
(iter 46) [0.0, 1.2140, 1.4718] = 456.2538, sampling [0.0, -0.4170, 1.1117]. Recommendation = [0.0, 1.2140, 1.4718], Current Cost = 55000.00, Rho = -1.230
(iter 46) [0.0, 1.2140, 1.4718] = 456.2538, sampling [0.0, -1.1760, 1.1006]. Recommendation = [0.0, 1.2140, 1.4718], Current Cost = 56000.00, Rho = -1.230
(iter 46) [0.0, 1.2140, 1.4718] = 456.2538, sampling [0.0, -1.3534, 0.8078]. Recommendation = [0.0, 1.2140, 1.4718], Current Cost = 57000.00, Rho = -1.230
(iter 46) [0.0, 1.2140, 1.4718] = 456.2538, sampling [0.0, -0.9281, 1.3030]. Recommendation = [0.0, 1.2140, 1.4718], Current Cost = 58000.00, Rho = -1.230
(iter 46) [0.0, 1.2140, 1.4718] = 456.2538, sampling [0.0, 1.0667, 0.4740]. Recommendation = [0.0, 1.2140, 1.4718], Current Cost = 59000.00, Rho = -1.230
(iter 46) [0.0, 1.2140, 1.4718] = 456.2538, sampling [0.0, -0.3768, -0.3867]. Recommendation = [0.0, 1.2140, 1.4718], Current Cost = 60000.00, Rho = -1.230
(iter 46) [0.0, 1.2140, 1.4718] = 456.2538, sampling [0.0, -0.0405, -0.4134]. Recommendation = [0.0, 1.2140, 1.4718], Current Cost = 61000.00, Rho = -1.230
(iter 46) [0.0, 1.2140, 1.4718] = 456.2538, sampling [0.0, 1.3777, 0.9545]. Recommendation = [0.0, 1.2140, 1.4718], Current Cost = 62000.00, Rho = -1.230
(iter 46) [0.0, 1.2140, 1.4718] = 456.2538, sampling [0.0, -0.6006, 0.5471]. Recommendation = [0.0, 1.2140, 1.4718], Current Cost = 63000.00, Rho = -1.230
(iter 46) [0.0, 1.2140, 1.4718] = 456.2538, sampling [0.0, 0.1121, -0.4236]. Recommendation = [0.0, 1.2140, 1.4718], Current Cost = 64000.00, Rho = -1.230
(iter 46) [0.0, 1.2140, 1.4718] = 456.2538, sampling [0.0, 0.7888, 1.9938]. Recommendation = [0.0, 1.2140, 1.4718], Current Cost = 65000.00, Rho = -1.230
(iter 46) [0.0, 1.2140, 1.4718] = 456.2538, sampling [0.0, -0.3138, -0.5492]. Recommendation = [0.0, 1.2140, 1.4718], Current Cost = 66000.00, Rho = -1.230
(iter 46) [0.0, 1.2140, 1.4718] = 456.2538, sampling [0.0, -0.0666, -0.4823]. Recommendation = [0.0, 1.2140, 1.4718], Current Cost = 67000.00, Rho = -1.230
(iter 46) [0.0, 1.2140, 1.4718] = 456.2538, sampling [0.0, -1.0402, -0.2132]. Recommendation = [0.0, 1.2140, 1.4718], Current Cost = 68000.00, Rho = -1.230
(iter 46) [0.0, 1.2140, 1.4718] = 456.2538, sampling [0.0, -0.5522, 1.5682]. Recommendation = [0.0, 1.2140, 1.4718], Current Cost = 69000.00, Rho = -1.230
(iter 46) [0.0, 1.2140, 1.4718] = 456.2538, sampling [0.0, 0.3072, 0.8498]. Recommendation = [0.0, 1.2140, 1.4718], Current Cost = 70000.00, Rho = -1.230
(iter 46) [0.0, 1.2140, 1.4718] = 456.2538, sampling [0.0, 0.2476, -0.4982]. Recommendation = [0.0, 1.2140, 1.4718], Current Cost = 71000.00, Rho = -1.230
(iter 46) [0.0, 1.2140, 1.4718] = 456.2538, sampling [0.0, -0.0024, -0.6714]. Recommendation = [0.0, 1.2140, 1.4718], Current Cost = 72000.00, Rho = -1.230
(iter 46) [0.0, 1.2140, 1.4718] = 456.2538, sampling [0.0, 0.0885, 0.6020]. Recommendation = [0.0, 1.2140, 1.4718], Current Cost = 73000.00, Rho = -1.230
(iter 46) [0.0, 1.2140, 1.4718] = 456.2538, sampling [0.0, 1.8008, 1.4426]. Recommendation = [0.0, 1.2140, 1.4718], Current Cost = 74000.00, Rho = -1.230
(iter 46) [0.0, 1.2140, 1.4718] = 456.2538, sampling [0.0, 0.9133, 1.5993]. Recommendation = [0.0, 1.2140, 1.4718], Current Cost = 75000.00, Rho = -1.230
(iter 46) [0.0, 1.2140, 1.4718] = 456.2538, sampling [0.0, -0.5171, -0.6352]. Recommendation = [0.0, 1.2140, 1.4718], Current Cost = 76000.00, Rho = -1.230
(iter 46) [0.0, 1.2140, 1.4718] = 456.2538, sampling [0.0, -0.1890, -0.8166]. Recommendation = [0.0, 1.2140, 1.4718], Current Cost = 77000.00, Rho = -1.230
(iter 46) [0.0, 1.2140, 1.4718] = 456.2538, sampling [0.0, -1.0332, 1.6257]. Recommendation = [0.0, 1.2140, 1.4718], Current Cost = 78000.00, Rho = -1.230
(iter 46) [0.0, 1.2140, 1.4718] = 456.2538, sampling [0.0, -1.0962, 1.7201]. Recommendation = [0.0, 1.2140, 1.4718], Current Cost = 79000.00, Rho = -1.230
(iter 46) [0.0, 1.2140, 1.4718] = 456.2538, sampling [0.0, -0.9057, 1.9077]. Recommendation = [0.0, 1.2140, 1.4718], Current Cost = 80000.00, Rho = -1.230
(iter 46) [0.0, 1.2140, 1.4718] = 456.2538, sampling [0.0, -1.2055, 1.8338]. Recommendation = [0.0, 1.2140, 1.4718], Current Cost = 81000.00, Rho = -1.230
(iter 46) [0.0, 1.2140, 1.4718] = 456.2538, sampling [0.0, -1.3704, 1.7747]. Recommendation = [0.0, 1.2140, 1.4718], Current Cost = 82000.00, Rho = -1.230
(iter 46) [0.0, 1.2140, 1.4718] = 456.2538, sampling [0.0, -1.4765, 1.5577]. Recommendation = [0.0, 1.2140, 1.4718], Current Cost = 83000.00, Rho = -1.230
(iter 46) [0.0, 1.2140, 1.4718] = 456.2538, sampling [0.0, 0.3275, 0.9960]. Recommendation = [0.0, 1.2140, 1.4718], Current Cost = 84000.00, Rho = -1.230
(iter 46) [0.0, 1.2140, 1.4718] = 456.2538, sampling [0.0, 0.3738, -0.6144]. Recommendation = [0.0, 1.2140, 1.4718], Current Cost = 85000.00, Rho = -1.230
(iter 46) [0.0, 1.2140, 1.4718] = 456.2538, sampling [0.0, 0.2145, -0.8119]. Recommendation = [0.0, 1.2140, 1.4718], Current Cost = 86000.00, Rho = -1.230
(iter 46) [0.0, 1.2140, 1.4718] = 456.2538, sampling [0.0, 1.0316, 0.2085]. Recommendation = [0.0, 1.2140, 1.4718], Current Cost = 87000.00, Rho = -1.230
(iter 46) [0.0, 1.2140, 1.4718] = 456.2538, sampling [0.0, -1.1928, 0.2278]. Recommendation = [0.0, 1.2140, 1.4718], Current Cost = 88000.00, Rho = -1.230
(iter 46) [0.0, 1.2140, 1.4718] = 456.2538, sampling [0.0, 0.8017, 1.5084]. Recommendation = [0.0, 1.2140, 1.4718], Current Cost = 89000.00, Rho = -1.230
(iter 46) [0.0, 1.2140, 1.4718] = 456.2538, sampling [0.0, 0.0607, 1.5021]. Recommendation = [0.0, 1.2140, 1.4718], Current Cost = 90000.00, Rho = -1.230
(iter 46) [0.0, 1.2140, 1.4718] = 456.2538, sampling [0.0, 1.3149, 0.3680]. Recommendation = [0.0, 1.2140, 1.4718], Current Cost = 91000.00, Rho = -1.230
(iter 46) [0.0, 1.2140, 1.4718] = 456.2538, sampling [0.0, -1.2549, 0.5776]. Recommendation = [0.0, 1.2140, 1.4718], Current Cost = 92000.00, Rho = -1.230
(iter 46) [0.0, 1.2140, 1.4718] = 456.2538, sampling [0.0, -1.5268, 0.9712]. Recommendation = [0.0, 1.2140, 1.4718], Current Cost = 93000.00, Rho = -1.230
(iter 46) [0.0, 1.2140, 1.4718] = 456.2538, sampling [0.0, -0.7336, -0.6527]. Recommendation = [0.0, 1.2140, 1.4718], Current Cost = 94000.00, Rho = -1.230
(iter 46) [0.0, 1.2140, 1.4718] = 456.2538, sampling [0.0, 0.4435, 1.1556]. Recommendation = [0.0, 1.2140, 1.4718], Current Cost = 95000.00, Rho = -1.230
(iter 46) [0.0, 1.2140, 1.4718] = 456.2538, sampling [0.0, -0.0986, -0.9905]. Recommendation = [0.0, 1.2140, 1.4718], Current Cost = 96000.00, Rho = -1.230
(iter 46) [0.0, 1.2140, 1.4718] = 456.2538, sampling [0.0, 0.3386, -0.7497]. Recommendation = [0.0, 1.2140, 1.4718], Current Cost = 97000.00, Rho = -1.230
(iter 46) [0.0, 1.2140, 1.4718] = 456.2538, sampling [0.0, -0.5036, 1.2074]. Recommendation = [0.0, 1.2140, 1.4718], Current Cost = 98000.00, Rho = -1.230
(iter 46) [0.0, 1.2140, 1.4718] = 456.2538, sampling [0.0, -1.7110, 1.9021]. Recommendation = [0.0, 1.2140, 1.4718], Current Cost = 99000.00, Rho = -1.230
(iter 46) [0.0, 1.2140, 1.4718] = 456.2538, sampling [0.0, -0.2708, 1.1700]. Recommendation = [0.0, 1.2140, 1.4718], Current Cost = 100000.00, Rho = -1.230
