(iter 5) [0.0, -0.4688, 0.0161] = 449.9929, sampling [0.0, 0.0839, 1.6409]. Recommendation = [0.0, -0.4688, 0.0161], Current Cost = 5000.00, Rho = -1.230
(iter 13) [0.0, -0.9813, 1.0127] = 452.1262, sampling [0.0, 0.3200, 0.5766]. Recommendation = [0.0, -0.9813, 1.0127], Current Cost = 19000.00, Rho = -1.230
(iter 13) [0.0, -0.9813, 1.0127] = 452.1262, sampling [0.0, -0.5924, 1.0385]. Recommendation = [0.0, -0.9813, 1.0127], Current Cost = 20000.00, Rho = -1.230
(iter 13) [0.0, -0.9813, 1.0127] = 452.1262, sampling [0.0, -0.2169, 0.1269]. Recommendation = [0.0, -0.9813, 1.0127], Current Cost = 21000.00, Rho = -1.230
(iter 21) [0.0, -0.2169, 0.1269] = 454.1811, sampling [0.0, -1.0248, 1.4125]. Recommendation = [0.0, -0.3941, 0.2164], Current Cost = 22000.00, Rho = -1.230
(iter 21) [0.0, -0.2169, 0.1269] = 454.1811, sampling [0.0, -0.8621, 1.9260]. Recommendation = [0.0, -0.3941, 0.2164], Current Cost = 23000.00, Rho = -1.230
(iter 21) [0.0, -0.2169, 0.1269] = 454.1811, sampling [0.0, 0.3581, 1.3239]. Recommendation = [0.0, -0.3941, 0.2164], Current Cost = 24000.00, Rho = -1.230
(iter 21) [0.0, -0.2169, 0.1269] = 454.1811, sampling [0.0, -0.3941, 0.2164]. Recommendation = [0.0, -0.3941, 0.2164], Current Cost = 25000.00, Rho = -1.230
(iter 21) [0.0, -0.2169, 0.1269] = 454.1811, sampling [0.0, -1.8313, 0.6629]. Recommendation = [0.0, -0.2169, 0.1269], Current Cost = 26000.00, Rho = -1.230
(iter 21) [0.0, -0.2169, 0.1269] = 454.1811, sampling [0.0, 0.3809, 0.1768]. Recommendation = [0.0, -0.2169, 0.1269], Current Cost = 27000.00, Rho = -1.230
(iter 27) [0.0, 0.3809, 0.1768] = 455.8162, sampling [0.0, -0.0475, -0.2174]. Recommendation = [0.0, 0.3809, 0.1768], Current Cost = 28000.00, Rho = -1.230
(iter 27) [0.0, 0.3809, 0.1768] = 455.8162, sampling [0.0, -1.2666, 1.2852]. Recommendation = [0.0, 0.3020, 0.3198], Current Cost = 29000.00, Rho = -1.230
(iter 27) [0.0, 0.3809, 0.1768] = 455.8162, sampling [0.0, 0.5901, 0.4464]. Recommendation = [0.0, 0.3020, 0.3198], Current Cost = 30000.00, Rho = -1.230
(iter 27) [0.0, 0.3809, 0.1768] = 455.8162, sampling [0.0, 1.1418, 1.1231]. Recommendation = [0.0, 0.3020, 0.3198], Current Cost = 31000.00, Rho = -1.230
(iter 27) [0.0, 0.3809, 0.1768] = 455.8162, sampling [0.0, 0.8751, 0.6384]. Recommendation = [0.0, 0.3020, 0.3198], Current Cost = 32000.00, Rho = -1.230
(iter 27) [0.0, 0.3809, 0.1768] = 455.8162, sampling [0.0, -0.8723, 0.6235]. Recommendation = [0.0, 0.3020, 0.3198], Current Cost = 33000.00, Rho = -1.230
(iter 27) [0.0, 0.3809, 0.1768] = 455.8162, sampling [0.0, 1.2750, 1.4875]. Recommendation = [0.0, 0.3020, 0.3198], Current Cost = 34000.00, Rho = -1.230
(iter 27) [0.0, 0.3809, 0.1768] = 455.8162, sampling [0.0, 0.3020, 0.3198]. Recommendation = [0.0, 0.3020, 0.3198], Current Cost = 35000.00, Rho = -1.230
(iter 27) [0.0, 0.3809, 0.1768] = 455.8162, sampling [0.0, -1.2393, 1.9073]. Recommendation = [0.0, 0.3809, 0.1768], Current Cost = 36000.00, Rho = -1.230
(iter 27) [0.0, 0.3809, 0.1768] = 455.8162, sampling [0.0, 0.4004, -0.2319]. Recommendation = [0.0, 0.3809, 0.1768], Current Cost = 37000.00, Rho = -1.230
(iter 27) [0.0, 0.3809, 0.1768] = 455.8162, sampling [0.0, 0.6591, 0.0560]. Recommendation = [0.0, 0.3809, 0.1768], Current Cost = 38000.00, Rho = -1.230
(iter 27) [0.0, 0.3809, 0.1768] = 455.8162, sampling [0.0, 1.2107, 0.8344]. Recommendation = [0.0, 0.3809, 0.1768], Current Cost = 39000.00, Rho = -1.230
(iter 27) [0.0, 0.3809, 0.1768] = 455.8162, sampling [0.0, 0.9332, 0.4015]. Recommendation = [0.0, 0.7623, 0.7489], Current Cost = 40000.00, Rho = -1.230
(iter 27) [0.0, 0.3809, 0.1768] = 455.8162, sampling [0.0, -0.5184, 0.8237]. Recommendation = [0.0, 0.3809, 0.1768], Current Cost = 41000.00, Rho = -1.230
(iter 27) [0.0, 0.3809, 0.1768] = 455.8162, sampling [0.0, -0.3251, 1.3919]. Recommendation = [0.0, 0.3809, 0.1768], Current Cost = 42000.00, Rho = -1.230
(iter 27) [0.0, 0.3809, 0.1768] = 455.8162, sampling [0.0, 1.1205, 1.5627]. Recommendation = [0.0, 0.3809, 0.1768], Current Cost = 43000.00, Rho = -1.230
(iter 27) [0.0, 0.3809, 0.1768] = 455.8162, sampling [0.0, -0.2393, -0.1291]. Recommendation = [0.0, 0.3809, 0.1768], Current Cost = 44000.00, Rho = -1.230
(iter 27) [0.0, 0.3809, 0.1768] = 455.8162, sampling [0.0, 1.3953, 1.9375]. Recommendation = [0.0, -0.2782, 0.0400], Current Cost = 45000.00, Rho = -1.230
(iter 45) [0.0, 1.3953, 1.9375] = 456.1348, sampling [0.0, 0.7492, 0.2647]. Recommendation = [0.0, -0.2782, 0.0400], Current Cost = 46000.00, Rho = -1.230
(iter 45) [0.0, 1.3953, 1.9375] = 456.1348, sampling [0.0, -0.1353, -0.6377]. Recommendation = [0.0, -0.2782, 0.0400], Current Cost = 47000.00, Rho = -1.230
(iter 45) [0.0, 1.3953, 1.9375] = 456.1348, sampling [0.0, 0.2706, -0.3928]. Recommendation = [0.0, -0.2782, 0.0400], Current Cost = 48000.00, Rho = -1.230
(iter 45) [0.0, 1.3953, 1.9375] = 456.1348, sampling [0.0, -0.2432, -0.3090]. Recommendation = [0.0, -0.2782, 0.0400], Current Cost = 49000.00, Rho = -1.230
(iter 45) [0.0, 1.3953, 1.9375] = 456.1348, sampling [0.0, -0.4929, 1.9542]. Recommendation = [0.0, -0.2782, 0.0400], Current Cost = 50000.00, Rho = -1.230
(iter 45) [0.0, 1.3953, 1.9375] = 456.1348, sampling [0.0, -0.8952, 0.3223]. Recommendation = [0.0, -0.2782, 0.0400], Current Cost = 51000.00, Rho = -1.230
(iter 45) [0.0, 1.3953, 1.9375] = 456.1348, sampling [0.0, 1.4188, 1.7349]. Recommendation = [0.0, -0.2782, 0.0400], Current Cost = 52000.00, Rho = -1.230
(iter 45) [0.0, 1.3953, 1.9375] = 456.1348, sampling [0.0, 1.1761, 1.2967]. Recommendation = [0.0, 1.2334, 1.7043], Current Cost = 53000.00, Rho = -1.230
(iter 45) [0.0, 1.3953, 1.9375] = 456.1348, sampling [0.0, -1.1680, 1.0411]. Recommendation = [0.0, -0.2782, 0.0400], Current Cost = 54000.00, Rho = -1.230
(iter 45) [0.0, 1.3953, 1.9375] = 456.1348, sampling [0.0, -0.6122, 0.0900]. Recommendation = [0.0, -0.2782, 0.0400], Current Cost = 55000.00, Rho = -1.230
(iter 45) [0.0, 1.3953, 1.9375] = 456.1348, sampling [0.0, 0.2850, -0.7254]. Recommendation = [0.0, 1.2334, 1.7043], Current Cost = 56000.00, Rho = -1.230
(iter 45) [0.0, 1.3953, 1.9375] = 456.1348, sampling [0.0, 1.2334, 1.7043]. Recommendation = [0.0, 1.2334, 1.7043], Current Cost = 57000.00, Rho = -1.230
(iter 45) [0.0, 1.3953, 1.9375] = 456.1348, sampling [0.0, 0.7623, 0.7489]. Recommendation = [0.0, 1.3953, 1.9375], Current Cost = 58000.00, Rho = -1.230
(iter 45) [0.0, 1.3953, 1.9375] = 456.1348, sampling [0.0, 0.0107, 1.0974]. Recommendation = [0.0, 1.3953, 1.9375], Current Cost = 59000.00, Rho = -1.230
(iter 45) [0.0, 1.3953, 1.9375] = 456.1348, sampling [0.0, -0.0569, -1.1525]. Recommendation = [0.0, 1.3953, 1.9375], Current Cost = 60000.00, Rho = -1.230
(iter 45) [0.0, 1.3953, 1.9375] = 456.1348, sampling [0.0, 0.0785, -0.8479]. Recommendation = [0.0, 1.3953, 1.9375], Current Cost = 61000.00, Rho = -1.230
(iter 45) [0.0, 1.3953, 1.9375] = 456.1348, sampling [0.0, -1.4067, 1.4419]. Recommendation = [0.0, 1.3953, 1.9375], Current Cost = 62000.00, Rho = -1.230
(iter 45) [0.0, 1.3953, 1.9375] = 456.1348, sampling [0.0, -0.6640, -0.6675]. Recommendation = [0.0, 1.3953, 1.9375], Current Cost = 63000.00, Rho = -1.230
(iter 45) [0.0, 1.3953, 1.9375] = 456.1348, sampling [0.0, -1.1333, -0.0308]. Recommendation = [0.0, 1.3953, 1.9375], Current Cost = 64000.00, Rho = -1.230
(iter 45) [0.0, 1.3953, 1.9375] = 456.1348, sampling [0.0, -0.2661, -0.7742]. Recommendation = [0.0, 1.3953, 1.9375], Current Cost = 65000.00, Rho = -1.230
(iter 45) [0.0, 1.3953, 1.9375] = 456.1348, sampling [0.0, 0.4756, 1.8220]. Recommendation = [0.0, 1.3953, 1.9375], Current Cost = 66000.00, Rho = -1.230
(iter 45) [0.0, 1.3953, 1.9375] = 456.1348, sampling [0.0, 0.7046, -0.4072]. Recommendation = [0.0, 1.3953, 1.9375], Current Cost = 67000.00, Rho = -1.230
(iter 45) [0.0, 1.3953, 1.9375] = 456.1348, sampling [0.0, 0.5568, -0.2453]. Recommendation = [0.0, 1.3953, 1.9375], Current Cost = 68000.00, Rho = -1.230
(iter 45) [0.0, 1.3953, 1.9375] = 456.1348, sampling [0.0, -0.4154, -0.0922]. Recommendation = [0.0, 1.3953, 1.9375], Current Cost = 69000.00, Rho = -1.230
(iter 45) [0.0, 1.3953, 1.9375] = 456.1348, sampling [0.0, 0.9747, 0.1980]. Recommendation = [0.0, 1.3953, 1.9375], Current Cost = 70000.00, Rho = -1.230
(iter 45) [0.0, 1.3953, 1.9375] = 456.1348, sampling [0.0, 1.4588, 1.0634]. Recommendation = [0.0, 1.3953, 1.9375], Current Cost = 71000.00, Rho = -1.230
(iter 45) [0.0, 1.3953, 1.9375] = 456.1348, sampling [0.0, -0.5816, 0.2336]. Recommendation = [0.0, 1.3953, 1.9375], Current Cost = 72000.00, Rho = -1.230
(iter 45) [0.0, 1.3953, 1.9375] = 456.1348, sampling [0.0, -0.1057, 0.7932]. Recommendation = [0.0, 1.3953, 1.9375], Current Cost = 73000.00, Rho = -1.230
(iter 45) [0.0, 1.3953, 1.9375] = 456.1348, sampling [0.0, 0.4535, -1.6627]. Recommendation = [0.0, 1.3953, 1.9375], Current Cost = 74000.00, Rho = -1.230
(iter 45) [0.0, 1.3953, 1.9375] = 456.1348, sampling [0.0, 0.3473, -1.0443]. Recommendation = [0.0, 1.3953, 1.9375], Current Cost = 75000.00, Rho = -1.230
(iter 45) [0.0, 1.3953, 1.9375] = 456.1348, sampling [0.0, 0.8189, 0.0038]. Recommendation = [0.0, 1.3953, 1.9375], Current Cost = 76000.00, Rho = -1.230
(iter 45) [0.0, 1.3953, 1.9375] = 456.1348, sampling [0.0, -1.3230, 1.7893]. Recommendation = [0.0, 1.3953, 1.9375], Current Cost = 77000.00, Rho = -1.230
(iter 45) [0.0, 1.3953, 1.9375] = 456.1348, sampling [0.0, 0.6364, 0.6464]. Recommendation = [0.0, 1.3953, 1.9375], Current Cost = 78000.00, Rho = -1.230
(iter 45) [0.0, 1.3953, 1.9375] = 456.1348, sampling [0.0, 1.5276, 0.4829]. Recommendation = [0.0, 1.3953, 1.9375], Current Cost = 79000.00, Rho = -1.230
(iter 45) [0.0, 1.3953, 1.9375] = 456.1348, sampling [0.0, -0.7678, 0.4279]. Recommendation = [0.0, 1.3953, 1.9375], Current Cost = 80000.00, Rho = -1.230
(iter 45) [0.0, 1.3953, 1.9375] = 456.1348, sampling [0.0, 0.0402, 0.5202]. Recommendation = [0.0, 1.3953, 1.9375], Current Cost = 81000.00, Rho = -1.230
(iter 45) [0.0, 1.3953, 1.9375] = 456.1348, sampling [0.0, -0.5004, 1.2373]. Recommendation = [0.0, 1.3953, 1.9375], Current Cost = 82000.00, Rho = -1.230
(iter 45) [0.0, 1.3953, 1.9375] = 456.1348, sampling [0.0, -1.5034, 1.5892]. Recommendation = [0.0, 1.3953, 1.9375], Current Cost = 83000.00, Rho = -1.230
(iter 45) [0.0, 1.3953, 1.9375] = 456.1348, sampling [0.0, -0.1249, -1.5728]. Recommendation = [0.0, 1.3953, 1.9375], Current Cost = 84000.00, Rho = -1.230
(iter 45) [0.0, 1.3953, 1.9375] = 456.1348, sampling [0.0, -0.2782, 0.0400]. Recommendation = [0.0, 1.3953, 1.9375], Current Cost = 85000.00, Rho = -1.230
(iter 45) [0.0, 1.3953, 1.9375] = 456.1348, sampling [0.0, -1.0989, 0.6785]. Recommendation = [0.0, 1.3953, 1.9375], Current Cost = 86000.00, Rho = -1.230
(iter 45) [0.0, 1.3953, 1.9375] = 456.1348, sampling [0.0, 0.5030, -0.7906]. Recommendation = [0.0, 1.3953, 1.9375], Current Cost = 87000.00, Rho = -1.230
(iter 45) [0.0, 1.3953, 1.9375] = 456.1348, sampling [0.0, 0.9571, 1.8690]. Recommendation = [0.0, 1.3953, 1.9375], Current Cost = 88000.00, Rho = -1.230
(iter 45) [0.0, 1.3953, 1.9375] = 456.1348, sampling [0.0, -0.4371, 0.9698]. Recommendation = [0.0, 1.3953, 1.9375], Current Cost = 89000.00, Rho = -1.230
(iter 45) [0.0, 1.3953, 1.9375] = 456.1348, sampling [0.0, 0.8468, 1.4970]. Recommendation = [0.0, 1.3953, 1.9375], Current Cost = 90000.00, Rho = -1.230
(iter 45) [0.0, 1.3953, 1.9375] = 456.1348, sampling [0.0, 1.2507, 1.8271]. Recommendation = [0.0, 1.3953, 1.9375], Current Cost = 91000.00, Rho = -1.230
(iter 45) [0.0, 1.3953, 1.9375] = 456.1348, sampling [0.0, -0.8125, 0.7070]. Recommendation = [0.0, 1.3953, 1.9375], Current Cost = 92000.00, Rho = -1.230
(iter 45) [0.0, 1.3953, 1.9375] = 456.1348, sampling [0.0, -0.0192, 1.9957]. Recommendation = [0.0, 1.3953, 1.9375], Current Cost = 93000.00, Rho = -1.230
(iter 45) [0.0, 1.3953, 1.9375] = 456.1348, sampling [0.0, -0.2026, -0.9419]. Recommendation = [0.0, 1.3953, 1.9375], Current Cost = 94000.00, Rho = -1.230
(iter 45) [0.0, 1.3953, 1.9375] = 456.1348, sampling [0.0, -0.9686, 0.5924]. Recommendation = [0.0, 1.3953, 1.9375], Current Cost = 95000.00, Rho = -1.230
(iter 45) [0.0, 1.3953, 1.9375] = 456.1348, sampling [0.0, 0.5134, 1.5096]. Recommendation = [0.0, 1.3953, 1.9375], Current Cost = 96000.00, Rho = -1.230
(iter 45) [0.0, 1.3953, 1.9375] = 456.1348, sampling [0.0, -1.3488, 1.2262]. Recommendation = [0.0, 1.3953, 1.9375], Current Cost = 97000.00, Rho = -1.230
(iter 45) [0.0, 1.3953, 1.9375] = 456.1348, sampling [0.0, -0.0079, -0.7591]. Recommendation = [0.0, 1.3953, 1.9375], Current Cost = 98000.00, Rho = -1.230
(iter 45) [0.0, 1.3953, 1.9375] = 456.1348, sampling [0.0, -0.3161, -1.2035]. Recommendation = [0.0, 1.3953, 1.9375], Current Cost = 99000.00, Rho = -1.230
(iter 45) [0.0, 1.3953, 1.9375] = 456.1348, sampling [0.0, -0.3436, -1.9870]. Recommendation = [0.0, 1.3953, 1.9375], Current Cost = 100000.00, Rho = -1.230
