(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, -0.0573, 0.5001]. Recommendation = [0.0, 0.8361, -0.0675], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, -0.3206, -0.3354]. Recommendation = [0.0, 0.0207, 0.0361], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, 0.1187, 0.7887]. Recommendation = [0.0, 0.0207, 0.0361], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, 0.7565, 0.3782]. Recommendation = [0.0, 0.0207, 0.0361], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, 0.6753, 0.5625]. Recommendation = [0.0, 0.0207, 0.0361], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, 0.5198, 0.9250]. Recommendation = [0.0, 0.0207, 0.0361], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, -0.8329, 1.0868]. Recommendation = [0.0, 0.0207, 0.0361], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, -0.9401, 1.4918]. Recommendation = [0.0, 0.0207, 0.0361], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, -1.1862, 1.2204]. Recommendation = [0.0, 0.0207, 0.0361], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, -1.1316, 0.9732]. Recommendation = [0.0, 0.0207, 0.0361], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, -1.0306, 1.2818]. Recommendation = [0.0, 0.0207, 0.0361], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, -1.5149, 1.5953]. Recommendation = [0.0, 0.0207, 0.0361], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, -0.9976, 1.9460]. Recommendation = [0.0, 0.0207, 0.0361], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, -0.4131, 1.6786]. Recommendation = [0.0, 0.0207, 0.0361], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, -1.7025, 1.1012]. Recommendation = [0.0, 0.0207, 0.0361], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, -1.1091, 0.3516]. Recommendation = [0.0, 0.0207, 0.0361], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, -0.8105, 1.2459]. Recommendation = [0.0, 0.0207, 0.0361], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, -1.1439, 1.7644]. Recommendation = [0.0, 0.0207, 0.0361], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, -0.4562, 0.4313]. Recommendation = [0.0, 0.0207, 0.0361], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, 0.0682, 0.5340]. Recommendation = [0.0, 0.0207, 0.0361], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, -0.6362, 0.3570]. Recommendation = [0.0, 0.0207, 0.0361], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, 0.8313, 0.8798]. Recommendation = [0.0, 0.0207, 0.0361], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, 0.4799, 1.3722]. Recommendation = [0.0, 0.0207, 0.0361], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, 0.7885, 1.0594]. Recommendation = [0.0, 0.0207, 0.0361], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, -0.4760, 0.1703]. Recommendation = [0.0, 0.0207, 0.0361], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, 0.0831, -0.3646]. Recommendation = [0.0, 0.0207, 0.0361], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, 0.1901, -0.2739]. Recommendation = [0.0, 0.0207, 0.0361], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, -0.5853, -0.4765]. Recommendation = [0.0, 0.0207, 0.0361], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, 0.4614, -0.2400]. Recommendation = [0.0, 0.0207, 0.0361], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, -0.6648, 1.1169]. Recommendation = [0.0, 0.0207, 0.0361], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, 1.0572, 1.1311]. Recommendation = [0.0, 0.0207, 0.0361], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, 0.9263, 1.0353]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, 1.1480, 0.8453]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, 1.0484, 1.4652]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, 0.9947, 1.8645]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, 1.6019, 1.3456]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, 1.1057, 1.6311]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, 0.7026, 1.8151]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, 1.1704, 0.6170]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, -0.1515, 0.5248]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, 1.3497, 0.9408]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, 1.2669, 1.9727]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, -0.1219, -0.6133]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, -0.1824, 0.9069]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, -0.7102, -0.1757]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, 0.3069, -0.4167]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, 0.6145, -0.1193]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, 0.0207, 0.0361]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, 1.9845, 1.9304]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, -0.2744, 0.6392]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, -0.9891, 1.3421]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, -1.2256, 1.2640]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, -1.6347, 1.7979]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, 1.0175, 1.6333]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, 0.1053, 1.1472]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, -1.2326, 1.1690]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, -0.4168, -0.7335]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, -1.3673, -0.2287]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, -0.7908, 1.4207]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, 0.1342, -0.3706]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, -1.2948, 0.9902]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, -0.0137, -0.7143]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, 0.4927, -0.2024]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, 0.9527, 0.0683]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, -0.8774, 1.5714]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, -1.9404, 1.8889]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, -0.1329, 0.5781]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, 0.2770, 1.8877]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, -1.5212, 1.6836]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, -0.2456, -0.8297]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, -0.8802, 1.8331]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, -0.6985, 0.8834]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, -0.8302, 1.3170]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, -0.5200, -0.5209]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, 0.0616, -0.8561]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, 0.6651, -0.4133]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, -0.6406, -0.8084]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, 1.4788, 0.7577]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, 0.3942, -0.8848]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, 0.8846, 1.9670]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, 0.0036, -1.2184]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, -1.6152, 1.4293]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, 0.2880, -0.9490]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, -0.4819, -1.0860]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, -0.1076, 1.3899]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, -0.7454, 1.7123]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, -0.2158, 1.0170]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, 1.2546, 0.5497]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, 1.5125, 0.9972]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, 0.6419, 1.6512]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, -0.2923, 1.9952]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, 0.2456, -1.1465]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, -1.4194, 0.4349]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, 1.2215, 0.1355]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, -0.9599, 1.8544]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, 0.3310, 1.4725]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, 0.9344, -0.2986]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, 0.5466, -0.8692]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, -0.1979, -1.3315]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, -1.0842, -0.5776]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, 1.0887, 0.0185]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, 1.8935, 1.2660]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, 0.1590, -1.4677]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, -1.3959, 0.7372]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, -1.8108, 1.5312]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, -1.9873, -1.5215]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, -1.0465, -0.1836]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, 0.7835, -0.7946]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, 0.6261, -1.3195]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, -0.0188, -1.8756]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, 0.1732, -1.2873]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, 1.0757, -0.0858]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, -0.2301, 1.5077]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, -0.6074, 1.7467]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, -0.4987, -1.0003]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, 0.9618, -0.4350]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, 0.4301, 1.7051]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, 0.3522, -1.4959]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, 1.5326, 0.2902]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, 1.8122, 1.7342]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, -0.3913, 1.5648]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, 0.4419, -1.9493]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, -1.6670, 0.7802]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, -1.4245, 0.2197]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, -0.3138, -1.7775]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, 0.3725, 1.6012]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, 1.7179, 0.9549]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, 0.8361, -0.0675] = 397.5121, sampling [1.0, 0.2180, -1.3589]. Recommendation = [0.0, 1.0572, 1.1311], Current Cost = 5150.00, Rho = 1.000
