(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, 0.3946, 0.2835]. Recommendation = [0.0, -0.1691, -0.2619], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, -0.1427, 0.7975]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, 0.5676, 0.9091]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, -0.6385, -0.1054]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, -0.1172, 0.6253]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, 1.5012, 1.7139]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, 1.5437, 1.9175]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, -0.8037, 0.1576]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, -0.7064, 0.5757]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, -0.5932, 0.7009]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, -0.8218, 0.3353]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, -0.3152, 0.8485]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, -0.0048, 1.0528]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, -0.8710, 0.0067]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, 0.4897, 0.9952]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, -0.2935, -0.7280]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, 0.7441, -0.5393]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, 0.6253, 0.9176]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, -0.0378, 0.7593]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, 0.9864, -0.0035]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, 0.4029, 1.4124]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, -0.1508, -0.7995]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, 0.2221, -0.8304]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, 0.5443, -0.6317]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, -0.8893, 0.7430]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, -0.7669, 1.0584]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, -0.4611, 1.2343]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, -0.9031, 0.9877]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, -0.9305, 1.0399]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, -0.2631, 1.1232]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, -0.4219, -0.6963]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, 0.4588, -0.4462]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, -0.6477, 1.5422]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, -0.0703, 1.8257]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, -1.0543, 1.1538]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, -1.0918, 1.1034]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, -1.0674, 1.1910]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, -1.1450, 1.3063]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, -0.9955, 1.5536]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, -1.1686, 1.5337]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, -1.2003, 1.6039]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, -0.9464, 1.6697]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, -1.1233, 1.9726]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, -1.3564, 1.8041]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, -1.3880, 1.5868]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, -1.3274, 1.4348]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, -1.4664, 1.9540]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, -1.4857, 1.9842]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, -0.7911, 1.8166]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, -1.0126, 0.0524]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, -0.8336, 1.5774]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, 0.4477, -0.7595]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, 0.6022, 0.9403]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, 1.0950, -0.2264]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, 0.0297, -1.0049]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, -0.4000, -0.9273]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, 1.6404, 1.6909]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, -1.6270, 1.6561]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, 1.4493, 0.9681]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, 1.5256, 0.4154]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, -0.6775, -0.6742]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, 0.8872, 0.1143]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, 0.1166, 1.2933]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, 0.1901, -0.8930]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, 0.6552, -0.8515]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, -1.7384, 1.7692]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, -0.3824, -1.4198]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, -1.3372, 0.2339]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, 0.2886, -1.1924]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, 0.0905, 1.1068]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, -0.2740, 1.2663]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, -1.1917, -0.1531]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, -0.5055, 1.5007]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, 0.2594, 1.1826]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, -0.5775, -1.0133]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, -0.1994, 1.0828]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, 1.0465, -0.5996]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, 0.5370, -1.0482]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, -0.4112, 1.9459]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, -0.7738, 1.7102]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, -1.1626, -1.9089]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, 1.9537, 1.7318]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, -0.3465, 1.2096]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, 0.3630, 1.3173]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, -0.1088, -1.4355]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, 0.2526, 1.4869]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, 1.3580, -0.0558]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, -1.4409, 0.7051]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, 0.5871, 1.8539]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, -0.6896, -0.8768]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, 0.0153, 1.3281]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, -0.4950, -1.0932]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, 0.8321, -0.9291]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, 1.9928, -1.2804]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, 0.7669, -0.5796]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, -1.7255, 1.4409]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, -0.0608, 1.6203]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, 0.1750, -1.7823]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, -1.8395, 1.6451]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, -1.5414, -0.2442]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, -0.1914, -1.7149]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, 0.0626, 1.3955]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, -0.6711, -1.2614]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [1.0, -0.8552, -0.9495]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, -0.1691, -0.2619] = 446.4946, sampling [0.0, 0.7851, 0.6063]. Recommendation = [0.0, 0.7851, 0.6063], Current Cost = 5150.00, Rho = 1.000
