(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, 0.0838, 0.1887]. Recommendation = [0.0, -0.5790, -0.1371], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, 1.2740, 1.5564]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, 1.3406, 1.8657]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, 0.8806, 1.8313]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, 1.6197, 1.6065]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, 0.0711, -0.4706]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, -0.5683, 0.8912]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, -1.2514, 1.4960]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, 1.6039, 1.9452]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, 0.6177, -0.4940]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, -0.2165, 0.7941]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, 0.2789, -0.9024]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, 0.1250, -0.6024]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, 0.9930, 1.6720]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, -0.8259, 1.1822]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, 0.2072, -0.4328]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, -0.1771, -0.7719]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, 1.2274, 1.1165]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, -0.5790, -0.1371]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, -0.8836, 1.6995]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, -1.5239, 0.6695]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, -1.3792, 1.4639]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, 1.5352, 0.6391]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, -0.3212, 1.1355]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, 0.4619, 1.4495]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, 1.8159, 1.9351]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, 1.0400, 0.3243]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, -1.6165, 1.8903]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, 0.9765, -0.2408]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, 0.2952, 0.9648]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, -0.0147, -0.8131]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, -0.7025, 1.3110]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, 0.3849, 0.6483]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, 0.7274, -0.8600]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, -0.2814, -0.7115]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, 0.1395, -0.5196]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, -1.9987, 1.9853]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, 0.6036, 1.9729]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, 0.0227, 1.0358]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, -0.5565, 1.3508]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, 0.0615, 0.8558]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, -1.2853, 0.2672]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, 1.9678, 1.3124]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, -0.7562, 1.7444]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, -0.3079, 0.9512]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, -0.9527, -0.1005]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, 0.2613, -1.1786]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, -0.1690, -1.0948]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, -0.7307, -0.5834]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, -1.0198, 1.6831]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, 0.5269, -0.8924]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, 1.2375, -1.2859]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, 0.1766, 1.3884]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, -0.3943, 1.2480]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, -0.9185, -0.3991]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, -1.6077, 0.9984]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, 0.0975, 1.8477]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, -0.4900, 1.7131]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, -1.7962, 1.7426]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, -0.0612, 1.3982]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, 1.5605, 1.3330]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, 0.8209, -0.7001]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, -1.0427, -0.2132]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, 1.1437, -0.1202]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, -0.0339, -1.5544]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, 0.4444, -1.1480]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, 0.2113, -1.3161]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, -0.6841, -0.9126]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, -1.7020, 1.8845]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, 0.4782, 1.7617]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, 0.7749, 1.9196]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, -0.4792, -1.4113]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, -1.8080, 1.2589]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, 0.1751, -1.9194]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, 0.3268, 1.5504]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, -0.7827, -0.7677]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, -1.4781, 0.1654]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, 1.7638, 1.6194]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, 0.5440, -1.4771]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, 1.8057, -0.3823]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, -0.9732, -0.6151]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, 0.4239, -1.2973]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, -0.3578, -1.6316]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, -0.2314, 1.8158]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, -1.1537, -0.2813]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, -0.6599, -1.2524]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, 1.6837, 1.3658]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, -0.6542, -0.1584] = 419.1816, sampling [1.0, -0.1022, 1.4760]. Recommendation = [0.0, 0.6818, 0.4188], Current Cost = 5150.00, Rho = 1.000
