(iter 5) [0.0, -0.4717, 0.9443] = 402.0358, sampling [0.0, 0.2044, 0.6891]. Recommendation = [0.0, -0.4717, 0.9443], Current Cost = 5000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, -0.3232, -0.1153]. Recommendation = [0.0, -0.1250, 0.1644], Current Cost = 21000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, -1.0108, 1.3405]. Recommendation = [0.0, -0.1250, 0.1644], Current Cost = 22000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, 1.4296, 1.2965]. Recommendation = [0.0, -0.1250, 0.1644], Current Cost = 23000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, 1.1658, 1.7931]. Recommendation = [0.0, -0.1250, 0.1644], Current Cost = 24000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, 0.9595, 1.5167]. Recommendation = [0.0, -0.1250, 0.1644], Current Cost = 25000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, 0.5675, 1.9747]. Recommendation = [0.0, -0.1250, 0.1644], Current Cost = 26000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, -0.5549, 0.7104]. Recommendation = [0.0, -0.1250, 0.1644], Current Cost = 27000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, 1.6270, 1.9605]. Recommendation = [0.0, -0.1250, 0.1644], Current Cost = 28000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, -0.8899, 1.0261]. Recommendation = [0.0, -0.1250, 0.1644], Current Cost = 29000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, -0.0166, 0.4588]. Recommendation = [0.0, -0.1250, 0.1644], Current Cost = 30000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, -1.1555, -0.9242]. Recommendation = [0.0, -0.1250, 0.1644], Current Cost = 31000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, -0.8631, 1.8407]. Recommendation = [0.0, -0.1250, 0.1644], Current Cost = 32000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, 1.9582, 1.2947]. Recommendation = [0.0, -0.1250, 0.1644], Current Cost = 33000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, -0.8467, 0.5769]. Recommendation = [0.0, -0.1250, 0.1644], Current Cost = 34000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, 0.3222, 0.2523]. Recommendation = [0.0, -0.1250, 0.1644], Current Cost = 35000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, 0.3855, 0.9386]. Recommendation = [0.0, 1.0209, 0.9728], Current Cost = 36000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, 0.2393, -0.1765]. Recommendation = [0.0, 1.0209, 0.9728], Current Cost = 37000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, -0.1385, -0.5074]. Recommendation = [0.0, 1.0209, 0.9728], Current Cost = 38000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, -0.5920, 1.2523]. Recommendation = [0.0, 1.0209, 0.9728], Current Cost = 39000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, 1.3538, 1.6500]. Recommendation = [0.0, 1.0209, 0.9728], Current Cost = 40000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, -0.1250, 0.1644]. Recommendation = [0.0, 1.0209, 0.9728], Current Cost = 41000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, -1.6572, 1.9271]. Recommendation = [0.0, 1.0209, 0.9728], Current Cost = 42000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, -1.2633, 1.5972]. Recommendation = [0.0, 1.0209, 0.9728], Current Cost = 43000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, 0.8074, 0.1484]. Recommendation = [0.0, 1.0209, 0.9728], Current Cost = 44000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, 0.2501, 0.0202]. Recommendation = [0.0, 0.1884, 0.0392], Current Cost = 45000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, -0.4932, -0.0957]. Recommendation = [0.0, 0.1884, 0.0392], Current Cost = 46000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, -1.9970, 1.6698]. Recommendation = [0.0, 0.1884, 0.0392], Current Cost = 47000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, 0.2928, 0.4969]. Recommendation = [0.0, 0.1884, 0.0392], Current Cost = 48000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, 0.9377, 0.4906]. Recommendation = [0.0, 0.1884, 0.0392], Current Cost = 49000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, 1.2714, 1.1138]. Recommendation = [0.0, 0.1884, 0.0392], Current Cost = 50000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, -1.3008, 1.3810]. Recommendation = [0.0, 0.1884, 0.0392], Current Cost = 51000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, -0.2567, 0.8835]. Recommendation = [0.0, 0.1884, 0.0392], Current Cost = 52000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, -1.0325, 1.5273]. Recommendation = [0.0, 0.1884, 0.0392], Current Cost = 53000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, 0.5467, -0.1940]. Recommendation = [0.0, 0.1884, 0.0392], Current Cost = 54000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, -0.8641, 0.0051]. Recommendation = [0.0, 0.1884, 0.0392], Current Cost = 55000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, 1.4491, 1.8672]. Recommendation = [0.0, 0.1884, 0.0392], Current Cost = 56000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, 0.1444, -0.4529]. Recommendation = [0.0, 0.1884, 0.0392], Current Cost = 57000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, 1.2441, 0.6810]. Recommendation = [0.0, 0.1884, 0.0392], Current Cost = 58000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, 0.0990, -0.2420]. Recommendation = [0.0, 0.1884, 0.0392], Current Cost = 59000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, -1.0575, 0.8381]. Recommendation = [0.0, 0.1884, 0.0392], Current Cost = 60000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, 0.0191, -0.7049]. Recommendation = [0.0, 0.1884, 0.0392], Current Cost = 61000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, -0.3516, 0.3136]. Recommendation = [0.0, 0.1884, 0.0392], Current Cost = 62000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, 0.7452, 1.1974]. Recommendation = [0.0, 0.1884, 0.0392], Current Cost = 63000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, -0.7214, 1.5470]. Recommendation = [0.0, 0.1884, 0.0392], Current Cost = 64000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, -0.0852, 0.5656]. Recommendation = [0.0, 0.1884, 0.0392], Current Cost = 65000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, -1.1039, 0.4474]. Recommendation = [0.0, 0.1884, 0.0392], Current Cost = 66000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, -1.8105, 0.2932]. Recommendation = [0.0, 0.1884, 0.0392], Current Cost = 67000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, 1.2867, 1.7472]. Recommendation = [0.0, 0.1884, 0.0392], Current Cost = 68000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, 0.2081, 1.0867]. Recommendation = [0.0, 0.1884, 0.0392], Current Cost = 69000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, 0.0799, 0.4088]. Recommendation = [0.0, 0.1884, 0.0392], Current Cost = 70000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, 0.4309, -0.5554]. Recommendation = [0.0, 0.1884, 0.0392], Current Cost = 71000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, 1.1104, 0.9788]. Recommendation = [0.0, 1.0209, 0.9728], Current Cost = 72000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, 0.6586, 1.4893]. Recommendation = [0.0, 1.0209, 0.9728], Current Cost = 73000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, 0.5040, -0.3582]. Recommendation = [0.0, 1.0209, 0.9728], Current Cost = 74000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, 0.7193, -0.1671]. Recommendation = [0.0, 1.0209, 0.9728], Current Cost = 75000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, -0.5005, 1.8738]. Recommendation = [0.0, 1.0209, 0.9728], Current Cost = 76000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, -0.1611, -0.7658]. Recommendation = [0.0, 1.0209, 0.9728], Current Cost = 77000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, -0.5813, 0.8044]. Recommendation = [0.0, 1.0209, 0.9728], Current Cost = 78000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, 1.4667, 1.7758]. Recommendation = [0.0, 1.0209, 0.9728], Current Cost = 79000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, 0.9772, 0.0758]. Recommendation = [0.0, 1.0209, 0.9728], Current Cost = 80000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, 0.1884, 0.0392]. Recommendation = [0.0, 1.0209, 0.9728], Current Cost = 81000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, -0.2870, 1.1537]. Recommendation = [0.0, 1.0209, 0.9728], Current Cost = 82000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, -0.9203, 0.7254]. Recommendation = [0.0, 1.0209, 0.9728], Current Cost = 83000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, -0.5247, -1.9226]. Recommendation = [0.0, 1.0209, 0.9728], Current Cost = 84000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, 0.8611, 0.2115]. Recommendation = [0.0, 1.0209, 0.9728], Current Cost = 85000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, -0.5750, -0.5405]. Recommendation = [0.0, 1.0209, 0.9728], Current Cost = 86000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, 1.9856, 1.9981]. Recommendation = [0.0, 1.0209, 0.9728], Current Cost = 87000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, 0.8190, 1.4477]. Recommendation = [0.0, 1.0209, 0.9728], Current Cost = 88000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, -0.9039, 1.6468]. Recommendation = [0.0, 1.0209, 0.9728], Current Cost = 89000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, 0.0617, -0.4447]. Recommendation = [0.0, 1.0209, 0.9728], Current Cost = 90000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, 1.4181, 1.0492]. Recommendation = [0.0, 1.0209, 0.9728], Current Cost = 91000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, 0.7524, 1.7054]. Recommendation = [0.0, 1.0209, 0.9728], Current Cost = 92000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, 0.0431, -0.8331]. Recommendation = [0.0, 1.0209, 0.9728], Current Cost = 93000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, -1.3344, 0.8774]. Recommendation = [0.0, 1.0209, 0.9728], Current Cost = 94000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, 1.5254, 0.2829]. Recommendation = [0.0, 1.0209, 0.9728], Current Cost = 95000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, -1.0003, 0.7667]. Recommendation = [0.0, 1.0209, 0.9728], Current Cost = 96000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, 1.0358, 0.6244]. Recommendation = [0.0, 1.0209, 0.9728], Current Cost = 97000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, 0.5776, 1.1397]. Recommendation = [0.0, 1.0209, 0.9728], Current Cost = 98000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, -1.8803, -1.8943]. Recommendation = [0.0, 1.0209, 0.9728], Current Cost = 99000.00, Rho = -1.230
(iter 18) [0.0, 1.0209, 0.9728] = 455.8167, sampling [0.0, 0.4550, -0.7482]. Recommendation = [0.0, 1.0209, 0.9728], Current Cost = 100000.00, Rho = -1.230
