(iter 5) [0.0, 0.1529, 0.1311] = 454.4221, sampling [0.0, -0.0506, 0.9794]. Recommendation = [0.0, 0.1529, 0.1311], Current Cost = 5000.00, Rho = -1.230
(iter 51) [0.0, 0.8403, 0.6950] = 456.2621, sampling [0.0, -0.8181, 0.8624]. Recommendation = [0.0, 0.8403, 0.6950], Current Cost = 61000.00, Rho = -1.230
(iter 51) [0.0, 0.8403, 0.6950] = 456.2621, sampling [0.0, -0.5606, 1.0725]. Recommendation = [0.0, 0.8403, 0.6950], Current Cost = 62000.00, Rho = -1.230
(iter 51) [0.0, 0.8403, 0.6950] = 456.2621, sampling [0.0, 1.4020, 1.4107]. Recommendation = [0.0, 0.8403, 0.6950], Current Cost = 63000.00, Rho = -1.230
(iter 51) [0.0, 0.8403, 0.6950] = 456.2621, sampling [0.0, -0.9581, -0.0995]. Recommendation = [0.0, 0.8403, 0.6950], Current Cost = 64000.00, Rho = -1.230
(iter 51) [0.0, 0.8403, 0.6950] = 456.2621, sampling [0.0, 0.2177, 1.0256]. Recommendation = [0.0, 0.8403, 0.6950], Current Cost = 65000.00, Rho = -1.230
(iter 51) [0.0, 0.8403, 0.6950] = 456.2621, sampling [0.0, 1.2659, 1.0959]. Recommendation = [0.0, 0.8403, 0.6950], Current Cost = 66000.00, Rho = -1.230
(iter 51) [0.0, 0.8403, 0.6950] = 456.2621, sampling [0.0, 0.4523, -0.0816]. Recommendation = [0.0, 0.8403, 0.6950], Current Cost = 67000.00, Rho = -1.230
(iter 51) [0.0, 0.8403, 0.6950] = 456.2621, sampling [0.0, -1.3131, 1.3516]. Recommendation = [0.0, 0.8403, 0.6950], Current Cost = 68000.00, Rho = -1.230
(iter 51) [0.0, 0.8403, 0.6950] = 456.2621, sampling [0.0, -0.3248, -0.1816]. Recommendation = [0.0, 0.8403, 0.6950], Current Cost = 69000.00, Rho = -1.230
(iter 51) [0.0, 0.8403, 0.6950] = 456.2621, sampling [0.0, 0.6657, 0.0650]. Recommendation = [0.0, 0.8403, 0.6950], Current Cost = 70000.00, Rho = -1.230
(iter 51) [0.0, 0.8403, 0.6950] = 456.2621, sampling [0.0, -0.5980, -0.3978]. Recommendation = [0.0, 0.8403, 0.6950], Current Cost = 71000.00, Rho = -1.230
(iter 51) [0.0, 0.8403, 0.6950] = 456.2621, sampling [0.0, -0.1939, -0.7332]. Recommendation = [0.0, 0.8403, 0.6950], Current Cost = 72000.00, Rho = -1.230
(iter 51) [0.0, 0.8403, 0.6950] = 456.2621, sampling [0.0, -1.0769, 1.1543]. Recommendation = [0.0, 0.8403, 0.6950], Current Cost = 73000.00, Rho = -1.230
(iter 51) [0.0, 0.8403, 0.6950] = 456.2621, sampling [0.0, 1.2232, 0.6873]. Recommendation = [0.0, 0.8403, 0.6950], Current Cost = 74000.00, Rho = -1.230
(iter 51) [0.0, 0.8403, 0.6950] = 456.2621, sampling [0.0, 0.8790, 0.6157]. Recommendation = [0.0, 0.8403, 0.6950], Current Cost = 75000.00, Rho = -1.230
(iter 51) [0.0, 0.8403, 0.6950] = 456.2621, sampling [0.0, -0.6983, -0.0248]. Recommendation = [0.0, 0.8403, 0.6950], Current Cost = 76000.00, Rho = -1.230
(iter 51) [0.0, 0.8403, 0.6950] = 456.2621, sampling [0.0, 0.0267, -0.2979]. Recommendation = [0.0, 0.8403, 0.6950], Current Cost = 77000.00, Rho = -1.230
(iter 51) [0.0, 0.8403, 0.6950] = 456.2621, sampling [0.0, 0.2281, -1.0722]. Recommendation = [0.0, 0.8403, 0.6950], Current Cost = 78000.00, Rho = -1.230
(iter 51) [0.0, 0.8403, 0.6950] = 456.2621, sampling [0.0, 0.4215, -0.6752]. Recommendation = [0.0, 0.8403, 0.6950], Current Cost = 79000.00, Rho = -1.230
(iter 51) [0.0, 0.8403, 0.6950] = 456.2621, sampling [0.0, 0.4087, 0.8463]. Recommendation = [0.0, 0.8403, 0.6950], Current Cost = 80000.00, Rho = -1.230
(iter 51) [0.0, 0.8403, 0.6950] = 456.2621, sampling [0.0, -0.1779, 0.2288]. Recommendation = [0.0, 0.8403, 0.6950], Current Cost = 81000.00, Rho = -1.230
(iter 51) [0.0, 0.8403, 0.6950] = 456.2621, sampling [0.0, -0.2267, 0.7503]. Recommendation = [0.0, 0.8403, 0.6950], Current Cost = 82000.00, Rho = -1.230
(iter 51) [0.0, 0.8403, 0.6950] = 456.2621, sampling [0.0, -1.5552, 1.7886]. Recommendation = [0.0, 0.8403, 0.6950], Current Cost = 83000.00, Rho = -1.230
(iter 51) [0.0, 0.8403, 0.6950] = 456.2621, sampling [0.0, 0.6138, 1.5005]. Recommendation = [0.0, 0.8403, 0.6950], Current Cost = 84000.00, Rho = -1.230
(iter 51) [0.0, 0.8403, 0.6950] = 456.2621, sampling [0.0, -1.0558, 1.0502]. Recommendation = [0.0, 0.8403, 0.6950], Current Cost = 85000.00, Rho = -1.230
(iter 51) [0.0, 0.8403, 0.6950] = 456.2621, sampling [0.0, 1.3841, 1.2464]. Recommendation = [0.0, 0.8403, 0.6950], Current Cost = 86000.00, Rho = -1.230
(iter 51) [0.0, 0.8403, 0.6950] = 456.2621, sampling [0.0, -1.2011, 0.6029]. Recommendation = [0.0, 0.8403, 0.6950], Current Cost = 87000.00, Rho = -1.230
(iter 51) [0.0, 0.8403, 0.6950] = 456.2621, sampling [0.0, -0.1169, -1.0410]. Recommendation = [0.0, 0.8403, 0.6950], Current Cost = 88000.00, Rho = -1.230
(iter 51) [0.0, 0.8403, 0.6950] = 456.2621, sampling [0.0, -0.8808, 0.3233]. Recommendation = [0.0, 0.8403, 0.6950], Current Cost = 89000.00, Rho = -1.230
(iter 51) [0.0, 0.8403, 0.6950] = 456.2621, sampling [0.0, -0.7431, 1.7488]. Recommendation = [0.0, 0.8403, 0.6950], Current Cost = 90000.00, Rho = -1.230
(iter 51) [0.0, 0.8403, 0.6950] = 456.2621, sampling [0.0, 1.9455, -1.1173]. Recommendation = [0.0, 0.8403, 0.6950], Current Cost = 91000.00, Rho = -1.230
(iter 51) [0.0, 0.8403, 0.6950] = 456.2621, sampling [0.0, 0.4438, -0.5066]. Recommendation = [0.0, 0.8403, 0.6950], Current Cost = 92000.00, Rho = -1.230
(iter 51) [0.0, 0.8403, 0.6950] = 456.2621, sampling [0.0, 0.9646, 0.0251]. Recommendation = [0.0, 0.8403, 0.6950], Current Cost = 93000.00, Rho = -1.230
(iter 51) [0.0, 0.8403, 0.6950] = 456.2621, sampling [0.0, -1.3590, 1.7243]. Recommendation = [0.0, 0.8403, 0.6950], Current Cost = 94000.00, Rho = -1.230
(iter 51) [0.0, 0.8403, 0.6950] = 456.2621, sampling [0.0, -0.1743, 1.2705]. Recommendation = [0.0, 0.8403, 0.6950], Current Cost = 95000.00, Rho = -1.230
(iter 51) [0.0, 0.8403, 0.6950] = 456.2621, sampling [0.0, 0.9951, 1.6109]. Recommendation = [0.0, 0.8403, 0.6950], Current Cost = 96000.00, Rho = -1.230
(iter 51) [0.0, 0.8403, 0.6950] = 456.2621, sampling [0.0, 1.6258, 1.6274]. Recommendation = [0.0, 0.8403, 0.6950], Current Cost = 97000.00, Rho = -1.230
(iter 51) [0.0, 0.8403, 0.6950] = 456.2621, sampling [0.0, -0.4300, -0.8231]. Recommendation = [0.0, 0.8403, 0.6950], Current Cost = 98000.00, Rho = -1.230
(iter 51) [0.0, 0.8403, 0.6950] = 456.2621, sampling [0.0, -1.0381, 0.1787]. Recommendation = [0.0, 0.8403, 0.6950], Current Cost = 99000.00, Rho = -1.230
(iter 51) [0.0, 0.8403, 0.6950] = 456.2621, sampling [0.0, 0.3301, 1.2563]. Recommendation = [0.0, 0.8403, 0.6950], Current Cost = 100000.00, Rho = -1.230
