(iter 5) [0.0, -0.6057, 0.5714] = 449.5353, sampling [0.0, -0.4748, 0.0642]. Recommendation = [0.0, -0.6057, 0.5714], Current Cost = 5000.00, Rho = -1.230
(iter 20) [0.0, -0.3834, 0.0862] = 454.0166, sampling [0.0, -1.2484, 1.3113]. Recommendation = [0.0, -0.3834, 0.0862], Current Cost = 22000.00, Rho = -1.230
(iter 20) [0.0, -0.3834, 0.0862] = 454.0166, sampling [0.0, -0.6390, -0.0785]. Recommendation = [0.0, -0.3834, 0.0862], Current Cost = 23000.00, Rho = -1.230
(iter 20) [0.0, -0.3834, 0.0862] = 454.0166, sampling [0.0, -0.1984, -0.5813]. Recommendation = [0.0, -0.3834, 0.0862], Current Cost = 24000.00, Rho = -1.230
(iter 20) [0.0, -0.3834, 0.0862] = 454.0166, sampling [0.0, -0.1370, 0.6555]. Recommendation = [0.0, -0.3834, 0.0862], Current Cost = 25000.00, Rho = -1.230
(iter 20) [0.0, -0.3834, 0.0862] = 454.0166, sampling [0.0, -0.9639, 1.1875]. Recommendation = [0.0, -0.3834, 0.0862], Current Cost = 26000.00, Rho = -1.230
(iter 20) [0.0, -0.3834, 0.0862] = 454.0166, sampling [0.0, -0.5574, 0.6826]. Recommendation = [0.0, -0.3834, 0.0862], Current Cost = 27000.00, Rho = -1.230
(iter 20) [0.0, -0.3834, 0.0862] = 454.0166, sampling [0.0, -1.1459, 0.9212]. Recommendation = [0.0, -0.3834, 0.0862], Current Cost = 28000.00, Rho = -1.230
(iter 20) [0.0, -0.3834, 0.0862] = 454.0166, sampling [0.0, -0.2826, 0.1700]. Recommendation = [0.0, -0.3834, 0.0862], Current Cost = 29000.00, Rho = -1.230
(iter 20) [0.0, -0.3834, 0.0862] = 454.0166, sampling [0.0, -0.4289, 1.0324]. Recommendation = [0.0, -0.3834, 0.0862], Current Cost = 30000.00, Rho = -1.230
(iter 20) [0.0, -0.3834, 0.0862] = 454.0166, sampling [0.0, -0.7840, 0.8961]. Recommendation = [0.0, -0.3834, 0.0862], Current Cost = 31000.00, Rho = -1.230
(iter 20) [0.0, -0.3834, 0.0862] = 454.0166, sampling [0.0, -1.2825, 1.6753]. Recommendation = [0.0, -0.3834, 0.0862], Current Cost = 32000.00, Rho = -1.230
(iter 20) [0.0, -0.3834, 0.0862] = 454.0166, sampling [0.0, -1.3575, 1.5305]. Recommendation = [0.0, -0.3834, 0.0862], Current Cost = 33000.00, Rho = -1.230
(iter 20) [0.0, -0.3834, 0.0862] = 454.0166, sampling [0.0, -1.1953, 1.8755]. Recommendation = [0.0, -0.3834, 0.0862], Current Cost = 34000.00, Rho = -1.230
(iter 20) [0.0, -0.3834, 0.0862] = 454.0166, sampling [0.0, 0.2420, 0.0581]. Recommendation = [0.0, -0.3834, 0.0862], Current Cost = 35000.00, Rho = -1.230
(iter 35) [0.0, 0.2420, 0.0581] = 455.7254, sampling [0.0, 0.2389, 0.5479]. Recommendation = [0.0, 0.2420, 0.0581], Current Cost = 36000.00, Rho = -1.230
(iter 35) [0.0, 0.2420, 0.0581] = 455.7254, sampling [0.0, 0.1400, 0.8217]. Recommendation = [0.0, 0.2420, 0.0581], Current Cost = 37000.00, Rho = -1.230
(iter 35) [0.0, 0.2420, 0.0581] = 455.7254, sampling [0.0, 0.2790, 0.1233]. Recommendation = [0.0, 0.2420, 0.0581], Current Cost = 38000.00, Rho = -1.230
(iter 35) [0.0, 0.2420, 0.0581] = 455.7254, sampling [0.0, -0.5881, 1.8443]. Recommendation = [0.0, 0.2420, 0.0581], Current Cost = 39000.00, Rho = -1.230
(iter 35) [0.0, 0.2420, 0.0581] = 455.7254, sampling [0.0, -0.8800, -0.0168]. Recommendation = [0.0, 0.2420, 0.0581], Current Cost = 40000.00, Rho = -1.230
(iter 35) [0.0, 0.2420, 0.0581] = 455.7254, sampling [0.0, 0.3952, 0.4584]. Recommendation = [0.0, 0.2420, 0.0581], Current Cost = 41000.00, Rho = -1.230
(iter 35) [0.0, 0.2420, 0.0581] = 455.7254, sampling [0.0, 0.3475, -0.0631]. Recommendation = [0.0, 0.2420, 0.0581], Current Cost = 42000.00, Rho = -1.230
(iter 35) [0.0, 0.2420, 0.0581] = 455.7254, sampling [0.0, 0.4503, 0.0149]. Recommendation = [0.0, 0.2420, 0.0581], Current Cost = 43000.00, Rho = -1.230
(iter 35) [0.0, 0.2420, 0.0581] = 455.7254, sampling [0.0, 0.4721, 0.5932]. Recommendation = [0.0, 0.2420, 0.0581], Current Cost = 44000.00, Rho = -1.230
(iter 35) [0.0, 0.2420, 0.0581] = 455.7254, sampling [0.0, 0.6060, 0.1330]. Recommendation = [0.0, 0.2420, 0.0581], Current Cost = 45000.00, Rho = -1.230
(iter 35) [0.0, 0.2420, 0.0581] = 455.7254, sampling [0.0, 0.7314, 0.3837]. Recommendation = [0.0, 0.2420, 0.0581], Current Cost = 46000.00, Rho = -1.230
(iter 35) [0.0, 0.2420, 0.0581] = 455.7254, sampling [0.0, 0.7058, 0.6299]. Recommendation = [0.0, 0.2420, 0.0581], Current Cost = 47000.00, Rho = -1.230
(iter 35) [0.0, 0.2420, 0.0581] = 455.7254, sampling [0.0, 0.6712, 0.8374]. Recommendation = [0.0, 0.2420, 0.0581], Current Cost = 48000.00, Rho = -1.230
(iter 35) [0.0, 0.2420, 0.0581] = 455.7254, sampling [0.0, 0.4371, 1.1116]. Recommendation = [0.0, 0.2420, 0.0581], Current Cost = 49000.00, Rho = -1.230
(iter 35) [0.0, 0.2420, 0.0581] = 455.7254, sampling [0.0, 0.9557, 1.0540]. Recommendation = [0.0, 0.2420, 0.0581], Current Cost = 50000.00, Rho = -1.230
(iter 35) [0.0, 0.2420, 0.0581] = 455.7254, sampling [0.0, 1.1307, 0.8644]. Recommendation = [0.0, 0.2420, 0.0581], Current Cost = 51000.00, Rho = -1.230
(iter 35) [0.0, 0.2420, 0.0581] = 455.7254, sampling [0.0, 1.1862, 1.2422]. Recommendation = [0.0, 0.2420, 0.0581], Current Cost = 52000.00, Rho = -1.230
(iter 35) [0.0, 0.2420, 0.0581] = 455.7254, sampling [0.0, 1.0549, 1.0666]. Recommendation = [0.0, 0.2420, 0.0581], Current Cost = 53000.00, Rho = -1.230
(iter 53) [0.0, 1.0549, 1.0666] = 456.0828, sampling [0.0, 1.0999, 1.4895]. Recommendation = [0.0, 1.0549, 1.0666], Current Cost = 54000.00, Rho = -1.230
(iter 53) [0.0, 1.0549, 1.0666] = 456.0828, sampling [0.0, 0.8340, 1.7025]. Recommendation = [0.0, 1.0549, 1.0666], Current Cost = 55000.00, Rho = -1.230
(iter 53) [0.0, 1.0549, 1.0666] = 456.0828, sampling [0.0, 1.2510, 1.4426]. Recommendation = [0.0, 1.0549, 1.0666], Current Cost = 56000.00, Rho = -1.230
(iter 53) [0.0, 1.0549, 1.0666] = 456.0828, sampling [0.0, 1.5713, 1.3395]. Recommendation = [0.0, 1.1557, 1.4102], Current Cost = 57000.00, Rho = -1.230
(iter 53) [0.0, 1.0549, 1.0666] = 456.0828, sampling [0.0, 1.1557, 1.4102]. Recommendation = [0.0, 1.1557, 1.4102], Current Cost = 58000.00, Rho = -1.230
(iter 53) [0.0, 1.0549, 1.0666] = 456.0828, sampling [0.0, 0.6896, 1.1027]. Recommendation = [0.0, 1.0549, 1.0666], Current Cost = 59000.00, Rho = -1.230
(iter 53) [0.0, 1.0549, 1.0666] = 456.0828, sampling [0.0, 1.2211, 1.6597]. Recommendation = [0.0, 1.0549, 1.0666], Current Cost = 60000.00, Rho = -1.230
(iter 53) [0.0, 1.0549, 1.0666] = 456.0828, sampling [0.0, 1.3303, 1.9531]. Recommendation = [0.0, 1.0549, 1.0666], Current Cost = 61000.00, Rho = -1.230
(iter 53) [0.0, 1.0549, 1.0666] = 456.0828, sampling [0.0, 1.3068, 1.8151]. Recommendation = [0.0, 1.0549, 1.0666], Current Cost = 62000.00, Rho = -1.230
(iter 53) [0.0, 1.0549, 1.0666] = 456.0828, sampling [0.0, 1.1777, 1.9183]. Recommendation = [0.0, 1.0549, 1.0666], Current Cost = 63000.00, Rho = -1.230
(iter 53) [0.0, 1.0549, 1.0666] = 456.0828, sampling [0.0, 1.4572, 1.7184]. Recommendation = [0.0, 1.0549, 1.0666], Current Cost = 64000.00, Rho = -1.230
(iter 53) [0.0, 1.0549, 1.0666] = 456.0828, sampling [0.0, 1.7600, 1.9887]. Recommendation = [0.0, 1.0549, 1.0666], Current Cost = 65000.00, Rho = -1.230
(iter 53) [0.0, 1.0549, 1.0666] = 456.0828, sampling [0.0, 0.8151, 0.3353]. Recommendation = [0.0, 1.0549, 1.0666], Current Cost = 66000.00, Rho = -1.230
(iter 53) [0.0, 1.0549, 1.0666] = 456.0828, sampling [0.0, 0.3657, -0.1449]. Recommendation = [0.0, 1.0549, 1.0666], Current Cost = 67000.00, Rho = -1.230
(iter 53) [0.0, 1.0549, 1.0666] = 456.0828, sampling [0.0, 1.2737, 1.7799]. Recommendation = [0.0, 1.0549, 1.0666], Current Cost = 68000.00, Rho = -1.230
(iter 53) [0.0, 1.0549, 1.0666] = 456.0828, sampling [0.0, -1.3878, 1.1486]. Recommendation = [0.0, 1.0549, 1.0666], Current Cost = 69000.00, Rho = -1.230
(iter 53) [0.0, 1.0549, 1.0666] = 456.0828, sampling [0.0, -1.1058, 0.2938]. Recommendation = [0.0, 1.0549, 1.0666], Current Cost = 70000.00, Rho = -1.230
(iter 53) [0.0, 1.0549, 1.0666] = 456.0828, sampling [0.0, -0.5262, -0.7794]. Recommendation = [0.0, 1.0549, 1.0666], Current Cost = 71000.00, Rho = -1.230
(iter 53) [0.0, 1.0549, 1.0666] = 456.0828, sampling [0.0, -1.4530, 1.7704]. Recommendation = [0.0, 1.0549, 1.0666], Current Cost = 72000.00, Rho = -1.230
(iter 53) [0.0, 1.0549, 1.0666] = 456.0828, sampling [0.0, 0.4073, -0.2797]. Recommendation = [0.0, 1.0549, 1.0666], Current Cost = 73000.00, Rho = -1.230
(iter 53) [0.0, 1.0549, 1.0666] = 456.0828, sampling [0.0, 0.6442, 0.0475]. Recommendation = [0.0, 1.0549, 1.0666], Current Cost = 74000.00, Rho = -1.230
(iter 53) [0.0, 1.0549, 1.0666] = 456.0828, sampling [0.0, -0.0064, 1.1595]. Recommendation = [0.0, 1.0549, 1.0666], Current Cost = 75000.00, Rho = -1.230
(iter 53) [0.0, 1.0549, 1.0666] = 456.0828, sampling [0.0, 1.1483, 0.3963]. Recommendation = [0.0, 1.0549, 1.0666], Current Cost = 76000.00, Rho = -1.230
(iter 53) [0.0, 1.0549, 1.0666] = 456.0828, sampling [0.0, 0.3340, -0.5462]. Recommendation = [0.0, 1.0549, 1.0666], Current Cost = 77000.00, Rho = -1.230
(iter 53) [0.0, 1.0549, 1.0666] = 456.0828, sampling [0.0, 0.9039, 0.1917]. Recommendation = [0.0, 1.0549, 1.0666], Current Cost = 78000.00, Rho = -1.230
(iter 53) [0.0, 1.0549, 1.0666] = 456.0828, sampling [0.0, 1.3894, 0.6899]. Recommendation = [0.0, 1.0549, 1.0666], Current Cost = 79000.00, Rho = -1.230
(iter 53) [0.0, 1.0549, 1.0666] = 456.0828, sampling [0.0, 1.5003, 1.5402]. Recommendation = [0.0, 1.0549, 1.0666], Current Cost = 80000.00, Rho = -1.230
(iter 53) [0.0, 1.0549, 1.0666] = 456.0828, sampling [0.0, 0.9440, 1.9203]. Recommendation = [0.0, 1.0549, 1.0666], Current Cost = 81000.00, Rho = -1.230
(iter 53) [0.0, 1.0549, 1.0666] = 456.0828, sampling [0.0, 0.4830, 1.4313]. Recommendation = [0.0, 1.0549, 1.0666], Current Cost = 82000.00, Rho = -1.230
(iter 53) [0.0, 1.0549, 1.0666] = 456.0828, sampling [0.0, 0.0979, -0.8660]. Recommendation = [0.0, 1.0549, 1.0666], Current Cost = 83000.00, Rho = -1.230
(iter 53) [0.0, 1.0549, 1.0666] = 456.0828, sampling [0.0, -0.6216, -0.4957]. Recommendation = [0.0, 1.0549, 1.0666], Current Cost = 84000.00, Rho = -1.230
(iter 53) [0.0, 1.0549, 1.0666] = 456.0828, sampling [0.0, 1.5989, 1.7291]. Recommendation = [0.0, 1.0549, 1.0666], Current Cost = 85000.00, Rho = -1.230
(iter 53) [0.0, 1.0549, 1.0666] = 456.0828, sampling [0.0, -1.4875, -0.6176]. Recommendation = [0.0, 1.0549, 1.0666], Current Cost = 86000.00, Rho = -1.230
(iter 53) [0.0, 1.0549, 1.0666] = 456.0828, sampling [0.0, -0.1523, 0.7961]. Recommendation = [0.0, 1.0549, 1.0666], Current Cost = 87000.00, Rho = -1.230
(iter 53) [0.0, 1.0549, 1.0666] = 456.0828, sampling [0.0, 0.1790, 0.7201]. Recommendation = [0.0, 1.0549, 1.0666], Current Cost = 88000.00, Rho = -1.230
(iter 53) [0.0, 1.0549, 1.0666] = 456.0828, sampling [0.0, 0.5255, -0.3480]. Recommendation = [0.0, 1.0549, 1.0666], Current Cost = 89000.00, Rho = -1.230
(iter 53) [0.0, 1.0549, 1.0666] = 456.0828, sampling [0.0, -0.7621, 1.2513]. Recommendation = [0.0, 1.0549, 1.0666], Current Cost = 90000.00, Rho = -1.230
(iter 53) [0.0, 1.0549, 1.0666] = 456.0828, sampling [0.0, 0.6191, 0.1081]. Recommendation = [0.0, 1.0549, 1.0666], Current Cost = 91000.00, Rho = -1.230
(iter 53) [0.0, 1.0549, 1.0666] = 456.0828, sampling [0.0, -0.0180, 0.7573]. Recommendation = [0.0, 1.0549, 1.0666], Current Cost = 92000.00, Rho = -1.230
(iter 53) [0.0, 1.0549, 1.0666] = 456.0828, sampling [0.0, 0.8194, -0.1169]. Recommendation = [0.0, 1.0549, 1.0666], Current Cost = 93000.00, Rho = -1.230
(iter 53) [0.0, 1.0549, 1.0666] = 456.0828, sampling [0.0, -1.7900, 1.3741]. Recommendation = [0.0, 1.0549, 1.0666], Current Cost = 94000.00, Rho = -1.230
(iter 53) [0.0, 1.0549, 1.0666] = 456.0828, sampling [0.0, -0.3321, 0.8835]. Recommendation = [0.0, 1.0549, 1.0666], Current Cost = 95000.00, Rho = -1.230
(iter 53) [0.0, 1.0549, 1.0666] = 456.0828, sampling [0.0, -0.2102, -1.0181]. Recommendation = [0.0, 1.0549, 1.0666], Current Cost = 96000.00, Rho = -1.230
(iter 53) [0.0, 1.0549, 1.0666] = 456.0828, sampling [0.0, 1.0821, 1.8900]. Recommendation = [0.0, 1.0549, 1.0666], Current Cost = 97000.00, Rho = -1.230
(iter 53) [0.0, 1.0549, 1.0666] = 456.0828, sampling [0.0, -0.8109, 1.6056]. Recommendation = [0.0, 1.0549, 1.0666], Current Cost = 98000.00, Rho = -1.230
(iter 53) [0.0, 1.0549, 1.0666] = 456.0828, sampling [0.0, 0.5304, -0.4642]. Recommendation = [0.0, 1.0549, 1.0666], Current Cost = 99000.00, Rho = -1.230
(iter 53) [0.0, 1.0549, 1.0666] = 456.0828, sampling [0.0, 1.9097, 1.5850]. Recommendation = [0.0, 1.0549, 1.0666], Current Cost = 100000.00, Rho = -1.230
