(iter 5) [0.0, -0.8021, 0.6076] = 452.9245, sampling [0.0, 0.0514, 0.5521]. Recommendation = [0.0, -0.8021, 0.6076], Current Cost = 5000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, 1.4258, 0.6628]. Recommendation = [0.0, 0.4938, 0.1298], Current Cost = 25000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, 0.4938, 0.1298]. Recommendation = [0.0, 0.4938, 0.1298], Current Cost = 26000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, 0.3597, 1.8444]. Recommendation = [0.0, 0.3051, 0.2760], Current Cost = 27000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, -1.0770, 0.8857]. Recommendation = [0.0, 0.3051, 0.2760], Current Cost = 28000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, -1.0155, 1.2650]. Recommendation = [0.0, 0.3051, 0.2760], Current Cost = 29000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, 0.2172, 0.7694]. Recommendation = [0.0, 0.3051, 0.2760], Current Cost = 30000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, 1.3383, 1.1195]. Recommendation = [0.0, 0.3051, 0.2760], Current Cost = 31000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, -0.2524, -0.1707]. Recommendation = [0.0, 0.3051, 0.2760], Current Cost = 32000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, -0.7827, 0.2595]. Recommendation = [0.0, 0.3051, 0.2760], Current Cost = 33000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, 0.0833, 0.3452]. Recommendation = [0.0, 0.3051, 0.2760], Current Cost = 34000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, -0.6065, -0.0070]. Recommendation = [0.0, 0.3051, 0.2760], Current Cost = 35000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, -0.2894, 0.0573]. Recommendation = [0.0, -0.2894, 0.0573], Current Cost = 36000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, -0.7079, 1.0822]. Recommendation = [0.0, 0.3051, 0.2760], Current Cost = 37000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, 0.7892, 1.2162]. Recommendation = [0.0, 0.3051, 0.2760], Current Cost = 38000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, -0.3525, 1.4027]. Recommendation = [0.0, 0.3051, 0.2760], Current Cost = 39000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, -1.3006, 1.4788]. Recommendation = [0.0, 0.3051, 0.2760], Current Cost = 40000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, -0.9891, 0.4433]. Recommendation = [0.0, 0.3051, 0.2760], Current Cost = 41000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, -1.0717, 1.9643]. Recommendation = [0.0, 0.3051, 0.2760], Current Cost = 42000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, 0.9240, 0.1484]. Recommendation = [0.0, 0.3051, 0.2760], Current Cost = 43000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, -1.3507, 1.7892]. Recommendation = [0.0, 0.9356, 0.7900], Current Cost = 44000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, 1.2015, 0.9005]. Recommendation = [0.0, 0.9356, 0.7900], Current Cost = 45000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, 0.2241, -0.6690]. Recommendation = [0.0, 0.9356, 0.7900], Current Cost = 46000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, 0.5239, -0.4536]. Recommendation = [0.0, 0.9356, 0.7900], Current Cost = 47000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, 0.2639, -0.2165]. Recommendation = [0.0, 0.2639, -0.2165], Current Cost = 48000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, -0.4856, -0.4806]. Recommendation = [0.0, 0.9356, 0.7900], Current Cost = 49000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, -1.3839, 0.7044]. Recommendation = [0.0, 0.9356, 0.7900], Current Cost = 50000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, -0.8852, 1.6427]. Recommendation = [0.0, 0.9356, 0.7900], Current Cost = 51000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, 1.0603, 0.4789]. Recommendation = [0.0, 0.9356, 0.7900], Current Cost = 52000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, -1.0406, 0.0251]. Recommendation = [0.0, 0.9356, 0.7900], Current Cost = 53000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, 0.3051, 0.2760]. Recommendation = [0.0, 0.9356, 0.7900], Current Cost = 54000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, -0.1817, 0.6299]. Recommendation = [0.0, 0.9356, 0.7900], Current Cost = 55000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, 0.1092, 0.9652]. Recommendation = [0.0, 0.9356, 0.7900], Current Cost = 56000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, 1.9544, 0.9454]. Recommendation = [0.0, 0.9356, 0.7900], Current Cost = 57000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, 0.7644, 1.6720]. Recommendation = [0.0, 0.9356, 0.7900], Current Cost = 58000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, -0.0122, -1.0966]. Recommendation = [0.0, 0.9356, 0.7900], Current Cost = 59000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, 1.5758, 1.9407]. Recommendation = [0.0, 0.9356, 0.7900], Current Cost = 60000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, 0.5424, 1.4254]. Recommendation = [0.0, 0.9356, 0.7900], Current Cost = 61000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, -0.7966, -0.0588]. Recommendation = [0.0, 0.9356, 0.7900], Current Cost = 62000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, -0.1292, 0.2310]. Recommendation = [0.0, 0.9356, 0.7900], Current Cost = 63000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, 0.5702, -0.2386]. Recommendation = [0.0, 0.9356, 0.7900], Current Cost = 64000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, -0.8325, 0.4269]. Recommendation = [0.0, 0.9356, 0.7900], Current Cost = 65000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, 1.0358, 0.8622]. Recommendation = [0.0, 0.9356, 0.7900], Current Cost = 66000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, -1.9007, 1.9784]. Recommendation = [0.0, 0.9356, 0.7900], Current Cost = 67000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, -0.7548, -0.3935]. Recommendation = [0.0, 0.9356, 0.7900], Current Cost = 68000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, -0.5377, -0.3589]. Recommendation = [0.0, 0.9356, 0.7900], Current Cost = 69000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, -0.3721, 1.8744]. Recommendation = [0.0, 0.9356, 0.7900], Current Cost = 70000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, 0.4549, -0.8596]. Recommendation = [0.0, 0.9356, 0.7900], Current Cost = 71000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, -0.1203, -1.6914]. Recommendation = [0.0, 0.9356, 0.7900], Current Cost = 72000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, -0.4564, -1.1492]. Recommendation = [0.0, 0.9356, 0.7900], Current Cost = 73000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, 0.1981, -0.9673]. Recommendation = [0.0, 0.9356, 0.7900], Current Cost = 74000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, 0.3944, -0.5638]. Recommendation = [0.0, 0.9356, 0.7900], Current Cost = 75000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, 0.9114, -0.1005]. Recommendation = [0.0, 0.9356, 0.7900], Current Cost = 76000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, 1.1998, 0.6453]. Recommendation = [0.0, 0.9356, 0.7900], Current Cost = 77000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, 1.3782, 0.1869]. Recommendation = [0.0, 0.9356, 0.7900], Current Cost = 78000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, -0.4388, 1.2380]. Recommendation = [0.0, 0.9356, 0.7900], Current Cost = 79000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, -1.7595, 0.3048]. Recommendation = [0.0, 0.9356, 0.7900], Current Cost = 80000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, 0.1590, 1.1723]. Recommendation = [0.0, 0.9356, 0.7900], Current Cost = 81000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, -1.6373, 1.6309]. Recommendation = [0.0, 0.9356, 0.7900], Current Cost = 82000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, -1.3933, 1.3202]. Recommendation = [0.0, 0.9356, 0.7900], Current Cost = 83000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, 1.6335, 1.7660]. Recommendation = [0.0, 0.9356, 0.7900], Current Cost = 84000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, 0.8105, -0.5288]. Recommendation = [0.0, 0.9356, 0.7900], Current Cost = 85000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, 0.6819, 1.1555]. Recommendation = [0.0, 0.9356, 0.7900], Current Cost = 86000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, -0.9293, 0.5222]. Recommendation = [0.0, 0.9356, 0.7900], Current Cost = 87000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, -0.5815, 1.5981]. Recommendation = [0.0, 0.9356, 0.7900], Current Cost = 88000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, -1.4946, 0.9762]. Recommendation = [0.0, 0.9356, 0.7900], Current Cost = 89000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, -0.0899, 0.7463]. Recommendation = [0.0, 0.9356, 0.7900], Current Cost = 90000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, -0.3153, -0.1857]. Recommendation = [0.0, 0.9356, 0.7900], Current Cost = 91000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, -0.2005, -1.3539]. Recommendation = [0.0, 0.9356, 0.7900], Current Cost = 92000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, -0.7451, -0.8274]. Recommendation = [0.0, 0.9356, 0.7900], Current Cost = 93000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, 0.3291, -1.9719]. Recommendation = [0.0, 0.9356, 0.7900], Current Cost = 94000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, -0.6221, -1.9263]. Recommendation = [0.0, 0.9356, 0.7900], Current Cost = 95000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, 0.4009, 0.4074]. Recommendation = [0.0, 0.9356, 0.7900], Current Cost = 96000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, -1.3645, 1.5089]. Recommendation = [0.0, 0.9356, 0.7900], Current Cost = 97000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, 0.5593, -1.2176]. Recommendation = [0.0, 0.9356, 0.7900], Current Cost = 98000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, -1.2847, 1.4162]. Recommendation = [0.0, 0.9356, 0.7900], Current Cost = 99000.00, Rho = -1.230
(iter 7) [0.0, 0.9356, 0.7900] = 455.5667, sampling [0.0, -0.0361, 1.3009]. Recommendation = [0.0, 0.9356, 0.7900], Current Cost = 100000.00, Rho = -1.230
