(iter 5) [0.0, -1.2467, 1.7217] = 448.4482, sampling [0.0, -0.7228, 1.3378]. Recommendation = [0.0, -1.2467, 1.7217], Current Cost = 5000.00, Rho = -1.230
(iter 17) [0.0, -0.6760, 0.4574] = 453.4911, sampling [0.0, -1.1106, 0.7951]. Recommendation = [0.0, -0.6760, 0.4574], Current Cost = 21000.00, Rho = -1.230
(iter 17) [0.0, -0.6760, 0.4574] = 453.4911, sampling [0.0, 0.0095, -0.0770]. Recommendation = [0.0, -0.6760, 0.4574], Current Cost = 22000.00, Rho = -1.230
(iter 22) [0.0, 0.0095, -0.0770] = 454.7244, sampling [0.0, -0.1559, 0.0550]. Recommendation = [0.0, -0.1559, 0.0550], Current Cost = 23000.00, Rho = -1.230
(iter 23) [0.0, -0.1559, 0.0550] = 454.8694, sampling [0.0, 0.3557, 0.6576]. Recommendation = [0.0, -0.1559, 0.0550], Current Cost = 24000.00, Rho = -1.230
(iter 23) [0.0, -0.1559, 0.0550] = 454.8694, sampling [0.0, 0.3215, 0.2918]. Recommendation = [0.0, -0.1559, 0.0550], Current Cost = 25000.00, Rho = -1.230
(iter 23) [0.0, -0.1559, 0.0550] = 454.8694, sampling [0.0, 0.1127, 0.1035]. Recommendation = [0.0, -0.1559, 0.0550], Current Cost = 26000.00, Rho = -1.230
(iter 23) [0.0, -0.1559, 0.0550] = 454.8694, sampling [0.0, -0.1428, 0.6195]. Recommendation = [0.0, -0.0276, 0.2278], Current Cost = 27000.00, Rho = -1.230
(iter 23) [0.0, -0.1559, 0.0550] = 454.8694, sampling [0.0, -0.9870, -0.6121]. Recommendation = [0.0, -0.0276, 0.2278], Current Cost = 28000.00, Rho = -1.230
(iter 23) [0.0, -0.1559, 0.0550] = 454.8694, sampling [0.0, 0.2037, 0.8339]. Recommendation = [0.0, -0.0276, 0.2278], Current Cost = 29000.00, Rho = -1.230
(iter 23) [0.0, -0.1559, 0.0550] = 454.8694, sampling [0.0, 0.7041, 0.5193]. Recommendation = [0.0, -0.0276, 0.2278], Current Cost = 30000.00, Rho = -1.230
(iter 30) [0.0, 0.7041, 0.5193] = 456.1574, sampling [0.0, 0.9731, 0.9729]. Recommendation = [0.0, 0.7041, 0.5193], Current Cost = 31000.00, Rho = -1.230
(iter 31) [0.0, 0.9731, 0.9729] = 456.2313, sampling [0.0, 0.6240, 0.7456]. Recommendation = [0.0, 0.9731, 0.9729], Current Cost = 32000.00, Rho = -1.230
(iter 31) [0.0, 0.9731, 0.9729] = 456.2313, sampling [0.0, 1.3506, 1.5195]. Recommendation = [0.0, 0.9731, 0.9729], Current Cost = 33000.00, Rho = -1.230
(iter 31) [0.0, 0.9731, 0.9729] = 456.2313, sampling [0.0, 1.2697, 1.1578]. Recommendation = [0.0, 0.9731, 0.9729], Current Cost = 34000.00, Rho = -1.230
(iter 31) [0.0, 0.9731, 0.9729] = 456.2313, sampling [0.0, 0.9162, 1.4797]. Recommendation = [0.0, 0.9731, 0.9729], Current Cost = 35000.00, Rho = -1.230
(iter 31) [0.0, 0.9731, 0.9729] = 456.2313, sampling [0.0, 1.2836, 1.9730]. Recommendation = [0.0, 0.9731, 0.9729], Current Cost = 36000.00, Rho = -1.230
(iter 31) [0.0, 0.9731, 0.9729] = 456.2313, sampling [0.0, 1.9083, 1.9477]. Recommendation = [0.0, 0.9731, 0.9729], Current Cost = 37000.00, Rho = -1.230
(iter 31) [0.0, 0.9731, 0.9729] = 456.2313, sampling [0.0, 0.5387, 1.9555]. Recommendation = [0.0, 0.9731, 0.9729], Current Cost = 38000.00, Rho = -1.230
(iter 31) [0.0, 0.9731, 0.9729] = 456.2313, sampling [0.0, 1.1992, 0.7278]. Recommendation = [0.0, 0.9731, 0.9729], Current Cost = 39000.00, Rho = -1.230
(iter 31) [0.0, 0.9731, 0.9729] = 456.2313, sampling [0.0, 0.8678, 1.1789]. Recommendation = [0.0, 0.9731, 0.9729], Current Cost = 40000.00, Rho = -1.230
(iter 31) [0.0, 0.9731, 0.9729] = 456.2313, sampling [0.0, 0.5566, 0.1754]. Recommendation = [0.0, 0.9731, 0.9729], Current Cost = 41000.00, Rho = -1.230
(iter 31) [0.0, 0.9731, 0.9729] = 456.2313, sampling [0.0, 1.0871, 1.3837]. Recommendation = [0.0, 0.9731, 0.9729], Current Cost = 42000.00, Rho = -1.230
(iter 31) [0.0, 0.9731, 0.9729] = 456.2313, sampling [0.0, 0.7740, 0.9210]. Recommendation = [0.0, 0.9731, 0.9729], Current Cost = 43000.00, Rho = -1.230
(iter 31) [0.0, 0.9731, 0.9729] = 456.2313, sampling [0.0, 0.9049, 0.3348]. Recommendation = [0.0, 0.9731, 0.9729], Current Cost = 44000.00, Rho = -1.230
(iter 31) [0.0, 0.9731, 0.9729] = 456.2313, sampling [0.0, 0.2697, -0.0096]. Recommendation = [0.0, 0.9731, 0.9729], Current Cost = 45000.00, Rho = -1.230
(iter 31) [0.0, 0.9731, 0.9729] = 456.2313, sampling [0.0, 0.8473, 0.5540]. Recommendation = [0.0, 0.9731, 0.9729], Current Cost = 46000.00, Rho = -1.230
(iter 31) [0.0, 0.9731, 0.9729] = 456.2313, sampling [0.0, 1.5240, 1.2404]. Recommendation = [0.0, 0.9731, 0.9729], Current Cost = 47000.00, Rho = -1.230
(iter 31) [0.0, 0.9731, 0.9729] = 456.2313, sampling [0.0, 1.1133, 1.2100]. Recommendation = [0.0, 0.9731, 0.9729], Current Cost = 48000.00, Rho = -1.230
(iter 31) [0.0, 0.9731, 0.9729] = 456.2313, sampling [0.0, 0.1021, -0.2322]. Recommendation = [0.0, 0.9731, 0.9729], Current Cost = 49000.00, Rho = -1.230
(iter 31) [0.0, 0.9731, 0.9729] = 456.2313, sampling [0.0, 0.4148, 0.3505]. Recommendation = [0.0, 0.9731, 0.9729], Current Cost = 50000.00, Rho = -1.230
(iter 31) [0.0, 0.9731, 0.9729] = 456.2313, sampling [0.0, -0.0276, 0.2278]. Recommendation = [0.0, 0.9731, 0.9729], Current Cost = 51000.00, Rho = -1.230
(iter 31) [0.0, 0.9731, 0.9729] = 456.2313, sampling [0.0, 1.2606, 1.8532]. Recommendation = [0.0, 0.9731, 0.9729], Current Cost = 52000.00, Rho = -1.230
(iter 31) [0.0, 0.9731, 0.9729] = 456.2313, sampling [0.0, 0.5076, 0.0188]. Recommendation = [0.0, 0.9731, 0.9729], Current Cost = 53000.00, Rho = -1.230
(iter 31) [0.0, 0.9731, 0.9729] = 456.2313, sampling [0.0, -0.3369, -0.3840]. Recommendation = [0.0, 0.9731, 0.9729], Current Cost = 54000.00, Rho = -1.230
(iter 31) [0.0, 0.9731, 0.9729] = 456.2313, sampling [0.0, -1.0389, 1.2893]. Recommendation = [0.0, 0.9731, 0.9729], Current Cost = 55000.00, Rho = -1.230
(iter 31) [0.0, 0.9731, 0.9729] = 456.2313, sampling [0.0, -1.2240, 1.5431]. Recommendation = [0.0, 0.9731, 0.9729], Current Cost = 56000.00, Rho = -1.230
(iter 31) [0.0, 0.9731, 0.9729] = 456.2313, sampling [0.0, 1.0004, 0.8679]. Recommendation = [0.0, 0.9731, 0.9729], Current Cost = 57000.00, Rho = -1.230
(iter 31) [0.0, 0.9731, 0.9729] = 456.2313, sampling [0.0, 0.0404, -0.5430]. Recommendation = [0.0, 0.9731, 0.9729], Current Cost = 58000.00, Rho = -1.230
(iter 31) [0.0, 0.9731, 0.9729] = 456.2313, sampling [0.0, 1.1222, 1.9145]. Recommendation = [0.0, 0.9731, 0.9729], Current Cost = 59000.00, Rho = -1.230
(iter 31) [0.0, 0.9731, 0.9729] = 456.2313, sampling [0.0, 1.1509, 0.4070]. Recommendation = [0.0, 0.9731, 0.9729], Current Cost = 60000.00, Rho = -1.230
(iter 31) [0.0, 0.9731, 0.9729] = 456.2313, sampling [0.0, -0.7736, 0.3772]. Recommendation = [0.0, 0.9731, 0.9729], Current Cost = 61000.00, Rho = -1.230
(iter 31) [0.0, 0.9731, 0.9729] = 456.2313, sampling [0.0, -1.9530, 1.7964]. Recommendation = [0.0, 0.9731, 0.9729], Current Cost = 62000.00, Rho = -1.230
(iter 31) [0.0, 0.9731, 0.9729] = 456.2313, sampling [0.0, 0.4579, 0.8142]. Recommendation = [0.0, 0.9731, 0.9729], Current Cost = 63000.00, Rho = -1.230
(iter 31) [0.0, 0.9731, 0.9729] = 456.2313, sampling [0.0, 1.5036, 1.6862]. Recommendation = [0.0, 0.9731, 0.9729], Current Cost = 64000.00, Rho = -1.230
(iter 31) [0.0, 0.9731, 0.9729] = 456.2313, sampling [0.0, -1.1923, 0.9395]. Recommendation = [0.0, 0.9731, 0.9729], Current Cost = 65000.00, Rho = -1.230
(iter 31) [0.0, 0.9731, 0.9729] = 456.2313, sampling [0.0, 0.8934, 0.1535]. Recommendation = [0.0, 0.9731, 0.9729], Current Cost = 66000.00, Rho = -1.230
(iter 31) [0.0, 0.9731, 0.9729] = 456.2313, sampling [0.0, -0.1951, 1.5602]. Recommendation = [0.0, 0.9731, 0.9729], Current Cost = 67000.00, Rho = -1.230
(iter 31) [0.0, 0.9731, 0.9729] = 456.2313, sampling [0.0, 1.7888, 0.6929]. Recommendation = [0.0, 0.9731, 0.9729], Current Cost = 68000.00, Rho = -1.230
(iter 31) [0.0, 0.9731, 0.9729] = 456.2313, sampling [0.0, -0.4525, 0.9032]. Recommendation = [0.0, 0.9731, 0.9729], Current Cost = 69000.00, Rho = -1.230
(iter 31) [0.0, 0.9731, 0.9729] = 456.2313, sampling [0.0, -1.6034, 0.2050]. Recommendation = [0.0, 0.9731, 0.9729], Current Cost = 70000.00, Rho = -1.230
(iter 31) [0.0, 0.9731, 0.9729] = 456.2313, sampling [0.0, -1.0755, 0.8842]. Recommendation = [0.0, 0.9731, 0.9729], Current Cost = 71000.00, Rho = -1.230
(iter 31) [0.0, 0.9731, 0.9729] = 456.2313, sampling [0.0, -0.6572, 0.0030]. Recommendation = [0.0, 0.9731, 0.9729], Current Cost = 72000.00, Rho = -1.230
(iter 31) [0.0, 0.9731, 0.9729] = 456.2313, sampling [0.0, 0.6559, 1.2505]. Recommendation = [0.0, 0.9731, 0.9729], Current Cost = 73000.00, Rho = -1.230
(iter 31) [0.0, 0.9731, 0.9729] = 456.2313, sampling [0.0, 0.6886, 0.5808]. Recommendation = [0.0, 0.9731, 0.9729], Current Cost = 74000.00, Rho = -1.230
(iter 31) [0.0, 0.9731, 0.9729] = 456.2313, sampling [0.0, 0.6693, -0.3250]. Recommendation = [0.0, 0.9731, 0.9729], Current Cost = 75000.00, Rho = -1.230
(iter 31) [0.0, 0.9731, 0.9729] = 456.2313, sampling [0.0, -0.8148, 1.5789]. Recommendation = [0.0, 0.9731, 0.9729], Current Cost = 76000.00, Rho = -1.230
(iter 31) [0.0, 0.9731, 0.9729] = 456.2313, sampling [0.0, 1.4014, 1.3585]. Recommendation = [0.0, 0.9731, 0.9729], Current Cost = 77000.00, Rho = -1.230
(iter 31) [0.0, 0.9731, 0.9729] = 456.2313, sampling [0.0, -0.3122, -0.1899]. Recommendation = [0.0, 0.9731, 0.9729], Current Cost = 78000.00, Rho = -1.230
(iter 31) [0.0, 0.9731, 0.9729] = 456.2313, sampling [0.0, -0.2585, 0.6296]. Recommendation = [0.0, 0.9731, 0.9729], Current Cost = 79000.00, Rho = -1.230
(iter 31) [0.0, 0.9731, 0.9729] = 456.2313, sampling [0.0, 0.5231, 0.0941]. Recommendation = [0.0, 0.9731, 0.9729], Current Cost = 80000.00, Rho = -1.230
(iter 31) [0.0, 0.9731, 0.9729] = 456.2313, sampling [0.0, -0.0681, -0.8531]. Recommendation = [0.0, 0.9731, 0.9729], Current Cost = 81000.00, Rho = -1.230
(iter 31) [0.0, 0.9731, 0.9729] = 456.2313, sampling [0.0, -1.4203, 1.4172]. Recommendation = [0.0, 0.9731, 0.9729], Current Cost = 82000.00, Rho = -1.230
(iter 31) [0.0, 0.9731, 0.9729] = 456.2313, sampling [0.0, -0.6151, -0.5278]. Recommendation = [0.0, 0.9731, 0.9729], Current Cost = 83000.00, Rho = -1.230
(iter 31) [0.0, 0.9731, 0.9729] = 456.2313, sampling [0.0, 0.2939, 1.0677]. Recommendation = [0.0, 0.9731, 0.9729], Current Cost = 84000.00, Rho = -1.230
(iter 31) [0.0, 0.9731, 0.9729] = 456.2313, sampling [0.0, -1.8458, -1.9268]. Recommendation = [0.0, 0.9731, 0.9729], Current Cost = 85000.00, Rho = -1.230
(iter 31) [0.0, 0.9731, 0.9729] = 456.2313, sampling [0.0, -1.3668, 1.7815]. Recommendation = [0.0, 0.9731, 0.9729], Current Cost = 86000.00, Rho = -1.230
(iter 31) [0.0, 0.9731, 0.9729] = 456.2313, sampling [0.0, -1.0012, 1.9929]. Recommendation = [0.0, 0.9731, 0.9729], Current Cost = 87000.00, Rho = -1.230
(iter 31) [0.0, 0.9731, 0.9729] = 456.2313, sampling [0.0, -0.4944, 0.7677]. Recommendation = [0.0, 0.9731, 0.9729], Current Cost = 88000.00, Rho = -1.230
(iter 31) [0.0, 0.9731, 0.9729] = 456.2313, sampling [0.0, -0.4167, -0.4126]. Recommendation = [0.0, 0.9731, 0.9729], Current Cost = 89000.00, Rho = -1.230
(iter 31) [0.0, 0.9731, 0.9729] = 456.2313, sampling [0.0, 0.9468, -0.0178]. Recommendation = [0.0, 0.9731, 0.9729], Current Cost = 90000.00, Rho = -1.230
(iter 31) [0.0, 0.9731, 0.9729] = 456.2313, sampling [0.0, -1.3914, 1.2730]. Recommendation = [0.0, 0.9731, 0.9729], Current Cost = 91000.00, Rho = -1.230
(iter 31) [0.0, 0.9731, 0.9729] = 456.2313, sampling [0.0, 0.0834, -0.7450]. Recommendation = [0.0, 0.9731, 0.9729], Current Cost = 92000.00, Rho = -1.230
(iter 31) [0.0, 0.9731, 0.9729] = 456.2313, sampling [0.0, -1.4422, 1.5288]. Recommendation = [0.0, 0.9731, 0.9729], Current Cost = 93000.00, Rho = -1.230
(iter 31) [0.0, 0.9731, 0.9729] = 456.2313, sampling [0.0, -1.2680, 1.0014]. Recommendation = [0.0, 0.9731, 0.9729], Current Cost = 94000.00, Rho = -1.230
(iter 31) [0.0, 0.9731, 0.9729] = 456.2313, sampling [0.0, -0.5404, 1.3160]. Recommendation = [0.0, 0.9731, 0.9729], Current Cost = 95000.00, Rho = -1.230
(iter 31) [0.0, 0.9731, 0.9729] = 456.2313, sampling [0.0, 1.5868, 1.4921]. Recommendation = [0.0, 0.9731, 0.9729], Current Cost = 96000.00, Rho = -1.230
(iter 31) [0.0, 0.9731, 0.9729] = 456.2313, sampling [0.0, -0.2086, 0.5656]. Recommendation = [0.0, 0.9731, 0.9729], Current Cost = 97000.00, Rho = -1.230
(iter 31) [0.0, 0.9731, 0.9729] = 456.2313, sampling [0.0, 0.7457, 1.7106]. Recommendation = [0.0, 0.9731, 0.9729], Current Cost = 98000.00, Rho = -1.230
(iter 31) [0.0, 0.9731, 0.9729] = 456.2313, sampling [0.0, 1.0331, 0.2876]. Recommendation = [0.0, 0.9731, 0.9729], Current Cost = 99000.00, Rho = -1.230
(iter 31) [0.0, 0.9731, 0.9729] = 456.2313, sampling [0.0, 0.7572, 1.2294]. Recommendation = [0.0, 0.9731, 0.9729], Current Cost = 100000.00, Rho = -1.230
