(iter 5) [0.0, -0.5427, 0.7322] = 434.7592, sampling [0.0, 0.1264, 1.0207]. Recommendation = [0.0, -0.5427, 0.7322], Current Cost = 5000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, 0.6501, 1.2693]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 18000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, 1.3053, 1.4347]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 19000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, -0.2949, 0.7924]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 20000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, 1.2723, 0.4575]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 21000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, 0.9227, 1.0370]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 22000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, 1.1025, 1.5964]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 23000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, 0.0931, -0.2424]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 24000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, 0.4286, -0.3003]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 25000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, -1.6900, 1.9962]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 26000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, -1.0593, 1.3946]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 27000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, -1.2445, 1.9375]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 28000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, -1.5987, 1.5299]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 29000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, -0.5775, 1.2880]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 30000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, -1.0106, 0.8170]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 31000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, -0.7882, 1.0444]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 32000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, -0.4112, 0.1277]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 33000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, -0.5583, 0.4734]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 34000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, -1.2029, 1.2225]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 35000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, -1.0383, 1.6450]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 36000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, 0.6750, 0.1830]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 37000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, -0.4355, -0.2002]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 38000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, -0.0777, -0.3784]. Recommendation = [0.0, -0.2363, 0.1996], Current Cost = 39000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, -0.8503, 0.4216]. Recommendation = [0.0, -0.2363, 0.1996], Current Cost = 40000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, -1.4855, 0.9869]. Recommendation = [0.0, -0.2363, 0.1996], Current Cost = 41000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, 0.4751, 1.0048]. Recommendation = [0.0, -0.2363, 0.1996], Current Cost = 42000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, 0.5758, 0.5152]. Recommendation = [0.0, -0.2363, 0.1996], Current Cost = 43000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, -0.2363, 0.1996]. Recommendation = [0.0, -0.2363, 0.1996], Current Cost = 44000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, 1.1752, 0.8614]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 45000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, 1.0421, -0.0436]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 46000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, -0.9519, 1.1783]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 47000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, 0.1423, 1.4512]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 48000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, -1.9792, 1.9831]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 49000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, -0.0508, -0.8646]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 50000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, 0.2076, -0.5117]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 51000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, -0.7838, 0.8767]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 52000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, 0.9844, 1.9184]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 53000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, 1.4793, 1.6498]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 54000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, 1.9939, 0.8909]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 55000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, -0.5021, -0.8824]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 56000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, 0.3176, -0.1826]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 57000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, -0.7495, -0.1599]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 58000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, 0.5493, -0.5349]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 59000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, -1.0511, 0.5292]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 60000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, -0.6450, -1.6701]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 61000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, -0.1785, 1.0929]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 62000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, 0.7151, 0.4348]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 63000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, -0.6346, 0.6313]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 64000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, 0.6381, -0.2586]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 65000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, 0.2206, -0.8307]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 66000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, -1.5379, 1.9240]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 67000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, -0.4593, 0.5443]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 68000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, 0.5951, 0.0481]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 69000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, -0.9878, 0.2378]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 70000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, -0.8886, 1.6269]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 71000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, -0.7543, -0.4263]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 72000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, -0.3066, -0.8060]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 73000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, -0.3920, 0.9248]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 74000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, 0.2705, -0.3854]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 75000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, -1.0793, 1.1880]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 76000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, 0.0554, 1.9614]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 77000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, -1.3912, 0.5878]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 78000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, -0.1494, -1.2253]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 79000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, 1.0163, 1.7512]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 80000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, 0.8588, 1.4223]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 81000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, 0.8416, -0.0724]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 82000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, -1.4928, -1.8836]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 83000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, 0.4929, -0.8539]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 84000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, -0.8217, 1.1398]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 85000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, 1.5436, 1.4592]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 86000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, -0.9001, -0.0816]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 87000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, 0.1900, -1.3073]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 88000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, 0.1690, -0.9973]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 89000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, 1.3776, 1.3890]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 90000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, -1.6276, 1.1354]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 91000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, 0.4376, 1.6890]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 92000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, 1.2864, 0.1642]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 93000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, 0.6129, 0.1378]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 94000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, 0.7574, 1.3050]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 95000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, 0.7337, -0.6606]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 96000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, -0.9336, 1.2384]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 97000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, -0.2781, -0.9696]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 98000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, -1.7229, 1.8074]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 99000.00, Rho = -1.230
(iter 8) [0.0, 0.5427, 0.3359] = 455.9198, sampling [0.0, 1.6811, 1.8725]. Recommendation = [0.0, 0.5427, 0.3359], Current Cost = 100000.00, Rho = -1.230
