(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, 0.2644, 0.2515]. Recommendation = [0.0, -0.5336, -0.2287], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, -0.4298, -0.1181]. Recommendation = [0.0, -0.2133, 0.0185], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, 0.3514, 1.2253]. Recommendation = [0.0, -0.0739, -0.1867], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, -0.5840, 0.6844]. Recommendation = [0.0, -0.0739, -0.1867], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, 0.5052, -0.1280]. Recommendation = [0.0, -0.0739, -0.1867], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, 1.0683, 1.1207]. Recommendation = [0.0, -0.0739, -0.1867], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, 0.1525, 0.3051]. Recommendation = [0.0, -0.0739, -0.1867], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, 1.1314, 1.8642]. Recommendation = [0.0, -0.0739, -0.1867], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, 0.9553, 1.4393]. Recommendation = [0.0, -0.0739, -0.1867], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, 0.7129, 1.7127]. Recommendation = [0.0, -0.0739, -0.1867], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, 1.7248, 1.6276]. Recommendation = [0.0, -0.0739, -0.1867], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, -0.5518, 1.4762]. Recommendation = [0.0, -0.0739, -0.1867], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, -0.5709, 1.0001]. Recommendation = [0.0, -0.0739, -0.1867], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, -0.3154, 0.7782]. Recommendation = [0.0, -0.0739, -0.1867], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, 0.0084, 1.8018]. Recommendation = [0.0, -0.0739, -0.1867], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, -0.0739, -0.1867]. Recommendation = [0.0, -0.0739, -0.1867], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, 0.4180, -0.0217]. Recommendation = [0.0, -0.2133, 0.0185], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, -1.1515, 0.7325]. Recommendation = [0.0, -0.2133, 0.0185], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, -1.0987, 1.1551]. Recommendation = [0.0, -0.2133, 0.0185], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, -0.7231, 0.9029]. Recommendation = [0.0, -0.2133, 0.0185], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, -0.8558, 0.2610]. Recommendation = [0.0, -0.2133, 0.0185], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, -0.9589, 1.3291]. Recommendation = [0.0, -0.2133, 0.0185], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, -1.4886, 1.3271]. Recommendation = [0.0, -0.2133, 0.0185], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, -1.2827, 1.0696]. Recommendation = [0.0, -0.2133, 0.0185], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, -1.3943, 1.9539]. Recommendation = [0.0, -0.2133, 0.0185], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, -0.8288, 1.7637]. Recommendation = [0.0, -0.2133, 0.0185], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, -1.7783, 1.8788]. Recommendation = [0.0, -0.2133, 0.0185], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, 0.5874, 1.0774]. Recommendation = [0.0, -0.2133, 0.0185], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, -0.6882, 0.3460]. Recommendation = [0.0, -0.2133, 0.0185], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, 1.4381, 1.9334]. Recommendation = [0.0, -0.2133, 0.0185], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, -1.1598, 0.5176]. Recommendation = [0.0, -0.2133, 0.0185], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, 0.7286, -0.5031]. Recommendation = [0.0, -0.2133, 0.0185], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, -0.2133, 0.0185]. Recommendation = [0.0, -0.2133, 0.0185], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, 1.2800, 1.0553]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, -0.0899, 0.8255]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, 1.4501, 1.8375]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, 0.8791, 1.9969]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, 0.2509, 0.1794]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, -0.8099, 1.3620]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, -0.6555, 0.7565]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, -0.0017, -0.5462]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, -0.2949, -0.4530]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, 1.0052, 0.4542]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, -1.4757, 0.9655]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, 1.2327, 1.9089]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, 1.9483, 1.9805]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, -0.9714, 1.2376]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, -1.6863, 1.5288]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, -0.8695, 0.1027]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, -0.7632, 0.2092]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, 0.4398, 0.0487]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, -1.4429, 1.8952]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, 1.9827, 0.8355]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, 0.0710, 0.9141]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, 1.1969, 0.7395]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, 0.2005, -0.9593]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, -0.9929, 0.2058]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, 0.9734, 0.2245]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, 1.0154, -0.1594]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, -0.2496, 1.4196]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, -0.7856, 1.5614]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, -1.4169, 0.6151]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, 0.4620, 1.5167]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, -0.6595, 0.9876]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, -0.3397, -0.5826]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, -0.9794, 1.3784]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, 0.0174, -0.9312]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, 0.1290, 1.2780]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, 0.6517, 1.1987]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, -1.9858, 1.1074]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, 0.5645, -0.9977]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, -0.3249, 0.7107]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, 0.9421, -0.3821]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, 1.2619, -1.3993]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, -0.3634, -0.7196]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, -1.0284, 0.0441]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, -0.4456, -0.6039]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, -0.3726, 1.7866]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, -1.1805, 0.6461]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, 1.2085, 1.9413]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, 0.5568, 1.2065]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, -1.2372, 0.1521]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, -0.5222, 1.0100]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, -0.5081, -0.2509]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, -0.1706, -1.0644]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, -0.6795, -0.6727]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, -0.4077, -0.8817]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, -0.9379, -0.4840]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, 0.5333, 1.3925]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, 0.9802, 0.4386]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, 0.4009, -1.0979]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, 0.0563, -1.0099]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, -1.1277, -0.2896]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, 0.0361, 1.4452]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, -1.2093, 0.6973]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, -1.7320, 1.7070]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, 0.6348, -0.8714]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, 0.3721, -1.3835]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, -1.2299, 0.5418]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, 0.2854, 1.5795]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, 0.5938, 1.6822]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, 1.1415, -0.6225]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, -0.4724, 1.6392]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, 0.1834, -1.7543]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, -1.5848, 1.2609]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, 1.5353, 0.5060]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, -1.6287, 0.3554]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, -0.7753, -0.8978]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, 0.6084, -1.1475]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, -1.2504, -0.0808]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, 1.8545, 1.7450]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, 0.6640, -1.9399]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, -1.8963, 1.8521]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, -0.1769, 1.6673]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, -0.0976, -1.8018]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, -0.4829, 1.5033]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, 1.9669, -0.6502]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, 1.8840, 1.3530]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, -0.9000, -0.7831]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, 0.3917, -1.5669]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, -1.6159, 1.1035]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, 0.7517, -1.0417]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, 1.0555, -0.4062]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, 0.0808, 1.6540]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, -1.1148, -0.5337]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, -0.5336, -0.2287] = 427.5885, sampling [1.0, -0.7190, -0.6648]. Recommendation = [0.0, 0.4689, 0.2810], Current Cost = 5150.00, Rho = 1.000
