(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, -0.5190, -0.1112]. Recommendation = [0.0, -0.8230, 0.1353], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, 0.9861, 0.6164]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, 0.6168, 0.2795]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, 0.3633, -0.2550]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, 0.8488, 0.5675]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, 0.2678, -0.4345]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, 0.8373, 0.3416]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, -0.4786, -0.3285]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, 1.2101, 1.0673]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, 1.1785, 0.7217]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, 1.3556, 1.4546]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, -0.9149, 0.9075]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, -0.9433, 0.7717]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, -0.7600, 0.6742]. Recommendation = [0.0, -0.7600, 0.6742], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, -1.0351, 0.1733]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, -0.7735, 0.8224]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, -0.4888, 1.1745]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, 0.4580, 0.1191]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, 1.5486, 1.1635]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, 1.2696, 1.7800]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, 0.4366, 0.5410]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, 0.8888, 1.7998]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, -0.0910, 0.9696]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, 0.7072, -0.0743]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, -1.0078, 1.2544]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, -1.0836, 0.8943]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, -0.6374, 1.4344]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, -1.2177, 1.1300]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, -1.0964, 1.5763]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, -1.1250, 1.1889]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, -1.4680, 1.3000]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, 0.5105, 1.0489]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, -0.9918, -0.2611]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, 0.6494, 0.2113]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, 0.8267, 0.4459]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, 1.4724, 1.9489]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, 1.2213, 1.9607]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, 1.3822, 1.8102]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, 1.6454, 1.8685]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, 1.5530, 1.4749]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, 0.2750, 1.8258]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, -1.2398, 0.9463]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, -1.0433, 1.7635]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, 0.5436, 0.5270]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, -1.5016, 1.5496]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, 0.0009, -0.7138]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, 0.0791, 0.1592]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, -0.6696, 1.6938]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, 1.0928, 0.5113]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, -0.8745, 0.7063]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, -0.6216, -0.8458]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, 0.1218, -0.5678]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, -1.1487, 1.6711]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, -1.6118, 1.9072]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, -1.5806, 1.7005]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, 0.3382, 0.9788]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, 1.3134, 1.4044]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, 0.8710, 0.2592]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, 0.1069, 0.0874]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, -1.9694, 1.6572]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, 1.4290, 0.8757]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, -0.2910, -1.0391]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, 0.9630, 0.0565]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, 1.8465, 1.6390]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, -0.1826, 0.4270]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, 1.1644, 0.3600]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, 0.5815, 1.4908]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, -0.8822, -0.4909]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, -0.4113, 0.4111]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, 0.3160, -0.9482]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, -1.0189, -0.0467]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, 0.7261, -0.4590]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, -0.3443, 1.9039]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, 0.2985, -0.4770]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, 0.7520, 1.4142]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, 0.7940, -0.3189]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, -1.4432, -0.2040]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, -0.8568, -0.1566]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, -0.5701, -1.3841]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, 0.1647, -1.0640]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, -0.0652, 1.1004]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, 0.5757, 1.9740]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, 1.1842, 1.0798]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, -0.4549, 1.2813]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, -0.2284, -1.2452]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, -1.6409, 0.9993]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, 0.6570, -0.7468]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, 1.7090, 0.6533]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, 0.0927, -0.5498]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, -0.4231, 1.6149]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, 0.5979, 1.7176]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, -1.1746, -0.8618]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, 0.9328, -0.2969]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, -1.5898, 1.5988]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, 0.7459, 1.2214]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, -0.1481, -1.6305]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, 0.0332, -0.6157]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, -0.1438, 1.3740]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, 1.3107, 0.2064]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, 0.3338, -1.1135]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, -0.5491, -1.1576]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, 1.7231, 1.3155]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, 1.9924, 1.8774]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, 0.2187, -1.3678]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, -0.9552, -1.9711]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, 1.5193, 1.0084]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, -0.0346, 1.7451]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, -0.3558, -1.1766]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, -0.9734, -0.0926]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, -0.5326, 1.9317]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, -0.7942, -0.9276]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, 0.1813, -1.6987]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, -1.8341, 0.2961]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, 0.9108, -0.6836]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, -0.8230, 0.1353] = 423.6046, sampling [1.0, 0.6743, -1.1929]. Recommendation = [0.0, 1.1412, 1.3564], Current Cost = 5150.00, Rho = 1.000
