(iter 5) [0.0, 0.5902, 0.7210] = 442.2487, sampling [0.0, -0.2750, 0.6184]. Recommendation = [0.0, 0.5902, 0.7210], Current Cost = 5000.00, Rho = -1.230
(iter 17) [0.0, -0.0538, 0.0615] = 454.8460, sampling [0.0, -0.4368, -0.2295]. Recommendation = [0.0, -0.0538, 0.0615], Current Cost = 23000.00, Rho = -1.230
(iter 17) [0.0, -0.0538, 0.0615] = 454.8460, sampling [0.0, -0.3891, 1.1003]. Recommendation = [0.0, -0.0538, 0.0615], Current Cost = 24000.00, Rho = -1.230
(iter 17) [0.0, -0.0538, 0.0615] = 454.8460, sampling [0.0, -0.7957, 0.4961]. Recommendation = [0.0, -0.0538, 0.0615], Current Cost = 25000.00, Rho = -1.230
(iter 17) [0.0, -0.0538, 0.0615] = 454.8460, sampling [0.0, -1.3213, 0.8551]. Recommendation = [0.0, -0.0538, 0.0615], Current Cost = 26000.00, Rho = -1.230
(iter 17) [0.0, -0.0538, 0.0615] = 454.8460, sampling [0.0, -0.9705, 1.1061]. Recommendation = [0.0, -0.0538, 0.0615], Current Cost = 27000.00, Rho = -1.230
(iter 17) [0.0, -0.0538, 0.0615] = 454.8460, sampling [0.0, -0.5118, -0.0804]. Recommendation = [0.0, -0.0538, 0.0615], Current Cost = 28000.00, Rho = -1.230
(iter 17) [0.0, -0.0538, 0.0615] = 454.8460, sampling [0.0, 0.5232, 0.4210]. Recommendation = [0.0, -0.0538, 0.0615], Current Cost = 29000.00, Rho = -1.230
(iter 17) [0.0, -0.0538, 0.0615] = 454.8460, sampling [0.0, -0.9295, 0.2880]. Recommendation = [0.0, -0.0538, 0.0615], Current Cost = 30000.00, Rho = -1.230
(iter 17) [0.0, -0.0538, 0.0615] = 454.8460, sampling [0.0, 0.4625, -0.1557]. Recommendation = [0.0, -0.0538, 0.0615], Current Cost = 31000.00, Rho = -1.230
(iter 17) [0.0, -0.0538, 0.0615] = 454.8460, sampling [0.0, 0.2097, -0.3603]. Recommendation = [0.0, -0.0538, 0.0615], Current Cost = 32000.00, Rho = -1.230
(iter 17) [0.0, -0.0538, 0.0615] = 454.8460, sampling [0.0, 0.6380, 0.3523]. Recommendation = [0.0, -0.0538, 0.0615], Current Cost = 33000.00, Rho = -1.230
(iter 33) [0.0, 0.6380, 0.3523] = 455.8694, sampling [0.0, -0.2100, -0.7453]. Recommendation = [0.0, 0.6380, 0.3523], Current Cost = 34000.00, Rho = -1.230
(iter 33) [0.0, 0.6380, 0.3523] = 455.8694, sampling [0.0, -0.5633, 0.7082]. Recommendation = [0.0, 0.6380, 0.3523], Current Cost = 35000.00, Rho = -1.230
(iter 33) [0.0, 0.6380, 0.3523] = 455.8694, sampling [0.0, -0.8116, 1.5717]. Recommendation = [0.0, 0.6380, 0.3523], Current Cost = 36000.00, Rho = -1.230
(iter 33) [0.0, 0.6380, 0.3523] = 455.8694, sampling [0.0, -0.6459, -0.0011]. Recommendation = [0.0, 0.6380, 0.3523], Current Cost = 37000.00, Rho = -1.230
(iter 33) [0.0, 0.6380, 0.3523] = 455.8694, sampling [0.0, 0.8437, 0.3314]. Recommendation = [0.0, 0.6380, 0.3523], Current Cost = 38000.00, Rho = -1.230
(iter 33) [0.0, 0.6380, 0.3523] = 455.8694, sampling [0.0, 0.7378, 0.9482]. Recommendation = [0.0, 0.6380, 0.3523], Current Cost = 39000.00, Rho = -1.230
(iter 33) [0.0, 0.6380, 0.3523] = 455.8694, sampling [0.0, 0.4951, 0.9355]. Recommendation = [0.0, 0.6380, 0.3523], Current Cost = 40000.00, Rho = -1.230
(iter 33) [0.0, 0.6380, 0.3523] = 455.8694, sampling [0.0, 1.0704, 0.7930]. Recommendation = [0.0, 0.6380, 0.3523], Current Cost = 41000.00, Rho = -1.230
(iter 33) [0.0, 0.6380, 0.3523] = 455.8694, sampling [0.0, 0.8903, 1.1297]. Recommendation = [0.0, 0.6380, 0.3523], Current Cost = 42000.00, Rho = -1.230
(iter 33) [0.0, 0.6380, 0.3523] = 455.8694, sampling [0.0, 1.2195, 1.0677]. Recommendation = [0.0, 0.6380, 0.3523], Current Cost = 43000.00, Rho = -1.230
(iter 33) [0.0, 0.6380, 0.3523] = 455.8694, sampling [0.0, 0.8308, 1.4044]. Recommendation = [0.0, 0.6380, 0.3523], Current Cost = 44000.00, Rho = -1.230
(iter 33) [0.0, 0.6380, 0.3523] = 455.8694, sampling [0.0, 0.3199, 1.2736]. Recommendation = [0.0, 0.6380, 0.3523], Current Cost = 45000.00, Rho = -1.230
(iter 33) [0.0, 0.6380, 0.3523] = 455.8694, sampling [0.0, 1.2576, 0.8234]. Recommendation = [0.0, 0.6380, 0.3523], Current Cost = 46000.00, Rho = -1.230
(iter 33) [0.0, 0.6380, 0.3523] = 455.8694, sampling [0.0, 0.0304, -0.6077]. Recommendation = [0.0, 0.6380, 0.3523], Current Cost = 47000.00, Rho = -1.230
(iter 33) [0.0, 0.6380, 0.3523] = 455.8694, sampling [0.0, 1.1067, 1.3914]. Recommendation = [0.0, 0.6380, 0.3523], Current Cost = 48000.00, Rho = -1.230
(iter 33) [0.0, 0.6380, 0.3523] = 455.8694, sampling [0.0, 1.2939, 1.5675]. Recommendation = [0.0, 0.6380, 0.3523], Current Cost = 49000.00, Rho = -1.230
(iter 33) [0.0, 0.6380, 0.3523] = 455.8694, sampling [0.0, 1.5060, 1.2620]. Recommendation = [0.0, 0.6380, 0.3523], Current Cost = 50000.00, Rho = -1.230
(iter 33) [0.0, 0.6380, 0.3523] = 455.8694, sampling [0.0, 0.9781, 1.8716]. Recommendation = [0.0, 0.6380, 0.3523], Current Cost = 51000.00, Rho = -1.230
(iter 33) [0.0, 0.6380, 0.3523] = 455.8694, sampling [0.0, 1.0765, 1.4830]. Recommendation = [0.0, 0.6380, 0.3523], Current Cost = 52000.00, Rho = -1.230
(iter 33) [0.0, 0.6380, 0.3523] = 455.8694, sampling [0.0, -0.1551, 0.4674]. Recommendation = [0.0, 0.6380, 0.3523], Current Cost = 53000.00, Rho = -1.230
(iter 33) [0.0, 0.6380, 0.3523] = 455.8694, sampling [0.0, 1.0318, 0.3018]. Recommendation = [0.0, 0.6380, 0.3523], Current Cost = 54000.00, Rho = -1.230
(iter 33) [0.0, 0.6380, 0.3523] = 455.8694, sampling [0.0, 1.3921, 1.6504]. Recommendation = [0.0, 0.6380, 0.3523], Current Cost = 55000.00, Rho = -1.230
(iter 33) [0.0, 0.6380, 0.3523] = 455.8694, sampling [0.0, 1.5422, 1.8810]. Recommendation = [0.0, 0.6380, 0.3523], Current Cost = 56000.00, Rho = -1.230
(iter 33) [0.0, 0.6380, 0.3523] = 455.8694, sampling [0.0, 1.6824, 1.5869]. Recommendation = [0.0, 0.6380, 0.3523], Current Cost = 57000.00, Rho = -1.230
(iter 33) [0.0, 0.6380, 0.3523] = 455.8694, sampling [0.0, -0.9943, 0.5983]. Recommendation = [0.0, 0.6380, 0.3523], Current Cost = 58000.00, Rho = -1.230
(iter 33) [0.0, 0.6380, 0.3523] = 455.8694, sampling [0.0, -0.4631, 0.6721]. Recommendation = [0.0, 0.6380, 0.3523], Current Cost = 59000.00, Rho = -1.230
(iter 33) [0.0, 0.6380, 0.3523] = 455.8694, sampling [0.0, -0.6745, 0.7398]. Recommendation = [0.0, 0.6380, 0.3523], Current Cost = 60000.00, Rho = -1.230
(iter 33) [0.0, 0.6380, 0.3523] = 455.8694, sampling [0.0, -0.6130, -0.7359]. Recommendation = [0.0, 0.6380, 0.3523], Current Cost = 61000.00, Rho = -1.230
(iter 33) [0.0, 0.6380, 0.3523] = 455.8694, sampling [0.0, -1.2636, 1.6784]. Recommendation = [0.0, 0.6380, 0.3523], Current Cost = 62000.00, Rho = -1.230
(iter 33) [0.0, 0.6380, 0.3523] = 455.8694, sampling [0.0, -1.4047, 1.5350]. Recommendation = [0.0, 0.6380, 0.3523], Current Cost = 63000.00, Rho = -1.230
(iter 33) [0.0, 0.6380, 0.3523] = 455.8694, sampling [0.0, -1.4992, 1.8290]. Recommendation = [0.0, 0.6380, 0.3523], Current Cost = 64000.00, Rho = -1.230
(iter 33) [0.0, 0.6380, 0.3523] = 455.8694, sampling [0.0, -1.1711, 1.9529]. Recommendation = [0.0, 0.6380, 0.3523], Current Cost = 65000.00, Rho = -1.230
(iter 33) [0.0, 0.6380, 0.3523] = 455.8694, sampling [0.0, -1.7463, 1.6475]. Recommendation = [0.0, 0.6380, 0.3523], Current Cost = 66000.00, Rho = -1.230
(iter 33) [0.0, 0.6380, 0.3523] = 455.8694, sampling [0.0, -0.7414, 1.9777]. Recommendation = [0.0, 0.6380, 0.3523], Current Cost = 67000.00, Rho = -1.230
(iter 33) [0.0, 0.6380, 0.3523] = 455.8694, sampling [0.0, -1.2857, 1.3296]. Recommendation = [0.0, 0.6380, 0.3523], Current Cost = 68000.00, Rho = -1.230
(iter 33) [0.0, 0.6380, 0.3523] = 455.8694, sampling [0.0, 0.0704, -0.3850]. Recommendation = [0.0, 0.6380, 0.3523], Current Cost = 69000.00, Rho = -1.230
(iter 33) [0.0, 0.6380, 0.3523] = 455.8694, sampling [0.0, 0.6526, -0.2019]. Recommendation = [0.0, 0.6380, 0.3523], Current Cost = 70000.00, Rho = -1.230
(iter 33) [0.0, 0.6380, 0.3523] = 455.8694, sampling [0.0, -0.6625, 0.9686]. Recommendation = [0.0, 0.6380, 0.3523], Current Cost = 71000.00, Rho = -1.230
(iter 33) [0.0, 0.6380, 0.3523] = 455.8694, sampling [0.0, 0.6665, 1.1620]. Recommendation = [0.0, 0.6380, 0.3523], Current Cost = 72000.00, Rho = -1.230
(iter 33) [0.0, 0.6380, 0.3523] = 455.8694, sampling [0.0, 0.2277, -0.6135]. Recommendation = [0.0, 0.6380, 0.3523], Current Cost = 73000.00, Rho = -1.230
(iter 33) [0.0, 0.6380, 0.3523] = 455.8694, sampling [0.0, 0.0936, 0.6300]. Recommendation = [0.0, 0.6380, 0.3523], Current Cost = 74000.00, Rho = -1.230
(iter 33) [0.0, 0.6380, 0.3523] = 455.8694, sampling [0.0, -0.5526, -0.2558]. Recommendation = [0.0, 0.6380, 0.3523], Current Cost = 75000.00, Rho = -1.230
(iter 33) [0.0, 0.6380, 0.3523] = 455.8694, sampling [0.0, -1.1852, -0.0166]. Recommendation = [0.0, 0.6380, 0.3523], Current Cost = 76000.00, Rho = -1.230
(iter 33) [0.0, 0.6380, 0.3523] = 455.8694, sampling [0.0, 0.4388, -0.5113]. Recommendation = [0.0, 0.6380, 0.3523], Current Cost = 77000.00, Rho = -1.230
(iter 33) [0.0, 0.6380, 0.3523] = 455.8694, sampling [0.0, -0.0407, 0.8729]. Recommendation = [0.0, 0.6380, 0.3523], Current Cost = 78000.00, Rho = -1.230
(iter 33) [0.0, 0.6380, 0.3523] = 455.8694, sampling [0.0, 0.9304, 0.2109]. Recommendation = [0.0, 0.6380, 0.3523], Current Cost = 79000.00, Rho = -1.230
(iter 33) [0.0, 0.6380, 0.3523] = 455.8694, sampling [0.0, 0.7586, 1.6277]. Recommendation = [0.0, 0.6380, 0.3523], Current Cost = 80000.00, Rho = -1.230
(iter 33) [0.0, 0.6380, 0.3523] = 455.8694, sampling [0.0, 0.2577, 0.6507]. Recommendation = [0.0, 0.6380, 0.3523], Current Cost = 81000.00, Rho = -1.230
(iter 33) [0.0, 0.6380, 0.3523] = 455.8694, sampling [0.0, 1.4538, 0.5305]. Recommendation = [0.0, 0.6380, 0.3523], Current Cost = 82000.00, Rho = -1.230
(iter 33) [0.0, 0.6380, 0.3523] = 455.8694, sampling [0.0, -1.2725, 0.9798]. Recommendation = [0.0, 0.6380, 0.3523], Current Cost = 83000.00, Rho = -1.230
(iter 33) [0.0, 0.6380, 0.3523] = 455.8694, sampling [0.0, -0.2998, 0.9035]. Recommendation = [0.0, 0.6380, 0.3523], Current Cost = 84000.00, Rho = -1.230
(iter 33) [0.0, 0.6380, 0.3523] = 455.8694, sampling [0.0, -0.0784, 0.4513]. Recommendation = [0.0, 0.6380, 0.3523], Current Cost = 85000.00, Rho = -1.230
(iter 33) [0.0, 0.6380, 0.3523] = 455.8694, sampling [0.0, -0.0119, -0.8950]. Recommendation = [0.0, 0.6380, 0.3523], Current Cost = 86000.00, Rho = -1.230
(iter 33) [0.0, 0.6380, 0.3523] = 455.8694, sampling [0.0, -1.0410, 0.4044]. Recommendation = [0.0, 0.6380, 0.3523], Current Cost = 87000.00, Rho = -1.230
(iter 33) [0.0, 0.6380, 0.3523] = 455.8694, sampling [0.0, -1.3281, 1.3600]. Recommendation = [0.0, 0.6380, 0.3523], Current Cost = 88000.00, Rho = -1.230
(iter 33) [0.0, 0.6380, 0.3523] = 455.8694, sampling [0.0, 0.3826, 1.9960]. Recommendation = [0.0, 0.6380, 0.3523], Current Cost = 89000.00, Rho = -1.230
(iter 33) [0.0, 0.6380, 0.3523] = 455.8694, sampling [0.0, -1.4621, 1.4298]. Recommendation = [0.0, 0.6380, 0.3523], Current Cost = 90000.00, Rho = -1.230
(iter 33) [0.0, 0.6380, 0.3523] = 455.8694, sampling [0.0, -0.7131, -0.4348]. Recommendation = [0.0, 0.6380, 0.3523], Current Cost = 91000.00, Rho = -1.230
(iter 33) [0.0, 0.6380, 0.3523] = 455.8694, sampling [0.0, 1.2703, 1.0490]. Recommendation = [0.0, 0.6380, 0.3523], Current Cost = 92000.00, Rho = -1.230
(iter 33) [0.0, 0.6380, 0.3523] = 455.8694, sampling [0.0, -1.5226, 1.6815]. Recommendation = [0.0, 0.6380, 0.3523], Current Cost = 93000.00, Rho = -1.230
(iter 33) [0.0, 0.6380, 0.3523] = 455.8694, sampling [0.0, -1.7169, 0.8012]. Recommendation = [0.0, 0.6380, 0.3523], Current Cost = 94000.00, Rho = -1.230
(iter 33) [0.0, 0.6380, 0.3523] = 455.8694, sampling [0.0, 0.7286, -0.1785]. Recommendation = [0.0, 0.6380, 0.3523], Current Cost = 95000.00, Rho = -1.230
(iter 33) [0.0, 0.6380, 0.3523] = 455.8694, sampling [0.0, 0.3572, -0.6471]. Recommendation = [0.0, 0.6380, 0.3523], Current Cost = 96000.00, Rho = -1.230
(iter 33) [0.0, 0.6380, 0.3523] = 455.8694, sampling [0.0, -0.9558, 0.1257]. Recommendation = [0.0, 0.6380, 0.3523], Current Cost = 97000.00, Rho = -1.230
(iter 33) [0.0, 0.6380, 0.3523] = 455.8694, sampling [0.0, -0.9035, 1.7418]. Recommendation = [0.0, 0.6380, 0.3523], Current Cost = 98000.00, Rho = -1.230
(iter 33) [0.0, 0.6380, 0.3523] = 455.8694, sampling [0.0, -0.3759, 1.3154]. Recommendation = [0.0, 0.6380, 0.3523], Current Cost = 99000.00, Rho = -1.230
(iter 33) [0.0, 0.6380, 0.3523] = 455.8694, sampling [0.0, -0.4757, -1.3908]. Recommendation = [0.0, 0.6380, 0.3523], Current Cost = 100000.00, Rho = -1.230
