(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, -0.2087, 0.8738]. Recommendation = [0.0, 0.0443, -0.2794], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, -0.8866, 0.2898]. Recommendation = [0.0, 0.0834, 0.0702], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, 0.4104, -0.1103]. Recommendation = [0.0, 0.0834, 0.0702], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, -0.2631, -0.2683]. Recommendation = [0.0, 0.0834, 0.0702], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, -0.6578, -0.0481]. Recommendation = [0.0, 0.0834, 0.0702], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, -0.5319, -0.1618]. Recommendation = [0.0, 0.0834, 0.0702], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, 0.6314, 0.4849]. Recommendation = [0.0, 0.0834, 0.0702], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, 0.7360, 0.5622]. Recommendation = [0.0, 0.6314, 0.4849], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, -0.1868, -0.3133]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, 0.3037, 1.3021]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, 0.2304, -0.3872]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, -1.3277, 1.6793]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, -1.3918, 1.8087]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, -1.1773, 0.6696]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, 0.8464, 0.9489]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, 0.9990, 0.7179]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, 0.4329, -0.3608]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, 0.6826, -0.0347]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, 0.6025, -0.2351]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, -1.0385, 0.1385]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, 0.9752, 0.4110]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, 0.1401, -0.5285]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, -0.2742, -0.5112]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, -1.7937, 1.9412]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, 1.1738, 1.1750]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, 1.2364, 1.0909]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, 0.9009, 1.3880]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, 1.1308, 1.4871]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, 1.3398, 1.5324]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, 1.1550, 1.5611]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, 1.0277, 1.7472]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, 1.5792, 1.1931]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, 1.1361, 1.5485]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, 1.2066, 1.9542]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, 0.8587, 1.9738]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, -0.6309, -0.1304]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, -0.0073, 0.7406]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, -0.3455, 1.0750]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, 0.3348, -0.6056]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, -0.8406, -0.1254]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, 0.6665, 1.4131]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, -0.2907, 0.8011]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, -1.6390, 0.8251]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, 0.4641, -0.5248]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, 1.8022, 1.7383]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, 0.7120, -0.0175]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, 0.7525, -0.2051]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, -0.9402, 1.6832]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, -0.4753, 1.2941]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, 1.2205, 0.5212]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, -0.9765, 0.2626]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, -0.0233, 0.8592]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, -0.9120, 1.8727]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, 0.2820, 1.9259]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, -0.7076, -0.5905]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, 0.3843, -0.9633]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, 0.8212, -0.5704]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, -0.0820, 1.0514]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, -0.4148, -0.8002]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, -0.1471, -1.0183]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, 0.1752, -1.0393]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, 1.3828, 0.6248]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, -1.1122, -0.3018]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, -0.2555, 0.7988]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, 1.0185, 0.0069]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, 0.9151, -0.2457]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, -1.8561, 1.4487]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, -0.5926, -0.6605]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, -0.2052, 1.3539]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, -1.0706, 0.2149]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, 0.7754, -1.1852]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, 1.5233, 0.9379]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, 0.7359, 1.7794]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, -0.4908, 1.8904]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, -0.9927, 0.2301]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, 0.5790, 1.4716]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, 0.9299, 1.9194]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, -0.8698, -0.4813]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, 1.2643, 0.3365]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, -0.5216, -0.9765]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, -0.3112, 1.2309]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, 0.1849, -1.4859]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, 1.7146, 1.3351]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, -0.5081, -0.8330]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, 0.5738, -0.9440]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, -1.6077, 0.0464]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, 1.8483, -1.5421]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, 0.2467, -1.0402]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, 0.1012, 1.5102]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, -1.5407, 1.2010]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, -0.1020, -1.4326]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, -0.4553, -1.1404]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, 0.5316, 1.5832]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, 1.0451, -0.0834]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, 0.3565, -1.2949]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, 1.2639, 0.5458]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, -1.9242, 1.9969]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, -1.0450, -0.9054]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, 1.5422, 1.0615]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, 0.1952, 1.4021]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, -0.2388, 1.2683]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, 1.6128, 0.7521]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, -0.7520, -0.6094]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, 0.5013, 1.8308]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, -0.4250, -1.3982]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, -1.5733, 1.1251]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, 0.6205, -1.1165]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, 0.9503, -0.5500]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, 0.0299, 1.6257]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, -0.5815, -1.1570]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, 0.8890, -0.7296]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, 0.0443, -0.2794] = 447.4676, sampling [1.0, -1.8848, 1.7700]. Recommendation = [0.0, 0.7360, 0.5622], Current Cost = 5150.00, Rho = 1.000
