(iter 5) [0.0, -1.1477, 0.9402] = 437.4780, sampling [0.0, 0.7931, 1.1239]. Recommendation = [0.0, -1.1477, 0.9402], Current Cost = 5000.00, Rho = -1.230
(iter 12) [0.0, 0.7037, 0.4389] = 455.8950, sampling [0.0, -0.1204, 0.9479]. Recommendation = [0.0, 0.1034, 0.0507], Current Cost = 46000.00, Rho = -1.230
(iter 12) [0.0, 0.7037, 0.4389] = 455.8950, sampling [0.0, -1.1033, 1.6112]. Recommendation = [0.0, 0.1034, 0.0507], Current Cost = 47000.00, Rho = -1.230
(iter 12) [0.0, 0.7037, 0.4389] = 455.8950, sampling [0.0, 0.6415, -0.9294]. Recommendation = [0.0, 0.1034, 0.0507], Current Cost = 48000.00, Rho = -1.230
(iter 12) [0.0, 0.7037, 0.4389] = 455.8950, sampling [0.0, 0.2084, -0.4118]. Recommendation = [0.0, 0.1034, 0.0507], Current Cost = 49000.00, Rho = -1.230
(iter 12) [0.0, 0.7037, 0.4389] = 455.8950, sampling [0.0, 1.3943, 1.8125]. Recommendation = [0.0, 0.1034, 0.0507], Current Cost = 50000.00, Rho = -1.230
(iter 12) [0.0, 0.7037, 0.4389] = 455.8950, sampling [0.0, 1.3180, 1.4585]. Recommendation = [0.0, 0.1034, 0.0507], Current Cost = 51000.00, Rho = -1.230
(iter 12) [0.0, 0.7037, 0.4389] = 455.8950, sampling [0.0, -1.4679, 1.8427]. Recommendation = [0.0, 0.1034, 0.0507], Current Cost = 52000.00, Rho = -1.230
(iter 12) [0.0, 0.7037, 0.4389] = 455.8950, sampling [0.0, -0.3054, -0.2549]. Recommendation = [0.0, 0.1034, 0.0507], Current Cost = 53000.00, Rho = -1.230
(iter 12) [0.0, 0.7037, 0.4389] = 455.8950, sampling [0.0, -0.1041, -0.4266]. Recommendation = [0.0, 0.0173, -0.1214], Current Cost = 54000.00, Rho = -1.230
(iter 12) [0.0, 0.7037, 0.4389] = 455.8950, sampling [0.0, -0.4366, -0.0874]. Recommendation = [0.0, 0.7037, 0.4389], Current Cost = 55000.00, Rho = -1.230
(iter 12) [0.0, 0.7037, 0.4389] = 455.8950, sampling [0.0, -0.9131, 0.6247]. Recommendation = [0.0, 0.0173, -0.1214], Current Cost = 56000.00, Rho = -1.230
(iter 12) [0.0, 0.7037, 0.4389] = 455.8950, sampling [0.0, -0.6977, 0.5287]. Recommendation = [0.0, 0.0173, -0.1214], Current Cost = 57000.00, Rho = -1.230
(iter 12) [0.0, 0.7037, 0.4389] = 455.8950, sampling [0.0, -0.9367, 1.3679]. Recommendation = [0.0, 0.0173, -0.1214], Current Cost = 58000.00, Rho = -1.230
(iter 12) [0.0, 0.7037, 0.4389] = 455.8950, sampling [0.0, 1.1263, 1.9556]. Recommendation = [0.0, 0.0173, -0.1214], Current Cost = 59000.00, Rho = -1.230
(iter 12) [0.0, 0.7037, 0.4389] = 455.8950, sampling [0.0, -0.7458, 0.2555]. Recommendation = [0.0, 0.0173, -0.1214], Current Cost = 60000.00, Rho = -1.230
(iter 12) [0.0, 0.7037, 0.4389] = 455.8950, sampling [0.0, -0.0693, -0.7414]. Recommendation = [0.0, 0.7037, 0.4389], Current Cost = 61000.00, Rho = -1.230
(iter 12) [0.0, 0.7037, 0.4389] = 455.8950, sampling [0.0, 0.8108, 0.0446]. Recommendation = [0.0, 0.7037, 0.4389], Current Cost = 62000.00, Rho = -1.230
(iter 12) [0.0, 0.7037, 0.4389] = 455.8950, sampling [0.0, -1.6110, 1.5539]. Recommendation = [0.0, 0.7037, 0.4389], Current Cost = 63000.00, Rho = -1.230
(iter 12) [0.0, 0.7037, 0.4389] = 455.8950, sampling [0.0, 0.0173, -0.1214]. Recommendation = [0.0, 0.7037, 0.4389], Current Cost = 64000.00, Rho = -1.230
(iter 12) [0.0, 0.7037, 0.4389] = 455.8950, sampling [0.0, 1.9627, 1.7702]. Recommendation = [0.0, 0.7037, 0.4389], Current Cost = 65000.00, Rho = -1.230
(iter 12) [0.0, 0.7037, 0.4389] = 455.8950, sampling [0.0, 0.1639, 0.4023]. Recommendation = [0.0, 0.7037, 0.4389], Current Cost = 66000.00, Rho = -1.230
(iter 12) [0.0, 0.7037, 0.4389] = 455.8950, sampling [0.0, 1.0766, 0.4502]. Recommendation = [0.0, 0.7037, 0.4389], Current Cost = 67000.00, Rho = -1.230
(iter 12) [0.0, 0.7037, 0.4389] = 455.8950, sampling [0.0, 0.1591, 0.7351]. Recommendation = [0.0, 0.7037, 0.4389], Current Cost = 68000.00, Rho = -1.230
(iter 12) [0.0, 0.7037, 0.4389] = 455.8950, sampling [0.0, 0.9673, 1.7066]. Recommendation = [0.0, 0.7037, 0.4389], Current Cost = 69000.00, Rho = -1.230
(iter 12) [0.0, 0.7037, 0.4389] = 455.8950, sampling [0.0, 0.3458, 0.6151]. Recommendation = [0.0, 0.7037, 0.4389], Current Cost = 70000.00, Rho = -1.230
(iter 12) [0.0, 0.7037, 0.4389] = 455.8950, sampling [0.0, 0.0863, -0.6776]. Recommendation = [0.0, 0.7037, 0.4389], Current Cost = 71000.00, Rho = -1.230
(iter 12) [0.0, 0.7037, 0.4389] = 455.8950, sampling [0.0, 0.2548, 0.2756]. Recommendation = [0.0, 0.7037, 0.4389], Current Cost = 72000.00, Rho = -1.230
(iter 12) [0.0, 0.7037, 0.4389] = 455.8950, sampling [0.0, 1.5018, -1.4874]. Recommendation = [0.0, 0.7037, 0.4389], Current Cost = 73000.00, Rho = -1.230
(iter 12) [0.0, 0.7037, 0.4389] = 455.8950, sampling [0.0, -0.4296, -0.4590]. Recommendation = [0.0, 0.7037, 0.4389], Current Cost = 74000.00, Rho = -1.230
(iter 12) [0.0, 0.7037, 0.4389] = 455.8950, sampling [0.0, -0.2322, -0.3153]. Recommendation = [0.0, 0.7037, 0.4389], Current Cost = 75000.00, Rho = -1.230
(iter 12) [0.0, 0.7037, 0.4389] = 455.8950, sampling [0.0, 0.5216, -0.4908]. Recommendation = [0.0, 0.7037, 0.4389], Current Cost = 76000.00, Rho = -1.230
(iter 12) [0.0, 0.7037, 0.4389] = 455.8950, sampling [0.0, -0.1450, 0.1850]. Recommendation = [0.0, 0.7037, 0.4389], Current Cost = 77000.00, Rho = -1.230
(iter 12) [0.0, 0.7037, 0.4389] = 455.8950, sampling [0.0, -0.6566, 1.5221]. Recommendation = [0.0, 0.7037, 0.4389], Current Cost = 78000.00, Rho = -1.230
(iter 12) [0.0, 0.7037, 0.4389] = 455.8950, sampling [0.0, -0.4967, -0.2260]. Recommendation = [0.0, 0.7037, 0.4389], Current Cost = 79000.00, Rho = -1.230
(iter 12) [0.0, 0.7037, 0.4389] = 455.8950, sampling [0.0, -1.1523, 0.8214]. Recommendation = [0.0, 0.7037, 0.4389], Current Cost = 80000.00, Rho = -1.230
(iter 12) [0.0, 0.7037, 0.4389] = 455.8950, sampling [0.0, -0.3247, -0.6272]. Recommendation = [0.0, 0.7037, 0.4389], Current Cost = 81000.00, Rho = -1.230
(iter 12) [0.0, 0.7037, 0.4389] = 455.8950, sampling [0.0, 0.0597, 0.6003]. Recommendation = [0.0, 0.7037, 0.4389], Current Cost = 82000.00, Rho = -1.230
(iter 12) [0.0, 0.7037, 0.4389] = 455.8950, sampling [0.0, -0.8751, 0.3073]. Recommendation = [0.0, 0.7037, 0.4389], Current Cost = 83000.00, Rho = -1.230
(iter 12) [0.0, 0.7037, 0.4389] = 455.8950, sampling [0.0, -1.2109, 1.0071]. Recommendation = [0.0, 0.7037, 0.4389], Current Cost = 84000.00, Rho = -1.230
(iter 12) [0.0, 0.7037, 0.4389] = 455.8950, sampling [0.0, 0.0651, -1.0114]. Recommendation = [0.0, 0.7037, 0.4389], Current Cost = 85000.00, Rho = -1.230
(iter 12) [0.0, 0.7037, 0.4389] = 455.8950, sampling [0.0, -0.6228, 1.1573]. Recommendation = [0.0, 0.7037, 0.4389], Current Cost = 86000.00, Rho = -1.230
(iter 12) [0.0, 0.7037, 0.4389] = 455.8950, sampling [0.0, -0.7944, -0.0516]. Recommendation = [0.0, 0.7037, 0.4389], Current Cost = 87000.00, Rho = -1.230
(iter 12) [0.0, 0.7037, 0.4389] = 455.8950, sampling [0.0, 0.8533, 1.4312]. Recommendation = [0.0, 0.7037, 0.4389], Current Cost = 88000.00, Rho = -1.230
(iter 12) [0.0, 0.7037, 0.4389] = 455.8950, sampling [0.0, 1.4765, 1.6605]. Recommendation = [0.0, 0.7037, 0.4389], Current Cost = 89000.00, Rho = -1.230
(iter 12) [0.0, 0.7037, 0.4389] = 455.8950, sampling [0.0, 0.5349, 0.8416]. Recommendation = [0.0, 0.7037, 0.4389], Current Cost = 90000.00, Rho = -1.230
(iter 12) [0.0, 0.7037, 0.4389] = 455.8950, sampling [0.0, -1.2551, 0.5645]. Recommendation = [0.0, 0.7037, 0.4389], Current Cost = 91000.00, Rho = -1.230
(iter 12) [0.0, 0.7037, 0.4389] = 455.8950, sampling [0.0, -1.4535, 1.0128]. Recommendation = [0.0, 0.7037, 0.4389], Current Cost = 92000.00, Rho = -1.230
(iter 12) [0.0, 0.7037, 0.4389] = 455.8950, sampling [0.0, -0.8515, 1.2948]. Recommendation = [0.0, 0.7037, 0.4389], Current Cost = 93000.00, Rho = -1.230
(iter 12) [0.0, 0.7037, 0.4389] = 455.8950, sampling [0.0, -0.3429, -0.9245]. Recommendation = [0.0, 0.7037, 0.4389], Current Cost = 94000.00, Rho = -1.230
(iter 12) [0.0, 0.7037, 0.4389] = 455.8950, sampling [0.0, -0.8204, 0.1940]. Recommendation = [0.0, 0.7037, 0.4389], Current Cost = 95000.00, Rho = -1.230
(iter 12) [0.0, 0.7037, 0.4389] = 455.8950, sampling [0.0, -0.5706, 0.9220]. Recommendation = [0.0, 0.7037, 0.4389], Current Cost = 96000.00, Rho = -1.230
(iter 12) [0.0, 0.7037, 0.4389] = 455.8950, sampling [0.0, 1.5543, 1.3472]. Recommendation = [0.0, 0.7037, 0.4389], Current Cost = 97000.00, Rho = -1.230
(iter 12) [0.0, 0.7037, 0.4389] = 455.8950, sampling [0.0, 1.3451, 1.0265]. Recommendation = [0.0, 0.7037, 0.4389], Current Cost = 98000.00, Rho = -1.230
(iter 12) [0.0, 0.7037, 0.4389] = 455.8950, sampling [0.0, -1.0030, 0.3205]. Recommendation = [0.0, 0.7037, 0.4389], Current Cost = 99000.00, Rho = -1.230
(iter 12) [0.0, 0.7037, 0.4389] = 455.8950, sampling [0.0, -1.9249, 1.2221]. Recommendation = [0.0, 0.7037, 0.4389], Current Cost = 100000.00, Rho = -1.230
