(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, -0.5942, -0.2301]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, 0.0834, -0.2650]. Recommendation = [0.0, -0.1154, -0.0206], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, -0.4736, 0.4312]. Recommendation = [0.0, -0.1154, -0.0206], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, 0.5923, 1.3718]. Recommendation = [0.0, -0.0171, -0.1027], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, -0.1429, 0.8719]. Recommendation = [0.0, -0.0171, -0.1027], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, 1.1479, 1.0481]. Recommendation = [0.0, -0.0171, -0.1027], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, 1.0096, 0.7726]. Recommendation = [0.0, -0.0171, -0.1027], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, 0.8545, 0.5861]. Recommendation = [0.0, -0.0171, -0.1027], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, 0.7484, 0.3132]. Recommendation = [0.0, -0.0171, -0.1027], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, 0.7161, 0.4844]. Recommendation = [0.0, -0.1154, -0.0206], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, 0.4787, 0.5096]. Recommendation = [0.0, -0.1154, -0.0206], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, -0.6700, -0.5136]. Recommendation = [0.0, -0.1154, -0.0206], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, 0.2605, -0.0771]. Recommendation = [0.0, -0.1154, -0.0206], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, 0.3246, 0.2574]. Recommendation = [0.0, -0.0171, -0.1027], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, -0.6343, -0.0880]. Recommendation = [0.0, -0.0171, -0.1027], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, -0.0325, -0.2093]. Recommendation = [0.0, -0.0171, -0.1027], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, 0.1432, 1.2717]. Recommendation = [0.0, -0.0171, -0.1027], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, -0.5632, 0.6640]. Recommendation = [0.0, -0.0171, -0.1027], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, -0.6181, 0.4353]. Recommendation = [0.0, -0.0171, -0.1027], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, -0.2078, -0.7612]. Recommendation = [0.0, -0.0171, -0.1027], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, -0.4314, 0.5997]. Recommendation = [0.0, -0.0171, -0.1027], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, -0.9558, 0.3556]. Recommendation = [0.0, -0.0171, -0.1027], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, -0.7416, 0.5556]. Recommendation = [0.0, -0.0171, -0.1027], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, -0.5565, 0.9181]. Recommendation = [0.0, -0.0171, -0.1027], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, -0.8280, -0.2031]. Recommendation = [0.0, -0.0171, -0.1027], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, -0.9040, 0.6962]. Recommendation = [0.0, -0.0171, -0.1027], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, -0.8927, 0.5160]. Recommendation = [0.0, -0.0171, -0.1027], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, 0.6943, 0.0692]. Recommendation = [0.0, -0.0171, -0.1027], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, 0.9539, 0.4544]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, 1.2115, 0.8639]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, 0.8937, 1.5517]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, 1.1063, 0.6407]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, 0.0399, -0.6750]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, -0.3339, -0.6446]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, 1.2908, 1.6445]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, 1.6260, 1.5023]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, 1.1220, 1.9612]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, 1.4053, 1.8297]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, 0.5267, 1.9788]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, 1.5546, 0.9883]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, -0.4835, 1.1272]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, -0.8787, 1.1014]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, -0.9763, 0.9506]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, -0.6816, 1.0758]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, -0.4126, 1.5249]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, 1.7006, 1.9453]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, 1.3420, 1.6957]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, -0.1154, -0.0206]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, 0.9357, 0.1912]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, -0.0171, -0.1027]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, -0.7826, 1.2340]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, 0.7838, 0.4681]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, 0.5374, 1.1575]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, -0.5061, 0.8349]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, -1.1709, 0.7879]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, -1.0803, 1.0675]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, -1.0327, 0.2376]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, -0.8505, -0.8225]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, -1.2333, 1.3841]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, -0.9127, 1.7820]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, -1.3098, 1.7251]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, -1.4735, 1.5117]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, -1.3990, 1.2539]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, -1.3205, 1.4247]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, -1.5057, 1.9308]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, -1.4094, 1.7959]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, -1.0421, 1.9842]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, -1.1916, 0.9081]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, 0.7537, 1.3944]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, -1.6371, 1.5753]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, -0.6402, 1.7468]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, -0.1537, 1.2984]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, -1.0115, 1.0307]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, 0.7327, 1.2255]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, 1.0385, 0.4128]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, -1.1246, -0.4116]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, 0.6155, 1.6202]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, 1.1524, 0.7219]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, 1.9133, 1.7353]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, 0.7892, -0.1864]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, 0.5498, -0.5400]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, 0.2540, -0.8018]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, -0.0828, -0.8648]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, -1.9811, 1.8814]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, 0.0645, 1.6046]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, -0.3775, -0.9159]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, 0.1091, -0.8532]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, 1.0878, 0.2141]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, 0.0516, -1.1504]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, -0.1769, -1.0071]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, 1.0527, 0.7548]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, -1.2737, 0.1234]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, -1.4532, 1.1172]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, -0.9334, 0.3972]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, -0.0103, 1.1723]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, -1.3364, 0.7398]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, -0.2167, -1.3814]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, 0.9731, -0.1466]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, 1.5970, 0.6104]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, -1.0631, 0.3208]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, 0.2982, 1.4082]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, -1.1480, -1.4709]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, -0.7298, 1.8970]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, -1.5791, 1.4477]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, -0.8015, -0.5447]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, 1.7168, 1.1898]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, 0.5062, -1.0196]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, 0.2021, -1.4526]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, -0.3161, 1.3579]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, -0.0963, -0.0388]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, 0.6829, 1.4566]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, 0.1910, -0.7915]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, 0.2196, 1.9084]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, -1.4567, 1.0119]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, -0.2547, -0.9673]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, -0.9679, -0.3543]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, -1.5623, 1.5625]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, 0.3923, -1.3170]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, 0.9019, -0.6052]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, -0.2280, 1.5876]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, 0.9803, -0.2530]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, -0.2616, -1.9088]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, 0.6264, -0.9417]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, -0.7157, -0.9013]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, 1.3463, -0.0065]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, 0.4498, 1.7062]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, 0.0161, -1.6654]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, -1.6125, -0.1701]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, 0.4077, -1.9457]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, -0.0581, 1.3283]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, -0.5863, -1.6606]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, 0.1124, 1.4744]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, -0.8366, -0.7129]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, -0.2752, 0.0856] = 454.6642, sampling [1.0, 0.8699, -0.7722]. Recommendation = [0.0, -0.2752, 0.0856], Current Cost = 5150.00, Rho = 1.000
