(iter 5) [0.0, 0.3421, 0.4847] = 442.3449, sampling [0.0, -0.4606, 0.9577]. Recommendation = [0.0, 0.3421, 0.4847], Current Cost = 5000.00, Rho = -1.230
(iter 24) [0.0, 1.1763, 1.3994] = 456.2441, sampling [0.0, -1.2325, 1.3886]. Recommendation = [0.0, 0.5374, 0.2842], Current Cost = 38000.00, Rho = -1.230
(iter 24) [0.0, 1.1763, 1.3994] = 456.2441, sampling [0.0, 1.4888, 1.8226]. Recommendation = [0.0, 0.5374, 0.2842], Current Cost = 39000.00, Rho = -1.230
(iter 24) [0.0, 1.1763, 1.3994] = 456.2441, sampling [0.0, 1.9767, 1.7306]. Recommendation = [0.0, 0.5374, 0.2842], Current Cost = 40000.00, Rho = -1.230
(iter 24) [0.0, 1.1763, 1.3994] = 456.2441, sampling [0.0, 1.1247, 1.0465]. Recommendation = [0.0, 0.5374, 0.2842], Current Cost = 41000.00, Rho = -1.230
(iter 24) [0.0, 1.1763, 1.3994] = 456.2441, sampling [0.0, 0.2894, 1.0085]. Recommendation = [0.0, 0.5374, 0.2842], Current Cost = 42000.00, Rho = -1.230
(iter 24) [0.0, 1.1763, 1.3994] = 456.2441, sampling [0.0, -0.3299, -0.2452]. Recommendation = [0.0, 0.5374, 0.2842], Current Cost = 43000.00, Rho = -1.230
(iter 24) [0.0, 1.1763, 1.3994] = 456.2441, sampling [0.0, 1.2520, 1.9039]. Recommendation = [0.0, 0.5374, 0.2842], Current Cost = 44000.00, Rho = -1.230
(iter 24) [0.0, 1.1763, 1.3994] = 456.2441, sampling [0.0, 1.1677, 1.5834]. Recommendation = [0.0, 0.5374, 0.2842], Current Cost = 45000.00, Rho = -1.230
(iter 24) [0.0, 1.1763, 1.3994] = 456.2441, sampling [0.0, -1.5349, 1.9433]. Recommendation = [0.0, 0.5374, 0.2842], Current Cost = 46000.00, Rho = -1.230
(iter 24) [0.0, 1.1763, 1.3994] = 456.2441, sampling [0.0, -1.3860, 1.7535]. Recommendation = [0.0, 0.5374, 0.2842], Current Cost = 47000.00, Rho = -1.230
(iter 24) [0.0, 1.1763, 1.3994] = 456.2441, sampling [0.0, 0.7884, 0.2532]. Recommendation = [0.0, 0.5374, 0.2842], Current Cost = 48000.00, Rho = -1.230
(iter 24) [0.0, 1.1763, 1.3994] = 456.2441, sampling [0.0, -0.8933, 1.7950]. Recommendation = [0.0, 0.5374, 0.2842], Current Cost = 49000.00, Rho = -1.230
(iter 24) [0.0, 1.1763, 1.3994] = 456.2441, sampling [0.0, 0.2424, 0.4007]. Recommendation = [0.0, 0.5374, 0.2842], Current Cost = 50000.00, Rho = -1.230
(iter 24) [0.0, 1.1763, 1.3994] = 456.2441, sampling [0.0, -0.7603, 0.3797]. Recommendation = [0.0, 0.5374, 0.2842], Current Cost = 51000.00, Rho = -1.230
(iter 24) [0.0, 1.1763, 1.3994] = 456.2441, sampling [0.0, 1.0028, 1.4786]. Recommendation = [0.0, 0.5374, 0.2842], Current Cost = 52000.00, Rho = -1.230
(iter 24) [0.0, 1.1763, 1.3994] = 456.2441, sampling [0.0, -0.9608, 1.1833]. Recommendation = [0.0, 0.5374, 0.2842], Current Cost = 53000.00, Rho = -1.230
(iter 24) [0.0, 1.1763, 1.3994] = 456.2441, sampling [0.0, -1.9939, 1.8376]. Recommendation = [0.0, 0.5374, 0.2842], Current Cost = 54000.00, Rho = -1.230
(iter 24) [0.0, 1.1763, 1.3994] = 456.2441, sampling [0.0, 0.3888, -0.3123]. Recommendation = [0.0, 0.5374, 0.2842], Current Cost = 55000.00, Rho = -1.230
(iter 24) [0.0, 1.1763, 1.3994] = 456.2441, sampling [0.0, 0.3667, -0.0135]. Recommendation = [0.0, 0.5374, 0.2842], Current Cost = 56000.00, Rho = -1.230
(iter 24) [0.0, 1.1763, 1.3994] = 456.2441, sampling [0.0, -0.1933, -0.5356]. Recommendation = [0.0, 1.1763, 1.3994], Current Cost = 57000.00, Rho = -1.230
(iter 24) [0.0, 1.1763, 1.3994] = 456.2441, sampling [0.0, -0.5907, 1.1297]. Recommendation = [0.0, 1.1763, 1.3994], Current Cost = 58000.00, Rho = -1.230
(iter 24) [0.0, 1.1763, 1.3994] = 456.2441, sampling [0.0, -0.6662, -0.1117]. Recommendation = [0.0, 1.1763, 1.3994], Current Cost = 59000.00, Rho = -1.230
(iter 24) [0.0, 1.1763, 1.3994] = 456.2441, sampling [0.0, 0.7229, 0.5020]. Recommendation = [0.0, 1.1763, 1.3994], Current Cost = 60000.00, Rho = -1.230
(iter 24) [0.0, 1.1763, 1.3994] = 456.2441, sampling [0.0, -0.2756, 0.3482]. Recommendation = [0.0, 1.1763, 1.3994], Current Cost = 61000.00, Rho = -1.230
(iter 24) [0.0, 1.1763, 1.3994] = 456.2441, sampling [0.0, -0.0756, 0.2114]. Recommendation = [0.0, 1.1763, 1.3994], Current Cost = 62000.00, Rho = -1.230
(iter 24) [0.0, 1.1763, 1.3994] = 456.2441, sampling [0.0, 0.8908, -0.0796]. Recommendation = [0.0, 1.1763, 1.3994], Current Cost = 63000.00, Rho = -1.230
(iter 24) [0.0, 1.1763, 1.3994] = 456.2441, sampling [0.0, -0.9989, 0.7412]. Recommendation = [0.0, 1.1763, 1.3994], Current Cost = 64000.00, Rho = -1.230
(iter 24) [0.0, 1.1763, 1.3994] = 456.2441, sampling [0.0, -1.3345, 1.0014]. Recommendation = [0.0, 1.1763, 1.3994], Current Cost = 65000.00, Rho = -1.230
(iter 24) [0.0, 1.1763, 1.3994] = 456.2441, sampling [0.0, 0.6862, 0.6254]. Recommendation = [0.0, 1.1763, 1.3994], Current Cost = 66000.00, Rho = -1.230
(iter 24) [0.0, 1.1763, 1.3994] = 456.2441, sampling [0.0, -0.1424, 1.2522]. Recommendation = [0.0, 1.1763, 1.3994], Current Cost = 67000.00, Rho = -1.230
(iter 24) [0.0, 1.1763, 1.3994] = 456.2441, sampling [0.0, 0.0428, -0.5774]. Recommendation = [0.0, 1.1763, 1.3994], Current Cost = 68000.00, Rho = -1.230
(iter 24) [0.0, 1.1763, 1.3994] = 456.2441, sampling [0.0, 1.2236, 1.0921]. Recommendation = [0.0, 1.1763, 1.3994], Current Cost = 69000.00, Rho = -1.230
(iter 24) [0.0, 1.1763, 1.3994] = 456.2441, sampling [0.0, 0.4130, 0.4212]. Recommendation = [0.0, 1.1763, 1.3994], Current Cost = 70000.00, Rho = -1.230
(iter 24) [0.0, 1.1763, 1.3994] = 456.2441, sampling [0.0, 0.5374, 0.2842]. Recommendation = [0.0, 1.1763, 1.3994], Current Cost = 71000.00, Rho = -1.230
(iter 24) [0.0, 1.1763, 1.3994] = 456.2441, sampling [0.0, -1.1291, 0.8123]. Recommendation = [0.0, 1.1763, 1.3994], Current Cost = 72000.00, Rho = -1.230
(iter 24) [0.0, 1.1763, 1.3994] = 456.2441, sampling [0.0, 1.4139, 1.9838]. Recommendation = [0.0, 1.1763, 1.3994], Current Cost = 73000.00, Rho = -1.230
(iter 24) [0.0, 1.1763, 1.3994] = 456.2441, sampling [0.0, -0.6065, -0.6174]. Recommendation = [0.0, 1.1763, 1.3994], Current Cost = 74000.00, Rho = -1.230
(iter 24) [0.0, 1.1763, 1.3994] = 456.2441, sampling [0.0, 1.5532, 0.8344]. Recommendation = [0.0, 1.1763, 1.3994], Current Cost = 75000.00, Rho = -1.230
(iter 24) [0.0, 1.1763, 1.3994] = 456.2441, sampling [0.0, 0.2739, 0.5498]. Recommendation = [0.0, 1.1763, 1.3994], Current Cost = 76000.00, Rho = -1.230
(iter 24) [0.0, 1.1763, 1.3994] = 456.2441, sampling [0.0, 0.6657, 1.3419]. Recommendation = [0.0, 1.1763, 1.3994], Current Cost = 77000.00, Rho = -1.230
(iter 24) [0.0, 1.1763, 1.3994] = 456.2441, sampling [0.0, -0.3113, -0.7014]. Recommendation = [0.0, 1.1763, 1.3994], Current Cost = 78000.00, Rho = -1.230
(iter 24) [0.0, 1.1763, 1.3994] = 456.2441, sampling [0.0, -1.0161, 1.9582]. Recommendation = [0.0, 1.1763, 1.3994], Current Cost = 79000.00, Rho = -1.230
(iter 24) [0.0, 1.1763, 1.3994] = 456.2441, sampling [0.0, -1.3049, 1.7825]. Recommendation = [0.0, 1.1763, 1.3994], Current Cost = 80000.00, Rho = -1.230
(iter 24) [0.0, 1.1763, 1.3994] = 456.2441, sampling [0.0, -0.4921, 0.3865]. Recommendation = [0.0, 1.1763, 1.3994], Current Cost = 81000.00, Rho = -1.230
(iter 24) [0.0, 1.1763, 1.3994] = 456.2441, sampling [0.0, -0.0247, -0.9917]. Recommendation = [0.0, 1.1763, 1.3994], Current Cost = 82000.00, Rho = -1.230
(iter 24) [0.0, 1.1763, 1.3994] = 456.2441, sampling [0.0, 0.4578, -0.7372]. Recommendation = [0.0, 1.1763, 1.3994], Current Cost = 83000.00, Rho = -1.230
(iter 24) [0.0, 1.1763, 1.3994] = 456.2441, sampling [0.0, -1.5135, 1.6728]. Recommendation = [0.0, 1.1763, 1.3994], Current Cost = 84000.00, Rho = -1.230
(iter 24) [0.0, 1.1763, 1.3994] = 456.2441, sampling [0.0, 1.2945, 0.0349]. Recommendation = [0.0, 1.1763, 1.3994], Current Cost = 85000.00, Rho = -1.230
(iter 24) [0.0, 1.1763, 1.3994] = 456.2441, sampling [0.0, -0.9242, 0.7180]. Recommendation = [0.0, 1.1763, 1.3994], Current Cost = 86000.00, Rho = -1.230
(iter 24) [0.0, 1.1763, 1.3994] = 456.2441, sampling [0.0, -0.5596, -0.1401]. Recommendation = [0.0, 1.1763, 1.3994], Current Cost = 87000.00, Rho = -1.230
(iter 24) [0.0, 1.1763, 1.3994] = 456.2441, sampling [0.0, -0.3900, -0.3357]. Recommendation = [0.0, 1.1763, 1.3994], Current Cost = 88000.00, Rho = -1.230
(iter 24) [0.0, 1.1763, 1.3994] = 456.2441, sampling [0.0, -1.5383, -1.9806]. Recommendation = [0.0, 1.1763, 1.3994], Current Cost = 89000.00, Rho = -1.230
(iter 24) [0.0, 1.1763, 1.3994] = 456.2441, sampling [0.0, 1.0757, 1.5868]. Recommendation = [0.0, 1.1763, 1.3994], Current Cost = 90000.00, Rho = -1.230
(iter 24) [0.0, 1.1763, 1.3994] = 456.2441, sampling [0.0, -1.1021, 0.6760]. Recommendation = [0.0, 1.1763, 1.3994], Current Cost = 91000.00, Rho = -1.230
(iter 24) [0.0, 1.1763, 1.3994] = 456.2441, sampling [0.0, 1.5225, 1.7156]. Recommendation = [0.0, 1.1763, 1.3994], Current Cost = 92000.00, Rho = -1.230
(iter 24) [0.0, 1.1763, 1.3994] = 456.2441, sampling [0.0, 0.6552, 0.2066]. Recommendation = [0.0, 1.1763, 1.3994], Current Cost = 93000.00, Rho = -1.230
(iter 24) [0.0, 1.1763, 1.3994] = 456.2441, sampling [0.0, 0.2040, 1.4466]. Recommendation = [0.0, 1.1763, 1.3994], Current Cost = 94000.00, Rho = -1.230
(iter 24) [0.0, 1.1763, 1.3994] = 456.2441, sampling [0.0, 0.0545, -0.4451]. Recommendation = [0.0, 1.1763, 1.3994], Current Cost = 95000.00, Rho = -1.230
(iter 24) [0.0, 1.1763, 1.3994] = 456.2441, sampling [0.0, 1.3987, 1.2312]. Recommendation = [0.0, 1.1763, 1.3994], Current Cost = 96000.00, Rho = -1.230
(iter 24) [0.0, 1.1763, 1.3994] = 456.2441, sampling [0.0, -1.4132, 1.1177]. Recommendation = [0.0, 1.1763, 1.3994], Current Cost = 97000.00, Rho = -1.230
(iter 24) [0.0, 1.1763, 1.3994] = 456.2441, sampling [0.0, 0.7728, 0.5134]. Recommendation = [0.0, 1.1763, 1.3994], Current Cost = 98000.00, Rho = -1.230
(iter 24) [0.0, 1.1763, 1.3994] = 456.2441, sampling [0.0, -0.3429, 0.9818]. Recommendation = [0.0, 1.1763, 1.3994], Current Cost = 99000.00, Rho = -1.230
(iter 24) [0.0, 1.1763, 1.3994] = 456.2441, sampling [0.0, -0.3807, -0.8875]. Recommendation = [0.0, 1.1763, 1.3994], Current Cost = 100000.00, Rho = -1.230
