(iter 5) [0.0, 0.0219, 0.9229] = 370.2499, sampling [0.0, -0.3226, 1.6216]. Recommendation = [0.0, 0.0219, 0.9229], Current Cost = 5000.00, Rho = -1.230
(iter 25) [0.0, -0.1981, 0.0778] = 454.7159, sampling [0.0, 0.5077, 0.6143]. Recommendation = [0.0, -0.1981, 0.0778], Current Cost = 47000.00, Rho = -1.230
(iter 25) [0.0, -0.1981, 0.0778] = 454.7159, sampling [0.0, 1.1632, 1.2958]. Recommendation = [0.0, -0.1981, 0.0778], Current Cost = 48000.00, Rho = -1.230
(iter 48) [0.0, 1.1632, 1.2958] = 455.9460, sampling [0.0, 1.9985, 1.9170]. Recommendation = [0.0, 1.1632, 1.2958], Current Cost = 49000.00, Rho = -1.230
(iter 48) [0.0, 1.1632, 1.2958] = 455.9460, sampling [0.0, -0.1463, -0.6583]. Recommendation = [0.0, 1.1632, 1.2958], Current Cost = 50000.00, Rho = -1.230
(iter 48) [0.0, 1.1632, 1.2958] = 455.9460, sampling [0.0, -0.5016, -0.5710]. Recommendation = [0.0, 1.1632, 1.2958], Current Cost = 51000.00, Rho = -1.230
(iter 48) [0.0, 1.1632, 1.2958] = 455.9460, sampling [0.0, 0.7721, 0.8616]. Recommendation = [0.0, 1.1632, 1.2958], Current Cost = 52000.00, Rho = -1.230
(iter 48) [0.0, 1.1632, 1.2958] = 455.9460, sampling [0.0, 0.8700, 0.5972]. Recommendation = [0.0, 1.1632, 1.2958], Current Cost = 53000.00, Rho = -1.230
(iter 48) [0.0, 1.1632, 1.2958] = 455.9460, sampling [0.0, 0.6707, 0.1422]. Recommendation = [0.0, 1.1632, 1.2958], Current Cost = 54000.00, Rho = -1.230
(iter 48) [0.0, 1.1632, 1.2958] = 455.9460, sampling [0.0, 0.3230, 0.0036]. Recommendation = [0.0, 1.1632, 1.2958], Current Cost = 55000.00, Rho = -1.230
(iter 48) [0.0, 1.1632, 1.2958] = 455.9460, sampling [0.0, 0.8050, 0.4076]. Recommendation = [0.0, 1.1632, 1.2958], Current Cost = 56000.00, Rho = -1.230
(iter 48) [0.0, 1.1632, 1.2958] = 455.9460, sampling [0.0, 0.3784, -0.3474]. Recommendation = [0.0, 1.1632, 1.2958], Current Cost = 57000.00, Rho = -1.230
(iter 48) [0.0, 1.1632, 1.2958] = 455.9460, sampling [0.0, 1.3774, 0.8315]. Recommendation = [0.0, 1.1632, 1.2958], Current Cost = 58000.00, Rho = -1.230
(iter 48) [0.0, 1.1632, 1.2958] = 455.9460, sampling [0.0, 0.2116, -0.6358]. Recommendation = [0.0, 1.1632, 1.2958], Current Cost = 59000.00, Rho = -1.230
(iter 48) [0.0, 1.1632, 1.2958] = 455.9460, sampling [0.0, 0.5909, -0.0620]. Recommendation = [0.0, 1.1632, 1.2958], Current Cost = 60000.00, Rho = -1.230
(iter 48) [0.0, 1.1632, 1.2958] = 455.9460, sampling [0.0, 1.3028, 1.1493]. Recommendation = [0.0, 0.2616, -0.1386], Current Cost = 61000.00, Rho = -1.230
(iter 48) [0.0, 1.1632, 1.2958] = 455.9460, sampling [0.0, 0.9220, 0.8903]. Recommendation = [0.0, 0.2616, -0.1386], Current Cost = 62000.00, Rho = -1.230
(iter 62) [0.0, 0.9220, 0.8903] = 456.1322, sampling [0.0, 0.2616, -0.1386]. Recommendation = [0.0, 0.2616, -0.1386], Current Cost = 63000.00, Rho = -1.230
(iter 62) [0.0, 0.9220, 0.8903] = 456.1322, sampling [0.0, -0.8556, -0.4997]. Recommendation = [0.0, 0.9220, 0.8903], Current Cost = 64000.00, Rho = -1.230
(iter 62) [0.0, 0.9220, 0.8903] = 456.1322, sampling [0.0, -0.3583, 1.2251]. Recommendation = [0.0, 0.9220, 0.8903], Current Cost = 65000.00, Rho = -1.230
(iter 62) [0.0, 0.9220, 0.8903] = 456.1322, sampling [0.0, -1.8958, 1.9379]. Recommendation = [0.0, 0.9220, 0.8903], Current Cost = 66000.00, Rho = -1.230
(iter 62) [0.0, 0.9220, 0.8903] = 456.1322, sampling [0.0, 0.0106, -0.9527]. Recommendation = [0.0, 0.9220, 0.8903], Current Cost = 67000.00, Rho = -1.230
(iter 62) [0.0, 0.9220, 0.8903] = 456.1322, sampling [0.0, 0.9852, 0.4258]. Recommendation = [0.0, 0.9220, 0.8903], Current Cost = 68000.00, Rho = -1.230
(iter 62) [0.0, 0.9220, 0.8903] = 456.1322, sampling [0.0, -1.6803, 1.0012]. Recommendation = [0.0, 0.9220, 0.8903], Current Cost = 69000.00, Rho = -1.230
(iter 62) [0.0, 0.9220, 0.8903] = 456.1322, sampling [0.0, -0.4940, -0.8174]. Recommendation = [0.0, 0.9220, 0.8903], Current Cost = 70000.00, Rho = -1.230
(iter 62) [0.0, 0.9220, 0.8903] = 456.1322, sampling [0.0, -0.9908, 0.2339]. Recommendation = [0.0, 0.9220, 0.8903], Current Cost = 71000.00, Rho = -1.230
(iter 62) [0.0, 0.9220, 0.8903] = 456.1322, sampling [0.0, -1.9669, -1.2287]. Recommendation = [0.0, 0.9220, 0.8903], Current Cost = 72000.00, Rho = -1.230
(iter 62) [0.0, 0.9220, 0.8903] = 456.1322, sampling [0.0, 0.5182, 0.9575]. Recommendation = [0.0, 0.9220, 0.8903], Current Cost = 73000.00, Rho = -1.230
(iter 62) [0.0, 0.9220, 0.8903] = 456.1322, sampling [0.0, 1.2008, 1.0477]. Recommendation = [0.0, 0.9220, 0.8903], Current Cost = 74000.00, Rho = -1.230
(iter 62) [0.0, 0.9220, 0.8903] = 456.1322, sampling [0.0, 1.7272, 1.1286]. Recommendation = [0.0, 0.9220, 0.8903], Current Cost = 75000.00, Rho = -1.230
(iter 62) [0.0, 0.9220, 0.8903] = 456.1322, sampling [0.0, 0.8431, 0.0814]. Recommendation = [0.0, 0.9220, 0.8903], Current Cost = 76000.00, Rho = -1.230
(iter 62) [0.0, 0.9220, 0.8903] = 456.1322, sampling [0.0, 0.5431, -0.3814]. Recommendation = [0.0, 0.9220, 0.8903], Current Cost = 77000.00, Rho = -1.230
(iter 62) [0.0, 0.9220, 0.8903] = 456.1322, sampling [0.0, 0.8275, 0.9604]. Recommendation = [0.0, 0.9220, 0.8903], Current Cost = 78000.00, Rho = -1.230
(iter 62) [0.0, 0.9220, 0.8903] = 456.1322, sampling [0.0, 0.3854, -0.2679]. Recommendation = [0.0, 0.9220, 0.8903], Current Cost = 79000.00, Rho = -1.230
(iter 62) [0.0, 0.9220, 0.8903] = 456.1322, sampling [0.0, -0.3792, 0.7618]. Recommendation = [0.0, 0.9220, 0.8903], Current Cost = 80000.00, Rho = -1.230
(iter 62) [0.0, 0.9220, 0.8903] = 456.1322, sampling [0.0, -1.4770, 1.4333]. Recommendation = [0.0, 0.9220, 0.8903], Current Cost = 81000.00, Rho = -1.230
(iter 62) [0.0, 0.9220, 0.8903] = 456.1322, sampling [0.0, 0.3174, -0.7915]. Recommendation = [0.0, 0.9220, 0.8903], Current Cost = 82000.00, Rho = -1.230
(iter 62) [0.0, 0.9220, 0.8903] = 456.1322, sampling [0.0, 0.0769, 1.2749]. Recommendation = [0.0, 0.9220, 0.8903], Current Cost = 83000.00, Rho = -1.230
(iter 62) [0.0, 0.9220, 0.8903] = 456.1322, sampling [0.0, -1.1271, 1.8461]. Recommendation = [0.0, 0.9220, 0.8903], Current Cost = 84000.00, Rho = -1.230
(iter 62) [0.0, 0.9220, 0.8903] = 456.1322, sampling [0.0, -0.2228, -0.7605]. Recommendation = [0.0, 0.9220, 0.8903], Current Cost = 85000.00, Rho = -1.230
(iter 62) [0.0, 0.9220, 0.8903] = 456.1322, sampling [0.0, -0.6616, -0.4588]. Recommendation = [0.0, 0.9220, 0.8903], Current Cost = 86000.00, Rho = -1.230
(iter 62) [0.0, 0.9220, 0.8903] = 456.1322, sampling [0.0, 0.3040, -1.3263]. Recommendation = [0.0, 0.9220, 0.8903], Current Cost = 87000.00, Rho = -1.230
(iter 62) [0.0, 0.9220, 0.8903] = 456.1322, sampling [0.0, -0.2302, -1.0712]. Recommendation = [0.0, 0.9220, 0.8903], Current Cost = 88000.00, Rho = -1.230
(iter 62) [0.0, 0.9220, 0.8903] = 456.1322, sampling [0.0, 0.1628, -0.8381]. Recommendation = [0.0, 0.9220, 0.8903], Current Cost = 89000.00, Rho = -1.230
(iter 62) [0.0, 0.9220, 0.8903] = 456.1322, sampling [0.0, 0.1327, 1.8783]. Recommendation = [0.0, 0.9220, 0.8903], Current Cost = 90000.00, Rho = -1.230
(iter 62) [0.0, 0.9220, 0.8903] = 456.1322, sampling [0.0, -0.6209, 0.5692]. Recommendation = [0.0, 0.9220, 0.8903], Current Cost = 91000.00, Rho = -1.230
(iter 62) [0.0, 0.9220, 0.8903] = 456.1322, sampling [0.0, 0.5747, -0.5442]. Recommendation = [0.0, 0.9220, 0.8903], Current Cost = 92000.00, Rho = -1.230
(iter 62) [0.0, 0.9220, 0.8903] = 456.1322, sampling [0.0, 0.1558, -1.9694]. Recommendation = [0.0, 0.9220, 0.8903], Current Cost = 93000.00, Rho = -1.230
(iter 62) [0.0, 0.9220, 0.8903] = 456.1322, sampling [0.0, -0.5212, 0.7706]. Recommendation = [0.0, 0.9220, 0.8903], Current Cost = 94000.00, Rho = -1.230
(iter 62) [0.0, 0.9220, 0.8903] = 456.1322, sampling [0.0, 1.0468, 0.1468]. Recommendation = [0.0, 0.9220, 0.8903], Current Cost = 95000.00, Rho = -1.230
(iter 62) [0.0, 0.9220, 0.8903] = 456.1322, sampling [0.0, 0.4139, 0.9916]. Recommendation = [0.0, 0.9220, 0.8903], Current Cost = 96000.00, Rho = -1.230
(iter 62) [0.0, 0.9220, 0.8903] = 456.1322, sampling [0.0, 1.5245, 1.7023]. Recommendation = [0.0, 0.9220, 0.8903], Current Cost = 97000.00, Rho = -1.230
(iter 62) [0.0, 0.9220, 0.8903] = 456.1322, sampling [0.0, -0.1108, -0.7839]. Recommendation = [0.0, 0.9220, 0.8903], Current Cost = 98000.00, Rho = -1.230
(iter 62) [0.0, 0.9220, 0.8903] = 456.1322, sampling [0.0, -1.6402, 1.9895]. Recommendation = [0.0, 0.9220, 0.8903], Current Cost = 99000.00, Rho = -1.230
(iter 62) [0.0, 0.9220, 0.8903] = 456.1322, sampling [0.0, -0.0301, -1.3698]. Recommendation = [0.0, 0.9220, 0.8903], Current Cost = 100000.00, Rho = -1.230
