(iter 5) [0.0, 0.0470, 0.8844] = 377.5729, sampling [0.0, -0.4147, 1.4352]. Recommendation = [0.0, 0.0470, 0.8844], Current Cost = 5000.00, Rho = -1.230
(iter 15) [0.0, 1.0263, 1.0375] = 456.2744, sampling [0.0, 0.4066, 0.9149]. Recommendation = [0.0, 1.0263, 1.0375], Current Cost = 20000.00, Rho = -1.230
(iter 15) [0.0, 1.0263, 1.0375] = 456.2744, sampling [0.0, 1.2188, 1.4574]. Recommendation = [0.0, 1.0263, 1.0375], Current Cost = 21000.00, Rho = -1.230
(iter 15) [0.0, 1.0263, 1.0375] = 456.2744, sampling [0.0, 1.2394, 1.8313]. Recommendation = [0.0, 1.0263, 1.0375], Current Cost = 22000.00, Rho = -1.230
(iter 15) [0.0, 1.0263, 1.0375] = 456.2744, sampling [0.0, -0.3950, 0.5003]. Recommendation = [0.0, 1.0263, 1.0375], Current Cost = 23000.00, Rho = -1.230
(iter 15) [0.0, 1.0263, 1.0375] = 456.2744, sampling [0.0, 0.9329, 0.4491]. Recommendation = [0.0, 1.0263, 1.0375], Current Cost = 24000.00, Rho = -1.230
(iter 15) [0.0, 1.0263, 1.0375] = 456.2744, sampling [0.0, 0.8931, 0.8380]. Recommendation = [0.0, 1.0263, 1.0375], Current Cost = 25000.00, Rho = -1.230
(iter 15) [0.0, 1.0263, 1.0375] = 456.2744, sampling [0.0, 0.1239, 0.3297]. Recommendation = [0.0, 1.0263, 1.0375], Current Cost = 26000.00, Rho = -1.230
(iter 15) [0.0, 1.0263, 1.0375] = 456.2744, sampling [0.0, 0.4321, 0.5175]. Recommendation = [0.0, 1.0263, 1.0375], Current Cost = 27000.00, Rho = -1.230
(iter 15) [0.0, 1.0263, 1.0375] = 456.2744, sampling [0.0, 0.9869, 1.5232]. Recommendation = [0.0, 1.0263, 1.0375], Current Cost = 28000.00, Rho = -1.230
(iter 15) [0.0, 1.0263, 1.0375] = 456.2744, sampling [0.0, -0.7779, 0.3632]. Recommendation = [0.0, 1.0263, 1.0375], Current Cost = 29000.00, Rho = -1.230
(iter 15) [0.0, 1.0263, 1.0375] = 456.2744, sampling [0.0, 0.2426, -0.0400]. Recommendation = [0.0, 1.0263, 1.0375], Current Cost = 30000.00, Rho = -1.230
(iter 15) [0.0, 1.0263, 1.0375] = 456.2744, sampling [0.0, 0.8169, 0.0530]. Recommendation = [0.0, 1.0263, 1.0375], Current Cost = 31000.00, Rho = -1.230
(iter 15) [0.0, 1.0263, 1.0375] = 456.2744, sampling [0.0, -0.4687, 0.2345]. Recommendation = [0.0, 1.0263, 1.0375], Current Cost = 32000.00, Rho = -1.230
(iter 15) [0.0, 1.0263, 1.0375] = 456.2744, sampling [0.0, -0.0441, 0.1548]. Recommendation = [0.0, 1.0263, 1.0375], Current Cost = 33000.00, Rho = -1.230
(iter 15) [0.0, 1.0263, 1.0375] = 456.2744, sampling [0.0, 0.1118, 1.9300]. Recommendation = [0.0, 1.0263, 1.0375], Current Cost = 34000.00, Rho = -1.230
(iter 15) [0.0, 1.0263, 1.0375] = 456.2744, sampling [0.0, 1.5862, 1.6272]. Recommendation = [0.0, 1.0263, 1.0375], Current Cost = 35000.00, Rho = -1.230
(iter 15) [0.0, 1.0263, 1.0375] = 456.2744, sampling [0.0, -1.6540, 1.7010]. Recommendation = [0.0, 1.0263, 1.0375], Current Cost = 36000.00, Rho = -1.230
(iter 15) [0.0, 1.0263, 1.0375] = 456.2744, sampling [0.0, 1.3459, 0.4386]. Recommendation = [0.0, 1.0263, 1.0375], Current Cost = 37000.00, Rho = -1.230
(iter 15) [0.0, 1.0263, 1.0375] = 456.2744, sampling [0.0, -0.4624, 1.0482]. Recommendation = [0.0, 1.0263, 1.0375], Current Cost = 38000.00, Rho = -1.230
(iter 15) [0.0, 1.0263, 1.0375] = 456.2744, sampling [0.0, -1.2571, 0.7154]. Recommendation = [0.0, 1.0263, 1.0375], Current Cost = 39000.00, Rho = -1.230
(iter 15) [0.0, 1.0263, 1.0375] = 456.2744, sampling [0.0, 1.1108, 1.2257]. Recommendation = [0.0, 1.0263, 1.0375], Current Cost = 40000.00, Rho = -1.230
(iter 40) [0.0, 1.1108, 1.2257] = 456.2811, sampling [0.0, -0.1608, 0.6272]. Recommendation = [0.0, 1.1108, 1.2257], Current Cost = 41000.00, Rho = -1.230
(iter 40) [0.0, 1.1108, 1.2257] = 456.2811, sampling [0.0, -0.8535, 0.8706]. Recommendation = [0.0, 1.1108, 1.2257], Current Cost = 42000.00, Rho = -1.230
(iter 40) [0.0, 1.1108, 1.2257] = 456.2811, sampling [0.0, 0.4242, -0.1658]. Recommendation = [0.0, 1.1108, 1.2257], Current Cost = 43000.00, Rho = -1.230
(iter 40) [0.0, 1.1108, 1.2257] = 456.2811, sampling [0.0, -1.2868, 1.2834]. Recommendation = [0.0, 1.1108, 1.2257], Current Cost = 44000.00, Rho = -1.230
(iter 40) [0.0, 1.1108, 1.2257] = 456.2811, sampling [0.0, 0.8097, 0.6055]. Recommendation = [0.0, 1.1108, 1.2257], Current Cost = 45000.00, Rho = -1.230
(iter 40) [0.0, 1.1108, 1.2257] = 456.2811, sampling [0.0, 1.0065, 1.8533]. Recommendation = [0.0, 1.1108, 1.2257], Current Cost = 46000.00, Rho = -1.230
(iter 40) [0.0, 1.1108, 1.2257] = 456.2811, sampling [0.0, -0.9542, 0.4760]. Recommendation = [0.0, 1.1108, 1.2257], Current Cost = 47000.00, Rho = -1.230
(iter 40) [0.0, 1.1108, 1.2257] = 456.2811, sampling [0.0, 0.3039, 1.2094]. Recommendation = [0.0, 1.1108, 1.2257], Current Cost = 48000.00, Rho = -1.230
(iter 40) [0.0, 1.1108, 1.2257] = 456.2811, sampling [0.0, 0.2323, -0.3555]. Recommendation = [0.0, 1.1108, 1.2257], Current Cost = 49000.00, Rho = -1.230
(iter 40) [0.0, 1.1108, 1.2257] = 456.2811, sampling [0.0, -0.2530, -0.4768]. Recommendation = [0.0, 1.1108, 1.2257], Current Cost = 50000.00, Rho = -1.230
(iter 40) [0.0, 1.1108, 1.2257] = 456.2811, sampling [0.0, -0.5492, 0.0404]. Recommendation = [0.0, 1.1108, 1.2257], Current Cost = 51000.00, Rho = -1.230
(iter 40) [0.0, 1.1108, 1.2257] = 456.2811, sampling [0.0, 0.0770, -0.6364]. Recommendation = [0.0, 1.1108, 1.2257], Current Cost = 52000.00, Rho = -1.230
(iter 40) [0.0, 1.1108, 1.2257] = 456.2811, sampling [0.0, 0.6428, -0.4557]. Recommendation = [0.0, 1.1108, 1.2257], Current Cost = 53000.00, Rho = -1.230
(iter 40) [0.0, 1.1108, 1.2257] = 456.2811, sampling [0.0, -1.9226, 1.2777]. Recommendation = [0.0, 1.1108, 1.2257], Current Cost = 54000.00, Rho = -1.230
(iter 40) [0.0, 1.1108, 1.2257] = 456.2811, sampling [0.0, 0.9534, -0.2086]. Recommendation = [0.0, 1.1108, 1.2257], Current Cost = 55000.00, Rho = -1.230
(iter 40) [0.0, 1.1108, 1.2257] = 456.2811, sampling [0.0, 1.4083, 1.4099]. Recommendation = [0.0, 1.1108, 1.2257], Current Cost = 56000.00, Rho = -1.230
(iter 40) [0.0, 1.1108, 1.2257] = 456.2811, sampling [0.0, -1.4261, 1.5995]. Recommendation = [0.0, 1.1108, 1.2257], Current Cost = 57000.00, Rho = -1.230
(iter 40) [0.0, 1.1108, 1.2257] = 456.2811, sampling [0.0, -0.7420, 0.2034]. Recommendation = [0.0, 1.1108, 1.2257], Current Cost = 58000.00, Rho = -1.230
(iter 40) [0.0, 1.1108, 1.2257] = 456.2811, sampling [0.0, -0.6102, -0.2697]. Recommendation = [0.0, 1.1108, 1.2257], Current Cost = 59000.00, Rho = -1.230
(iter 40) [0.0, 1.1108, 1.2257] = 456.2811, sampling [0.0, 1.0454, 0.1886]. Recommendation = [0.0, 1.1108, 1.2257], Current Cost = 60000.00, Rho = -1.230
(iter 40) [0.0, 1.1108, 1.2257] = 456.2811, sampling [0.0, 1.4758, 1.8109]. Recommendation = [0.0, 1.1108, 1.2257], Current Cost = 61000.00, Rho = -1.230
(iter 40) [0.0, 1.1108, 1.2257] = 456.2811, sampling [0.0, 1.8449, 0.0142]. Recommendation = [0.0, 1.1108, 1.2257], Current Cost = 62000.00, Rho = -1.230
(iter 40) [0.0, 1.1108, 1.2257] = 456.2811, sampling [0.0, 0.6068, -0.2771]. Recommendation = [0.0, 1.1108, 1.2257], Current Cost = 63000.00, Rho = -1.230
(iter 40) [0.0, 1.1108, 1.2257] = 456.2811, sampling [0.0, -0.2190, -0.8365]. Recommendation = [0.0, 1.1108, 1.2257], Current Cost = 64000.00, Rho = -1.230
(iter 40) [0.0, 1.1108, 1.2257] = 456.2811, sampling [0.0, 0.3878, -0.8070]. Recommendation = [0.0, 1.1108, 1.2257], Current Cost = 65000.00, Rho = -1.230
(iter 40) [0.0, 1.1108, 1.2257] = 456.2811, sampling [0.0, 0.4709, -0.5543]. Recommendation = [0.0, 1.1108, 1.2257], Current Cost = 66000.00, Rho = -1.230
(iter 40) [0.0, 1.1108, 1.2257] = 456.2811, sampling [0.0, 0.6732, 0.5574]. Recommendation = [0.0, 1.1108, 1.2257], Current Cost = 67000.00, Rho = -1.230
(iter 40) [0.0, 1.1108, 1.2257] = 456.2811, sampling [0.0, -0.0604, -0.6044]. Recommendation = [0.0, 1.1108, 1.2257], Current Cost = 68000.00, Rho = -1.230
(iter 40) [0.0, 1.1108, 1.2257] = 456.2811, sampling [0.0, -0.4356, -0.5236]. Recommendation = [0.0, 1.1108, 1.2257], Current Cost = 69000.00, Rho = -1.230
(iter 40) [0.0, 1.1108, 1.2257] = 456.2811, sampling [0.0, 1.3178, 0.8194]. Recommendation = [0.0, 1.1108, 1.2257], Current Cost = 70000.00, Rho = -1.230
(iter 40) [0.0, 1.1108, 1.2257] = 456.2811, sampling [0.0, -1.2763, 1.1366]. Recommendation = [0.0, 1.1108, 1.2257], Current Cost = 71000.00, Rho = -1.230
(iter 40) [0.0, 1.1108, 1.2257] = 456.2811, sampling [0.0, 0.3687, -0.2959]. Recommendation = [0.0, 1.1108, 1.2257], Current Cost = 72000.00, Rho = -1.230
(iter 40) [0.0, 1.1108, 1.2257] = 456.2811, sampling [0.0, -0.3598, 0.6194]. Recommendation = [0.0, 1.1108, 1.2257], Current Cost = 73000.00, Rho = -1.230
(iter 40) [0.0, 1.1108, 1.2257] = 456.2811, sampling [0.0, 0.1913, 0.8123]. Recommendation = [0.0, 1.1108, 1.2257], Current Cost = 74000.00, Rho = -1.230
(iter 40) [0.0, 1.1108, 1.2257] = 456.2811, sampling [0.0, 0.0090, -0.9041]. Recommendation = [0.0, 1.1108, 1.2257], Current Cost = 75000.00, Rho = -1.230
(iter 40) [0.0, 1.1108, 1.2257] = 456.2811, sampling [0.0, 1.1212, 0.4814]. Recommendation = [0.0, 1.1108, 1.2257], Current Cost = 76000.00, Rho = -1.230
(iter 40) [0.0, 1.1108, 1.2257] = 456.2811, sampling [0.0, -1.8581, 1.9560]. Recommendation = [0.0, 1.1108, 1.2257], Current Cost = 77000.00, Rho = -1.230
(iter 40) [0.0, 1.1108, 1.2257] = 456.2811, sampling [0.0, 0.0230, 0.3138]. Recommendation = [0.0, 1.1108, 1.2257], Current Cost = 78000.00, Rho = -1.230
(iter 40) [0.0, 1.1108, 1.2257] = 456.2811, sampling [0.0, 0.8485, 1.5522]. Recommendation = [0.0, 1.1108, 1.2257], Current Cost = 79000.00, Rho = -1.230
(iter 40) [0.0, 1.1108, 1.2257] = 456.2811, sampling [0.0, 1.1682, 1.3957]. Recommendation = [0.0, 1.1108, 1.2257], Current Cost = 80000.00, Rho = -1.230
(iter 40) [0.0, 1.1108, 1.2257] = 456.2811, sampling [0.0, 1.6359, 1.3424]. Recommendation = [0.0, 1.1108, 1.2257], Current Cost = 81000.00, Rho = -1.230
(iter 40) [0.0, 1.1108, 1.2257] = 456.2811, sampling [0.0, -0.2688, -1.4334]. Recommendation = [0.0, 1.1108, 1.2257], Current Cost = 82000.00, Rho = -1.230
(iter 40) [0.0, 1.1108, 1.2257] = 456.2811, sampling [0.0, -0.5045, -0.7857]. Recommendation = [0.0, 1.1108, 1.2257], Current Cost = 83000.00, Rho = -1.230
(iter 40) [0.0, 1.1108, 1.2257] = 456.2811, sampling [0.0, -0.9416, 0.5866]. Recommendation = [0.0, 1.1108, 1.2257], Current Cost = 84000.00, Rho = -1.230
(iter 40) [0.0, 1.1108, 1.2257] = 456.2811, sampling [0.0, 0.4959, 0.5679]. Recommendation = [0.0, 1.1108, 1.2257], Current Cost = 85000.00, Rho = -1.230
(iter 40) [0.0, 1.1108, 1.2257] = 456.2811, sampling [0.0, 0.7672, -0.0174]. Recommendation = [0.0, 1.1108, 1.2257], Current Cost = 86000.00, Rho = -1.230
(iter 40) [0.0, 1.1108, 1.2257] = 456.2811, sampling [0.0, -1.3468, 1.0194]. Recommendation = [0.0, 1.1108, 1.2257], Current Cost = 87000.00, Rho = -1.230
(iter 40) [0.0, 1.1108, 1.2257] = 456.2811, sampling [0.0, 0.1388, 1.4490]. Recommendation = [0.0, 1.1108, 1.2257], Current Cost = 88000.00, Rho = -1.230
(iter 40) [0.0, 1.1108, 1.2257] = 456.2811, sampling [0.0, 0.7027, 1.8950]. Recommendation = [0.0, 1.1108, 1.2257], Current Cost = 89000.00, Rho = -1.230
(iter 40) [0.0, 1.1108, 1.2257] = 456.2811, sampling [0.0, -0.7064, 1.7351]. Recommendation = [0.0, 1.1108, 1.2257], Current Cost = 90000.00, Rho = -1.230
(iter 40) [0.0, 1.1108, 1.2257] = 456.2811, sampling [0.0, 1.0156, 0.3425]. Recommendation = [0.0, 1.1108, 1.2257], Current Cost = 91000.00, Rho = -1.230
(iter 40) [0.0, 1.1108, 1.2257] = 456.2811, sampling [0.0, 0.1527, 1.0920]. Recommendation = [0.0, 1.1108, 1.2257], Current Cost = 92000.00, Rho = -1.230
(iter 40) [0.0, 1.1108, 1.2257] = 456.2811, sampling [0.0, -1.0200, 0.0191]. Recommendation = [0.0, 1.1108, 1.2257], Current Cost = 93000.00, Rho = -1.230
(iter 40) [0.0, 1.1108, 1.2257] = 456.2811, sampling [0.0, -0.2370, -0.7248]. Recommendation = [0.0, 1.1108, 1.2257], Current Cost = 94000.00, Rho = -1.230
(iter 40) [0.0, 1.1108, 1.2257] = 456.2811, sampling [0.0, -0.9859, 0.3995]. Recommendation = [0.0, 1.1108, 1.2257], Current Cost = 95000.00, Rho = -1.230
(iter 40) [0.0, 1.1108, 1.2257] = 456.2811, sampling [0.0, 1.3406, 0.9559]. Recommendation = [0.0, 1.1108, 1.2257], Current Cost = 96000.00, Rho = -1.230
(iter 40) [0.0, 1.1108, 1.2257] = 456.2811, sampling [0.0, -0.1892, -1.9731]. Recommendation = [0.0, 1.1108, 1.2257], Current Cost = 97000.00, Rho = -1.230
(iter 40) [0.0, 1.1108, 1.2257] = 456.2811, sampling [0.0, -0.0225, -1.0559]. Recommendation = [0.0, 1.1108, 1.2257], Current Cost = 98000.00, Rho = -1.230
(iter 40) [0.0, 1.1108, 1.2257] = 456.2811, sampling [0.0, 0.3407, -0.2254]. Recommendation = [0.0, 1.1108, 1.2257], Current Cost = 99000.00, Rho = -1.230
(iter 40) [0.0, 1.1108, 1.2257] = 456.2811, sampling [0.0, 0.0492, 0.7773]. Recommendation = [0.0, 1.1108, 1.2257], Current Cost = 100000.00, Rho = -1.230
