(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, -0.0696, -0.7556]. Recommendation = [0.0, 0.1611, -1.0115], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, -0.2673, 0.6514]. Recommendation = [0.0, 0.0252, -0.0015], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, -0.8010, 0.5214]. Recommendation = [0.0, 0.0252, -0.0015], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, -0.7528, 0.2042]. Recommendation = [0.0, 0.0252, -0.0015], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, -0.5388, 0.8416]. Recommendation = [0.0, 0.0252, -0.0015], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, -0.7085, 0.8044]. Recommendation = [0.0, 0.0252, -0.0015], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, -0.0844, 0.9584]. Recommendation = [0.0, 0.0252, -0.0015], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, 0.1172, 0.6072]. Recommendation = [0.0, 0.0252, -0.0015], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, -0.9231, 0.5018]. Recommendation = [0.0, 0.0252, -0.0015], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, -0.3321, -0.4454]. Recommendation = [0.0, 0.0252, -0.0015], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, -0.5865, -0.1287]. Recommendation = [0.0, 0.0252, -0.0015], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, -0.9954, 0.2759]. Recommendation = [0.0, 0.0252, -0.0015], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, -0.5676, 0.0461]. Recommendation = [0.0, 0.0252, -0.0015], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, -0.3197, 0.3068]. Recommendation = [0.0, 0.0252, -0.0015], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, 0.3635, -0.6880]. Recommendation = [0.0, 0.0252, -0.0015], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, 0.4363, -0.3492]. Recommendation = [0.0, 0.0252, -0.0015], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, -0.9095, 0.9612]. Recommendation = [0.0, 0.0252, -0.0015], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, -1.0300, 0.5842]. Recommendation = [0.0, 0.0252, -0.0015], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, -0.5013, 1.0010]. Recommendation = [0.0, 0.0252, -0.0015], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, -0.8765, 1.1155]. Recommendation = [0.0, 0.0252, -0.0015], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, -0.2922, 1.2888]. Recommendation = [0.0, 0.0252, -0.0015], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, 0.5280, 0.1766]. Recommendation = [0.0, 0.0252, -0.0015], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, 0.3211, 0.7069]. Recommendation = [0.0, 0.0252, -0.0015], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, 0.5853, 0.3250]. Recommendation = [0.0, 0.0252, -0.0015], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, 0.4129, 1.0883]. Recommendation = [0.0, 0.0252, -0.0015], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, 0.1080, 0.9167]. Recommendation = [0.0, 0.0252, -0.0015], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, 0.6658, 0.0576]. Recommendation = [0.0, 0.0252, -0.0015], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, -0.1976, -0.2771]. Recommendation = [0.0, 0.0252, -0.0015], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, 0.2030, 1.4688]. Recommendation = [0.0, 0.0252, -0.0015], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, 0.3788, 0.8539]. Recommendation = [0.0, 0.0252, -0.0015], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, 0.7476, 0.3810]. Recommendation = [0.0, 0.0252, -0.0015], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, 0.7781, 0.2572]. Recommendation = [0.0, 0.0252, -0.0015], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, 0.5616, 0.8951]. Recommendation = [0.0, 0.0252, -0.0015], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, 0.0558, 0.4931]. Recommendation = [0.0, 0.0252, -0.0015], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, 0.6304, -0.5310]. Recommendation = [0.0, 0.0252, -0.0015], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, 0.4268, -0.2954]. Recommendation = [0.0, 0.0252, -0.0015], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, 0.6460, 1.1793]. Recommendation = [0.0, 0.0252, -0.0015], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, -0.4035, -0.5732]. Recommendation = [0.0, 0.0252, -0.0015], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, 0.9151, 0.5598]. Recommendation = [0.0, 0.0252, -0.0015], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, 0.9413, 0.4718]. Recommendation = [0.0, 0.0252, -0.0015], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, 1.0077, 0.8252]. Recommendation = [0.0, 0.0252, -0.0015], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, 0.8599, 1.1973]. Recommendation = [0.0, 0.0252, -0.0015], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, 1.0809, 1.0504]. Recommendation = [0.0, 0.0252, -0.0015], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, 0.9614, 1.4784]. Recommendation = [0.0, 0.0252, -0.0015], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, 0.5998, 1.5273]. Recommendation = [0.0, 0.0252, -0.0015], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, 1.0953, 1.3765]. Recommendation = [0.0, 0.0252, -0.0015], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, 1.0265, 0.6399]. Recommendation = [0.0, 0.0252, -0.0015], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, 0.8474, 1.5846]. Recommendation = [0.0, 0.0252, -0.0015], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, 0.5489, 1.0382]. Recommendation = [0.0, 0.0252, -0.0015], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, 1.1780, 1.4231]. Recommendation = [0.0, 0.0252, -0.0015], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, 1.1416, 1.6871]. Recommendation = [0.0, 1.1780, 1.4231], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, 1.3006, 1.2582]. Recommendation = [0.0, 1.1780, 1.4231], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, 1.1893, 0.9297]. Recommendation = [0.0, 1.1780, 1.4231], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, 0.9832, 1.7827]. Recommendation = [0.0, 1.1780, 1.4231], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, -1.0887, 0.0654]. Recommendation = [0.0, 1.1780, 1.4231], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, -1.2603, 0.8708]. Recommendation = [0.0, 1.1780, 1.4231], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, -0.9310, 1.4347]. Recommendation = [0.0, 1.1780, 1.4231], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, -1.1747, 1.3941]. Recommendation = [0.0, 1.1780, 1.4231], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, -1.3715, 1.1461]. Recommendation = [0.0, 1.1780, 1.4231], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, -0.7831, 1.6766]. Recommendation = [0.0, 1.1780, 1.4231], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, -1.3780, 1.5690]. Recommendation = [0.0, 1.1780, 1.4231], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, -1.1958, 1.7338]. Recommendation = [0.0, 1.1780, 1.4231], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, -1.4554, 1.3259]. Recommendation = [0.0, 1.1780, 1.4231], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, -1.5939, 1.7064]. Recommendation = [0.0, 1.1780, 1.4231], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, 1.3175, 1.8033]. Recommendation = [0.0, 1.1780, 1.4231], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, 1.1280, 1.8521]. Recommendation = [0.0, 1.3175, 1.8033], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, 1.3879, 1.3479]. Recommendation = [0.0, 1.3175, 1.8033], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, -1.2162, 0.5602]. Recommendation = [0.0, 1.3175, 1.8033], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, 0.8029, 1.2142]. Recommendation = [0.0, 1.3175, 1.8033], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, -0.1607, 0.2478]. Recommendation = [0.0, 1.3175, 1.8033], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, -0.8838, 1.6107]. Recommendation = [0.0, 1.3175, 1.8033], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, -0.6200, -0.5780]. Recommendation = [0.0, 1.3175, 1.8033], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, -0.3858, -0.7797]. Recommendation = [0.0, 1.3175, 1.8033], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, -1.3396, 1.0680]. Recommendation = [0.0, 1.3175, 1.8033], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, 1.6513, 1.7217]. Recommendation = [0.0, 1.3175, 1.8033], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, 0.8671, -0.4007]. Recommendation = [0.0, 1.3175, 1.8033], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, -0.3587, 1.5382]. Recommendation = [0.0, 1.3175, 1.8033], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, -1.6720, 1.1620]. Recommendation = [0.0, 1.3175, 1.8033], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, 1.2392, 0.7878]. Recommendation = [0.0, 1.3175, 1.8033], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, 0.6995, -0.8627]. Recommendation = [0.0, 1.3175, 1.8033], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, -0.5479, 0.9900]. Recommendation = [0.0, 1.3175, 1.8033], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, -0.7005, 1.8701]. Recommendation = [0.0, 1.3175, 1.8033], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, 0.5193, 0.9054]. Recommendation = [0.0, 1.3175, 1.8033], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, 0.8897, 1.6455]. Recommendation = [0.0, 1.3175, 1.8033], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, 1.5012, 1.1295]. Recommendation = [0.0, 1.3175, 1.8033], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, -1.4154, 1.2654]. Recommendation = [0.0, 1.3175, 1.8033], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, 1.7318, 1.9773]. Recommendation = [0.0, 1.3175, 1.8033], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, 0.9497, 1.9304]. Recommendation = [0.0, 1.3175, 1.8033], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, 0.0361, 1.9163]. Recommendation = [0.0, 1.3175, 1.8033], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, -1.2864, 0.1754]. Recommendation = [0.0, 1.3175, 1.8033], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, -1.7211, 1.8191]. Recommendation = [0.0, 1.3175, 1.8033], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, -1.3016, 0.6834]. Recommendation = [0.0, 1.3175, 1.8033], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, 0.2888, 1.3311]. Recommendation = [0.0, 1.3175, 1.8033], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, 0.3425, -1.2170]. Recommendation = [0.0, 1.3175, 1.8033], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, 0.7349, -0.6742]. Recommendation = [0.0, 1.3175, 1.8033], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, 1.8448, 1.6205]. Recommendation = [0.0, 1.3175, 1.8033], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, -1.9107, 1.5167]. Recommendation = [0.0, 1.3175, 1.8033], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, -0.0165, -1.2701]. Recommendation = [0.0, 1.3175, 1.8033], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, -0.4909, -0.9268]. Recommendation = [0.0, 1.3175, 1.8033], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, -0.8613, -0.6690]. Recommendation = [0.0, 1.3175, 1.8033], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, 1.1547, -0.1976]. Recommendation = [0.0, 1.3175, 1.8033], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, -0.1195, 1.0095]. Recommendation = [0.0, 1.3175, 1.8033], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, -0.6662, -0.8137]. Recommendation = [0.0, 1.3175, 1.8033], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, 0.5033, 1.8773]. Recommendation = [0.0, 1.3175, 1.8033], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, 0.9070, -1.2625]. Recommendation = [0.0, 1.3175, 1.8033], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, 1.5933, 1.2196]. Recommendation = [0.0, 1.3175, 1.8033], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, 1.1168, -0.5272]. Recommendation = [0.0, 1.3175, 1.8033], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, -1.4335, 0.3950]. Recommendation = [0.0, 1.3175, 1.8033], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, -0.3480, 1.9589]. Recommendation = [0.0, 1.3175, 1.8033], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, 0.2731, -1.5263]. Recommendation = [0.0, 1.3175, 1.8033], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, -0.2164, 1.2971]. Recommendation = [0.0, 1.3175, 1.8033], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, -1.3226, 0.7297]. Recommendation = [0.0, 1.3175, 1.8033], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, -1.5282, 0.0071]. Recommendation = [0.0, 1.3175, 1.8033], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, -0.5121, -0.8706]. Recommendation = [0.0, 1.3175, 1.8033], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, 1.2266, -0.0298]. Recommendation = [0.0, 1.3175, 1.8033], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, -0.7285, -0.7310]. Recommendation = [0.0, 1.3175, 1.8033], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, 1.4847, 0.7663]. Recommendation = [0.0, 1.3175, 1.8033], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, -0.2873, 1.4428]. Recommendation = [0.0, 1.3175, 1.8033], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, 0.4593, -1.4127]. Recommendation = [0.0, 1.3175, 1.8033], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, 1.7820, 1.7583]. Recommendation = [0.0, 1.3175, 1.8033], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, -0.0491, -1.7734]. Recommendation = [0.0, 1.3175, 1.8033], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, -0.6441, -1.2852]. Recommendation = [0.0, 1.3175, 1.8033], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, 0.4710, -1.8890]. Recommendation = [0.0, 1.3175, 1.8033], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, -0.9903, -0.8807]. Recommendation = [0.0, 1.3175, 1.8033], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, -0.4270, -1.5925]. Recommendation = [0.0, 1.3175, 1.8033], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, -1.8245, 1.8368]. Recommendation = [0.0, 1.3175, 1.8033], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, 0.2274, 1.5672]. Recommendation = [0.0, 1.3175, 1.8033], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, -0.2274, 1.7661]. Recommendation = [0.0, 1.3175, 1.8033], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, 1.4359, 0.3568]. Recommendation = [0.0, 1.3175, 1.8033], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, 1.6817, 1.0828]. Recommendation = [0.0, 1.3175, 1.8033], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, 1.4202, -1.0726]. Recommendation = [0.0, 1.3175, 1.8033], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, 0.1611, -1.0115] = 347.9692, sampling [1.0, -1.9285, 0.4466]. Recommendation = [0.0, 1.3175, 1.8033], Current Cost = 5150.00, Rho = 1.000
