(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, -0.0914, -0.0170]. Recommendation = [0.0, -0.6258, 0.0107], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, 1.3815, 0.9946]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, 1.0376, 1.5120]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, 1.2034, 1.3833]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, 1.1013, 1.4986]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, -0.6908, -0.1057]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, 0.7714, 0.0281]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, 1.0492, 1.6277]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, 0.6064, 1.7151]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, -0.4622, 0.8541]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, -0.2411, 0.7833]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, -0.8460, 0.5767]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, -0.8306, 0.6967]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, 0.1632, -0.6234]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, -0.5222, -0.5564]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, 0.8713, -0.3199]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, 1.2441, 0.3564]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, 0.0348, 1.0809]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, -1.0848, 0.0871]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, -0.7285, 1.0444]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, -0.9573, 0.8297]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, 0.6228, 0.9396]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, -1.0320, 0.9811]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, -0.8028, 1.1145]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, -0.8493, 1.3133]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, 1.0563, 0.5931]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, 0.6429, 1.0957]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, -0.3223, 1.4706]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, -1.0523, 1.3025]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, -1.1898, 1.0311]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, -1.1661, 0.8996]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, -1.2354, 1.1567]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, -0.1570, 0.7042]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, -0.3386, -0.7205]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, 1.4431, 1.2818]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, 0.3654, -0.6827]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, -0.8994, 1.5592]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, -0.7701, -0.1200]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, -0.7968, 1.3968]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, 0.1407, -0.7424]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, -0.3181, 0.9574]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, -1.2599, 1.6386]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, -1.3528, 1.6637]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, -1.1457, 1.9098]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, -1.4126, 1.7751]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, -1.3968, 1.7009]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, -1.5707, 1.5422]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, -1.0135, 1.9495]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, 1.0778, 1.9662]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, 1.7460, 1.8880]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, -1.2156, 0.6412]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, -0.9295, -0.3986]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, 0.4762, 1.2647]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, 0.5197, 1.0633]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, 1.1604, 0.5511]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, -0.7579, 1.8971]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, 1.6342, 1.0233]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, 0.0951, -0.9431]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, -0.6075, -0.8708]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, 0.5281, -0.8290]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, -1.1118, 1.9770]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, -0.4097, -0.6709]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, -1.5321, 1.3735]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, 0.2484, 1.1402]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, 0.8042, 1.8155]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, -0.2064, 0.8133]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, 1.2689, -0.1949]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, -0.9183, -0.1766]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, 0.2889, -0.9723]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, 0.5595, 1.3476]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, 1.7789, 1.5909]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, 0.1261, 1.7364]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, 0.8627, -0.5256]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, -1.5589, -0.7610]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, 1.9523, 1.9893]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, -1.5477, 1.4789]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [1.0, 0.0095, 1.2291]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, -0.6258, 0.0107] = 439.1416, sampling [0.0, 0.1595, -0.0110]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 5110.00, Rho = 1.000
(iter 115) [0.0, 0.1595, -0.0110] = 455.4610, sampling [0.0, 1.1492, 1.2584]. Recommendation = [0.0, 0.1595, -0.0110], Current Cost = 6110.00, Rho = 1.000
(iter 116) [0.0, 1.1492, 1.2584] = 455.8907, sampling [0.0, 0.4104, 0.2845]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 7110.00, Rho = 1.000
(iter 116) [0.0, 1.1492, 1.2584] = 455.8907, sampling [1.0, 0.3049, 1.3304]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 8110.00, Rho = 1.000
(iter 116) [0.0, 1.1492, 1.2584] = 455.8907, sampling [0.0, -0.0914, -0.0170]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 8111.00, Rho = 1.000
(iter 116) [0.0, 1.1492, 1.2584] = 455.8907, sampling [0.0, 0.8427, 0.8870]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 9111.00, Rho = 1.000
(iter 116) [0.0, 1.1492, 1.2584] = 455.8907, sampling [1.0, 0.4589, -0.9088]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 10111.00, Rho = 1.000
(iter 116) [0.0, 1.1492, 1.2584] = 455.8907, sampling [0.0, -0.8306, 0.6967]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 10112.00, Rho = 1.000
(iter 116) [0.0, 1.1492, 1.2584] = 455.8907, sampling [0.0, 1.2034, 1.3833]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 11112.00, Rho = 1.000
(iter 116) [0.0, 1.1492, 1.2584] = 455.8907, sampling [0.0, -1.2599, 1.6386]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 12112.00, Rho = 1.000
(iter 116) [0.0, 1.1492, 1.2584] = 455.8907, sampling [1.0, -0.4778, 1.9234]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 13112.00, Rho = 1.000
(iter 116) [0.0, 1.1492, 1.2584] = 455.8907, sampling [0.0, -0.4867, 0.3285]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 13113.00, Rho = 1.000
(iter 116) [0.0, 1.1492, 1.2584] = 455.8907, sampling [1.0, 0.3293, -1.2283]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 14113.00, Rho = 1.000
(iter 116) [0.0, 1.1492, 1.2584] = 455.8907, sampling [1.0, 0.2187, -1.0104]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 14114.00, Rho = 1.000
(iter 116) [0.0, 1.1492, 1.2584] = 455.8907, sampling [0.0, -0.0072, -0.0745]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 14115.00, Rho = 1.000
(iter 116) [0.0, 1.1492, 1.2584] = 455.8907, sampling [1.0, 1.6166, 0.4235]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 15115.00, Rho = 1.000
(iter 116) [0.0, 1.1492, 1.2584] = 455.8907, sampling [0.0, -1.0320, 0.9811]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 15116.00, Rho = 1.000
(iter 116) [0.0, 1.1492, 1.2584] = 455.8907, sampling [0.0, 0.2062, 0.2143]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 16116.00, Rho = 1.000
(iter 116) [0.0, 1.1492, 1.2584] = 455.8907, sampling [0.0, -0.6747, 0.3701]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 17116.00, Rho = 1.000
(iter 116) [0.0, 1.1492, 1.2584] = 455.8907, sampling [1.0, -0.5064, -1.0449]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 18116.00, Rho = 1.000
(iter 116) [0.0, 1.1492, 1.2584] = 455.8907, sampling [1.0, -0.0995, -1.4741]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 18117.00, Rho = 1.000
(iter 116) [0.0, 1.1492, 1.2584] = 455.8907, sampling [0.0, 0.1874, -0.1617]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 18118.00, Rho = 1.000
(iter 116) [0.0, 1.1492, 1.2584] = 455.8907, sampling [0.0, 0.6383, 0.1479]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 19118.00, Rho = 1.000
(iter 116) [0.0, 1.1492, 1.2584] = 455.8907, sampling [0.0, -0.1668, -0.1369]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 20118.00, Rho = 1.000
(iter 116) [0.0, 1.1492, 1.2584] = 455.8907, sampling [1.0, 0.9871, -1.1051]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 21118.00, Rho = 1.000
(iter 116) [0.0, 1.1492, 1.2584] = 455.8907, sampling [0.0, -0.9573, 0.8297]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 21119.00, Rho = 1.000
(iter 116) [0.0, 1.1492, 1.2584] = 455.8907, sampling [0.0, -1.0523, 1.3025]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 22119.00, Rho = 1.000
(iter 116) [0.0, 1.1492, 1.2584] = 455.8907, sampling [1.0, -1.8005, 1.2410]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 23119.00, Rho = 1.000
(iter 116) [0.0, 1.1492, 1.2584] = 455.8907, sampling [1.0, 1.5627, 1.1943]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 23120.00, Rho = 1.000
(iter 116) [0.0, 1.1492, 1.2584] = 455.8907, sampling [0.0, -0.8460, 0.5767]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 23121.00, Rho = 1.000
(iter 116) [0.0, 1.1492, 1.2584] = 455.8907, sampling [0.0, 0.7853, 0.8403]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 24121.00, Rho = 1.000
(iter 116) [0.0, 1.1492, 1.2584] = 455.8907, sampling [0.0, 1.1013, 1.4986]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 25121.00, Rho = 1.000
(iter 116) [0.0, 1.1492, 1.2584] = 455.8907, sampling [1.0, 0.3707, -1.0387]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 26121.00, Rho = 1.000
(iter 116) [0.0, 1.1492, 1.2584] = 455.8907, sampling [0.0, 0.9923, 0.6674]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 26122.00, Rho = 1.000
(iter 116) [0.0, 1.1492, 1.2584] = 455.8907, sampling [0.0, -0.5605, 0.1209]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 27122.00, Rho = 1.000
(iter 116) [0.0, 1.1492, 1.2584] = 455.8907, sampling [0.0, -1.4126, 1.7751]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 28122.00, Rho = 1.000
(iter 116) [0.0, 1.1492, 1.2584] = 455.8907, sampling [1.0, -1.4496, 0.7563]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 29122.00, Rho = 1.000
(iter 116) [0.0, 1.1492, 1.2584] = 455.8907, sampling [1.0, -1.1323, 0.1286]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 29123.00, Rho = 1.000
(iter 116) [0.0, 1.1492, 1.2584] = 455.8907, sampling [1.0, -0.0363, 1.4438]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 29124.00, Rho = 1.000
(iter 116) [0.0, 1.1492, 1.2584] = 455.8907, sampling [1.0, -0.9617, -0.1515]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 29125.00, Rho = 1.000
(iter 116) [0.0, 1.1492, 1.2584] = 455.8907, sampling [0.0, 0.2794, 0.3881]. Recommendation = [0.0, 1.1492, 1.2584], Current Cost = 29126.00, Rho = 1.000
