(iter 5) [0.0, 0.9131, 0.2250] = 419.2384, sampling [0.0, 0.5861, 0.7413]. Recommendation = [0.0, 0.9131, 0.2250], Current Cost = 5000.00, Rho = -1.230
(iter 7) [0.0, 0.8458, 0.5759] = 454.3285, sampling [0.0, 0.9402, 1.0764]. Recommendation = [0.0, 0.8458, 0.5759], Current Cost = 31000.00, Rho = -1.230
(iter 7) [0.0, 0.8458, 0.5759] = 454.3285, sampling [0.0, 0.7153, 0.7846]. Recommendation = [0.0, 0.8458, 0.5759], Current Cost = 32000.00, Rho = -1.230
(iter 7) [0.0, 0.8458, 0.5759] = 454.3285, sampling [0.0, 1.2422, 1.2692]. Recommendation = [0.0, 0.8458, 0.5759], Current Cost = 33000.00, Rho = -1.230
(iter 7) [0.0, 0.8458, 0.5759] = 454.3285, sampling [0.0, 0.8293, 1.6170]. Recommendation = [0.0, 0.8458, 0.5759], Current Cost = 34000.00, Rho = -1.230
(iter 7) [0.0, 0.8458, 0.5759] = 454.3285, sampling [0.0, 1.0420, 1.1965]. Recommendation = [0.0, 0.8458, 0.5759], Current Cost = 35000.00, Rho = -1.230
(iter 35) [0.0, 1.0420, 1.1965] = 455.0730, sampling [0.0, 1.3190, 0.9260]. Recommendation = [0.0, 1.0579, 1.1773], Current Cost = 36000.00, Rho = -1.230
(iter 35) [0.0, 1.0420, 1.1965] = 455.0730, sampling [0.0, 0.0796, 1.5169]. Recommendation = [0.0, 1.0579, 1.1773], Current Cost = 37000.00, Rho = -1.230
(iter 35) [0.0, 1.0420, 1.1965] = 455.0730, sampling [0.0, -0.1912, 0.6098]. Recommendation = [0.0, 1.0579, 1.1773], Current Cost = 38000.00, Rho = -1.230
(iter 35) [0.0, 1.0420, 1.1965] = 455.0730, sampling [0.0, -0.0811, -0.0764]. Recommendation = [0.0, 1.0579, 1.1773], Current Cost = 39000.00, Rho = -1.230
(iter 35) [0.0, 1.0420, 1.1965] = 455.0730, sampling [0.0, -0.4744, 0.0038]. Recommendation = [0.0, 1.0579, 1.1773], Current Cost = 40000.00, Rho = -1.230
(iter 35) [0.0, 1.0420, 1.1965] = 455.0730, sampling [0.0, 0.4348, 0.0263]. Recommendation = [0.0, -0.4410, 0.1382], Current Cost = 41000.00, Rho = -1.230
(iter 35) [0.0, 1.0420, 1.1965] = 455.0730, sampling [0.0, -0.4410, 0.1382]. Recommendation = [0.0, -0.4410, 0.1382], Current Cost = 42000.00, Rho = -1.230
(iter 35) [0.0, 1.0420, 1.1965] = 455.0730, sampling [0.0, 0.6641, 0.1730]. Recommendation = [0.0, 1.0579, 1.1773], Current Cost = 43000.00, Rho = -1.230
(iter 35) [0.0, 1.0420, 1.1965] = 455.0730, sampling [0.0, -0.3054, -0.1417]. Recommendation = [0.0, 1.0579, 1.1773], Current Cost = 44000.00, Rho = -1.230
(iter 35) [0.0, 1.0420, 1.1965] = 455.0730, sampling [0.0, 1.4969, 1.6854]. Recommendation = [0.0, 1.0579, 1.1773], Current Cost = 45000.00, Rho = -1.230
(iter 35) [0.0, 1.0420, 1.1965] = 455.0730, sampling [0.0, 1.3332, 1.4341]. Recommendation = [0.0, 1.0420, 1.1965], Current Cost = 46000.00, Rho = -1.230
(iter 35) [0.0, 1.0420, 1.1965] = 455.0730, sampling [0.0, 1.7492, 1.3003]. Recommendation = [0.0, 1.0420, 1.1965], Current Cost = 47000.00, Rho = -1.230
(iter 35) [0.0, 1.0420, 1.1965] = 455.0730, sampling [0.0, 1.1113, 1.8212]. Recommendation = [0.0, 1.0420, 1.1965], Current Cost = 48000.00, Rho = -1.230
(iter 35) [0.0, 1.0420, 1.1965] = 455.0730, sampling [0.0, -1.0906, 0.9096]. Recommendation = [0.0, 1.0420, 1.1965], Current Cost = 49000.00, Rho = -1.230
(iter 35) [0.0, 1.0420, 1.1965] = 455.0730, sampling [0.0, -0.4256, 0.9587]. Recommendation = [0.0, 1.0420, 1.1965], Current Cost = 50000.00, Rho = -1.230
(iter 35) [0.0, 1.0420, 1.1965] = 455.0730, sampling [0.0, -1.4018, 1.8716]. Recommendation = [0.0, 1.0420, 1.1965], Current Cost = 51000.00, Rho = -1.230
(iter 35) [0.0, 1.0420, 1.1965] = 455.0730, sampling [0.0, -0.2285, 0.4462]. Recommendation = [0.0, 1.0420, 1.1965], Current Cost = 52000.00, Rho = -1.230
(iter 35) [0.0, 1.0420, 1.1965] = 455.0730, sampling [0.0, -0.8495, 1.0293]. Recommendation = [0.0, 1.0420, 1.1965], Current Cost = 53000.00, Rho = -1.230
(iter 35) [0.0, 1.0420, 1.1965] = 455.0730, sampling [0.0, 0.1583, -0.3839]. Recommendation = [0.0, 1.0420, 1.1965], Current Cost = 54000.00, Rho = -1.230
(iter 35) [0.0, 1.0420, 1.1965] = 455.0730, sampling [0.0, -0.0589, -0.1700]. Recommendation = [0.0, 1.0420, 1.1965], Current Cost = 55000.00, Rho = -1.230
(iter 35) [0.0, 1.0420, 1.1965] = 455.0730, sampling [0.0, 0.5052, -0.1122]. Recommendation = [0.0, 1.0420, 1.1965], Current Cost = 56000.00, Rho = -1.230
(iter 35) [0.0, 1.0420, 1.1965] = 455.0730, sampling [0.0, -0.4609, -0.4098]. Recommendation = [0.0, 1.0420, 1.1965], Current Cost = 57000.00, Rho = -1.230
(iter 35) [0.0, 1.0420, 1.1965] = 455.0730, sampling [0.0, -0.0101, -0.5431]. Recommendation = [0.0, 1.0420, 1.1965], Current Cost = 58000.00, Rho = -1.230
(iter 35) [0.0, 1.0420, 1.1965] = 455.0730, sampling [0.0, -0.8218, -0.1962]. Recommendation = [0.0, 1.0420, 1.1965], Current Cost = 59000.00, Rho = -1.230
(iter 35) [0.0, 1.0420, 1.1965] = 455.0730, sampling [0.0, -0.9688, 0.2616]. Recommendation = [0.0, 1.0420, 1.1965], Current Cost = 60000.00, Rho = -1.230
(iter 35) [0.0, 1.0420, 1.1965] = 455.0730, sampling [0.0, 1.1960, 0.4741]. Recommendation = [0.0, 1.0420, 1.1965], Current Cost = 61000.00, Rho = -1.230
(iter 35) [0.0, 1.0420, 1.1965] = 455.0730, sampling [0.0, 0.8537, 1.9608]. Recommendation = [0.0, 1.0420, 1.1965], Current Cost = 62000.00, Rho = -1.230
(iter 35) [0.0, 1.0420, 1.1965] = 455.0730, sampling [0.0, 1.6633, 1.9740]. Recommendation = [0.0, 1.0420, 1.1965], Current Cost = 63000.00, Rho = -1.230
(iter 35) [0.0, 1.0420, 1.1965] = 455.0730, sampling [0.0, 0.8695, 1.0953]. Recommendation = [0.0, 1.0420, 1.1965], Current Cost = 64000.00, Rho = -1.230
(iter 35) [0.0, 1.0420, 1.1965] = 455.0730, sampling [0.0, -0.0477, 0.5131]. Recommendation = [0.0, 1.0420, 1.1965], Current Cost = 65000.00, Rho = -1.230
(iter 35) [0.0, 1.0420, 1.1965] = 455.0730, sampling [0.0, -0.6563, 1.3244]. Recommendation = [0.0, 1.0420, 1.1965], Current Cost = 66000.00, Rho = -1.230
(iter 35) [0.0, 1.0420, 1.1965] = 455.0730, sampling [0.0, -0.6516, 1.9424]. Recommendation = [0.0, 1.0420, 1.1965], Current Cost = 67000.00, Rho = -1.230
(iter 35) [0.0, 1.0420, 1.1965] = 455.0730, sampling [0.0, 0.1994, 0.6051]. Recommendation = [0.0, 1.0420, 1.1965], Current Cost = 68000.00, Rho = -1.230
(iter 35) [0.0, 1.0420, 1.1965] = 455.0730, sampling [0.0, -1.2956, 1.3958]. Recommendation = [0.0, 1.0420, 1.1965], Current Cost = 69000.00, Rho = -1.230
(iter 35) [0.0, 1.0420, 1.1965] = 455.0730, sampling [0.0, -0.2768, 0.3378]. Recommendation = [0.0, 1.0420, 1.1965], Current Cost = 70000.00, Rho = -1.230
(iter 35) [0.0, 1.0420, 1.1965] = 455.0730, sampling [0.0, -0.3411, -0.7552]. Recommendation = [0.0, 1.0420, 1.1965], Current Cost = 71000.00, Rho = -1.230
(iter 35) [0.0, 1.0420, 1.1965] = 455.0730, sampling [0.0, 1.2704, 1.3408]. Recommendation = [0.0, 1.0420, 1.1965], Current Cost = 72000.00, Rho = -1.230
(iter 35) [0.0, 1.0420, 1.1965] = 455.0730, sampling [0.0, 0.9858, 1.1671]. Recommendation = [0.0, 1.0420, 1.1965], Current Cost = 73000.00, Rho = -1.230
(iter 35) [0.0, 1.0420, 1.1965] = 455.0730, sampling [0.0, 0.2729, -0.5545]. Recommendation = [0.0, 1.0420, 1.1965], Current Cost = 74000.00, Rho = -1.230
(iter 35) [0.0, 1.0420, 1.1965] = 455.0730, sampling [0.0, -0.5609, 1.0534]. Recommendation = [0.0, 1.0420, 1.1965], Current Cost = 75000.00, Rho = -1.230
(iter 35) [0.0, 1.0420, 1.1965] = 455.0730, sampling [0.0, -0.1318, -0.8700]. Recommendation = [0.0, 1.0420, 1.1965], Current Cost = 76000.00, Rho = -1.230
(iter 35) [0.0, 1.0420, 1.1965] = 455.0730, sampling [0.0, 0.4821, 0.7732]. Recommendation = [0.0, 1.0420, 1.1965], Current Cost = 77000.00, Rho = -1.230
(iter 35) [0.0, 1.0420, 1.1965] = 455.0730, sampling [0.0, 0.1197, 1.1317]. Recommendation = [0.0, 1.0420, 1.1965], Current Cost = 78000.00, Rho = -1.230
(iter 35) [0.0, 1.0420, 1.1965] = 455.0730, sampling [0.0, -1.8191, 1.7572]. Recommendation = [0.0, 1.0420, 1.1965], Current Cost = 79000.00, Rho = -1.230
(iter 35) [0.0, 1.0420, 1.1965] = 455.0730, sampling [0.0, 0.5247, -0.4812]. Recommendation = [0.0, 1.0420, 1.1965], Current Cost = 80000.00, Rho = -1.230
(iter 35) [0.0, 1.0420, 1.1965] = 455.0730, sampling [0.0, 0.7440, -0.2925]. Recommendation = [0.0, 1.0420, 1.1965], Current Cost = 81000.00, Rho = -1.230
(iter 35) [0.0, 1.0420, 1.1965] = 455.0730, sampling [0.0, 1.9545, 1.8781]. Recommendation = [0.0, 1.0420, 1.1965], Current Cost = 82000.00, Rho = -1.230
(iter 35) [0.0, 1.0420, 1.1965] = 455.0730, sampling [0.0, -0.8671, 1.6380]. Recommendation = [0.0, 1.0420, 1.1965], Current Cost = 83000.00, Rho = -1.230
(iter 35) [0.0, 1.0420, 1.1965] = 455.0730, sampling [0.0, 0.8814, 0.1450]. Recommendation = [0.0, 1.0420, 1.1965], Current Cost = 84000.00, Rho = -1.230
(iter 35) [0.0, 1.0420, 1.1965] = 455.0730, sampling [0.0, 0.3980, -0.5106]. Recommendation = [0.0, 1.0420, 1.1965], Current Cost = 85000.00, Rho = -1.230
(iter 35) [0.0, 1.0420, 1.1965] = 455.0730, sampling [0.0, 0.6280, 1.3442]. Recommendation = [0.0, 1.0420, 1.1965], Current Cost = 86000.00, Rho = -1.230
(iter 35) [0.0, 1.0420, 1.1965] = 455.0730, sampling [0.0, -0.5971, -0.6016]. Recommendation = [0.0, 1.0420, 1.1965], Current Cost = 87000.00, Rho = -1.230
(iter 35) [0.0, 1.0420, 1.1965] = 455.0730, sampling [0.0, 1.2231, 0.7140]. Recommendation = [0.0, 1.0420, 1.1965], Current Cost = 88000.00, Rho = -1.230
(iter 35) [0.0, 1.0420, 1.1965] = 455.0730, sampling [0.0, 0.9605, -0.0974]. Recommendation = [0.0, 1.0420, 1.1965], Current Cost = 89000.00, Rho = -1.230
(iter 35) [0.0, 1.0420, 1.1965] = 455.0730, sampling [0.0, -0.2720, 1.2270]. Recommendation = [0.0, 1.0420, 1.1965], Current Cost = 90000.00, Rho = -1.230
(iter 35) [0.0, 1.0420, 1.1965] = 455.0730, sampling [0.0, -0.0964, 0.4578]. Recommendation = [0.0, 1.0420, 1.1965], Current Cost = 91000.00, Rho = -1.230
(iter 35) [0.0, 1.0420, 1.1965] = 455.0730, sampling [0.0, -0.5479, -1.2677]. Recommendation = [0.0, 1.0420, 1.1965], Current Cost = 92000.00, Rho = -1.230
(iter 35) [0.0, 1.0420, 1.1965] = 455.0730, sampling [0.0, 0.3351, -0.8915]. Recommendation = [0.0, 1.0420, 1.1965], Current Cost = 93000.00, Rho = -1.230
(iter 35) [0.0, 1.0420, 1.1965] = 455.0730, sampling [0.0, -1.0579, 0.3193]. Recommendation = [0.0, 1.0420, 1.1965], Current Cost = 94000.00, Rho = -1.230
(iter 35) [0.0, 1.0420, 1.1965] = 455.0730, sampling [0.0, -1.1890, 0.8239]. Recommendation = [0.0, 1.0420, 1.1965], Current Cost = 95000.00, Rho = -1.230
(iter 35) [0.0, 1.0420, 1.1965] = 455.0730, sampling [0.0, 1.0579, 1.1773]. Recommendation = [0.0, 1.0420, 1.1965], Current Cost = 96000.00, Rho = -1.230
(iter 96) [0.0, 1.0579, 1.1773] = 455.9585, sampling [0.0, 0.2446, 1.9330]. Recommendation = [0.0, 1.0579, 1.1773], Current Cost = 97000.00, Rho = -1.230
(iter 96) [0.0, 1.0579, 1.1773] = 455.9585, sampling [0.0, 0.0374, 0.6689]. Recommendation = [0.0, 1.0579, 1.1773], Current Cost = 98000.00, Rho = -1.230
(iter 96) [0.0, 1.0579, 1.1773] = 455.9585, sampling [0.0, 0.0253, -1.3727]. Recommendation = [0.0, 1.0579, 1.1773], Current Cost = 99000.00, Rho = -1.230
(iter 96) [0.0, 1.0579, 1.1773] = 455.9585, sampling [0.0, 1.0268, 0.0635]. Recommendation = [0.0, 1.0579, 1.1773], Current Cost = 100000.00, Rho = -1.230
