(iter 5) [0.0, -1.1048, 1.3627] = 449.8471, sampling [0.0, 0.9859, 0.2557]. Recommendation = [0.0, -1.1048, 1.3627], Current Cost = 5000.00, Rho = -1.230
(iter 12) [0.0, 0.4413, 0.1853] = 455.9789, sampling [0.0, -1.7443, 1.9130]. Recommendation = [0.0, 0.4413, 0.1853], Current Cost = 33000.00, Rho = -1.230
(iter 12) [0.0, 0.4413, 0.1853] = 455.9789, sampling [0.0, -0.4389, 1.2096]. Recommendation = [0.0, 0.4413, 0.1853], Current Cost = 34000.00, Rho = -1.230
(iter 12) [0.0, 0.4413, 0.1853] = 455.9789, sampling [0.0, 0.7894, 1.2732]. Recommendation = [0.0, 0.4413, 0.1853], Current Cost = 35000.00, Rho = -1.230
(iter 12) [0.0, 0.4413, 0.1853] = 455.9789, sampling [0.0, 0.2746, -0.2696]. Recommendation = [0.0, 0.4413, 0.1853], Current Cost = 36000.00, Rho = -1.230
(iter 12) [0.0, 0.4413, 0.1853] = 455.9789, sampling [0.0, 0.4589, 0.6927]. Recommendation = [0.0, 0.4413, 0.1853], Current Cost = 37000.00, Rho = -1.230
(iter 12) [0.0, 0.4413, 0.1853] = 455.9789, sampling [0.0, -0.3092, 0.0872]. Recommendation = [0.0, 0.4413, 0.1853], Current Cost = 38000.00, Rho = -1.230
(iter 12) [0.0, 0.4413, 0.1853] = 455.9789, sampling [0.0, -0.0233, -0.4901]. Recommendation = [0.0, 0.4413, 0.1853], Current Cost = 39000.00, Rho = -1.230
(iter 12) [0.0, 0.4413, 0.1853] = 455.9789, sampling [0.0, 1.2106, 1.3547]. Recommendation = [0.0, 0.4413, 0.1853], Current Cost = 40000.00, Rho = -1.230
(iter 12) [0.0, 0.4413, 0.1853] = 455.9789, sampling [0.0, -1.0260, 0.6774]. Recommendation = [0.0, 0.4413, 0.1853], Current Cost = 41000.00, Rho = -1.230
(iter 12) [0.0, 0.4413, 0.1853] = 455.9789, sampling [0.0, -0.7165, 0.5728]. Recommendation = [0.0, 0.4413, 0.1853], Current Cost = 42000.00, Rho = -1.230
(iter 12) [0.0, 0.4413, 0.1853] = 455.9789, sampling [0.0, -0.5149, 0.3307]. Recommendation = [0.0, 0.4413, 0.1853], Current Cost = 43000.00, Rho = -1.230
(iter 12) [0.0, 0.4413, 0.1853] = 455.9789, sampling [0.0, -0.8928, 0.8028]. Recommendation = [0.0, 0.4413, 0.1853], Current Cost = 44000.00, Rho = -1.230
(iter 12) [0.0, 0.4413, 0.1853] = 455.9789, sampling [0.0, 1.0683, 1.1503]. Recommendation = [0.0, 0.4413, 0.1853], Current Cost = 45000.00, Rho = -1.230
(iter 45) [0.0, 1.0683, 1.1503] = 456.2872, sampling [0.0, 0.7487, -1.0321]. Recommendation = [0.0, 1.0683, 1.1503], Current Cost = 46000.00, Rho = -1.230
(iter 45) [0.0, 1.0683, 1.1503] = 456.2872, sampling [0.0, 0.6791, 0.8162]. Recommendation = [0.0, 1.0683, 1.1503], Current Cost = 47000.00, Rho = -1.230
(iter 45) [0.0, 1.0683, 1.1503] = 456.2872, sampling [0.0, -0.9022, 1.8692]. Recommendation = [0.0, 1.0683, 1.1503], Current Cost = 48000.00, Rho = -1.230
(iter 45) [0.0, 1.0683, 1.1503] = 456.2872, sampling [0.0, -1.6448, 1.1803]. Recommendation = [0.0, 1.0683, 1.1503], Current Cost = 49000.00, Rho = -1.230
(iter 45) [0.0, 1.0683, 1.1503] = 456.2872, sampling [0.0, 1.9892, 0.4441]. Recommendation = [0.0, 1.0683, 1.1503], Current Cost = 50000.00, Rho = -1.230
(iter 45) [0.0, 1.0683, 1.1503] = 456.2872, sampling [0.0, 1.1817, 1.6366]. Recommendation = [0.0, 1.0683, 1.1503], Current Cost = 51000.00, Rho = -1.230
(iter 45) [0.0, 1.0683, 1.1503] = 456.2872, sampling [0.0, -1.3876, 1.8858]. Recommendation = [0.0, 1.0683, 1.1503], Current Cost = 52000.00, Rho = -1.230
(iter 45) [0.0, 1.0683, 1.1503] = 456.2872, sampling [0.0, 1.1020, 1.8473]. Recommendation = [0.0, 1.0683, 1.1503], Current Cost = 53000.00, Rho = -1.230
(iter 45) [0.0, 1.0683, 1.1503] = 456.2872, sampling [0.0, 1.5895, 1.9992]. Recommendation = [0.0, 1.0683, 1.1503], Current Cost = 54000.00, Rho = -1.230
(iter 45) [0.0, 1.0683, 1.1503] = 456.2872, sampling [0.0, 1.3109, 1.6108]. Recommendation = [0.0, 1.0683, 1.1503], Current Cost = 55000.00, Rho = -1.230
(iter 45) [0.0, 1.0683, 1.1503] = 456.2872, sampling [0.0, -1.1358, 1.0932]. Recommendation = [0.0, 1.0683, 1.1503], Current Cost = 56000.00, Rho = -1.230
(iter 45) [0.0, 1.0683, 1.1503] = 456.2872, sampling [0.0, -0.4657, -0.0900]. Recommendation = [0.0, 1.0683, 1.1503], Current Cost = 57000.00, Rho = -1.230
(iter 45) [0.0, 1.0683, 1.1503] = 456.2872, sampling [0.0, -0.2356, -0.4663]. Recommendation = [0.0, 1.0683, 1.1503], Current Cost = 58000.00, Rho = -1.230
(iter 45) [0.0, 1.0683, 1.1503] = 456.2872, sampling [0.0, 0.0001, -0.7472]. Recommendation = [0.0, 1.0683, 1.1503], Current Cost = 59000.00, Rho = -1.230
(iter 45) [0.0, 1.0683, 1.1503] = 456.2872, sampling [0.0, -0.3569, 0.2320]. Recommendation = [0.0, 1.0683, 1.1503], Current Cost = 60000.00, Rho = -1.230
(iter 45) [0.0, 1.0683, 1.1503] = 456.2872, sampling [0.0, -0.9437, 0.4781]. Recommendation = [0.0, 1.0683, 1.1503], Current Cost = 61000.00, Rho = -1.230
(iter 45) [0.0, 1.0683, 1.1503] = 456.2872, sampling [0.0, -0.0989, 0.7771]. Recommendation = [0.0, 1.0683, 1.1503], Current Cost = 62000.00, Rho = -1.230
(iter 45) [0.0, 1.0683, 1.1503] = 456.2872, sampling [0.0, -1.0712, 0.7993]. Recommendation = [0.0, 1.0683, 1.1503], Current Cost = 63000.00, Rho = -1.230
(iter 45) [0.0, 1.0683, 1.1503] = 456.2872, sampling [0.0, 1.3532, 1.4639]. Recommendation = [0.0, 1.0683, 1.1503], Current Cost = 64000.00, Rho = -1.230
(iter 45) [0.0, 1.0683, 1.1503] = 456.2872, sampling [0.0, -0.8111, 0.4893]. Recommendation = [0.0, 1.0683, 1.1503], Current Cost = 65000.00, Rho = -1.230
(iter 45) [0.0, 1.0683, 1.1503] = 456.2872, sampling [0.0, -0.5838, -0.0083]. Recommendation = [0.0, 1.0683, 1.1503], Current Cost = 66000.00, Rho = -1.230
(iter 45) [0.0, 1.0683, 1.1503] = 456.2872, sampling [0.0, -1.0853, 1.4917]. Recommendation = [0.0, 1.0683, 1.1503], Current Cost = 67000.00, Rho = -1.230
(iter 45) [0.0, 1.0683, 1.1503] = 456.2872, sampling [0.0, 0.4102, -0.5076]. Recommendation = [0.0, 1.0683, 1.1503], Current Cost = 68000.00, Rho = -1.230
(iter 45) [0.0, 1.0683, 1.1503] = 456.2872, sampling [0.0, 0.2542, 1.2816]. Recommendation = [0.0, 1.0683, 1.1503], Current Cost = 69000.00, Rho = -1.230
(iter 45) [0.0, 1.0683, 1.1503] = 456.2872, sampling [0.0, -0.4908, -0.3493]. Recommendation = [0.0, 1.0683, 1.1503], Current Cost = 70000.00, Rho = -1.230
(iter 45) [0.0, 1.0683, 1.1503] = 456.2872, sampling [0.0, 0.2906, 0.7331]. Recommendation = [0.0, 1.0683, 1.1503], Current Cost = 71000.00, Rho = -1.230
(iter 45) [0.0, 1.0683, 1.1503] = 456.2872, sampling [0.0, -0.3683, 0.4044]. Recommendation = [0.0, 1.0683, 1.1503], Current Cost = 72000.00, Rho = -1.230
(iter 45) [0.0, 1.0683, 1.1503] = 456.2872, sampling [0.0, 0.1806, -0.9299]. Recommendation = [0.0, 1.0683, 1.1503], Current Cost = 73000.00, Rho = -1.230
(iter 45) [0.0, 1.0683, 1.1503] = 456.2872, sampling [0.0, 0.8159, -1.9898]. Recommendation = [0.0, 1.0683, 1.1503], Current Cost = 74000.00, Rho = -1.230
(iter 45) [0.0, 1.0683, 1.1503] = 456.2872, sampling [0.0, -0.2734, 1.9682]. Recommendation = [0.0, 1.0683, 1.1503], Current Cost = 75000.00, Rho = -1.230
(iter 45) [0.0, 1.0683, 1.1503] = 456.2872, sampling [0.0, 1.0445, 1.6782]. Recommendation = [0.0, 1.0683, 1.1503], Current Cost = 76000.00, Rho = -1.230
(iter 45) [0.0, 1.0683, 1.1503] = 456.2872, sampling [0.0, 0.0874, -0.6235]. Recommendation = [0.0, 1.0683, 1.1503], Current Cost = 77000.00, Rho = -1.230
(iter 45) [0.0, 1.0683, 1.1503] = 456.2872, sampling [0.0, 0.9242, 0.1090]. Recommendation = [0.0, 1.0683, 1.1503], Current Cost = 78000.00, Rho = -1.230
(iter 45) [0.0, 1.0683, 1.1503] = 456.2872, sampling [0.0, -0.6158, 0.5121]. Recommendation = [0.0, 1.0683, 1.1503], Current Cost = 79000.00, Rho = -1.230
(iter 45) [0.0, 1.0683, 1.1503] = 456.2872, sampling [0.0, 0.6083, 1.4446]. Recommendation = [0.0, 1.0683, 1.1503], Current Cost = 80000.00, Rho = -1.230
(iter 45) [0.0, 1.0683, 1.1503] = 456.2872, sampling [0.0, -0.3970, -0.8753]. Recommendation = [0.0, 1.0683, 1.1503], Current Cost = 81000.00, Rho = -1.230
(iter 45) [0.0, 1.0683, 1.1503] = 456.2872, sampling [0.0, 0.6016, -0.6007]. Recommendation = [0.0, 1.0683, 1.1503], Current Cost = 82000.00, Rho = -1.230
(iter 45) [0.0, 1.0683, 1.1503] = 456.2872, sampling [0.0, -1.4561, 1.8326]. Recommendation = [0.0, 1.0683, 1.1503], Current Cost = 83000.00, Rho = -1.230
(iter 45) [0.0, 1.0683, 1.1503] = 456.2872, sampling [0.0, 1.7454, 1.9509]. Recommendation = [0.0, 1.0683, 1.1503], Current Cost = 84000.00, Rho = -1.230
(iter 45) [0.0, 1.0683, 1.1503] = 456.2872, sampling [0.0, -0.7372, -0.0525]. Recommendation = [0.0, 1.0683, 1.1503], Current Cost = 85000.00, Rho = -1.230
(iter 45) [0.0, 1.0683, 1.1503] = 456.2872, sampling [0.0, -0.1622, -1.0903]. Recommendation = [0.0, 1.0683, 1.1503], Current Cost = 86000.00, Rho = -1.230
(iter 45) [0.0, 1.0683, 1.1503] = 456.2872, sampling [0.0, 0.0643, 0.7487]. Recommendation = [0.0, 1.0683, 1.1503], Current Cost = 87000.00, Rho = -1.230
(iter 45) [0.0, 1.0683, 1.1503] = 456.2872, sampling [0.0, -1.1037, 0.4631]. Recommendation = [0.0, 1.0683, 1.1503], Current Cost = 88000.00, Rho = -1.230
(iter 45) [0.0, 1.0683, 1.1503] = 456.2872, sampling [0.0, 0.2571, 0.9300]. Recommendation = [0.0, 1.0683, 1.1503], Current Cost = 89000.00, Rho = -1.230
(iter 45) [0.0, 1.0683, 1.1503] = 456.2872, sampling [0.0, -0.1399, -0.4639]. Recommendation = [0.0, 1.0683, 1.1503], Current Cost = 90000.00, Rho = -1.230
(iter 45) [0.0, 1.0683, 1.1503] = 456.2872, sampling [0.0, 0.8503, 1.6543]. Recommendation = [0.0, 1.0683, 1.1503], Current Cost = 91000.00, Rho = -1.230
(iter 45) [0.0, 1.0683, 1.1503] = 456.2872, sampling [0.0, -0.6502, 0.5841]. Recommendation = [0.0, 1.0683, 1.1503], Current Cost = 92000.00, Rho = -1.230
(iter 45) [0.0, 1.0683, 1.1503] = 456.2872, sampling [0.0, -1.2100, 1.9645]. Recommendation = [0.0, 1.0683, 1.1503], Current Cost = 93000.00, Rho = -1.230
(iter 45) [0.0, 1.0683, 1.1503] = 456.2872, sampling [0.0, -1.4907, 0.8866]. Recommendation = [0.0, 1.0683, 1.1503], Current Cost = 94000.00, Rho = -1.230
(iter 45) [0.0, 1.0683, 1.1503] = 456.2872, sampling [0.0, 1.3836, 1.1317]. Recommendation = [0.0, 1.0683, 1.1503], Current Cost = 95000.00, Rho = -1.230
(iter 45) [0.0, 1.0683, 1.1503] = 456.2872, sampling [0.0, -1.0471, 0.5581]. Recommendation = [0.0, 1.0683, 1.1503], Current Cost = 96000.00, Rho = -1.230
(iter 45) [0.0, 1.0683, 1.1503] = 456.2872, sampling [0.0, 0.4760, -0.7805]. Recommendation = [0.0, 1.0683, 1.1503], Current Cost = 97000.00, Rho = -1.230
(iter 45) [0.0, 1.0683, 1.1503] = 456.2872, sampling [0.0, -0.2606, 1.2211]. Recommendation = [0.0, 1.0683, 1.1503], Current Cost = 98000.00, Rho = -1.230
(iter 45) [0.0, 1.0683, 1.1503] = 456.2872, sampling [0.0, -0.6952, -0.1384]. Recommendation = [0.0, 1.0683, 1.1503], Current Cost = 99000.00, Rho = -1.230
(iter 45) [0.0, 1.0683, 1.1503] = 456.2872, sampling [0.0, -1.4070, 1.9343]. Recommendation = [0.0, 1.0683, 1.1503], Current Cost = 100000.00, Rho = -1.230
