(iter 10) [0.0, 0.1258, -0.8131] = 386.8295, sampling [1.0, -0.0335, -0.6396]. Recommendation = [0.0, 0.1258, -0.8131], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.1258, -0.8131] = 386.8295, sampling [1.0, -0.4654, -0.8298]. Recommendation = [0.0, 0.1258, -0.8131], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.1258, -0.8131] = 386.8295, sampling [1.0, 0.7289, 1.1117]. Recommendation = [0.0, 0.1258, -0.8131], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.1258, -0.8131] = 386.8295, sampling [1.0, -0.0262, 1.4205]. Recommendation = [0.0, 0.1258, -0.8131], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.1258, -0.8131] = 386.8295, sampling [1.0, 0.9645, 0.6695]. Recommendation = [0.0, 0.1258, -0.8131], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.1258, -0.8131] = 386.8295, sampling [1.0, 0.9033, 0.4699]. Recommendation = [0.0, 0.1258, -0.8131], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.1258, -0.8131] = 386.8295, sampling [1.0, 0.8514, 0.2233]. Recommendation = [0.0, 0.1258, -0.8131], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.1258, -0.8131] = 386.8295, sampling [1.0, 0.6030, 0.1231]. Recommendation = [0.0, 0.1258, -0.8131], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.1258, -0.8131] = 386.8295, sampling [1.0, -0.9421, 0.5910]. Recommendation = [0.0, 0.1258, -0.8131], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.1258, -0.8131] = 386.8295, sampling [1.0, 0.2222, -0.9390]. Recommendation = [0.0, 0.1258, -0.8131], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.1258, -0.8131] = 386.8295, sampling [1.0, -0.8552, 0.9333]. Recommendation = [0.0, 0.1258, -0.8131], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.1258, -0.8131] = 386.8295, sampling [1.0, 0.5124, -0.4931]. Recommendation = [0.0, 0.1258, -0.8131], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.1258, -0.8131] = 386.8295, sampling [1.0, -0.8022, -0.6239]. Recommendation = [0.0, 0.1258, -0.8131], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.1258, -0.8131] = 386.8295, sampling [1.0, -0.6560, -0.2656]. Recommendation = [0.0, 0.1258, -0.8131], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.1258, -0.8131] = 386.8295, sampling [1.0, 0.8468, 0.3553]. Recommendation = [0.0, 0.1258, -0.8131], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.1258, -0.8131] = 386.8295, sampling [1.0, -0.3208, 1.2536]. Recommendation = [0.0, 0.1258, -0.8131], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.1258, -0.8131] = 386.8295, sampling [1.0, -1.2385, 0.0910]. Recommendation = [0.0, 0.1258, -0.8131], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.1258, -0.8131] = 386.8295, sampling [1.0, 1.1206, 1.2753]. Recommendation = [0.0, 0.1258, -0.8131], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.1258, -0.8131] = 386.8295, sampling [1.0, 0.8823, 1.7277]. Recommendation = [0.0, 0.1258, -0.8131], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.1258, -0.8131] = 386.8295, sampling [1.0, 0.9385, 1.3637]. Recommendation = [0.0, 0.1258, -0.8131], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.1258, -0.8131] = 386.8295, sampling [1.0, -0.9811, 1.1276]. Recommendation = [0.0, 0.1258, -0.8131], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.1258, -0.8131] = 386.8295, sampling [1.0, -0.7630, 1.1513]. Recommendation = [0.0, 0.1258, -0.8131], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.1258, -0.8131] = 386.8295, sampling [1.0, 0.2983, 1.7952]. Recommendation = [0.0, 0.1258, -0.8131], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.1258, -0.8131] = 386.8295, sampling [1.0, -0.9063, 0.6891]. Recommendation = [0.0, 0.1258, -0.8131], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 0.1258, -0.8131] = 386.8295, sampling [1.0, 1.3590, 0.7722]. Recommendation = [0.0, 0.1258, -0.8131], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 0.1258, -0.8131] = 386.8295, sampling [1.0, 0.8145, 1.0756]. Recommendation = [0.0, 0.1258, -0.8131], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, 0.1258, -0.8131] = 386.8295, sampling [1.0, -0.2206, 0.9645]. Recommendation = [0.0, 0.1258, -0.8131], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, 0.1258, -0.8131] = 386.8295, sampling [1.0, -0.1827, -1.1969]. Recommendation = [0.0, 0.1258, -0.8131], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, 0.1258, -0.8131] = 386.8295, sampling [1.0, -1.0869, 0.7121]. Recommendation = [0.0, 0.1258, -0.8131], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, 0.1258, -0.8131] = 386.8295, sampling [1.0, 1.5195, 1.5515]. Recommendation = [0.0, 0.1258, -0.8131], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, 0.1258, -0.8131] = 386.8295, sampling [1.0, 1.2666, 1.1703]. Recommendation = [0.0, 0.1258, -0.8131], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, 0.1258, -0.8131] = 386.8295, sampling [1.0, 0.9191, -0.1714]. Recommendation = [0.0, 0.1258, -0.8131], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, 0.1258, -0.8131] = 386.8295, sampling [1.0, -1.0679, 0.4984]. Recommendation = [0.0, 0.1258, -0.8131], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, 0.1258, -0.8131] = 386.8295, sampling [1.0, -0.9272, 1.6610]. Recommendation = [0.0, 0.1258, -0.8131], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, 0.1258, -0.8131] = 386.8295, sampling [1.0, -1.1402, 1.2094]. Recommendation = [0.0, 0.1258, -0.8131], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, 0.1258, -0.8131] = 386.8295, sampling [1.0, 1.1894, 1.5558]. Recommendation = [0.0, 0.1258, -0.8131], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, 0.1258, -0.8131] = 386.8295, sampling [1.0, 0.6798, 1.1892]. Recommendation = [0.0, 0.1258, -0.8131], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, 0.1258, -0.8131] = 386.8295, sampling [1.0, 1.0159, 0.6182]. Recommendation = [0.0, 0.1258, -0.8131], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, 0.1258, -0.8131] = 386.8295, sampling [1.0, -1.1883, 1.7108]. Recommendation = [0.0, 0.1258, -0.8131], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, 0.1258, -0.8131] = 386.8295, sampling [1.0, -1.2206, 1.3432]. Recommendation = [0.0, 0.1258, -0.8131], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, 0.1258, -0.8131] = 386.8295, sampling [1.0, 1.2541, 1.9955]. Recommendation = [0.0, 0.1258, -0.8131], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, 0.1258, -0.8131] = 386.8295, sampling [1.0, 1.0363, 0.2260]. Recommendation = [0.0, 0.1258, -0.8131], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, 0.1258, -0.8131] = 386.8295, sampling [1.0, -0.4850, 1.6371]. Recommendation = [0.0, 0.1258, -0.8131], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, 0.1258, -0.8131] = 386.8295, sampling [1.0, 1.9920, 1.8725]. Recommendation = [0.0, 0.1258, -0.8131], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, 0.1258, -0.8131] = 386.8295, sampling [1.0, -0.8954, 1.9461]. Recommendation = [0.0, 0.1258, -0.8131], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, 0.1258, -0.8131] = 386.8295, sampling [1.0, -0.1460, 1.0340]. Recommendation = [0.0, 0.1258, -0.8131], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, 0.1258, -0.8131] = 386.8295, sampling [1.0, 0.4557, -0.7144]. Recommendation = [0.0, 0.1258, -0.8131], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, 0.1258, -0.8131] = 386.8295, sampling [1.0, -0.9569, -0.9744]. Recommendation = [0.0, 0.1258, -0.8131], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, 0.1258, -0.8131] = 386.8295, sampling [1.0, -1.7478, 1.9047]. Recommendation = [0.0, 0.1258, -0.8131], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, 0.1258, -0.8131] = 386.8295, sampling [1.0, -1.4406, 1.4035]. Recommendation = [0.0, 0.1258, -0.8131], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, 0.1258, -0.8131] = 386.8295, sampling [1.0, -1.0350, 1.1572]. Recommendation = [0.0, 0.1258, -0.8131], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, 0.1258, -0.8131] = 386.8295, sampling [1.0, 0.9557, 1.5216]. Recommendation = [0.0, 0.1258, -0.8131], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, 0.1258, -0.8131] = 386.8295, sampling [1.0, -1.2497, 0.8233]. Recommendation = [0.0, 0.1258, -0.8131], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, 0.1258, -0.8131] = 386.8295, sampling [1.0, 1.1401, 1.7594]. Recommendation = [0.0, 0.1258, -0.8131], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, 0.1258, -0.8131] = 386.8295, sampling [1.0, -0.0076, 1.2295]. Recommendation = [0.0, 0.1258, -0.8131], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, 0.1258, -0.8131] = 386.8295, sampling [1.0, -0.7470, -0.4721]. Recommendation = [0.0, 0.1258, -0.8131], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, 0.1258, -0.8131] = 386.8295, sampling [1.0, -0.9964, 1.8118]. Recommendation = [0.0, 0.1258, -0.8131], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, 0.1258, -0.8131] = 386.8295, sampling [1.0, 0.9788, -0.0277]. Recommendation = [0.0, 0.1258, -0.8131], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, 0.1258, -0.8131] = 386.8295, sampling [1.0, 0.1780, 1.3860]. Recommendation = [0.0, 0.1258, -0.8131], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, 0.1258, -0.8131] = 386.8295, sampling [1.0, -0.0914, 1.9608]. Recommendation = [0.0, 0.1258, -0.8131], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, 0.1258, -0.8131] = 386.8295, sampling [1.0, 1.5895, 0.9575]. Recommendation = [0.0, 0.1258, -0.8131], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, 0.1258, -0.8131] = 386.8295, sampling [1.0, 0.5897, -0.6727]. Recommendation = [0.0, 0.1258, -0.8131], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, 0.1258, -0.8131] = 386.8295, sampling [1.0, 0.6889, 1.8892]. Recommendation = [0.0, 0.1258, -0.8131], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, 0.1258, -0.8131] = 386.8295, sampling [1.0, -0.5724, -0.7978]. Recommendation = [0.0, 0.1258, -0.8131], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, 0.1258, -0.8131] = 386.8295, sampling [1.0, -1.6170, 1.6257]. Recommendation = [0.0, 0.1258, -0.8131], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, 0.1258, -0.8131] = 386.8295, sampling [1.0, -0.7099, 1.0957]. Recommendation = [0.0, 0.1258, -0.8131], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, 0.1258, -0.8131] = 386.8295, sampling [1.0, 0.0193, -1.2567]. Recommendation = [0.0, 0.1258, -0.8131], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, 0.1258, -0.8131] = 386.8295, sampling [1.0, -1.3333, 0.6015]. Recommendation = [0.0, 0.1258, -0.8131], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, 0.1258, -0.8131] = 386.8295, sampling [1.0, -1.4217, -0.4535]. Recommendation = [0.0, 0.1258, -0.8131], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, 0.1258, -0.8131] = 386.8295, sampling [1.0, 1.0672, 1.9310]. Recommendation = [0.0, 0.1258, -0.8131], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, 0.1258, -0.8131] = 386.8295, sampling [1.0, 1.0726, 1.5741]. Recommendation = [0.0, 0.1258, -0.8131], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, 0.1258, -0.8131] = 386.8295, sampling [1.0, -0.4295, -1.3268]. Recommendation = [0.0, 0.1258, -0.8131], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, 0.1258, -0.8131] = 386.8295, sampling [0.0, -0.0781, 0.0075]. Recommendation = [0.0, 0.1258, -0.8131], Current Cost = 5111.00, Rho = 1.000
(iter 116) [0.0, -0.0781, 0.0075] = 455.1376, sampling [0.0, 0.1003, -0.1783]. Recommendation = [0.0, -0.0781, 0.0075], Current Cost = 6111.00, Rho = 1.000
(iter 116) [0.0, -0.0781, 0.0075] = 455.1376, sampling [0.0, -0.0535, 0.2435]. Recommendation = [0.0, -0.0781, 0.0075], Current Cost = 7111.00, Rho = 1.000
(iter 116) [0.0, -0.0781, 0.0075] = 455.1376, sampling [0.0, -0.3555, 0.1378]. Recommendation = [0.0, -0.0781, 0.0075], Current Cost = 8111.00, Rho = 1.000
(iter 116) [0.0, -0.0781, 0.0075] = 455.1376, sampling [0.0, -0.2027, -0.1084]. Recommendation = [0.0, -0.0781, 0.0075], Current Cost = 9111.00, Rho = 1.000
(iter 116) [0.0, -0.0781, 0.0075] = 455.1376, sampling [0.0, 0.4040, 0.4309]. Recommendation = [0.0, -0.0781, 0.0075], Current Cost = 10111.00, Rho = 1.000
(iter 116) [0.0, -0.0781, 0.0075] = 455.1376, sampling [0.0, 0.0602, 0.3983]. Recommendation = [0.0, -0.0781, 0.0075], Current Cost = 11111.00, Rho = 1.000
(iter 116) [0.0, -0.0781, 0.0075] = 455.1376, sampling [0.0, 0.2591, -0.1521]. Recommendation = [0.0, -0.0781, 0.0075], Current Cost = 12111.00, Rho = 1.000
(iter 116) [0.0, -0.0781, 0.0075] = 455.1376, sampling [0.0, 0.5549, 0.1069]. Recommendation = [0.0, -0.0781, 0.0075], Current Cost = 13111.00, Rho = 1.000
(iter 116) [0.0, -0.0781, 0.0075] = 455.1376, sampling [0.0, -0.6246, 0.3720]. Recommendation = [0.0, -0.0781, 0.0075], Current Cost = 14111.00, Rho = 1.000
(iter 116) [0.0, -0.0781, 0.0075] = 455.1376, sampling [0.0, -0.5521, 0.0419]. Recommendation = [0.0, -0.0781, 0.0075], Current Cost = 15111.00, Rho = 1.000
(iter 116) [0.0, -0.0781, 0.0075] = 455.1376, sampling [0.0, -0.3129, 0.6840]. Recommendation = [0.0, -0.0781, 0.0075], Current Cost = 16111.00, Rho = 1.000
(iter 116) [0.0, -0.0781, 0.0075] = 455.1376, sampling [0.0, -0.2930, -0.3697]. Recommendation = [0.0, -0.0781, 0.0075], Current Cost = 17111.00, Rho = 1.000
(iter 116) [0.0, -0.0781, 0.0075] = 455.1376, sampling [0.0, -0.4408, -0.1251]. Recommendation = [0.0, -0.0781, 0.0075], Current Cost = 18111.00, Rho = 1.000
(iter 116) [0.0, -0.0781, 0.0075] = 455.1376, sampling [0.0, 0.5104, 0.6374]. Recommendation = [0.0, -0.0781, 0.0075], Current Cost = 19111.00, Rho = 1.000
(iter 116) [0.0, -0.0781, 0.0075] = 455.1376, sampling [0.0, 0.7183, 0.3387]. Recommendation = [0.0, -0.0781, 0.0075], Current Cost = 20111.00, Rho = 1.000
(iter 116) [0.0, -0.0781, 0.0075] = 455.1376, sampling [0.0, 0.4868, 0.4476]. Recommendation = [0.0, -0.0781, 0.0075], Current Cost = 21111.00, Rho = 1.000
(iter 116) [0.0, -0.0781, 0.0075] = 455.1376, sampling [0.0, 0.2296, -0.2975]. Recommendation = [0.0, -0.0781, 0.0075], Current Cost = 22111.00, Rho = 1.000
(iter 116) [0.0, -0.0781, 0.0075] = 455.1376, sampling [0.0, -0.7975, 0.5235]. Recommendation = [0.0, -0.0781, 0.0075], Current Cost = 23111.00, Rho = 1.000
(iter 116) [0.0, -0.0781, 0.0075] = 455.1376, sampling [0.0, -0.8655, 0.7974]. Recommendation = [0.0, -0.0781, 0.0075], Current Cost = 24111.00, Rho = 1.000
(iter 116) [0.0, -0.0781, 0.0075] = 455.1376, sampling [0.0, -0.9063, 0.6891]. Recommendation = [0.0, -0.0781, 0.0075], Current Cost = 25111.00, Rho = 1.000
(iter 116) [0.0, -0.0781, 0.0075] = 455.1376, sampling [0.0, -0.8552, 0.9333]. Recommendation = [0.0, -0.0781, 0.0075], Current Cost = 26111.00, Rho = 1.000
(iter 116) [0.0, -0.0781, 0.0075] = 455.1376, sampling [0.0, 0.5731, -0.0065]. Recommendation = [0.0, -0.0781, 0.0075], Current Cost = 27111.00, Rho = 1.000
(iter 116) [0.0, -0.0781, 0.0075] = 455.1376, sampling [0.0, -0.0979, -0.5562]. Recommendation = [0.0, -0.0781, 0.0075], Current Cost = 28111.00, Rho = 1.000
(iter 116) [0.0, -0.0781, 0.0075] = 455.1376, sampling [0.0, 0.0094, 0.5386]. Recommendation = [0.0, -0.0781, 0.0075], Current Cost = 29111.00, Rho = 1.000
(iter 116) [0.0, -0.0781, 0.0075] = 455.1376, sampling [0.0, -0.6823, 1.0659]. Recommendation = [0.0, -0.0781, 0.0075], Current Cost = 30111.00, Rho = 1.000
(iter 116) [0.0, -0.0781, 0.0075] = 455.1376, sampling [0.0, 0.8145, 1.0756]. Recommendation = [0.0, -0.0781, 0.0075], Current Cost = 31111.00, Rho = 1.000
(iter 116) [0.0, -0.0781, 0.0075] = 455.1376, sampling [0.0, 0.9645, 0.6695]. Recommendation = [0.0, -0.0781, 0.0075], Current Cost = 32111.00, Rho = 1.000
(iter 116) [0.0, -0.0781, 0.0075] = 455.1376, sampling [0.0, 0.9033, 0.4699]. Recommendation = [0.0, -0.0781, 0.0075], Current Cost = 33111.00, Rho = 1.000
(iter 116) [0.0, -0.0781, 0.0075] = 455.1376, sampling [0.0, 0.3859, 0.7671]. Recommendation = [0.0, -0.0781, 0.0075], Current Cost = 34111.00, Rho = 1.000
(iter 116) [0.0, -0.0781, 0.0075] = 455.1376, sampling [0.0, 1.1206, 1.2753]. Recommendation = [0.0, -0.0781, 0.0075], Current Cost = 35111.00, Rho = 1.000
(iter 146) [0.0, 1.1206, 1.2753] = 456.2469, sampling [1.0, 1.6382, 1.3020]. Recommendation = [0.0, 1.1206, 1.2753], Current Cost = 36111.00, Rho = 1.000
(iter 146) [0.0, 1.1206, 1.2753] = 456.2469, sampling [0.0, 0.9385, 1.3637]. Recommendation = [0.0, 1.1206, 1.2753], Current Cost = 36112.00, Rho = 1.000
(iter 146) [0.0, 1.1206, 1.2753] = 456.2469, sampling [0.0, 1.1894, 1.5558]. Recommendation = [0.0, 1.1206, 1.2753], Current Cost = 37112.00, Rho = 1.000
(iter 146) [0.0, 1.1206, 1.2753] = 456.2469, sampling [1.0, 1.6266, 1.6683]. Recommendation = [0.0, 1.1206, 1.2753], Current Cost = 38112.00, Rho = 1.000
(iter 146) [0.0, 1.1206, 1.2753] = 456.2469, sampling [1.0, 1.3401, 0.4600]. Recommendation = [0.0, 1.1206, 1.2753], Current Cost = 38113.00, Rho = 1.000
(iter 146) [0.0, 1.1206, 1.2753] = 456.2469, sampling [0.0, 1.2666, 1.1703]. Recommendation = [0.0, 1.1206, 1.2753], Current Cost = 38114.00, Rho = 1.000
(iter 146) [0.0, 1.1206, 1.2753] = 456.2469, sampling [0.0, 1.0726, 1.5741]. Recommendation = [0.0, 1.1206, 1.2753], Current Cost = 39114.00, Rho = 1.000
(iter 146) [0.0, 1.1206, 1.2753] = 456.2469, sampling [1.0, 1.6152, 1.4401]. Recommendation = [0.0, 1.1206, 1.2753], Current Cost = 40114.00, Rho = 1.000
(iter 146) [0.0, 1.1206, 1.2753] = 456.2469, sampling [0.0, 0.6030, 0.1231]. Recommendation = [0.0, 1.1206, 1.2753], Current Cost = 40115.00, Rho = 1.000
