(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, 0.0044, 0.4554]. Recommendation = [0.0, -0.0218, -0.1950], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, -1.0524, 0.9081]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, 0.6906, 1.0864]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, 0.0776, 0.2314]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, -0.5300, 0.6314]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, -0.6564, 0.1578]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, -1.0701, 1.2257]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, 0.8967, 1.1522]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, 1.3627, 1.2517]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, 0.9841, 1.4329]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, -1.3541, 1.1013]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, 0.8552, 0.7311]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, 1.2648, 1.7284]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, 0.9334, 1.9410]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, 1.8079, 1.3768]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, 0.4874, -0.2753]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, 0.9970, 0.2205]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, 1.0362, 1.6766]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, -1.1766, 1.6057]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, -0.8859, 1.9560]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, -0.7542, 0.2680]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, -1.6293, 1.4961]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, -1.1095, 0.8122]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, -0.1337, 0.7950]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, -0.4932, 1.0655]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, 0.4042, 1.1715]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, -0.6322, -0.0180]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, 0.7992, 1.5550]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, -1.2572, 1.5172]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, -0.5648, 0.6828]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, 0.8257, 1.2875]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, -1.0132, 1.2458]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, -0.8103, 0.0973]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, 1.3559, 0.8683]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, -0.8647, 1.6355]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, 0.9697, -0.1594]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, 1.2394, 0.3121]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, 0.2633, -0.5306]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, 0.3970, -0.4683]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, -0.1098, -0.5508]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, -1.4450, 1.8469]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, -1.1397, 0.1663]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, -1.4043, 1.7566]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, 1.2988, 1.8955]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, 0.5263, 1.9761]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, -1.7584, 1.8670]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, -0.7344, 0.1313]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, 1.4901, 1.8189]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, 0.5405, 1.1283]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, -0.0373, 0.8472]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, -0.3999, 1.2709]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, 1.4074, 1.9326]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, -1.7108, 1.0127]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, -0.8287, -0.1273]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, 0.7826, -0.3795]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, 0.5003, 1.4858]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, 0.2257, -0.6476]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, 0.0267, 1.0249]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, 0.6589, 1.1374]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, -0.4138, 1.8765]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, 1.8615, 0.4203]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, -0.0086, -0.7672]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, 0.4666, -0.8579]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, 0.2518, 1.3964]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, 0.3180, -0.5631]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, -0.3437, 0.9971]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, 0.1572, -0.8393]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, -0.4203, -0.7279]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, 0.7526, 1.7114]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, -0.5124, 1.4583]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, -1.2862, 0.5893]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, 0.6078, 1.3600]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, -1.6157, 1.9090]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, -0.8368, 1.7622]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, -0.9794, -0.3097]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, 0.8401, -0.2968]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, -0.4738, 1.1117]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, -0.2637, -0.8683]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, 0.2884, -1.1059]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, -1.5161, 0.3428]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, 0.7094, 1.5760]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, 0.6481, -1.0425]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, 1.1244, -0.0740]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, -0.3636, 1.2033]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, -0.3318, 1.4518]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, -0.1678, -0.9821]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, -1.8614, 1.6166]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, 1.9752, 1.6942]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, 1.3192, -1.9014]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, 0.2797, 1.8352]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, 1.3347, 0.5542]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, 0.5606, 1.3757]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, -1.1932, -0.1732]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, -1.6453, 1.3116]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, 0.9487, 1.9947]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, -0.4524, -0.8874]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, -0.9549, -0.5807]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, -0.1143, -1.1818]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, 1.4484, 0.7729]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, 1.0597, -0.4160]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, -1.2176, 0.0580]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, 0.0331, -1.2755]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, 0.4504, 1.5229]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, -0.2275, 1.7144]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, -1.5902, 0.6021]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, -0.3054, -0.9240]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, 1.2601, -0.1823]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, -0.2502, 1.5377]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, 0.1975, -1.4006]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, 0.5477, -1.2278]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, -1.2717, 0.5678]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, -1.9485, -0.0332]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, -0.1921, -1.2972]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, -0.1529, -1.1226]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, -0.5995, -1.2565]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, 0.0801, -1.7289]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, -0.3695, -1.5037]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, 1.7727, 1.1962]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, -0.8978, -0.9400]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, 1.5331, -0.4386]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, -0.0218, -0.1950] = 451.4348, sampling [1.0, -1.1030, -0.3585]. Recommendation = [0.0, 0.0588, 0.0125], Current Cost = 5150.00, Rho = 1.000
