(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, -0.1058, 0.2367]. Recommendation = [0.0, 0.2716, -0.0400], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, -0.6889, -0.0550]. Recommendation = [0.0, -0.1204, 0.0217], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, -0.4504, 0.0439]. Recommendation = [0.0, -0.1204, 0.0217], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, -0.1204, 0.0217]. Recommendation = [0.0, -0.1204, 0.0217], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, -1.0050, 0.2492]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, -0.1548, -0.3780]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, -0.9080, 1.3429]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, -1.0677, 0.8098]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, -0.6234, 1.2241]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 0.3730, 0.4743]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 0.6234, 0.0696]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 0.4541, -0.3520]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 0.3663, 0.0562]. Recommendation = [0.0, 0.3663, 0.0562], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, -0.6036, 0.2204]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 0.0129, -0.3007]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 0.3404, 0.7418]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, -0.6851, -0.3592]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 0.5442, 0.5648]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, -0.0863, -0.7652]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, -0.5850, -0.6875]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, -1.1979, -0.0995]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, -0.1900, 0.1751]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 0.7128, 0.9080]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 0.8978, 0.6230]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 0.4696, 1.3871]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 0.3917, 0.9759]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 0.7889, 0.7559]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 1.0483, 0.3853]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 0.8737, -0.0010]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 0.9803, 0.8951]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 0.8022, 1.1423]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 0.6058, -0.2864]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 1.2791, 0.7240]. Recommendation = [0.0, 0.2716, -0.0400], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 1.0105, 1.1191]. Recommendation = [0.0, 0.2716, -0.0400], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 1.0983, 1.4238]. Recommendation = [0.0, 0.2716, -0.0400], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 1.3002, 1.0532]. Recommendation = [0.0, 0.2716, -0.0400], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, -0.4004, 1.6714]. Recommendation = [0.0, 0.2716, -0.0400], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 1.0034, 1.7885]. Recommendation = [0.0, 0.2716, -0.0400], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 1.4235, 1.6393]. Recommendation = [0.0, 0.2716, -0.0400], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 1.2521, 1.5410]. Recommendation = [0.0, 0.2716, -0.0400], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 1.5544, 1.4557]. Recommendation = [0.0, 0.2716, -0.0400], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 0.6730, 1.5757]. Recommendation = [0.0, 0.2716, -0.0400], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 1.1961, 1.7022]. Recommendation = [0.0, 0.2716, -0.0400], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, -1.0866, 1.3074]. Recommendation = [0.0, 0.2716, -0.0400], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, -0.9320, 1.6030]. Recommendation = [0.0, 0.2716, -0.0400], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, -0.5386, 0.4140]. Recommendation = [0.0, 0.2716, -0.0400], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 1.3222, 1.9428]. Recommendation = [0.0, 0.2716, -0.0400], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 0.1798, -0.0241]. Recommendation = [0.0, 0.2716, -0.0400], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 1.6570, 1.7981]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, -0.8189, 1.0721]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 0.5110, 1.9782]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 0.8453, 0.9549]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, -0.1329, 0.3167]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 0.2259, -0.8391]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, -0.0566, -0.4276]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 0.6307, -0.5148]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 1.2172, 1.8789]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 1.6337, 1.0579]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, -0.1617, 0.9400]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 0.9691, 0.5081]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 1.0672, 1.6522]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 0.4957, 0.6483]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 0.9566, 0.6809]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, -1.3416, 0.3730]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 0.6419, 1.2655]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 0.2162, 1.0957]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, -0.7623, 1.3470]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, -1.4877, 1.5545]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, -1.1407, 1.9207]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, -1.4646, 1.3134]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 0.9187, -0.2601]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 1.1214, 0.1888]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, -0.3630, -1.1280]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, -0.9775, -0.6937]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 0.3058, 0.4810]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, -1.1529, 0.8221]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 0.1683, 0.8599]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, -0.9229, -0.2204]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, -1.0434, 0.4327]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 0.8166, 1.0162]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 0.1242, -1.2074]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 1.3348, 0.8777]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 0.2405, 1.6909]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 1.5000, 0.5492]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, -1.8542, 1.5163]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 1.7819, 1.5202]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, -0.0691, 1.1655]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, -1.4406, 1.1907]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, -0.0103, -0.7921]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, -0.8129, -1.2996]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, -0.2565, 1.9904]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, -1.1075, 0.1476]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 0.2783, 1.3678]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, -0.4699, -1.0117]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 0.7448, -0.5306]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, -1.9319, -0.1940]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, -0.0445, -1.2543]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, -1.4895, 1.4833]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 1.2014, 0.0123]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 0.5339, -1.1594]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, -0.3319, 1.4641]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, -0.2254, -1.6777]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 1.0730, 0.2862]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, -0.6612, -0.6192]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 0.7540, -0.9411]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 0.9316, -0.4407]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 0.5263, 0.5928]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 0.1992, -1.4449]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 1.0345, -0.1693]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 0.5844, 1.7195]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, -0.4345, -1.3411]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, -0.6535, 1.8697]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, -1.5174, 1.4043]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 1.8162, 1.7478]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, -1.6260, 1.5037]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, -0.7115, -1.9302]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 1.9969, 1.2471]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 1.6921, 1.6273]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 1.4001, 0.8353]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, -1.0093, -0.4837]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, -0.8672, -0.8892]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, -0.8330, -0.6384]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 1.4339, 0.0893]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, -0.0212, -1.5487]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 0.4150, -1.3486]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, -0.6296, -0.7412]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 0.1084, 1.8984]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 0.3256, -1.8030]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 1.5781, 0.7765]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, -1.7297, 1.2801]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 0.4462, 1.7369]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 0.7265, -0.5729]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, -0.4912, 1.7658]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, -1.5539, -1.7446]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 1.1730, 0.1211]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, 0.2716, -0.0400] = 454.4763, sampling [1.0, 0.1476, -1.3665]. Recommendation = [0.0, 0.1798, -0.0241], Current Cost = 5150.00, Rho = 1.000
