(iter 5) [0.0, 0.8349, 1.2567] = 424.9605, sampling [0.0, -0.2678, 0.1307]. Recommendation = [0.0, 0.8349, 1.2567], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, -0.2678, 0.1307] = 454.3448, sampling [0.0, -0.3212, 0.9222]. Recommendation = [0.0, -0.2678, 0.1307], Current Cost = 16000.00, Rho = -1.230
(iter 5) [0.0, -0.2678, 0.1307] = 454.3448, sampling [0.0, -0.0169, 0.3433]. Recommendation = [0.0, -0.2678, 0.1307], Current Cost = 17000.00, Rho = -1.230
(iter 5) [0.0, -0.2678, 0.1307] = 454.3448, sampling [0.0, -1.3352, 1.0491]. Recommendation = [0.0, -0.2678, 0.1307], Current Cost = 18000.00, Rho = -1.230
(iter 5) [0.0, -0.2678, 0.1307] = 454.3448, sampling [0.0, -0.0758, 0.0236]. Recommendation = [0.0, -0.2678, 0.1307], Current Cost = 19000.00, Rho = -1.230
(iter 19) [0.0, -0.0758, 0.0236] = 455.1107, sampling [0.0, -0.9750, 1.2262]. Recommendation = [0.0, -0.1783, 0.0859], Current Cost = 20000.00, Rho = -1.230
(iter 19) [0.0, -0.0758, 0.0236] = 455.1107, sampling [0.0, -0.9804, 1.7059]. Recommendation = [0.0, -0.1783, 0.0859], Current Cost = 21000.00, Rho = -1.230
(iter 19) [0.0, -0.0758, 0.0236] = 455.1107, sampling [0.0, -1.5907, 1.6465]. Recommendation = [0.0, -0.1783, 0.0859], Current Cost = 22000.00, Rho = -1.230
(iter 19) [0.0, -0.0758, 0.0236] = 455.1107, sampling [0.0, -1.1984, 1.4305]. Recommendation = [0.0, -0.1783, 0.0859], Current Cost = 23000.00, Rho = -1.230
(iter 19) [0.0, -0.0758, 0.0236] = 455.1107, sampling [0.0, -1.7840, 0.7024]. Recommendation = [0.0, -0.1783, 0.0859], Current Cost = 24000.00, Rho = -1.230
(iter 19) [0.0, -0.0758, 0.0236] = 455.1107, sampling [0.0, -0.2481, -0.2832]. Recommendation = [0.0, -0.1783, 0.0859], Current Cost = 25000.00, Rho = -1.230
(iter 19) [0.0, -0.0758, 0.0236] = 455.1107, sampling [0.0, 0.5013, 1.1334]. Recommendation = [0.0, -0.1783, 0.0859], Current Cost = 26000.00, Rho = -1.230
(iter 19) [0.0, -0.0758, 0.0236] = 455.1107, sampling [0.0, 0.1781, 0.6094]. Recommendation = [0.0, -0.1783, 0.0859], Current Cost = 27000.00, Rho = -1.230
(iter 19) [0.0, -0.0758, 0.0236] = 455.1107, sampling [0.0, -1.2588, 1.9976]. Recommendation = [0.0, -0.1783, 0.0859], Current Cost = 28000.00, Rho = -1.230
(iter 19) [0.0, -0.0758, 0.0236] = 455.1107, sampling [0.0, -0.5774, 1.6521]. Recommendation = [0.0, -0.1783, 0.0859], Current Cost = 29000.00, Rho = -1.230
(iter 19) [0.0, -0.0758, 0.0236] = 455.1107, sampling [0.0, -0.4537, 0.5831]. Recommendation = [0.0, -0.1783, 0.0859], Current Cost = 30000.00, Rho = -1.230
(iter 19) [0.0, -0.0758, 0.0236] = 455.1107, sampling [0.0, -1.3749, 1.8410]. Recommendation = [0.0, -0.1783, 0.0859], Current Cost = 31000.00, Rho = -1.230
(iter 19) [0.0, -0.0758, 0.0236] = 455.1107, sampling [0.0, -0.6846, -0.2437]. Recommendation = [0.0, -0.1783, 0.0859], Current Cost = 32000.00, Rho = -1.230
(iter 19) [0.0, -0.0758, 0.0236] = 455.1107, sampling [0.0, -0.0042, -0.5410]. Recommendation = [0.0, -0.1783, 0.0859], Current Cost = 33000.00, Rho = -1.230
(iter 19) [0.0, -0.0758, 0.0236] = 455.1107, sampling [0.0, 0.4237, 0.3021]. Recommendation = [0.0, -0.1783, 0.0859], Current Cost = 34000.00, Rho = -1.230
(iter 19) [0.0, -0.0758, 0.0236] = 455.1107, sampling [0.0, 0.4466, -0.0383]. Recommendation = [0.0, -0.1783, 0.0859], Current Cost = 35000.00, Rho = -1.230
(iter 19) [0.0, -0.0758, 0.0236] = 455.1107, sampling [0.0, 0.3947, 0.5022]. Recommendation = [0.0, -0.1053, 0.0136], Current Cost = 36000.00, Rho = -1.230
(iter 19) [0.0, -0.0758, 0.0236] = 455.1107, sampling [0.0, 0.3748, -0.5043]. Recommendation = [0.0, -0.1053, 0.0136], Current Cost = 37000.00, Rho = -1.230
(iter 19) [0.0, -0.0758, 0.0236] = 455.1107, sampling [0.0, 0.6647, 0.8253]. Recommendation = [0.0, -0.1053, 0.0136], Current Cost = 38000.00, Rho = -1.230
(iter 19) [0.0, -0.0758, 0.0236] = 455.1107, sampling [0.0, 0.3476, 0.7278]. Recommendation = [0.0, -0.1053, 0.0136], Current Cost = 39000.00, Rho = -1.230
(iter 19) [0.0, -0.0758, 0.0236] = 455.1107, sampling [0.0, -1.1577, 1.8339]. Recommendation = [0.0, -0.1053, 0.0136], Current Cost = 40000.00, Rho = -1.230
(iter 19) [0.0, -0.0758, 0.0236] = 455.1107, sampling [0.0, 0.2183, 0.4697]. Recommendation = [0.0, -0.1053, 0.0136], Current Cost = 41000.00, Rho = -1.230
(iter 19) [0.0, -0.0758, 0.0236] = 455.1107, sampling [0.0, -0.9340, 1.4923]. Recommendation = [0.0, -0.1053, 0.0136], Current Cost = 42000.00, Rho = -1.230
(iter 19) [0.0, -0.0758, 0.0236] = 455.1107, sampling [0.0, -1.0882, 0.7849]. Recommendation = [0.0, -0.1053, 0.0136], Current Cost = 43000.00, Rho = -1.230
(iter 19) [0.0, -0.0758, 0.0236] = 455.1107, sampling [0.0, -0.4211, -0.4694]. Recommendation = [0.0, -0.1053, 0.0136], Current Cost = 44000.00, Rho = -1.230
(iter 19) [0.0, -0.0758, 0.0236] = 455.1107, sampling [0.0, -0.4371, -0.0757]. Recommendation = [0.0, -0.1053, 0.0136], Current Cost = 45000.00, Rho = -1.230
(iter 19) [0.0, -0.0758, 0.0236] = 455.1107, sampling [0.0, 0.7385, 0.4399]. Recommendation = [0.0, -0.1053, 0.0136], Current Cost = 46000.00, Rho = -1.230
(iter 46) [0.0, 0.7385, 0.4399] = 455.1207, sampling [0.0, 0.6011, 0.0541]. Recommendation = [0.0, -0.1053, 0.0136], Current Cost = 47000.00, Rho = -1.230
(iter 46) [0.0, 0.7385, 0.4399] = 455.1207, sampling [0.0, 0.5219, 0.2722]. Recommendation = [0.0, 0.5219, 0.2722], Current Cost = 48000.00, Rho = -1.230
(iter 48) [0.0, 0.5219, 0.2722] = 456.0714, sampling [0.0, 0.7721, 0.9659]. Recommendation = [0.0, 0.5219, 0.2722], Current Cost = 49000.00, Rho = -1.230
(iter 48) [0.0, 0.5219, 0.2722] = 456.0714, sampling [0.0, 0.0957, -0.8196]. Recommendation = [0.0, 0.5219, 0.2722], Current Cost = 50000.00, Rho = -1.230
(iter 48) [0.0, 0.5219, 0.2722] = 456.0714, sampling [0.0, -0.9072, 1.9682]. Recommendation = [0.0, 0.5219, 0.2722], Current Cost = 51000.00, Rho = -1.230
(iter 48) [0.0, 0.5219, 0.2722] = 456.0714, sampling [0.0, -0.1649, 1.2829]. Recommendation = [0.0, 0.5219, 0.2722], Current Cost = 52000.00, Rho = -1.230
(iter 48) [0.0, 0.5219, 0.2722] = 456.0714, sampling [0.0, -0.1783, 0.0859]. Recommendation = [0.0, 0.5219, 0.2722], Current Cost = 53000.00, Rho = -1.230
(iter 48) [0.0, 0.5219, 0.2722] = 456.0714, sampling [0.0, -1.4858, 1.3818]. Recommendation = [0.0, 0.5219, 0.2722], Current Cost = 54000.00, Rho = -1.230
(iter 48) [0.0, 0.5219, 0.2722] = 456.0714, sampling [0.0, -0.8683, 0.1673]. Recommendation = [0.0, 0.5219, 0.2722], Current Cost = 55000.00, Rho = -1.230
(iter 48) [0.0, 0.5219, 0.2722] = 456.0714, sampling [0.0, 0.7319, -0.3851]. Recommendation = [0.0, 0.5219, 0.2722], Current Cost = 56000.00, Rho = -1.230
(iter 48) [0.0, 0.5219, 0.2722] = 456.0714, sampling [0.0, 0.4723, -0.7478]. Recommendation = [0.0, 0.5219, 0.2722], Current Cost = 57000.00, Rho = -1.230
(iter 48) [0.0, 0.5219, 0.2722] = 456.0714, sampling [0.0, 0.3062, 0.9099]. Recommendation = [0.0, 0.5219, 0.2722], Current Cost = 58000.00, Rho = -1.230
(iter 48) [0.0, 0.5219, 0.2722] = 456.0714, sampling [0.0, -1.9570, 1.7735]. Recommendation = [0.0, 0.5219, 0.2722], Current Cost = 59000.00, Rho = -1.230
(iter 48) [0.0, 0.5219, 0.2722] = 456.0714, sampling [0.0, 0.5834, -0.0560]. Recommendation = [0.0, 0.5219, 0.2722], Current Cost = 60000.00, Rho = -1.230
(iter 48) [0.0, 0.5219, 0.2722] = 456.0714, sampling [0.0, -0.4057, -0.3192]. Recommendation = [0.0, 0.5219, 0.2722], Current Cost = 61000.00, Rho = -1.230
(iter 48) [0.0, 0.5219, 0.2722] = 456.0714, sampling [0.0, -0.7554, 1.1583]. Recommendation = [0.0, 0.5219, 0.2722], Current Cost = 62000.00, Rho = -1.230
(iter 48) [0.0, 0.5219, 0.2722] = 456.0714, sampling [0.0, 0.4855, -0.4447]. Recommendation = [0.0, 0.5219, 0.2722], Current Cost = 63000.00, Rho = -1.230
(iter 48) [0.0, 0.5219, 0.2722] = 456.0714, sampling [0.0, 0.9043, 0.8911]. Recommendation = [0.0, 0.5219, 0.2722], Current Cost = 64000.00, Rho = -1.230
(iter 48) [0.0, 0.5219, 0.2722] = 456.0714, sampling [0.0, 0.9130, 1.5560]. Recommendation = [0.0, 0.5219, 0.2722], Current Cost = 65000.00, Rho = -1.230
(iter 48) [0.0, 0.5219, 0.2722] = 456.0714, sampling [0.0, 0.6257, 1.3146]. Recommendation = [0.0, 0.5219, 0.2722], Current Cost = 66000.00, Rho = -1.230
(iter 48) [0.0, 0.5219, 0.2722] = 456.0714, sampling [0.0, 1.0477, 1.0124]. Recommendation = [0.0, 0.5219, 0.2722], Current Cost = 67000.00, Rho = -1.230
(iter 48) [0.0, 0.5219, 0.2722] = 456.0714, sampling [0.0, 1.2135, 1.3351]. Recommendation = [0.0, 0.5219, 0.2722], Current Cost = 68000.00, Rho = -1.230
(iter 48) [0.0, 0.5219, 0.2722] = 456.0714, sampling [0.0, 1.2364, 1.6312]. Recommendation = [0.0, 0.5219, 0.2722], Current Cost = 69000.00, Rho = -1.230
(iter 48) [0.0, 0.5219, 0.2722] = 456.0714, sampling [0.0, 1.0885, 1.9222]. Recommendation = [0.0, 0.5219, 0.2722], Current Cost = 70000.00, Rho = -1.230
(iter 48) [0.0, 0.5219, 0.2722] = 456.0714, sampling [0.0, 1.7467, 1.8901]. Recommendation = [0.0, 0.5219, 0.2722], Current Cost = 71000.00, Rho = -1.230
(iter 48) [0.0, 0.5219, 0.2722] = 456.0714, sampling [0.0, 1.2161, 1.5436]. Recommendation = [0.0, 0.5219, 0.2722], Current Cost = 72000.00, Rho = -1.230
(iter 48) [0.0, 0.5219, 0.2722] = 456.0714, sampling [0.0, 0.9789, 0.8079]. Recommendation = [0.0, 0.5219, 0.2722], Current Cost = 73000.00, Rho = -1.230
(iter 48) [0.0, 0.5219, 0.2722] = 456.0714, sampling [0.0, 0.8729, 0.2680]. Recommendation = [0.0, 0.5219, 0.2722], Current Cost = 74000.00, Rho = -1.230
(iter 48) [0.0, 0.5219, 0.2722] = 456.0714, sampling [0.0, 1.1870, 1.0316]. Recommendation = [0.0, 0.5219, 0.2722], Current Cost = 75000.00, Rho = -1.230
(iter 48) [0.0, 0.5219, 0.2722] = 456.0714, sampling [0.0, 1.0272, 0.5328]. Recommendation = [0.0, 0.5219, 0.2722], Current Cost = 76000.00, Rho = -1.230
(iter 48) [0.0, 0.5219, 0.2722] = 456.0714, sampling [0.0, 0.9629, 1.8043]. Recommendation = [0.0, 0.5219, 0.2722], Current Cost = 77000.00, Rho = -1.230
(iter 48) [0.0, 0.5219, 0.2722] = 456.0714, sampling [0.0, 1.1302, 0.8510]. Recommendation = [0.0, 0.5219, 0.2722], Current Cost = 78000.00, Rho = -1.230
(iter 48) [0.0, 0.5219, 0.2722] = 456.0714, sampling [0.0, 0.9967, 0.9508]. Recommendation = [0.0, 0.9967, 0.9508], Current Cost = 79000.00, Rho = -1.230
(iter 79) [0.0, 0.9967, 0.9508] = 456.1180, sampling [0.0, -1.2800, 1.8634]. Recommendation = [0.0, 0.9967, 0.9508], Current Cost = 80000.00, Rho = -1.230
(iter 79) [0.0, 0.9967, 0.9508] = 456.1180, sampling [0.0, -1.0229, -0.2074]. Recommendation = [0.0, 0.9967, 0.9508], Current Cost = 81000.00, Rho = -1.230
(iter 79) [0.0, 0.9967, 0.9508] = 456.1180, sampling [0.0, 0.5640, -1.2190]. Recommendation = [0.0, 0.9967, 0.9508], Current Cost = 82000.00, Rho = -1.230
(iter 79) [0.0, 0.9967, 0.9508] = 456.1180, sampling [0.0, -0.6182, -0.1574]. Recommendation = [0.0, 0.9967, 0.9508], Current Cost = 83000.00, Rho = -1.230
(iter 79) [0.0, 0.9967, 0.9508] = 456.1180, sampling [0.0, 0.7535, -0.2154]. Recommendation = [0.0, 0.9967, 0.9508], Current Cost = 84000.00, Rho = -1.230
(iter 79) [0.0, 0.9967, 0.9508] = 456.1180, sampling [0.0, -0.1978, -0.9191]. Recommendation = [0.0, 0.9967, 0.9508], Current Cost = 85000.00, Rho = -1.230
(iter 79) [0.0, 0.9967, 0.9508] = 456.1180, sampling [0.0, 1.7687, 1.5227]. Recommendation = [0.0, 0.9967, 0.9508], Current Cost = 86000.00, Rho = -1.230
(iter 79) [0.0, 0.9967, 0.9508] = 456.1180, sampling [0.0, -0.0566, -0.5986]. Recommendation = [0.0, 0.9967, 0.9508], Current Cost = 87000.00, Rho = -1.230
(iter 79) [0.0, 0.9967, 0.9508] = 456.1180, sampling [0.0, 0.8927, 1.4639]. Recommendation = [0.0, 0.9967, 0.9508], Current Cost = 88000.00, Rho = -1.230
(iter 79) [0.0, 0.9967, 0.9508] = 456.1180, sampling [0.0, 0.2001, 0.7739]. Recommendation = [0.0, 0.9967, 0.9508], Current Cost = 89000.00, Rho = -1.230
(iter 79) [0.0, 0.9967, 0.9508] = 456.1180, sampling [0.0, -0.5367, -0.4286]. Recommendation = [0.0, 0.9967, 0.9508], Current Cost = 90000.00, Rho = -1.230
(iter 79) [0.0, 0.9967, 0.9508] = 456.1180, sampling [0.0, 0.0035, 0.3926]. Recommendation = [0.0, 0.9967, 0.9508], Current Cost = 91000.00, Rho = -1.230
(iter 79) [0.0, 0.9967, 0.9508] = 456.1180, sampling [0.0, 1.2636, 1.3510]. Recommendation = [0.0, 0.9967, 0.9508], Current Cost = 92000.00, Rho = -1.230
(iter 79) [0.0, 0.9967, 0.9508] = 456.1180, sampling [0.0, 0.2328, 1.4030]. Recommendation = [0.0, 0.9967, 0.9508], Current Cost = 93000.00, Rho = -1.230
(iter 79) [0.0, 0.9967, 0.9508] = 456.1180, sampling [0.0, 0.9329, -0.0864]. Recommendation = [0.0, 0.9967, 0.9508], Current Cost = 94000.00, Rho = -1.230
(iter 79) [0.0, 0.9967, 0.9508] = 456.1180, sampling [0.0, 0.9485, -0.7113]. Recommendation = [0.0, 0.9967, 0.9508], Current Cost = 95000.00, Rho = -1.230
(iter 79) [0.0, 0.9967, 0.9508] = 456.1180, sampling [0.0, -0.8002, -0.5646]. Recommendation = [0.0, 0.9967, 0.9508], Current Cost = 96000.00, Rho = -1.230
(iter 79) [0.0, 0.9967, 0.9508] = 456.1180, sampling [0.0, 0.6873, 1.9445]. Recommendation = [0.0, 0.9967, 0.9508], Current Cost = 97000.00, Rho = -1.230
(iter 79) [0.0, 0.9967, 0.9508] = 456.1180, sampling [0.0, -0.5580, 1.4199]. Recommendation = [0.0, 0.9967, 0.9508], Current Cost = 98000.00, Rho = -1.230
(iter 79) [0.0, 0.9967, 0.9508] = 456.1180, sampling [0.0, 0.3583, -0.9391]. Recommendation = [0.0, 0.9967, 0.9508], Current Cost = 99000.00, Rho = -1.230
(iter 79) [0.0, 0.9967, 0.9508] = 456.1180, sampling [0.0, 0.2970, 1.0765]. Recommendation = [0.0, 0.9967, 0.9508], Current Cost = 100000.00, Rho = -1.230
