(iter 5) [0.0, -0.8848, 1.3821] = 416.8468, sampling [0.0, -0.7891, 1.5791]. Recommendation = [0.0, -0.8848, 1.3821], Current Cost = 5000.00, Rho = -1.230
(iter 26) [0.0, -0.2205, 0.0913] = 454.6280, sampling [0.0, 0.3066, 0.0090]. Recommendation = [0.0, -0.2205, 0.0913], Current Cost = 28000.00, Rho = -1.230
(iter 28) [0.0, 0.3066, 0.0090] = 455.0960, sampling [0.0, 0.3572, 0.3978]. Recommendation = [0.0, 0.3066, 0.0090], Current Cost = 29000.00, Rho = -1.230
(iter 28) [0.0, 0.3066, 0.0090] = 455.0960, sampling [0.0, 0.4176, 0.1318]. Recommendation = [0.0, 0.3066, 0.0090], Current Cost = 30000.00, Rho = -1.230
(iter 30) [0.0, 0.4176, 0.1318] = 455.7794, sampling [0.0, 0.5338, 0.2303]. Recommendation = [0.0, 0.4176, 0.1318], Current Cost = 31000.00, Rho = -1.230
(iter 31) [0.0, 0.5338, 0.2303] = 455.7835, sampling [0.0, 0.4410, -0.0562]. Recommendation = [0.0, 0.5338, 0.2303], Current Cost = 32000.00, Rho = -1.230
(iter 31) [0.0, 0.5338, 0.2303] = 455.7835, sampling [0.0, 0.2009, -0.3135]. Recommendation = [0.0, 0.5338, 0.2303], Current Cost = 33000.00, Rho = -1.230
(iter 31) [0.0, 0.5338, 0.2303] = 455.7835, sampling [0.0, -0.1079, -0.3008]. Recommendation = [0.0, 0.5338, 0.2303], Current Cost = 34000.00, Rho = -1.230
(iter 31) [0.0, 0.5338, 0.2303] = 455.7835, sampling [0.0, 0.3974, -0.1632]. Recommendation = [0.0, 0.5338, 0.2303], Current Cost = 35000.00, Rho = -1.230
(iter 31) [0.0, 0.5338, 0.2303] = 455.7835, sampling [0.0, 0.3804, 0.6611]. Recommendation = [0.0, 0.5338, 0.2303], Current Cost = 36000.00, Rho = -1.230
(iter 31) [0.0, 0.5338, 0.2303] = 455.7835, sampling [0.0, 0.0086, 0.7784]. Recommendation = [0.0, 0.5338, 0.2303], Current Cost = 37000.00, Rho = -1.230
(iter 31) [0.0, 0.5338, 0.2303] = 455.7835, sampling [0.0, 0.5672, -0.0857]. Recommendation = [0.0, 0.5338, 0.2303], Current Cost = 38000.00, Rho = -1.230
(iter 31) [0.0, 0.5338, 0.2303] = 455.7835, sampling [0.0, -0.6352, 0.3700]. Recommendation = [0.0, 0.5338, 0.2303], Current Cost = 39000.00, Rho = -1.230
(iter 31) [0.0, 0.5338, 0.2303] = 455.7835, sampling [0.0, -0.2978, -0.3395]. Recommendation = [0.0, 0.5338, 0.2303], Current Cost = 40000.00, Rho = -1.230
(iter 31) [0.0, 0.5338, 0.2303] = 455.7835, sampling [0.0, -0.6075, 0.0385]. Recommendation = [0.0, 0.5338, 0.2303], Current Cost = 41000.00, Rho = -1.230
(iter 31) [0.0, 0.5338, 0.2303] = 455.7835, sampling [0.0, 0.1855, -0.5628]. Recommendation = [0.0, 0.5338, 0.2303], Current Cost = 42000.00, Rho = -1.230
(iter 31) [0.0, 0.5338, 0.2303] = 455.7835, sampling [0.0, -0.2592, -0.5358]. Recommendation = [0.0, 0.5338, 0.2303], Current Cost = 43000.00, Rho = -1.230
(iter 31) [0.0, 0.5338, 0.2303] = 455.7835, sampling [0.0, 0.7698, 0.0217]. Recommendation = [0.0, 0.5338, 0.2303], Current Cost = 44000.00, Rho = -1.230
(iter 31) [0.0, 0.5338, 0.2303] = 455.7835, sampling [0.0, 0.8041, 0.4660]. Recommendation = [0.0, 0.5338, 0.2303], Current Cost = 45000.00, Rho = -1.230
(iter 31) [0.0, 0.5338, 0.2303] = 455.7835, sampling [0.0, 0.6905, 0.7028]. Recommendation = [0.0, 0.5338, 0.2303], Current Cost = 46000.00, Rho = -1.230
(iter 31) [0.0, 0.5338, 0.2303] = 455.7835, sampling [0.0, 0.8485, 0.1944]. Recommendation = [0.0, 0.5338, 0.2303], Current Cost = 47000.00, Rho = -1.230
(iter 31) [0.0, 0.5338, 0.2303] = 455.7835, sampling [0.0, 0.5033, 0.8195]. Recommendation = [0.0, 0.5338, 0.2303], Current Cost = 48000.00, Rho = -1.230
(iter 31) [0.0, 0.5338, 0.2303] = 455.7835, sampling [0.0, 0.8965, 0.4149]. Recommendation = [0.0, 0.5338, 0.2303], Current Cost = 49000.00, Rho = -1.230
(iter 31) [0.0, 0.5338, 0.2303] = 455.7835, sampling [0.0, 0.7586, 0.7584]. Recommendation = [0.0, 0.5338, 0.2303], Current Cost = 50000.00, Rho = -1.230
(iter 31) [0.0, 0.5338, 0.2303] = 455.7835, sampling [0.0, 0.4942, -0.0656]. Recommendation = [0.0, 0.5338, 0.2303], Current Cost = 51000.00, Rho = -1.230
(iter 31) [0.0, 0.5338, 0.2303] = 455.7835, sampling [0.0, -0.8485, 0.4399]. Recommendation = [0.0, 0.5338, 0.2303], Current Cost = 52000.00, Rho = -1.230
(iter 31) [0.0, 0.5338, 0.2303] = 455.7835, sampling [0.0, -1.0347, 0.6545]. Recommendation = [0.0, 0.5338, 0.2303], Current Cost = 53000.00, Rho = -1.230
(iter 31) [0.0, 0.5338, 0.2303] = 455.7835, sampling [0.0, -0.9508, 0.5398]. Recommendation = [0.0, 0.5338, 0.2303], Current Cost = 54000.00, Rho = -1.230
(iter 31) [0.0, 0.5338, 0.2303] = 455.7835, sampling [0.0, 0.2585, 0.8032]. Recommendation = [0.0, 0.5338, 0.2303], Current Cost = 55000.00, Rho = -1.230
(iter 31) [0.0, 0.5338, 0.2303] = 455.7835, sampling [0.0, -1.2011, 0.8697]. Recommendation = [0.0, 0.5338, 0.2303], Current Cost = 56000.00, Rho = -1.230
(iter 31) [0.0, 0.5338, 0.2303] = 455.7835, sampling [0.0, 0.6710, -0.1991]. Recommendation = [0.0, 0.5338, 0.2303], Current Cost = 57000.00, Rho = -1.230
(iter 31) [0.0, 0.5338, 0.2303] = 455.7835, sampling [0.0, 0.6557, 1.0799]. Recommendation = [0.0, 0.5338, 0.2303], Current Cost = 58000.00, Rho = -1.230
(iter 31) [0.0, 0.5338, 0.2303] = 455.7835, sampling [0.0, 0.8169, 1.0268]. Recommendation = [0.0, 0.5338, 0.2303], Current Cost = 59000.00, Rho = -1.230
(iter 31) [0.0, 0.5338, 0.2303] = 455.7835, sampling [0.0, 1.0852, 0.8494]. Recommendation = [0.0, 0.5338, 0.2303], Current Cost = 60000.00, Rho = -1.230
(iter 31) [0.0, 0.5338, 0.2303] = 455.7835, sampling [0.0, 0.0842, 1.2477]. Recommendation = [0.0, 0.5338, 0.2303], Current Cost = 61000.00, Rho = -1.230
(iter 31) [0.0, 0.5338, 0.2303] = 455.7835, sampling [0.0, -0.4379, -0.4913]. Recommendation = [0.0, 0.5338, 0.2303], Current Cost = 62000.00, Rho = -1.230
(iter 31) [0.0, 0.5338, 0.2303] = 455.7835, sampling [0.0, 1.0369, 1.3460]. Recommendation = [0.0, 0.5338, 0.2303], Current Cost = 63000.00, Rho = -1.230
(iter 31) [0.0, 0.5338, 0.2303] = 455.7835, sampling [0.0, 0.8945, 1.5407]. Recommendation = [0.0, 0.5338, 0.2303], Current Cost = 64000.00, Rho = -1.230
(iter 31) [0.0, 0.5338, 0.2303] = 455.7835, sampling [0.0, 0.7254, 1.4794]. Recommendation = [0.0, 0.5338, 0.2303], Current Cost = 65000.00, Rho = -1.230
(iter 31) [0.0, 0.5338, 0.2303] = 455.7835, sampling [0.0, 1.5119, 1.2714]. Recommendation = [0.0, 0.5338, 0.2303], Current Cost = 66000.00, Rho = -1.230
(iter 31) [0.0, 0.5338, 0.2303] = 455.7835, sampling [0.0, 1.2121, 0.7969]. Recommendation = [0.0, 0.5338, 0.2303], Current Cost = 67000.00, Rho = -1.230
(iter 31) [0.0, 0.5338, 0.2303] = 455.7835, sampling [0.0, 0.9884, 0.2168]. Recommendation = [0.0, 0.5338, 0.2303], Current Cost = 68000.00, Rho = -1.230
(iter 31) [0.0, 0.5338, 0.2303] = 455.7835, sampling [0.0, -0.6992, -0.2655]. Recommendation = [0.0, 0.5338, 0.2303], Current Cost = 69000.00, Rho = -1.230
(iter 31) [0.0, 0.5338, 0.2303] = 455.7835, sampling [0.0, -0.3577, -0.7609]. Recommendation = [0.0, 0.5338, 0.2303], Current Cost = 70000.00, Rho = -1.230
(iter 31) [0.0, 0.5338, 0.2303] = 455.7835, sampling [0.0, -0.0857, 0.7098]. Recommendation = [0.0, 0.5338, 0.2303], Current Cost = 71000.00, Rho = -1.230
(iter 31) [0.0, 0.5338, 0.2303] = 455.7835, sampling [0.0, 1.0085, 1.6022]. Recommendation = [0.0, 0.5338, 0.2303], Current Cost = 72000.00, Rho = -1.230
(iter 31) [0.0, 0.5338, 0.2303] = 455.7835, sampling [0.0, -1.3636, 1.7812]. Recommendation = [0.0, 0.5338, 0.2303], Current Cost = 73000.00, Rho = -1.230
(iter 31) [0.0, 0.5338, 0.2303] = 455.7835, sampling [0.0, -1.5915, 1.7132]. Recommendation = [0.0, 0.5338, 0.2303], Current Cost = 74000.00, Rho = -1.230
(iter 31) [0.0, 0.5338, 0.2303] = 455.7835, sampling [0.0, -1.4136, 1.8785]. Recommendation = [0.0, 0.5338, 0.2303], Current Cost = 75000.00, Rho = -1.230
(iter 31) [0.0, 0.5338, 0.2303] = 455.7835, sampling [0.0, -1.4335, 1.8072]. Recommendation = [0.0, 0.5338, 0.2303], Current Cost = 76000.00, Rho = -1.230
(iter 31) [0.0, 0.5338, 0.2303] = 455.7835, sampling [0.0, 1.3291, 1.8323]. Recommendation = [0.0, 0.5338, 0.2303], Current Cost = 77000.00, Rho = -1.230
(iter 31) [0.0, 0.5338, 0.2303] = 455.7835, sampling [0.0, 1.4329, 1.7637]. Recommendation = [0.0, 0.5338, 0.2303], Current Cost = 78000.00, Rho = -1.230
(iter 31) [0.0, 0.5338, 0.2303] = 455.7835, sampling [0.0, 1.2232, 1.9712]. Recommendation = [0.0, 0.5338, 0.2303], Current Cost = 79000.00, Rho = -1.230
(iter 31) [0.0, 0.5338, 0.2303] = 455.7835, sampling [0.0, 0.9568, 1.9337]. Recommendation = [0.0, 0.5338, 0.2303], Current Cost = 80000.00, Rho = -1.230
(iter 31) [0.0, 0.5338, 0.2303] = 455.7835, sampling [0.0, 1.6731, 1.9168]. Recommendation = [0.0, 0.5338, 0.2303], Current Cost = 81000.00, Rho = -1.230
(iter 31) [0.0, 0.5338, 0.2303] = 455.7835, sampling [0.0, 1.1455, 0.5987]. Recommendation = [0.0, 0.5338, 0.2303], Current Cost = 82000.00, Rho = -1.230
(iter 31) [0.0, 0.5338, 0.2303] = 455.7835, sampling [0.0, 1.7311, 1.6926]. Recommendation = [0.0, 0.5338, 0.2303], Current Cost = 83000.00, Rho = -1.230
(iter 31) [0.0, 0.5338, 0.2303] = 455.7835, sampling [0.0, -1.3192, 1.0558]. Recommendation = [0.0, 0.5338, 0.2303], Current Cost = 84000.00, Rho = -1.230
(iter 31) [0.0, 0.5338, 0.2303] = 455.7835, sampling [0.0, 0.7953, -0.0452]. Recommendation = [0.0, 0.5338, 0.2303], Current Cost = 85000.00, Rho = -1.230
(iter 31) [0.0, 0.5338, 0.2303] = 455.7835, sampling [0.0, 1.0435, 0.3466]. Recommendation = [0.0, 0.5338, 0.2303], Current Cost = 86000.00, Rho = -1.230
(iter 31) [0.0, 0.5338, 0.2303] = 455.7835, sampling [0.0, 0.6834, -0.3877]. Recommendation = [0.0, 0.5338, 0.2303], Current Cost = 87000.00, Rho = -1.230
(iter 31) [0.0, 0.5338, 0.2303] = 455.7835, sampling [0.0, 0.4682, 1.1949]. Recommendation = [0.0, 0.5338, 0.2303], Current Cost = 88000.00, Rho = -1.230
(iter 31) [0.0, 0.5338, 0.2303] = 455.7835, sampling [0.0, -0.5217, 1.9938]. Recommendation = [0.0, 0.5338, 0.2303], Current Cost = 89000.00, Rho = -1.230
(iter 31) [0.0, 0.5338, 0.2303] = 455.7835, sampling [0.0, -1.6409, 1.5269]. Recommendation = [0.0, 0.5338, 0.2303], Current Cost = 90000.00, Rho = -1.230
(iter 31) [0.0, 0.5338, 0.2303] = 455.7835, sampling [0.0, -0.1154, 0.9970]. Recommendation = [0.0, 0.5338, 0.2303], Current Cost = 91000.00, Rho = -1.230
(iter 31) [0.0, 0.5338, 0.2303] = 455.7835, sampling [0.0, 0.2849, 1.0095]. Recommendation = [0.0, 0.5338, 0.2303], Current Cost = 92000.00, Rho = -1.230
(iter 31) [0.0, 0.5338, 0.2303] = 455.7835, sampling [0.0, -0.6460, -0.6033]. Recommendation = [0.0, 0.5338, 0.2303], Current Cost = 93000.00, Rho = -1.230
(iter 31) [0.0, 0.5338, 0.2303] = 455.7835, sampling [0.0, -1.6877, 1.8660]. Recommendation = [0.0, 0.5338, 0.2303], Current Cost = 94000.00, Rho = -1.230
(iter 31) [0.0, 0.5338, 0.2303] = 455.7835, sampling [0.0, -0.3931, -0.6390]. Recommendation = [0.0, 0.5338, 0.2303], Current Cost = 95000.00, Rho = -1.230
(iter 31) [0.0, 0.5338, 0.2303] = 455.7835, sampling [0.0, 1.1225, -0.2756]. Recommendation = [0.0, 0.5338, 0.2303], Current Cost = 96000.00, Rho = -1.230
(iter 31) [0.0, 0.5338, 0.2303] = 455.7835, sampling [0.0, 1.5768, 0.9255]. Recommendation = [0.0, 0.5338, 0.2303], Current Cost = 97000.00, Rho = -1.230
(iter 31) [0.0, 0.5338, 0.2303] = 455.7835, sampling [0.0, -0.1928, -0.9994]. Recommendation = [0.0, 0.5338, 0.2303], Current Cost = 98000.00, Rho = -1.230
(iter 31) [0.0, 0.5338, 0.2303] = 455.7835, sampling [0.0, -1.4932, 1.0609]. Recommendation = [0.0, 0.5338, 0.2303], Current Cost = 99000.00, Rho = -1.230
(iter 31) [0.0, 0.5338, 0.2303] = 455.7835, sampling [0.0, 0.5968, 1.6514]. Recommendation = [0.0, 0.5338, 0.2303], Current Cost = 100000.00, Rho = -1.230
